"","B","CD4","CD8","mono","neu","NK"
"0",0.0585825512660385,0.275516408820423,0.338181685161034,0.259991391835973,0.0760309545473889,0.00688126120153731
"1",0.0573471874997833,0.0706725267853292,0.141355359590628,0.242999209062192,0.243609513006745,0.246256288309598
"2",0.0593791179912516,0.0739963260988434,0.256441479879064,0.123936482930854,0.126224839036424,0.376907001302451
"3",0.124473527589701,0.206022318669659,0.148733105309807,0.0986988491524929,0.216131069346657,0.224293706141523
"4",0.10245796917694,0.0581956984514827,0.535378556065466,0.223462907834031,0.0366014681778373,0.0362792468333235
"5",0.143672092680414,0.106619705856106,0.340100419353599,0.311620181513679,0.0676264738771355,0.0544828795756536
"6",0.104329630492607,0.330922102163999,0.138820063764579,0.209836846020719,0.193126379551803,0.0332293351601221
"7",0.105237447192674,0.138561073735914,0.226980099651908,0.313332620877519,0.184075905873965,0.0470751100287934
"8",0.0677825046257487,0.151313467684975,0.276768628467246,0.0311705554011825,0.186609787165381,0.282287628182286
"9",0.0909255611510885,0.159093044788327,0.157827915606032,0.0917972183549756,0.105188406141898,0.402254086618171
"10",0.0989007329034725,0.076643449925743,0.267040161522265,0.0729117505120943,0.197069532994073,0.298227055691405
"11",0.196487189802714,0.0277303037225724,0.123811491924598,0.159984800277744,0.307708251966813,0.19546988617427
"12",0.0676694658359632,0.175627481451491,0.194335065933128,0.389993279621138,0.161981650624101,0.012644269809121
"13",0.145812312547579,0.238087693696927,0.22387157579751,0.180039838026604,0.165325842507006,0.0775145965548724
"14",0.138061027445311,0.355644861116651,0.0773719262778824,0.122971558186274,0.308376509068219,0.0323821760528159
"15",0.030833408159823,0.230594858227108,0.243932050137424,0.22431450579981,0.259177757935403,0.0341277669169941
"16",0.015047800555659,0.248355813134254,0.350358493948048,0.292546719480458,0.0803411015358698,0.0464503781073038
"17",0.135396737026964,0.18365049361449,0.0368321784227343,0.246148309015385,0.128652121956392,0.190607580072506
"18",0.173419022986603,0.0211192218061175,0.311185035977238,0.290211197157875,0.104158520124581,0.110045511415318
"19",0.0570287324335976,0.162550617809075,0.174180468287806,0.144598426944397,0.158574081257292,0.299726213130434
"20",0.04638570115513,0.112698645184727,0.150895412348916,0.36288567848487,0.0763120134051383,0.252828392173026
"21",0.0977323078863455,0.163362043479434,0.17535752467896,0.126051400504194,0.223137755694493,0.213274356191622
"22",0.152069148384216,0.26100319515501,0.169494610466263,0.0701131501976915,0.0427228136379719,0.316680157395751
"23",0.0599308926303408,0.358862787958622,0.0334670087061023,0.0678805764807442,0.175456460159484,0.0959227497639057
"24",0.124655956274271,0.353647891720609,0.0756258529739306,0.174770622759461,0.230493878979908,0.0744118541783443
"25",0.0890077108294967,0.148309327594537,0.134135008676897,0.241794574073431,0.268821924872591,0.129593220409093
"26",0.158293473979955,0.0460802185387212,0.0974466790521724,0.153646218329091,0.182054089498419,0.289578559347739
"27",0.155857611564208,0.194647470012701,0.218057201897267,0.181416862436043,0.0474727895992241,0.183105614762092
