"","B","CD4","CD8","mono","neu","NK"
"0",0.104769016792569,0.0695871942339792,0.328593653390366,0.133935139946796,0.20568392970799,0.170865205015214
"1",0.115071896400701,0.129149076962671,0.28214941349198,0.0795780876628957,0.21870771021828,0.184290929128418
"2",0.0701061751102379,0.319908768860804,0.218024743142651,0.0928740265903018,0.0609176328447419,0.235698338459551
"3",0.0723451828576909,0.232554478035239,0.242863758318991,0.165117752896991,0.155064527436864,0.149968553647139
"4",0.152451678087418,0.0487217534257525,0.139135764752173,0.176338204825902,0.259039001931926,0.234300617461993
"5",0.117626709067585,0.169043223789174,0.071681201946204,0.196626598028804,0.167690017282493,0.290744772342232
"6",0.165360887540949,0.259500858524264,0.0302695770186012,0.109319424006262,0.098329421015121,0.35902630316795
"7",0.0846880693071318,0.150625937017395,0.184109748704204,0.160267147717201,0.0624966726091418,0.357905203482565
"8",0.124371913182905,0.222830067608234,0.2651707911619,0.165971243334523,0.180957410824103,0.0570876127167979
"9",0.0910670725234284,0.288688554215205,0.0523003556444076,0.346426228520702,0.0970499758485394,0.135573672428069
"10",0.0366845450709861,0.17434335837191,0.193104850086954,0.0610106865362055,0.217137634033513,0.334458702358816
"11",0.0574411975092361,0.312657417802812,0.200910449618985,0.0196113625892775,0.132287360821997,0.290003800771039
"12",0.0470019755157103,0.326070408125919,0.333060529516984,0.0866252758486469,0.0775576696334641,0.134393759711621
"13",0.228469502160146,0.235680473422754,0.0286650681776649,0.0112790936632363,0.241314158491756,0.106425626416101
"14",0.0597104599329123,0.0769812103449493,0.23095259987365,0.10087193989296,0.152972788714168,0.384951564752548
"15",0.174602141466466,0.112517133333071,0.0439009494482213,0.263134750242649,0.115346500186341,0.308753082274512
"16",0.0809600377595341,0.156190867477489,0.204490218793154,0.42394227572414,0.0927880804506489,0.0448756565247099
"17",0.115115499320331,0.232977570158174,0.200579361750822,0.190544811342328,0.236063045775606,0.0447690063627911
"18",0.127343918067647,0.253182152962017,0.0464473881682354,0.22900937635702,0.205711723844949,0.060564997603665
"19",0.172789855805198,0.123518481873589,0.332493720907576,0.164365783131923,0.0237822475123078,0.198417652928164
"20",0.171245927368208,0.268914864614797,0.0117263642418511,0.0146724444205095,0.326297444067366,0.0690884793355806
"21",0.159083618784308,0.117580673595194,0.366319527760738,0.128208423407408,0.0397999317041918,0.193996553479841
"22",0.148711866496426,0.230863665008605,0.112073388937264,0.113691614287563,0.230704861779388,0.0173523375414014
"23",0.0143639090588881,0.0549310838499363,0.306538266253102,0.147993556362789,0.189614136110158,0.311122702461482
"24",0.161327211622609,0.076892608830339,0.182385219673333,0.130637252994567,0.121399134223693,0.329412440994436
"25",0.101469173588144,0.0379098043967598,0.308239662908476,0.0828974802076066,0.225007756469837,0.262329724249987
"26",0.145111485228443,0.0917951576142834,0.243782169450866,0.0784537364514346,0.226134236808976,0.227558685795643
"27",0.071341019967104,0.206107905769882,0.344517633637036,0.131727150667389,0.215318242012138,0.058719953269674
"28",0.032492672231477,0.110355359459838,0.0246018556601404,0.259975638349404,0.281696542781029,0.276195296585754
"29",0.0749269990471134,0.260016374050866,0.060367806222915,0.17058589137052,0.155604879064512,0.276700939020882
"30",0.150668651108447,0.154100239136576,0.17118100606172,0.240496066896965,0.210634104694102,0.0905977778642745
"31",0.221339790982903,0.0580747700986664,0.3375496029146,0.0752569785945549,0.0742541177297451,0.203055110381494
"32",0.00711381053794769,0.163390312116422,0.157758802698447,0.22262134207224,0.217146148246363,0.236953600445931
"33",0.0297338937102912,0.308285482219543,0.240176288175555,0.395617270131655,0.0298062147640096,0.0194642222442019
"34",0.1187126381738,0.0885833406838133,0.224039698348441,0.111531669995122,0.174327474951747,0.283518122645271
"35",0.0921403818489804,0.26872149811409,0.120464099956468,0.166828580892736,0.118903762994318,0.242574471665638
"36",0.121062759948655,0.0839282234527621,0.177142086293164,0.0229307397743134,0.259071709978651,0.0182732594128225
"37",0.151565992825533,0.256006266296831,0.34054658322085,0.145369048408685,0.0857500774430825,-0.00195634114510897
"38",0.121411215996073,0.16794150187923,0.199186329546123,0.09115988297106,0.233225234885886,0.186101495782663
