"","B","CD4","CD8","mono","neu","NK"
"0",0.13038017890057,0.22018052191317,0.138747962770784,0.17262234994359,0.198758189038239,0.156271545969489
"1",0.0942000642092722,0.0973286605096224,0.0692144246468185,0.295414194480946,0.113599455078014,0.334848925763033
"2",0.1222923445447,0.0834427248825291,0.248343302440964,0.219803831661265,0.140273131596143,0.201998204259122
"3",0.128310008470315,0.192212203962924,0.126973437003821,0.0731647534262488,0.211774598848558,0.265703955004178
"4",0.0828375289604388,0.286295725456423,0.166845761742397,0.199562652930461,0.0404420658989888,0.222518928369179
"5",0.04963781325059,0.181424201317611,0.133228215336517,0.20662471844426,0.216164779092382,0.210496969172262
"6",0.0612505244367526,0.206457757405443,0.236588993503421,0.264683882854107,0.126048904317706,0.107763399220654
"7",0.184944273864873,0.405868450798855,0.133241303208073,0.083426007185373,0.0334782077254508,0.175540851679192
"8",0.110865102522686,0.182313106393073,0.0904187457579514,0.193063968923102,0.176817526502575,0.258169315585189
"9",0.00683631187354311,0.118946445914085,0.205861384961506,0.244066667347825,0.229769663441779,0.207588334182923
"10",0.180335813352298,0.0181754359756668,0.312987520939851,0.271772970660014,0.206829286441334,0.0111231034499736
"11",0.0817580199297916,0.276930971816932,0.156135440573931,0.330542780048818,0.0746289829262064,0.0924090929633206
"12",0.0646248162996447,0.0395542202424331,0.148594741231203,0.0569097339604085,0.155470479003583,0.522795365517307
"13",0.127160707741399,0.251052476536687,0.0857299111526469,0.159941090339961,0.126063171992866,0.1541299458668
"14",0.0367243414523097,0.0208125981886884,0.145180684533099,0.247028332393748,0.343034054575133,0.203970141777537
"15",0.0758249729135273,0.146792552460992,0.3754436953244,0.156015292663663,0.0970581629307412,0.154009297559284
"16",0.14387907891132,0.0217877453269543,0.241444780558321,0.26940579609298,0.264504375149331,0.0643113764613817
"17",0.036459844849705,0.0247890352102972,0.114153093973949,0.215319253191698,0.333615478287045,0.270865974303253
"18",0.114173174627563,0.215105795796274,0.234631431453088,0.137163150956824,0.147221268534498,0.168859060877775
"19",0.0442601001752902,0.0851091802995089,0.321696925947235,0.389351002989311,0.0204883602457615,0.141487643240877
"20",0.208716795229492,0.0594032332541308,0.0475736250769358,0.0682072749660357,0.301853007305463,0.314092097299008
"21",0.142600999769569,0.0843769817504607,0.18230294958602,0.217512953126137,0.276624969360834,0.098734459003211
"22",0.256363846389963,0.0841026744287363,0.0920744519724874,0.0134116959915892,0.251510988258175,0.167906494501057
"23",0.0683416758331039,0.249519071917162,0.166299179160899,0.0726959901321087,0.341782209387949,0.116596873440769
"24",0.168258951446069,0.265787225896193,0.303459664440399,0.0445629905605353,0.221664178754611,0.0208399925967876
"25",0.112479335968636,0.167027900545964,0.133983332638035,0.252303512266691,0.159003998283452,0.191218768936368
"26",0.0314489350051824,0.144812739669084,0.199207928600326,0.243033869319172,0.177669337207384,0.217115599238235
"27",0.108047201560842,0.344122896722911,0.022359652532549,0.151575901063507,0.0700486213007634,0.0299464319317627
"28",0.0568554670885124,0.293177075931071,0.152463359691273,0.38827554769554,0.0636773753867484,0.0780249170500386
"29",0.151707012913815,0.1496591249823,0.310001085785944,0.132968984545838,0.0862173397643234,0.177326549576406
"30",0.125136380388302,0.138792666314572,0.240917704860218,0.103068752572844,0.302584692552106,0.105699365908051
"31",0.152539780128384,0.119680970120035,0.125812654123948,0.154967077642343,0.221356023059664,0.120763977762326
"32",0.16529516405225,0.144575359895862,0.195012434349725,0.256505624346598,0.18869634408863,0.0312036828055482
"33",0.0710456087310527,0.0649123341561022,0.346169693112233,0.185441314448164,0.16587002787836,0.187787545182896
"34",0.00942126933781595,0.265994892431848,0.195326254979624,0.064224767372041,0.146875132817353,0.318288678296406
"35",0.0770502590465894,0.00514226212408018,0.291888515030484,0.186544614568487,0.108817440699375,0.331320909369121
"36",0.14503949335611,0.352696492288491,-0.00132348223941266,0.091818401515538,0.192197498127295,0.120532152273975
"37",0.330211774752829,0.0215437671095247,0.192338987388747,0.0240500515610892,0.225751745663277,0.0866300807472105
"38",0.0194597999982024,0.348700763218357,0.226839098413422,0.0922162647640029,0.192913375234421,0.146365310672485
"39",0.0207563639314258,0.252323370317143,0.0480846789208382,0.121735296601685,0.182050341336884,0.392034159680566
"40",0.154072865878547,0.227901301797068,0.234777203748497,0.116007324024547,0.205990242574518,0.0640720827845535
"41",0.159152501453604,0.0460079832636886,0.268082375629975,0.248910774791317,0.0384725320778076,0.256345760408513
"42",0.068611859380177,0.34024727819358,0.174754179973892,0.0158004990241667,0.0572280581650661,0.369741611586658
"43",0.0489966953751257,0.144354209374277,0.118792606265367,0.16800504416904,0.287054332893867,0.248529444105539
