"","B","CD4","CD8","mono","neu","NK"
"0",0.215997888916461,0.0611662338763031,0.155300434414278,0.0698202143870031,0.310846839432866,0.0559249389414824
"1",0.148494454739783,0.120215255868674,0.263125749306948,0.10280943254118,0.282309089689147,0.109013276999343
"2",0.106134208296404,0.216959052590841,0.231795367054442,0.184492995626621,0.0623742702131703,0.211836878838855
"3",0.0713892278908159,0.254076992861316,0.00606896438544439,0.124826904995591,-0.00159769895143777,0.1677144966118
"4",0.00739086335588788,0.342407689738105,0.0630232696388515,0.124820093002389,0.294151136389047,0.181818107943437
"5",0.0935239320524665,0.157086828688112,0.23584873518449,0.263454473594806,0.210411530200785,0.0440891523076165
"6",0.023597497623391,0.409382425424735,-0.00726849094357703,0.0383240201344997,0.224385943944154,0.0288898915055936
"7",0.105948787295711,0.177879399466337,0.104833022833688,0.197631507250233,0.195387919259513,0.229913763720518
"8",0.110374294191082,0.208099896371537,0.0419254051577221,0.221388940916339,0.120158628765804,0.303567371880047
"9",0.0122273350793129,0.414435355428537,0.0959160295614594,0.18650308644995,0.0498984204936992,0.256304416028515
"10",0.10430396775073,0.227558547074096,0.034901930793051,0.229195355112452,0.139960132683096,0.27081718429917
"11",0.200271926756281,0.179486766507437,0.135075406661918,0.149992981828219,0.115519046389026,0.103854411913846
"12",0.046862623584624,0.368135359404735,0.00206639537163793,0.164476010000567,0.337117714700259,0.103416828139522
"13",0.101662384080639,0.190511940572489,0.278970930883053,0.0295149502258346,0.226305236154549,0.187861717014312
"14",0.0575187505557309,0.121511243878559,0.254943332367896,0.226704013029555,0.1049033356243,0.226883986269791
"15",0.113879176636652,0.195210706180043,0.218711266814809,0.147726075846392,0.144856509491488,0.169374747586329
"16",0.120719480975697,0.284404659020412,0.0749679190048591,0.208533969642583,0.0214584456034679,0.299295718959889
"17",0.0730006334852054,0.190992561344564,0.0927979581701566,0.369491667816197,0.233692546941704,0.0420033721464733
"18",0.15100062249337,0.0428364277584014,0.183862024040811,0.190005786163464,0.204973607458171,0.23517916813042
"19",0.128618791595217,0.235967116290049,0.0991887209460684,0.201626582690903,0.165308698827299,0.0556859750427004
"20",0.152574273899856,0.0459646428376247,0.302755366514584,0.0701359989654544,0.104281884323292,0.0273308196813668
"21",0.0545514643530947,0.183169672363275,0.092334944098989,0.159639763546168,0.327738735424487,0.181606668779581
"22",0.181863468190447,0.0758300986482779,0.260555987537196,0.0800617738955538,0.141878469734116,0.275857433441584
"23",0.114526613727262,0.195287047686132,0.0230566733625852,0.274658336030473,0.252736861705156,0.151545349946853
"24",0.0930725839097301,0.00302984416083032,0.363023654775893,0.0384117639517766,0.166104549147252,0.342735841735091
"25",0.0455778530568837,0.212891476480141,0.278988672498129,0.0574203251723708,0.193248311503327,0.222356906097985
"26",0.037947497104389,0.0936971311552325,0.367600028904012,0.0287287730590216,0.245161163257712,0.231342563366568
"27",0.0940218383044649,0.297853716854959,0.196664465509707,0.083901809667342,0.0261478973646496,0.321785523360907
"28",0.0216143026560185,0.265903674156822,0.267873632347801,0.284083205387821,0.126924928369219,0.0391608017809153
"29",0.0105412962803506,0.113737981976459,0.1795690188293,0.247287087075749,0.21071428511546,0.240315941372515
"30",0.190401534061144,0.300996722108054,0.079905759701299,0.0752961366757595,0.169248675558033,0.080243121765085
"31",0.0516548135127581,0.269365372570723,0.0798753442995193,0.0445027814336441,0.181016405580522,0.0941473009976278
"32",0.081155321755747,0.271248883368079,0.362680948761138,0.125475948061295,0.0425064857291842,0.108354241473427
"33",0.134835867791054,0.266875478021154,0.259353853195581,0.160874003810789,0.161145244092877,0.0387097670303662
"34",0.12658812573987,0.153935795705696,0.121843606895584,0.0901193887515829,0.323342463383728,0.0750840229594438
"35",0.158895421492882,0.25920620790814,0.045551400635626,0.18324827363147,0.185649235199479,0.059085774843788
"36",0.183064743083109,0.223909438716908,0.0388849818798308,0.0982587407872567,0.0589868479134425,0.231634245157009
"37",0.176193077042865,0.146007297864276,0.0647833781953905,0.196663872938176,0.22310594282761,0.0936284631833304
"38",0.0457300786698811,0.324913334637855,-0.00661612461813811,0.0124095662107522,0.0673659917393854,0.0763516987308955
"39",0.174757950450934,0.257363491789432,0.237287620264386,0.0278470135947206,0.0344242271189587,0.28176397813014
"40",0.105329527130119,0.18988982151892,0.256980436835884,0.201425798357075,0.167341142717321,0.0892612500772028
"41",0.107154206137855,0.315868177075381,0.152726362461146,0.1634346103589,0.232095828991188,0.0308699960274197
"42",0.138763254335079,0.196082099389521,0.0899490082877605,0.164579112007185,0.158953058488248,0.262128434493637
"43",0.110401105627036,0.170260316582411,0.22605015898018,0.106313237229594,0.22967062249542,0.183197801646112
"44",0.0696444916359344,0.106579574123398,0.303707355190283,0.0798858451827503,0.221944817763816,0.215687210446784
"45",0.130995341103289,0.129578764120346,0.130907267256333,0.143540309720851,0.364570747745284,0.1134929478634
"46",0.141790745957603,0.0915219691797098,0.186272894295171,0.165310682764913,0.250022523005265,0.173885103921572
"47",0.046604328762461,0.158288427656638,0.297968047101683,0.0457347140171047,0.178340978625174,0.29082623562153
"48",0.14572255065684,0.113223132555149,0.392867028585294,0.0733680687773252,0.169905012089437,0.10529582543866
"49",0.162043451918668,0.132032152902498,0.285716799695038,0.176382525697885,0.239584297756395,0.0293621073467474
"50",0.117556067611898,0.0162243096874818,0.0806385758720134,0.219852676504922,0.0848292481406286,0.475213548018881
"51",0.0940677057828389,0.0555135168545424,0.15021536059395,0.190400285745026,0.188442752725619,0.314536193751108
"52",0.151732423451657,0.259431675643421,0.233324470621615,0.0664822403918713,0.0255934332315073,0.261492547018366
"53",0.00891766352401004,0.24951797710637,0.229771189352347,0.0342055565201343,0.265133051545714,0.23439052541713
"54",0.0478636739597976,0.149191314622558,0.208199889935505,0.100302329338518,0.279083501202478,0.22279150843155
"55",0.117556431953783,0.164257347648396,0.217702880352903,0.114509328940538,0.229469479616305,0.178997094101881
"56",0.185366109814855,0.0593255110175647,0.280692857068464,0.0420446102807774,0.200055994740998,0.0737312230623621
"57",0.143314824858389,0.190470710470047,0.169464515780222,0.0645925277849657,0.236969314589275,0.210446760489273
"58",0.0952150202361038,0.238412438392158,0.407084558826694,0.0911837675128699,0.0899415175364904,0.0792694709823163
"59",0.131484237538903,0.0701735246885114,0.181975230429239,0.18751880934773,0.174868575337574,0.262192802275857
"60",0.0820120700411906,0.0752613416672429,0.212666944060326,0.17372703867531,0.168892783996391,0.294290887547099
"61",0.132265876206792,0.079539334905115,0.0894709621360761,0.028672157333148,0.324670446890574,0.347739933942854
"62",0.0187151548374868,0.0607539524143695,0.167126820309706,0.282533233492332,0.313048728988396,0.157191465106299
"63",0.064387745712645,0.271074566684615,0.121957002822203,0.234292087725929,0.236846050128456,0.0856086761283148
"64",0.215742406405814,0.198471415677475,0.0199298940167302,0.0720665757867802,0.130061815814983,0.20675985091537
"65",0.0809665778679594,0.139923852688324,0.381529203814064,0.0883508707410451,0.00981396908647274,0.29506307770515
"66",0.153680182646571,0.0704397964529329,0.162495087393391,0.248958946897991,0.0344897064104189,0.21497620685381
"67",0.0438354574485134,0.335605362986354,0.173708453067923,0.0516277690603733,0.108518219178557,0.304276500711412
"68",0.0527253385165907,0.195906924603648,0.0556084745936898,0.266177083640993,0.160229929801164,0.282501034129936
"69",0.13889110997642,0.223866568590714,0.0690020196834476,0.109451829905058,0.022252537160439,0.0890859965733215
"70",0.0874751817679017,0.303682661279529,0.0667293175818884,0.179639127613708,0.11127824211542,0.27023326817941
"71",0.0213470779783924,0.214445509822144,0.192046455137417,0.227497300237798,0.0720581265897539,0.299100245174142
"72",0.0234607444211518,0.203281115473843,0.351710778340821,0.170342909611589,0.273679234284664,0.00348035579472138
"73",0.179691118069698,0.232340476581383,0.268275443732112,0.214560371735155,0.00990773821870539,0.00412452407542995
"74",0.103038998908702,0.265153015527329,0.180302007384565,0.0356328845547884,0.219936744261001,0.218480439818453
"75",0.061678003716147,0.154172546070898,0.122023109383298,0.157847745970615,0.0662168518139025,0.438587891567356
"76",0.147805637636138,0.113597619948511,0.0284573946383329,0.190763045678574,0.211182721073234,0.228784037797139
"77",0.11809580302248,0.132920376377567,0.274715731497436,0.120327846668019,0.136227038150723,0.220503938948903
"78",0.0253043352911353,0.302341336237693,0.203275080857112,0.160292814593482,0.0166691519139184,0.301935179852943
"79",0.0975404401571297,0.30296815015248,0.349013180781719,0.0600369712406467,0.0673026019735661,0.141283745224684
"80",0.105267757760235,0.0764679409304903,0.351055157902354,0.11560011255694,0.262584704484729,0.0954102326678603
"81",0.141033100456862,0.214127453242391,0.158796474285464,0.211503101357734,0.211794842102934,0.0818071968071495
