"","B","CD4","CD8","mono","neu","NK"
"0",0.050402163842273,0.0409425543925926,0.196258598688693,0.154608829050992,0.156870319648926,0.413107941385149
"1",0.115900478245586,0.106947736041456,0.322944673636114,0.0838980287361955,0.143554511196635,0.239500877415945
"2",0.0692596597858998,0.247216838403855,0.197411427035815,0.24353453473173,0.147408144299605,0.111131553809664
"3",0.140796789720483,0.193444951687772,0.142313574202781,0.0997027104102766,0.265233726610497,0.0755525973405928
"4",0.0639796336220166,0.297434888260448,0.0532980136399351,0.0860833563003174,0.14233941750205,0.3408724963138
"5",0.0819071616610232,0.172334376288718,0.219276101008716,0.0279782827308058,0.258141308889124,0.238955640903348
"6",0.113220959387235,0.289945420829945,0.0274348923346561,0.219343424833844,0.0556471145925444,0.313854074783142
"7",0.0259954728459899,0.0255766369303845,0.250792171410077,0.287503269635903,0.172431396212569,0.242366375906762
"8",0.133275261600164,0.0723657283895546,0.141260877905587,0.0714586802338105,0.411168152146971,0.0504473799690203
"9",0.0982700701338035,0.376415828643019,-0.0489344978608996,0.0475395739729137,0.174282149328799,0.0178786643605755
"10",0.172258643870626,0.139200721877667,0.382441886745201,0.0244849164796226,0.114109883154067,0.176180125442111
"11",0.131477461180002,0.115444828456102,0.151316113447271,0.0905552856931538,0.0255646323755967,0.481955089536213
"12",0.070503278045743,-0.000902186521384926,0.409388321437931,0.300757781591683,0.0291379772744354,0.193071357240262
"13",0.0356044028726201,0.3623353228571,0.0985723888619051,0.030993058533033,0.233387847436773,0.251456259930763
"14",0.0649632582059167,0.28697643274244,0.0507319088127132,0.0872729006577852,0.197434619953179,0.318625662559439
"15",0.121146609760936,0.03711039847551,0.38977360779878,0.23169669124438,0.00966791723162146,0.136276831239808
"16",0.165322011656219,0.0237043682554649,0.24559481955245,0.168563879882809,0.178809697449097,0.223221955653332
"17",0.167503403174669,0.247579288126784,0.236343567903648,0.126114263531201,0.144000942695444,0.106648324381396
"18",0.078272402897805,0.142064857493661,0.143451443535031,0.220210388466035,0.116346002798164,0.317991424339514
