"","B","CD4","CD8","mono","neu","NK"
"0",0.133714131728881,0.200769697022353,0.0996576994073274,0.318021146367499,0.167459138823242,0.0122521577776891
"1",0.227420468170919,0.20245670070609,0.0329549064816247,0.185842413357047,0.0696329371307001,0.140162327789384
"2",0.0292193879669051,0.104675246195293,0.183346572859928,0.220396570886102,0.0589136299680849,0.410799790460511
"3",0.040993377535503,0.149329879262588,0.244834325988545,0.184688545772727,0.219028029116402,0.169429168326854
"4",0.157002738870846,0.12955867604084,0.102243665637062,0.158433370244507,0.293711222384831,0.174547644334777
"5",0.0802826408829658,0.206810344474372,0.0299210354521647,0.242095255653333,0.237000215144475,0.209446948005389
"6",0.150217645658582,0.0425461839808328,0.361616621333264,0.235437534715281,0.103829877789585,0.117975103731748
"7",0.110780331913012,0.0917414882200983,0.0719135837662673,0.278653019010523,0.188162963802014,0.255554187601953
"8",0.142344198003527,0.233883656060956,0.203889513546409,0.100367892636777,0.151787009787783,0.185536872651884
"9",0.0211496812459246,0.209376502649943,-0.00697680363812174,0.0456091041907608,0.174686331938803,0.540539970643993
"10",0.135460917649038,0.181665420489263,0.261507945100098,0.165922621931426,0.0830675876700151,0.161205213395087
"11",0.0223862098627738,0.116972448432648,0.502310323767788,0.335203452236505,0.0207832812343537,0.0222761026081
"12",0.119630776829902,0.231022829015896,0.0276119493305345,0.144799517632915,0.233345669284716,0.246035078051747
"13",0.135708981073711,0.299298097776279,0.094695473496467,0.0954392734824851,0.140604827189543,0.238128869775832
"14",0.0546414726123428,0.362471891923989,0.079344054859417,0.0231735680498516,0.252233635565423,0.250358441661743
"15",0.127449452325246,0.213937917348865,0.220749019509987,0.0524293862695206,0.168098212241426,0.249515927683527
"16",0.0655580223284953,0.293338247192472,0.0738377465226315,0.278253331685416,0.0248240881129717,0.261691570643734
"17",0.0662499848191881,0.0613376782440634,0.21750516157691,0.308945588655355,0.253709498561676,0.0979967010825126
"18",0.16407996803603,0.0461026989590817,0.198131654821877,0.170176319405172,0.217173583810597,0.214172439721389
"19",0.121082221808506,0.170872035031637,0.254728672797965,0.142194124506984,0.147211808973926,0.170339007078201
"20",0.113280324810157,0.0694737332054115,0.273328760456394,0.152788728138326,0.167646913342986,0.236792060637101
"21",0.12840620290817,0.14668566209496,0.098654173170274,0.274086055184677,0.264490418510599,0.104198497965851
"22",0.168715125678794,0.0385351261973133,0.231357414770672,0.294634520883124,0.0764826604381321,0.20268929644978
"23",0.122895313647839,0.0459175230878334,0.134270464479847,0.288809397520464,0.204127369459724,0.211589563772736
"24",0.167530937212946,0.0754801364991055,0.232400234215833,0.0767825441070512,0.197994750579438,0.272649001891738
"25",0.135669595582547,0.0934106576016598,0.256421970232023,0.24834967892717,0.161324518771428,0.117106363832056
"26",0.043004303755087,0.310061886189962,0.0642113381423935,0.330908560662485,0.0691018533886488,0.190148588157144
"27",0.124841008219379,0.0710604258007677,0.258453084729483,0.124905746555603,0.174538639457745,0.258621697738015
"28",0.138154999308741,0.310316604731776,0.0640915857068479,0.0977737044513961,0.0770959955489347,0.325069066664409
"29",0.171889061176252,0.118551879064768,0.16918579161473,0.274988134999602,0.0833299075524244,0.0606551243761372
"30",0.120143387305754,0.235435413666037,0.292654292670764,0.037916239769683,0.0631432871037284,0.265262014091274
"31",0.157607815541444,0.293294675006324,-0.0098521330167202,0.0346339179854671,-0.00923467156446932,0.0641193200685689
"32",0.0176475938712087,0.281693311420238,0.22596577019815,0.00707073418203117,0.244953047419474,0.252569115274693
"33",0.166130362867375,0.16554664584484,0.261873836417974,0.120090430461307,0.103793720324372,0.191666488169263
"34",0.0679818230505349,0.171402356804558,0.18444031024886,0.14222773593612,0.274422592103906,0.165061330007959
"35",0.0593213388166915,0.18586765119709,0.180414886121205,0.0759042382086751,0.070979776414621,0.438389040794707
"36",0.141090152253854,0.134077937388133,0.0338715988992311,0.273800797120902,0.146573934916253,0.181072894071996
"37",0.0112089429175775,0.328749015282529,0.221723854786143,0.0235871398044942,0.198799448521119,0.24035473868046
"38",0.227119225133035,0.148545334745901,0.214847177462499,0.192790591872684,0.0476805224082522,0.00107643977317662
"39",0.0391226429329648,0.122984217150603,0.175941107784107,0.0709952481098885,0.0941975446374528,0.0668259409580286
"40",0.125838725474688,0.289815901285951,0.20397107277199,0.219153595481621,0.0285151323189445,0.110099299012965
"41",0.0637649828765315,0.19908981915242,0.277167228158958,0.0986292685448687,0.177568374567837,0.204407918478129
"42",0.154659345290914,0.273779578588092,0.0885833747207528,0.0162646718019847,0.266936310485853,0.052314499261094
"43",0.196766262599314,0.349073379930542,0.0210340456658732,0.135685264813339,0.273867957448002,0.0419550412457861
"44",0.0559212046325153,0.271217768301342,0.213479228698127,0.253679301389546,0.0191370690307363,0.210199738555262
"45",0.113146364890231,0.282573418591128,0.242812501200687,0.0956641582914763,0.0305656332647431,0.248502605303858
"46",0.0366422835457451,0.082069971152221,0.212082311843612,0.0481116190788856,0.254358939829978,0.368712763798354
"47",0.110735959040156,0.220786417205324,0.191799831246176,0.208197322463212,0.0623321291506709,0.217007102765272
"48",0.0144831454959764,0.298524638477476,0.226088023159945,0.0896718443346772,0.206695609125001,0.187720945105825
"49",0.0469418052126994,0.299761823464706,0.024500175911721,0.23813557737286,0.0949236262320964,0.297784071161432
"50",0.123114287869777,0.193868565167053,0.122000572914822,0.157086030576875,0.159455781132311,0.242727891376052
"51",0.0245154644633196,0.256352418087554,0.241426496647049,0.393883067300239,0.0869926571486909,0.0226946433906889
"52",0.150121558546791,0.154469370428037,0.193422524193611,0.120807035301158,0.217874527659838,0.0347938933283843
"53",0.160988087060192,0.19964737474792,0.136028073456603,0.203616912575775,0.0666766358512787,0.223397431242089
"54",0.171706285746034,0.199539334059845,0.286348450539012,0.283687941191888,0.0190860039986289,0.0590327123024831
"55",0.122301760900473,0.142559351714624,0.26217645896707,0.1505810257783,0.0271167088527771,0.296494873518735
"56",0.125778783308389,0.0513891138148196,0.184005828000678,0.245865380669477,0.127299693514118,0.282828068286269
"57",0.108989691469778,0.0570644812422896,0.478989661229451,0.284186236478447,0.0546921609759576,0.00721771610504474
"58",0.146825809587238,0.1349594329073,0.194050810006934,0.205999570958989,0.0111302593423171,0.307340239117237
"59",0.0915175670356241,0.0502415457743681,0.368261404093046,0.197810236081719,0.256096993604654,0.0496179766093828
"60",0.164196176298953,0.233712751481373,0.273229418508902,0.122968308478948,0.189045252358892,0.00506265899279519
"61",0.0328893280633011,0.174959001768364,0.648367433942681,0.0286434575975598,0.0713313791248491,0.0665026998545255
"62",0.0329013252934224,0.0711318893690026,0.165532561330598,0.183351421394531,0.261951065596604,0.287321044355522
"63",0.0973183342474295,0.24153222947995,0.173445347557527,0.179450491461725,0.16181742772264,0.0248327720031644
"64",0.0436541494888297,0.201622943879105,0.225755164526913,0.283316592566925,0.201228094477931,0.048872234515295
"65",0.061983833287782,0.160778479973159,0.198442446367893,0.0666861223059334,0.0107149042011017,0.515781262395165
"66",0.0111637339677066,0.382587520968598,0.183728811903909,0.266943669476581,0.154443781652685,0.0220196767227759
"67",0.0322845655514774,0.130307808659629,0.214754249142532,0.236058059042794,0.089491358444178,0.30932213415276
"68",0.13731008449302,0.199400508533746,0.0693131856877026,0.034976522969016,0.0294214649795716,0.184431629295484
"69",0.169098770774069,0.147970543994473,0.412214203764056,0.0160767266215046,0.178073739632706,0.0859943378266158
"70",0.0126605995661806,0.0960604457898926,0.0988939449355095,0.232330401048602,0.214801517473303,0.342248377134658
