,CCC,RMSE,CORR
0,0.9862522283108984,0.015614806157859982,0.9877035048910214
1,0.9829728435309412,0.017076613560531913,0.984499805786851
2,0.9852060539866863,0.015801517569253846,0.9868598481421132
3,0.9862251990185276,0.015384664375757147,0.9877608255640532
4,0.9849758065028061,0.016105698978670705,0.9864786887084638
5,0.9857056954176915,0.015836928354498712,0.986806483293925
6,0.9846898576822227,0.016683077458014745,0.9858542765549492
7,0.9845495198560591,0.016844705372158503,0.9859493201675413
8,0.9857396769550825,0.01591544820251278,0.9875997247329189
9,0.972951417173434,0.021956446565595058,0.9742831417834108
10,0.9857042044220556,0.0162744274650589,0.98693336857969
11,0.9853392414042899,0.016084636088649403,0.9867115576171267
12,0.9862614014763431,0.015452557580658515,0.9877606922215041
13,0.9856621833029148,0.016319720106122496,0.9873519564444175
14,0.9866672765843993,0.01564618717966529,0.9879108162891275
15,0.98658021081592,0.015546666942878574,0.987644934222099
16,0.969833263545086,0.023463235390976035,0.9712000345326857
17,0.9856047605117264,0.0160166193437949,0.9870504257177117
18,0.9858285797129659,0.015904697027458715,0.9869543329332573
19,0.9871587308125925,0.01571817163820278,0.9885989753525319
