"","B","CD4","CD8","mono","neu","NK"
"0",0.0784252679242032,0.0399950694509593,0.319054732457557,0.175028289808005,0.1983639973007,0.193510722912691
"1",0.204934261281661,0.0676517288371153,0.116187067442894,0.108178453405867,0.150363780837028,0.361991079599768
"2",0.013699288656725,0.121797808309716,0.39876866044283,0.012671538775103,0.113083811774111,0.339235231999538
"3",0.109366985438345,0.186696537857647,0.284246793051312,0.182786566944159,0.120158939353707,0.128587687621707
"4",0.125147431415915,0.26098900795211,0.288703028992158,0.0325090772974958,0.0840830604284336,0.213514857539122
"5",0.0642252486075841,0.141504073430921,0.0266864023454649,0.147738156551854,0.303139879908874,0.316363033565563
"6",0.168114953357064,0.307986243417094,0.293655293291087,0.067490585365202,0.111355791570833,0.075356024006102
"7",0.12905979019715,0.285588020523931,0.222249287887946,0.067767424586167,0.151496965670764,0.163223554647834
"8",0.0399003271549204,0.170852812862144,0.337099670441451,0.128041062893213,0.0176876495306585,0.301177160706078
"9",0.0943445396124226,0.284480335334997,0.00222846611460022,0.283992622630503,0.00855245350469977,0.3418151894783
"10",0.0209609405334935,0.11091499794791,0.429023118870313,0.0656348748020988,0.0435235349176518,0.320753652867071
"11",0.0572270844958367,0.291272341360109,0.283566083029481,0.193276486645407,0.198389430677493,0.0137463763401249
"12",0.118326478146165,0.0773343328152598,0.196073998298213,0.0753236402127825,0.245776348320047,0.294567430142836
"13",0.0878345088518328,0.0701188248689239,0.347514691173801,0.139123014946235,0.332224910736775,0.0394149724435189
"14",0.0514251656094311,0.0153695262295995,0.0310437258636939,0.156625444866908,0.306312442278627,0.43311144847144
"15",0.172815081428183,0.119935992937053,0.238303049436396,0.230100178107091,0.0342368049305091,0.203602532537436
"16",0.197135955232579,0.214476390543348,0.0327715642090361,0.294947926976959,0.00761868145218165,0.0649408045125611
"17",0.189857121738581,0.158899281649565,0.228665954208404,0.0334837649339237,0.20401441932129,0.160204763898453
"18",0.0921225130519143,0.192393724041414,0.148635676305714,0.157317030499301,0.191135763011833,0.229289287460227
"19",0.0568900131766107,0.260680811077887,0.142914658103742,0.184486384823458,0.241687653295224,0.136109199215336
"20",0.13696317610372,0.010831796190986,0.411720606817605,0.0712465759335249,0.136889639687064,0.247111526037995
"21",0.0278397151814328,0.067696951175147,0.145124283079806,0.220755322770101,0.325700985836662,0.215242600094254
"22",0.0213443596792376,0.148448857914386,0.0182578608937216,0.261246120175412,0.199980329504237,0.349145418484998
"23",0.132478292219203,0.188677846906219,0.208967770436352,0.244837476912503,0.0692327282637081,0.0954031386276124
"24",0.118709731161959,0.0289309304111973,0.236909532521093,0.194369186975455,0.213202393471923,0.206248039941239
"25",0.131498869916798,0.19606974913194,0.316580333252234,0.237054337111834,0.117871835715389,0.0237805389756364
"26",0.0483989724565313,0.224781839300983,0.0863357904389925,0.187825199609653,0.198768926502601,0.259945827676519
