"","B","CD4","CD8","mono","neu","NK"
"0",0.115574123742358,0.202796827402851,0.195136563815688,0.157137461913729,0.139314994344209,0.201739159485435
"1",0.151306698334785,0.224358009085189,0.131036256889903,0.0572624801281755,0.234465433129934,0.128432663944822
"2",0.189525343210526,0.061137466211813,0.314405192086962,0.0727441589907554,0.11173032424,0.0919385047596507
"3",0.178936594978792,0.155828791123558,0.211396463683811,0.156134142903099,0.054774933177934,0.0775204524631427
"4",0.0928214116702014,0.185111793559049,0.174649145737536,0.163312447552149,0.266028821607478,0.138535024771818
"5",0.151650729211022,0.0742742997849578,0.0788895500674244,0.187261131481838,0.203821455511062,0.310468406885479
"6",0.102964978099647,0.164887334923328,0.137150371016704,0.0216125038346943,0.314088691272979,0.267228803942873
"7",0.0985069064325828,0.180302138557704,0.0616203328127291,0.225148275248234,0.174910893338629,0.269629316078117
"8",0.0243912443340887,0.223874236784421,0.16020194944548,0.192833549975424,0.284812156081961,0.127766684183031
"9",0.143337064574135,0.167300970700238,0.174499098418383,0.0885736373166991,0.0837717001576374,0.345403140075198
"10",0.156611727171585,0.216993285190652,0.185448425198516,0.0567817464495275,0.12337192407715,0.272129860627744
"11",0.170371609678534,0.0378014987816094,0.0957529547864483,0.335408446885417,0.104472562300297,0.261714381328844
"12",0.202267439047726,0.0305013788411565,0.310283720462852,0.138730639656785,0.00820438809336753,0.139809828858128
"13",0.156777400533759,0.0329109133412388,0.170945948176657,0.260018196348739,0.180096711322105,0.0801253895254812
"14",0.130193225949305,0.233611733706405,0.276982270513205,0.185869476612277,0.133530752159071,0.0593869405010802
"15",0.0380582569464526,0.382062526269142,0.0548202571384474,0.311556062672982,0.0978684794121721,0.138912381337294
"16",0.0978342170382691,0.192568845371861,0.116090533204911,0.184558748120814,0.185053072800686,0.242261324543723
"17",0.0149461974668789,0.201334532488124,0.414538627882865,0.296983972077372,0.0425634729213682,0.0561482683814934
"18",0.0946091423109169,0.17443060696464,0.124687290337319,0.3131372263765,0.185765517431733,0.121359369398151
"19",0.0831780377563709,0.0353262639615657,0.422405954137133,0.0699113655831122,0.3388886490211,0.0566028835210633
"20",0.0582922306498536,0.21379195615237,0.203558313046756,0.143289571301784,0.169252783986169,0.219726565677728
"21",0.00421060282220723,0.23250328043829,0.205416458368774,0.193959057101725,0.191564431653677,0.177394768509195
"22",0.171380833755236,0.100922144929714,0.174503227940969,0.169507642536945,0.273387099529878,-0.00415502494565809
"23",0.0541250841769822,0.199145168722676,0.368037638390622,0.350277066002212,0.0172805383183145,0.0206727598175228
"24",0.127728724576879,0.0919374436795717,0.0223405493466298,0.426031566415087,0.0361661226809223,0.300768583249035
"25",0.130419437919829,0.173219051824835,0.19071510175965,0.0434783598963416,0.175371352591064,0.299007421460816
"26",0.139394183478528,0.107210579246541,0.0589072938116272,0.1477636908838,0.218499954676865,0.192853928449883
"27",0.0811862025179183,0.217576186199575,0.218860177882737,0.174836464697288,0.0954713998774696,0.229840399791877
"28",0.0658166713574276,0.00859884796876946,0.107523168787274,0.191603492073086,0.269281123967003,0.352899041132369
"29",0.135746308414814,0.292497103570116,0.185452436639134,0.154443255028268,0.143447495501103,0.0443711304722715
"30",0.22148545202003,0.166270439147219,0.289347438868163,0.0867150973791728,0.0915215369478372,0.129696761656757
"31",0.040298960554236,0.115413173857363,0.310076469692764,0.238354138867762,0.221625753776079,0.0662475206870241
"32",0.110868124207283,0.270288831680041,0.282408228942594,0.0781391733623232,0.0995688147559016,0.166762866771399
"33",0.191065105998635,0.199545360460583,0.157588384334027,0.0366429471220205,0.252749963793031,0.0584371606525586
"34",0.0946555476109973,0.236485054211255,0.0649012826187997,0.259793237652253,0.223301242107495,0.145979392372194
"35",0.0166790588978769,0.127689332647501,0.369960024597694,0.187751255474226,0.140585010894191,0.166452636419756
"36",0.05204687268334,0.245048107330377,0.237318231069913,0.0702833451742531,0.0539632193472014,0.335060315678908
"37",0.19461508682804,0.191096512219732,0.225963204631296,0.00757438954419244,0.231730770126021,0.00468883675513811
"38",0.0518639446824327,0.330452309835447,0.147373607287003,0.18716185898688,0.147492032126767,0.150606965018081
"39",0.114673196728003,0.111642640724647,0.387137150482666,0.292374818850979,0.0478942101932708,0.0590753447408853
"40",0.0800370223713105,0.20353487099915,0.165902041451086,0.244952188858587,0.199592198910937,0.117957860262555
"41",0.0456401518253695,0.0745753944244317,0.0938030793649326,0.135879804990172,0.292256843956582,0.367891066362015
"42",0.0967339649411189,0.161862613125089,0.211671755327381,0.0603596430672574,0.253398041534914,0.226682545824454
"43",0.16093561690984,0.271318818025458,0.0573771997973225,0.022942950701393,0.232135371027026,0.142877994307887
"44",0.0272484624341275,0.166059975345998,0.251670223748235,0.122598110472261,0.182875810392124,0.277814312635068
"45",0.0232991479859021,0.252652028270541,0.179347759485674,0.208938320135841,0.109743391930004,0.244297453945747
"46",0.0952157450779694,0.205572015798413,0.160621331589969,0.208618169932992,0.24142995126812,0.0971189748458902
"47",0.102025854484119,0.272006938523937,0.219481917279673,0.21276993787873,0.0214024923016894,0.184784042476918
"48",0.141775368391502,0.12865242071314,0.166518749376064,0.163280279371196,0.187117611266162,0.214261258701928
"49",0.0349067879769368,0.117854684862189,0.327298892926676,0.0633643066930205,0.131876800045648,0.34169242482506
"50",0.104273432575659,0.188011684141702,0.204066518299181,0.211064647249702,0.10256217311122,0.192668535449594
"51",0.157527914351402,0.256691476457286,0.0175294442643959,0.259567742002106,0.0311495473115628,0.185636259677226
"52",0.0187235270092148,0.0164775716933397,0.207155397956972,0.239060408181967,0.256614190116817,0.254823359922111
