,C10,SVEC,RAW
0,0.16798685,0.43586895,0.39614427
1,0.79819804,0.10485468,0.09694726
2,0.55644935,0.1790879,0.26446274
3,0.80196,0.09583733,0.102202706
4,0.6781213,0.22864898,0.093229726
5,0.068658546,0.7442395,0.18710195
6,0.34560078,0.549652,0.104747206
7,0.1514034,0.33279374,0.5158029
8,0.46258613,0.30719373,0.23022015
9,0.37494054,0.12240015,0.5026593
10,0.08290075,0.7066447,0.21045455
11,0.08731287,0.62931067,0.28337646
12,0.1307412,0.79007524,0.0791836
13,0.27031085,0.32486433,0.40482485
14,0.469089,0.33512053,0.19579042
15,0.58318835,0.08684764,0.329964
16,0.51692796,0.101804465,0.38126758
17,0.26039764,0.63772786,0.10187447
18,0.089087345,0.8119385,0.09897413
19,0.13840294,0.68635494,0.1752421
20,0.098002814,0.14390796,0.75808924
21,0.3104995,0.4532628,0.2362377
22,0.17830661,0.6815863,0.14010708
23,0.6479295,0.10215006,0.24992046
24,0.782295,0.06713016,0.15057482
25,0.073691785,0.3077381,0.6185701
26,0.08013474,0.79261386,0.12725143
27,0.5062792,0.36241865,0.13130222
28,0.3027461,0.43625742,0.26099646
29,0.7575309,0.09672048,0.14574854
30,0.26336268,0.61814046,0.11849689
31,0.66116214,0.08209609,0.25674176
32,0.465903,0.43590277,0.09819427
33,0.08534458,0.53048337,0.38417205
34,0.31843215,0.07443584,0.607132
35,0.10214038,0.8106145,0.08724509
36,0.40656003,0.4338591,0.15958083
37,0.34716222,0.26025978,0.39257798
38,0.26908344,0.37974504,0.35117152
39,0.7838165,0.10283286,0.11335066
40,0.11729998,0.19472599,0.687974
41,0.36966193,0.2408404,0.38949773
42,0.1961672,0.07165745,0.7321753
43,0.11294334,0.10531321,0.78174347
44,0.45748135,0.119665205,0.4228534
45,0.5604349,0.19639954,0.24316561
46,0.74795634,0.09280415,0.15923953
47,0.33122897,0.13928127,0.5294897
48,0.5486605,0.1118592,0.33948034
49,0.3585047,0.542822,0.09867328
50,0.2171333,0.08690958,0.69595706
51,0.1815108,0.73496056,0.08352865
52,0.1416673,0.07187244,0.7864602
53,0.4290592,0.43412897,0.13681176
54,0.45527864,0.11832434,0.426397
55,0.1023299,0.58439636,0.31327373
56,0.39767298,0.5024699,0.09985718
57,0.2136718,0.10895297,0.6773752
58,0.4784531,0.18125325,0.34029368
59,0.43626556,0.4638318,0.09990269
60,0.4561158,0.08170229,0.4621819
61,0.2520465,0.6614729,0.08648052
62,0.1714658,0.07193713,0.75659704
