,C10,SVEC,RAW
0,0.06279676,0.8204818,0.116721444
1,0.1654816,0.65603405,0.17848429
2,0.22608444,0.41105166,0.36286393
3,0.20033664,0.65120953,0.14845388
4,0.10498176,0.36026683,0.53475136
5,0.22732906,0.67301637,0.099654526
6,0.140691,0.18861608,0.6706929
7,0.40524897,0.19609803,0.39865303
8,0.33206084,0.23172928,0.43620992
9,0.2510187,0.6720439,0.07693737
10,0.5760472,0.31098077,0.11297203
11,0.096670605,0.787181,0.116148375
12,0.07198556,0.6681794,0.25983506
13,0.7071745,0.1402646,0.15256098
14,0.35742447,0.5293845,0.11319104
15,0.5957678,0.0779365,0.32629576
16,0.34619817,0.5557744,0.098027445
17,0.08663789,0.5197299,0.39363223
18,0.6660154,0.10797623,0.22600831
19,0.13279457,0.09260993,0.77459556
20,0.13259983,0.6169631,0.25043705
21,0.15179437,0.7260157,0.122189954
22,0.77962923,0.08438525,0.13598552
23,0.2555937,0.65388834,0.09051797
24,0.41780132,0.48428038,0.097918294
25,0.13609082,0.1525503,0.71135896
26,0.12859167,0.08952013,0.7818882
27,0.13703442,0.0809698,0.78199583
28,0.5038563,0.36963186,0.12651187
29,0.07512946,0.6363276,0.28854287
30,0.1015692,0.40938476,0.48904613
31,0.13731618,0.28519046,0.5774933
32,0.33558288,0.09234542,0.5720717
33,0.09352551,0.28579372,0.62068075
34,0.106923684,0.55750185,0.33557445
35,0.6662179,0.11513568,0.21864642
36,0.0761446,0.2151824,0.708673
37,0.09361673,0.26806283,0.63832045
38,0.0773083,0.8364738,0.0862179
39,0.2689977,0.615649,0.11535333
40,0.09476045,0.17183642,0.7334032
41,0.82895404,0.098450325,0.07259559
42,0.10551837,0.6508149,0.24366681
43,0.113923244,0.07932989,0.80674696
44,0.55084103,0.14858112,0.30057785
45,0.38507563,0.13525417,0.47967017
46,0.76096565,0.10757002,0.13146433
47,0.75166625,0.06639665,0.18193713
48,0.3120469,0.57576436,0.11218876
49,0.6334757,0.27997693,0.08654735
50,0.09094714,0.48153874,0.42751417
51,0.325275,0.52435654,0.15036847
52,0.4769093,0.10237031,0.4207203
53,0.19235732,0.07188986,0.73575276
54,0.19788918,0.7046887,0.09742211
55,0.76594305,0.15937434,0.074682645
56,0.69130784,0.14079608,0.16789614
57,0.20362538,0.3696714,0.42670318
58,0.43162674,0.22426209,0.34411114
59,0.10121237,0.5076025,0.39118508
60,0.7281348,0.09132595,0.18053924
61,0.48272914,0.09295044,0.42432052
62,0.09977241,0.8114264,0.08880122
63,0.24982978,0.14232022,0.60784996
64,0.37831894,0.16560553,0.45607552
65,0.10016621,0.52781504,0.37201875
66,0.21956879,0.65510195,0.12532923
67,0.56468004,0.17679316,0.25852677
68,0.43509454,0.4501901,0.11471537
69,0.6595287,0.0668869,0.2735844
70,0.14460307,0.07871423,0.7766827
71,0.29414,0.61760247,0.088257514
72,0.15346785,0.7174374,0.12909473
73,0.52592313,0.19764401,0.27643287
74,0.54141617,0.35527673,0.10330705
75,0.1737998,0.13548,0.69072026
76,0.768167,0.11909298,0.11274
77,0.50755215,0.10274119,0.38970664
78,0.7995563,0.09849361,0.10195009
79,0.10993329,0.10142731,0.78863937
80,0.53300434,0.38923624,0.0777594
81,0.37817764,0.14706784,0.47475454
82,0.09385806,0.62097585,0.2851661
83,0.11801031,0.32895988,0.55302984
84,0.39647058,0.5002255,0.103303984
85,0.1119638,0.46709502,0.4209412
86,0.6143397,0.091623925,0.29403633
87,0.14342852,0.7707807,0.08579078
88,0.5473565,0.1482305,0.30441302
89,0.52580976,0.07437139,0.39981884
90,0.108805716,0.32415983,0.5670344
91,0.08610266,0.25788882,0.65600854
92,0.3310543,0.34060314,0.32834256
93,0.12985449,0.1923862,0.6777593
94,0.08078948,0.76809746,0.15111311
95,0.4652358,0.3858317,0.1489325
96,0.5857826,0.24457271,0.16964464
97,0.06941341,0.14894661,0.78164
98,0.4144004,0.49962547,0.085974135
99,0.8136866,0.0846264,0.101687014
100,0.7783528,0.13420044,0.08744669
101,0.4551578,0.4476504,0.09719183
102,0.3026066,0.16792645,0.529467
103,0.80539906,0.10583037,0.088770546
104,0.10637798,0.1591182,0.7345038
105,0.23651728,0.6836473,0.07983547
106,0.36446682,0.16804707,0.46748614
107,0.2084499,0.1433064,0.6482437
108,0.41486388,0.49946532,0.085670836
109,0.20669988,0.23108593,0.56221414
110,0.5291126,0.14739105,0.32349637
111,0.36878094,0.5262817,0.104937404
112,0.109693594,0.7622627,0.12804377
113,0.10360276,0.06601068,0.83038664
114,0.17778255,0.74733484,0.074882574
115,0.100395486,0.46700805,0.43259642
116,0.4299985,0.44038373,0.12961778
117,0.23605165,0.677033,0.08691533
118,0.703899,0.20142335,0.09467766
119,0.38097802,0.52771986,0.09130215
120,0.8234825,0.082780115,0.09373737
121,0.18494385,0.6165657,0.19849049
122,0.5091622,0.38373992,0.10709792
123,0.3158982,0.5673774,0.11672445
124,0.50145423,0.38544416,0.11310163
125,0.32513735,0.09996398,0.57489866
126,0.27516702,0.30897254,0.41586044
127,0.62218887,0.1494538,0.22835736
128,0.1148755,0.068438806,0.8166857
129,0.5278902,0.15277496,0.31933486
130,0.13952142,0.5112174,0.34926116
