"","neu","NK","CD4","CD8","B","mono"
"0",0.236040501380986,0.0685345394011591,0.214396093215737,0.0888937387737388,0.321965627422469,0.0701694998059099
"1",0.135123887830841,0.108220464698827,0.304555927109606,0.0944599431342049,0.261514210420415,0.0961255668061067
"2",0.103371738636535,0.197038471063573,0.243141307244754,0.186932774546077,0.0625267578490578,0.206988950660003
"3",0.0836852815721997,0.249518111894941,0.343828028626665,0.14070171265829,0.0161420373076969,0.166124827940207
"4",0.00347870974739044,0.322922689076744,0.0800833014942318,0.122803809748912,0.293427391101289,0.177284098831432
"5",0.0894888785956958,0.153298212049958,0.245806211426814,0.260495825308876,0.208535961319153,0.0423749112995033
"6",0.0297387221747252,0.350093242903445,0.31033179637006,0.048652585861336,0.23718232611771,0.0240013265727232
"7",0.100888244710285,0.174132582140124,0.119160407151841,0.194353583263217,0.189326670765489,0.222138511969043
"8",0.107173261798513,0.204022710520242,0.0590699614912685,0.217399419837262,0.11800170880323,0.294332937549484
"9",0.00685214218344743,0.391268933236084,0.130941016580963,0.17839183608506,0.0462291148848411,0.246316957029604
"10",0.101748590289189,0.223536003921591,0.0506526901127381,0.225600703987634,0.13645238563715,0.262009626051698
"11",0.201568906855064,0.13906028283422,0.33260863887821,0.141031529390253,0.105964359418578,0.0797662826236755
"12",0.0355022705150091,0.35429367004079,0.0484676681729193,0.158363995904215,0.313113763887587,0.0902586314794804
"13",0.0976864582446774,0.180838281990747,0.283854719389172,0.0287050064417262,0.224715267478164,0.184200266455513
"14",0.0645007146742343,0.135247165178654,0.225985482011895,0.229024813946186,0.111381329118817,0.233860495070214
"15",0.11683156908407,0.188084614417675,0.221263959458841,0.153232967107414,0.148799063436206,0.171787826495795
"16",0.115940973324349,0.275382900432514,0.0938750180432158,0.206972322690013,0.0186567572326342,0.289172028277274
"17",0.0754110501013227,0.190382253158007,0.0899385479906188,0.366177257961361,0.232711575411552,0.0453793153771391
"18",0.149189002131205,0.0416390359652733,0.187993484101303,0.190108094350367,0.20113928228055,0.229931101171301
"19",0.138715360526054,0.255145818508488,0.150213860396852,0.212585549802556,0.176795810691182,0.0665436000748677
"20",0.16116567061162,0.0238878335109012,0.588466331854442,0.0827540777662706,0.11795733781059,0.0257687484461766
"21",0.0600066397234362,0.187730231680839,0.0893609863608649,0.165328620230035,0.310771333173988,0.186802188830837
"22",0.177795426980025,0.0712072259107688,0.265844049905897,0.0788530765833763,0.138207957457413,0.26809226316252
"23",0.110668267681276,0.185517240654944,0.0482130258182834,0.270352799151842,0.239003315590853,0.146245351102801
"24",0.0960790762449462,0.00431663048887665,0.344590532380361,0.043283293229155,0.166952583450581,0.34477788420608
"25",0.043171705791577,0.215797775197275,0.269987482076451,0.0580341232600746,0.192883603815781,0.220125309858841
"26",0.0369968519004906,0.104698268910843,0.348909320036323,0.0307876197265751,0.246316098881837,0.232291840543931
"27",0.0828747849294772,0.276260947151758,0.233114777501395,0.0786901564314697,0.0189320902399505,0.31012724374595
"28",0.0217295651056357,0.286850240981776,0.239356407943257,0.2841702618196,0.126191985201381,0.0417015389483495
"29",0.0124227841866692,0.115735371812561,0.173324242110944,0.243888258693278,0.211912916501068,0.24271642669548
"30",0.18067576431486,0.235038015022391,0.3142148956188,0.0642606761004874,0.154835658600607,0.0509749903428536
"31",0.0597995731197052,0.229002119585472,0.369319911352095,0.0574599823886321,0.193697191357037,0.0907212221970583
"32",0.0760840467980223,0.300741442750994,0.349826080351749,0.126590304013363,0.0407012282099691,0.106056897875903
"33",0.122087487766941,0.24443880311133,0.306124497612305,0.1529286511564,0.149393368769888,0.0250271915831356
"34",0.137739641348882,0.167031627320899,0.16923920488682,0.10663429888946,0.332876463759086,0.0864787637948534
"35",0.150096051268191,0.217543996476029,0.2442668690225,0.174382515474806,0.176443282053564,0.03726728570491
"36",0.214153715327768,0.243052669030942,0.0876430937682269,0.122212450890014,0.0835540759784807,0.249383995004568
"37",0.181877905451614,0.144575840504155,0.140988829151481,0.20592616373228,0.229776585448729,0.096854675711741
"38",0.0634692929303794,0.331529625189977,0.404207273249715,0.0326209446055766,0.0896406586905512,0.0785322053338014
"39",0.168557291206416,0.257981593361222,0.247340128368591,0.0257478964439712,0.0290593469791804,0.27131374364062
"40",0.10096454812039,0.192531966329012,0.25773488063902,0.1983864544718,0.163946748919811,0.0864354015199669
"41",0.0997515621849209,0.303336150626502,0.185872228373455,0.16017770612681,0.226535188099855,0.0243271645884562
"42",0.129600913766147,0.192934633968249,0.108960100291836,0.16241239753933,0.154352653907088,0.25173930052735
"43",0.0998148175042835,0.156006703371281,0.250562157014081,0.0994255307983615,0.222703608619925,0.171487182692068
"44",0.0742610240841801,0.116516419898601,0.27492646387362,0.0856960497786382,0.227337988059627,0.221262054305333
"45",0.125890960625284,0.127367966207424,0.155948090471427,0.144094842105534,0.340175282570671,0.10652285801966
"46",0.138149880418996,0.0913051804661656,0.199483274930069,0.164035258708448,0.238057202730594,0.168969202745728
"47",0.0421857312434394,0.149010518168033,0.300719707924052,0.0453640480294637,0.177632470194396,0.285087524440616
"48",0.145598533964979,0.128623339740402,0.373550722723425,0.0751831628453853,0.169058494483655,0.107985746242153
"49",0.147982962026763,0.117353368117762,0.324792699941923,0.167797819747187,0.226096617340146,0.0159765328262203
"50",0.12350416392276,0.018449724349491,0.0834737770258806,0.223286418025651,0.0889721068982865,0.462313809777931
"51",0.100234720132605,0.0640089483262366,0.129336825088899,0.197135570996217,0.192185370258989,0.317098565197052
"52",0.149865340858144,0.281851173060019,0.220964581107821,0.0658274490950803,0.0249413389140225,0.256550116964914
"53",0.0012700438870201,0.1985737509162,0.287400523643977,0.0279407085491043,0.262838232963571,0.221976740040128
"54",0.0456742932621353,0.147884048430888,0.207601013466981,0.101348151202094,0.277281085562475,0.220211408075427
"55",0.106812966072176,0.155350189826204,0.249403962000313,0.108008701678519,0.214477383398461,0.165946797024326
"56",0.214613720785396,0.0967695535314265,0.295384981669449,0.0688716300104551,0.223649005903253,0.100711108100021
"57",0.135819101082666,0.187162700166911,0.188018112094269,0.0601220998186694,0.227621374365458,0.201256612472026
"58",0.0894336595445856,0.264715981687563,0.390555290994478,0.0912009636012204,0.0873927894850143,0.0767013146871384
"59",0.129797828573817,0.0689002954380923,0.185430086990568,0.188192790096413,0.171562488202383,0.256116510698727
"60",0.0820220526441086,0.0753784436781259,0.207115569269256,0.174537625159021,0.168898611762233,0.292047697487255
"61",0.1305396886721,0.076649629616673,0.10657050513621,0.03115597864478,0.310724690896731,0.344359507033506
"62",0.0263418952632434,0.0643690079796153,0.164888628959709,0.281725629977287,0.296638973222538,0.166035864597608
"63",0.0592749157008854,0.262767789662364,0.147011042059002,0.226429518743986,0.224415980685202,0.0801007531485613
"64",0.246664042710792,0.217535691203916,0.0673007176625187,0.0951444517076226,0.14996473928265,0.223390357432501
"65",0.0831018671084512,0.152093028380216,0.35539069083308,0.0956159592950342,0.0143209399956883,0.29947751438753
"66",0.172929777952386,0.0883986621397651,0.185800416316506,0.264129007933905,0.0560013848022065,0.232740750855231
"67",0.0346002998715615,0.298738059041302,0.236115905845969,0.0442842732380213,0.0994667504309577,0.286794711572188
"68",0.0472011278397897,0.181723581486434,0.0840351223169983,0.26102933518585,0.153488119290793,0.272522713880134
"69",0.156701357114392,0.204811333176426,0.36534545888692,0.131778198153394,0.0441694058746281,0.0971942467942396
"70",0.0760510510121586,0.291676680942184,0.105109812592779,0.171350082299024,0.102671084258072,0.253141288895783
"71",0.00744419315601037,0.173704500617905,0.268741504768962,0.211855669615669,0.0594288734808724,0.278825258360582
"72",0.015147734503099,0.191856924550563,0.374002750890616,0.162186225236331,0.256806364819391,0
"73",0.183629560396127,0.243018695967748,0.320903300293848,0.2261258640153,0.0160297342545668,0.0102928450724095
"74",0.0908236687459934,0.254576247458953,0.214798790152827,0.0276970324905675,0.209523412497019,0.20258084865464
"75",0.0606835893169668,0.145799810030568,0.143147437839739,0.15654107728667,0.0660286046542155,0.427799480871841
"76",0.15208125741971,0.113220485174922,0.0869461979985146,0.200525392385254,0.217244488538459,0.22998217848314
"77",0.12127127840031,0.138015169190912,0.254231798173144,0.125248163181275,0.139180870228006,0.222052720826353
"78",0.0237085668750265,0.260040012106001,0.252647477037213,0.15520965239729,0.0159249620021184,0.292469329582351
"79",0.0882290006027835,0.301347537631662,0.363632642775837,0.0544692611357104,0.0601855162522336,0.132136041601774
"80",0.105694713217871,0.0715311759896895,0.348690028368249,0.118701097663058,0.258379474797394,0.0970035099637384
"81",0.132080017250032,0.205940372971185,0.181268330424309,0.205539256766524,0.203068235869336,0.0721037867186132
"82",0.0416979154008292,0.0186244472443793,0.638807221648974,0.133303961782319,0.111122098414177,0.0564443555093216
"83",0.0865611185394646,0.113282123866612,0.32588200545243,0.177162077551451,0.166023247105274,0.131089427484768
"84",0.00246381913042058,0.258837239983141,0.305762403658512,0.274454619261914,0.0744496991277221,0.0840322188382903
"85",0.115616068795398,0.108480010491913,0.500313344455967,0.170329216044844,0.105261360211878,0
"86",0.0473748449570545,0.204828691791722,0.201446740458558,0.236396816241507,0.12449899856201,0.185453907989149
"87",0.0628529391240767,0.289867479815077,0.0916117688819805,0.255394186786844,0.0295613350654093,0.270712290326612
"88",0.0943444517401405,0.222221237273045,0.0603953161501103,0.242340795390105,0.134139858854829,0.24655834059177
"89",0.094672306163526,0.0470007317501381,0.229226345883238,0.189255137333027,0.198027265676906,0.241818213193164
"90",0.08774006829546,0.238617450250001,0.0619260592401383,0.325694859967763,0.0267936710722517,0.259227891174385
"91",0.139353136837652,0.148433362435966,0.195383500911878,0.209458797358265,0.0247455597037671,0.282625642752471
"92",0.111029479825464,0.192292046433557,0.199145732826757,0.117201829324361,0.171435051422559,0.208895860167302
"93",0.00952411622243552,0.147825540571152,0.291048385298793,0.300805240774676,0.105936039077064,0.144860678055879
"94",0.176282150662131,0.276363544065119,0.27379678802478,0.0570970196706202,0.147822359007513,0.0686381385698362
"95",0.0270397882883983,0.149451099264217,0.265961325914214,0.197828116868187,0.161180323749698,0.198539345915286
"96",0.0681906288381696,0.033355430402753,0.379513158994541,0.15194086704538,0.163121367749736,0.203878546969421
"97",0.0440919809674711,0.163701773014871,0.360328234627961,0.155911757903802,0.166363361943554,0.109602891542341
"98",0.102286590352685,0.14179656671439,0.140175154317072,0.219774365835878,0.195616645252832,0.200350677527143
"99",0.123369030888813,0.237818699220301,0.0767324343059188,0.161974133844983,0.122304816594641,0.277800885145342
"100",0.150808138879148,0.0180536831932871,0.370433694520437,0.168235968233842,0.0325257852252838,0.259942729948002
"101",0.0324504725319683,0.302756442934859,0.269074431752347,0.0637119012115998,0.304704997257659,0.0273017543115668
"102",0.0688314879076747,0.0418213230061204,0.04349392647379,0.304456818752434,0.248806782739514,0.292589661120467
"103",0.136758696497793,0.0780621971890034,0.283940082399061,0.13154671066818,0.255634371563381,0.114057941682581
"104",0.0912057097096542,0.0823950803466131,0.188304144923642,0.0811281081852056,0.130960278153778,0.426006678681107
"105",0.165519989898199,0.238077274387225,0.25234567435434,0.181579894053798,0.0647773950282615,0.0976997722781768
"106",0.0226380920569941,0.108291492670073,0.13975722589588,0.19320368573583,0.227889418278223,0.308220085363
"107",0.000651068085931621,0.0797650070071049,0.30575427203286,0.0789660856745948,0.215479731072342,0.319383836127166
"108",0.0588663609698186,0.196590518705693,0.17627923078087,0.363374369308023,0.0172141620774558,0.187675358158139
"109",0.0981216646813788,0.125958527317022,0.135394741117589,0.246116958968894,0.251255241173979,0.143152866741137
"110",0.0200435983580633,0.089810575259717,0.2070928886792,0.253467709407658,0.418529111439966,0.0110561168553964
"111",0.0334757124433203,0.0964133029858951,0.338877918155439,0.164079584209886,0.157414408533025,0.209739073672435
"112",0.118540866221935,0.189701908335601,0.155034484794072,0.101048702911742,0.213861603979525,0.221812433757124
"113",0.0669108095414427,0.249637841501382,0.0458509009969593,0.257022881869594,0.216869897023823,0.163707669066799
"114",0.0763412678736149,0.04928281514887,0.426130751026342,0.431865789281529,0.00971233574439029,0.00666704092525324
"115",0.0186980321961537,0.00438404760286915,0.330913043658011,0.256428243293585,0.342163389328236,0.0474132439211457
"116",0.0387354190645262,0.278080932444997,0.219071901590093,0.00641777545146229,0.0316324456023895,0.426061525846532
"117",0.111811846748055,0.406740859344458,0.08043037410416,0.125535513532819,0.264897498464074,0.0105839078064342
"118",0.110565420250725,0.0293338116004674,0.3152926288653,0.215545886946448,0.102789825898616,0.226472426438444
"119",0.00750866804969816,0.358653281952635,0.048612772619167,0.236692299519166,0.0634979907202057,0.285034987139128
"120",0.117059270165474,0.107204073110236,0.317721051972178,0.0713473566342812,0.240703152394184,0.145965095723646
"121",0.0866565730060004,0.155170784703667,0.180336855462904,0.297693321749799,0.220703626606831,0.0594388384707979
"122",0.191106585405059,0.016609109707536,0.159987357979937,0.247826952639586,0.023892188425635,0.360577805842247
"123",0.141708208206276,0.0227904253247891,0.267491956386323,0.0869675713988568,0.217428582485018,0.263613256198736
"124",0.118063110172418,0.141388424459334,0.24749015123416,0.220178600992709,0.167575672269325,0.105304040872053
"125",0.0325468939536877,0.0273115578719305,0.0815080207136241,0.293333456553236,0.286738292762063,0.278561778145459
"126",0.0679819031611694,0.391642344625821,0.138574248704216,0.217529512305277,0.0831488088714143,0.101123182332101
"127",0.162136854269722,0.174867689138202,0.408955474126234,0.049609252793475,0.0567034202834208,0.147727309388946
"128",0.165843205536483,0.16037735045866,0.209541427511284,0.0353201828380168,0.247990256582156,0.180927577073399
"129",0.134150243809338,0.216235288152301,0.0604386255582188,0.322822034344343,0.185494697910292,0.0808591102255069
"130",0.079102815687825,0.200586510962835,0.0554273450568011,0.269208062382436,0.217664742194131,0.178010523715972
"131",0.0840843391279883,0.233002704333976,0.381367121387607,0.0209367153835021,0.214760203636903,0.0658489161300236
"132",0.0829002180035375,0.0943770747114156,0.169507065235221,0.270271880391008,0.106973587377511,0.275970174281307
"133",0.0355620099687682,0.0295012574662082,0.0605758699347273,0.337121472169262,0.425915083360024,0.11132430710101
"134",0.0297789027276073,0.212547428173438,0.0524732485072159,0.246170927027102,0.207180374098185,0.251849119466452
"135",0.0262665826586751,0.152507561099038,0.288394101891352,0.124804422736939,0.183080794313538,0.224946537300458
"136",0.134863021336066,0.272840837410656,0.183825347425575,0.0335695464009645,0.191021599296467,0.183879648130273
"137",0.0927991448415853,0.342300157512247,0.149037788095666,0.0714981168265857,0.253417237384879,0.0909475553390382
"138",0.115687987013177,0.220457573137032,0.357439013863038,0.182657433397443,0.0596832668757811,0.0640747257135288
"139",0.176433200804006,0.118805781366454,0.214485136807538,0.066512810390614,0.164708018912553,0.259055051718835
"140",0.138871740529965,0.147264285927245,0.155947153521677,0.189905818991319,0.258246561509706,0.109764439520089
"141",0,0.384390975342257,0.341691681373709,0.126937539053787,0.0331763641410679,0.113803440089179
"142",0.0571945706642975,0.0238403572895281,0.282966215803684,0.247480519573468,0.112301372985388,0.276216963683635
"143",0.129331390666901,0.156113444213706,0.296547515300759,0.20490517001461,0.0792091605180965,0.133893319285928
"144",0.0470580301090782,0.0754400439656027,0.346537509143803,0.208177122994913,0.293482291580429,0.0293050022061734
"145",0.0662329777022387,0.0849842325206083,0.302630089989248,0.357374406363672,0.161732938551219,0.0270453548730138
"146",0.221284428019081,0.0555170812711704,0.286562223012056,0.221320304036324,0.0938287713153398,0.121487192346029
"147",0.0877496475708415,0.107112107610226,0.325897831800845,0.208178139504757,0.0864784319037351,0.184583841609595
"148",0.149289247769995,0.0178307672371991,0.200334033820939,0.180603383214156,0.187310667844116,0.264631900113594
"149",0.0914042363432287,0.226970561865151,0.183750009239169,0.0776605723461083,0.132786817557068,0.287427802649275
"150",0.0443467983596757,0.153788741962613,0.125409154320157,0.083018021668613,0.214390518509666,0.379046765179275
"151",0.141240362262919,0.153622664106168,0.294123454240855,0.148689467385144,0.128367511527886,0.133956540477028
"152",0.111267569564104,0.181373380465327,0.197509749318704,0.176729600263527,0.135349656251203,0.197770044137135
"153",0.125424497406071,0.148385965642149,0.300662700381734,0.232780771139562,0.134008363887758,0.0587377015427269
"154",0.149552803948274,0.214218691517055,0.166334754521255,0.211359285894961,0.190290544446245,0.0682439196722097
"155",0.00128665878143449,0.120354366837206,0.412856207263056,0.0163500345183555,0.392130542933857,0.0570221896660909
"156",0.137347691501108,0.16333633908235,0.235976864632569,0.165922166038962,0.198630663589883,0.0987862751551273
"157",0.137204402090917,0.00198052677677324,0.431804584397473,0.108193160165209,0.048088177774793,0.272729148794835
"158",0.095666698896208,0.0565928305782689,0.143127188319503,0.368712612451834,0.0770913540937224,0.258809315660463
"159",0.0972468502168466,0.122720210945607,0.253645230333885,0.0850547664596208,0.173919536184498,0.267413405859542
"160",0.100345535122632,0.370081062177241,0.0729280776913018,0.147195456730112,0.251201019812572,0.0582488484661408
"161",0.150202927837122,0.127056019499895,0.104135879101348,0.125114904935954,0.269866697474999,0.223623571150682
"162",0.0837776582666351,0.0759926332921987,0.101706700141171,0.244423663503317,0.169734654610581,0.324364690186098
"163",0.136063720129934,0.190467981003841,0.282012217511252,0.189134426646214,0.161276228000807,0.0410454267079529
"164",0.149465704051727,0.107982672764766,0.295584807882047,0.243919298621493,0.157905757784348,0.0451417588956192
"165",0.101229208392278,0.433736155878436,0.267455051755879,0.104282894139212,0.0479658165663844,0.0453308732678111
"166",0.0727497399656771,0.230729775817205,0.294648739596314,0.0948684821065563,0.0957271551186355,0.211276107395613
"167",0.168522623658132,0.0385536189683024,0.22464186497395,0.184262218684325,0.2276044014172,0.15641527229809
"168",0.146253752551722,0.191577352185711,0.262836944750024,0.164265416859604,0.101679399352833,0.133387134300106
"169",0.0751323561764387,0.192969074776015,0.234390008807481,0.202476280770648,0.147443499586607,0.147588779882811
"170",0.157383939803194,0.172398520515401,0.10368460742929,0.232703532130068,0.213899204612546,0.119930195509501
"171",0.0591490938776262,0.385411755631053,0.245920678971788,0.183776824451784,0.0130547808988484,0.112686866168901
"172",0.122591943026938,0.211264749714838,0.275381391853991,0.203096346104324,0.145616911904453,0.0420486573954554
"173",0.116817409674809,0.111842854460964,0.193297221621836,0.215319326087423,0.0191189865034358,0.343604201651531
