,G1,S,G2
181,0.14908318,0.4747303,0.37618652
182,0.33908895,0.3911004,0.26981068
183,0.38615987,0.2676222,0.34621787
184,0.3259797,0.3722381,0.30178222
185,0.3318472,0.40024555,0.2679073
186,0.31787154,0.022675721,0.65945274
187,0.36201924,0.34821427,0.28976646
188,0.3461215,0.37653494,0.2773436
189,0.14939533,0.46311533,0.3874894
190,0.32820973,0.38339174,0.2883985
191,0.33948085,0.34344462,0.31707454
192,0.19924065,0.052257717,0.7485016
193,0.14924507,0.43425733,0.41649768
194,0.45757294,0.15095556,0.3914715
195,0.4296021,0.048227593,0.5221703
196,0.37265867,0.3349177,0.2924236
197,0.35430515,0.35185018,0.29384467
198,0.44292712,0.18231125,0.3747616
199,0.24453747,0.43542495,0.32003757
200,0.3476152,0.3588814,0.29350337
201,0.297157,0.3823029,0.32054013
202,0.34761414,0.37626716,0.27611867
203,0.07521956,0.3219126,0.60286784
204,0.35349524,0.3601617,0.286343
205,0.39858073,0.28358793,0.31783128
206,0.2633966,0.43759194,0.2990115
207,0.3079302,0.44605014,0.2460197
208,0.44607913,0.18942851,0.3644924
209,0.43587682,0.17161638,0.39250675
210,0.36951542,0.3098868,0.32059777
211,0.0946014,0.49703565,0.4083629
212,0.36182055,0.3559517,0.28222775
213,0.26762494,0.502571,0.22980405
214,0.33653376,0.38570702,0.27775922
215,0.36543375,0.33703816,0.2975281
216,0.44356337,0.022054164,0.53438246
217,0.17369545,0.5185285,0.30777606
218,0.3486892,0.3727006,0.27861017
219,0.23657256,0.42348444,0.339943
220,0.2793592,0.41967905,0.30096173
221,0.31734413,0.4118442,0.2708117
222,0.12429448,0.16172135,0.7139842
223,0.13295998,0.49314937,0.37389064
224,0.30236816,0.31435466,0.38327724
225,0.4096334,0.2749929,0.31537363
226,0.3758033,0.33398134,0.29021537
227,0.38213947,0.31685135,0.30100918
228,0.30609947,0.41051415,0.28338632
229,0.4681186,0.13752265,0.39435872
230,0.15443678,0.106050976,0.7395122
231,0.32120642,0.39433503,0.28445858
232,0.3385102,0.3273997,0.33409014
233,0.3672506,0.32596186,0.30678752
234,0.3175839,0.38856605,0.29385006
235,0.2594963,0.44432938,0.29617438
236,0.39277765,0.30389398,0.30332837
237,0.20686887,0.49621037,0.29692078
238,0.35567468,0.3467106,0.2976147
239,0.37878224,0.3170452,0.30417252
240,0.40214512,0.29182214,0.30603275
241,0.42132717,0.23060541,0.3480674
242,0.37306792,0.31144375,0.3154883
243,0.34526417,0.26046515,0.3942707
244,0.36417723,0.2915112,0.34431157
245,0.5112327,0.055366673,0.4334007
246,0.2822627,0.46924004,0.24849723
247,0.3427562,0.30698895,0.35025483
248,0.5130326,0.056852203,0.43011516
249,0.40971768,0.26737347,0.32290888
250,0.3830758,0.31680146,0.30012277
251,0.3990202,0.25533956,0.34564024
252,0.12403045,0.47226393,0.40370566
253,0.35160255,0.36250514,0.28589228
254,0.09454258,0.4843947,0.42106274
255,0.35670567,0.35404062,0.28925368
256,0.37215224,0.33715075,0.29069707
257,0.2754457,0.4529529,0.27160144
258,0.4244786,0.22652127,0.34900013
259,0.2793592,0.41967905,0.30096173
260,0.43808854,0.21572748,0.34618396
261,0.37603688,0.33172664,0.29223654
262,0.30651206,0.4170215,0.27646637
263,0.35706073,0.35249162,0.2904476
264,0.4020564,0.12573811,0.4722055
265,0.27281326,0.3863286,0.34085816
266,0.44104397,0.13390972,0.4250463
267,0.5098917,0.06830139,0.4218069
268,0.14687291,0.5127793,0.34034783
269,0.34032452,0.34097242,0.31870303
270,0.39009485,0.27466598,0.33523917
271,0.098532215,0.1060595,0.79540837
272,0.40300965,0.28727913,0.30971122
273,0.36870232,0.34025645,0.29104123
274,0.43247694,0.21363962,0.35388348
275,0.36036456,0.31572586,0.32390958
276,0.4290369,0.2330253,0.33793777
277,0.38022807,0.2547283,0.36504367
278,0.44718918,0.18692784,0.365883
279,0.35565034,0.33735195,0.3069977
280,0.31326008,0.36549532,0.3212446
281,0.32996243,0.3830805,0.286957
282,0.44857162,0.1115695,0.43985888
283,0.21644792,0.51964635,0.26390573
284,0.40892848,0.18125111,0.40982044
285,0.15192854,0.5456118,0.3024597
286,0.3100976,0.021402135,0.6685002
287,0.50356746,0.03794527,0.4584873
288,0.19860604,0.042341452,0.7590525
289,0.35561857,0.3530266,0.2913549
290,0.33466217,0.37542018,0.28991768
291,0.34170726,0.34193617,0.3163566
292,0.40659687,0.2621587,0.33124447
293,0.26713648,0.43417543,0.29868808
294,0.38394117,0.27260736,0.34345144
295,0.38920724,0.30317712,0.3076156
296,0.34492522,0.29970035,0.3553744
297,0.31650683,0.42464232,0.2588508
298,0.34544393,0.35790002,0.29665607
299,0.3375232,0.35021895,0.31225783
300,0.18601282,0.4368658,0.37712145
301,0.27642378,0.40367863,0.31989765
302,0.23358808,0.44304872,0.32336316
303,0.10515711,0.5500483,0.34479457
304,0.33137658,0.35261357,0.31600982
305,0.3729658,0.27260032,0.35443392
306,0.2779563,0.05477933,0.66726434
307,0.141583,0.20087533,0.6575416
308,0.25469476,0.08571625,0.659589
309,0.27645034,0.47141573,0.25213397
310,0.45429918,0.10421521,0.4414856
311,0.26726568,0.11636453,0.6163698
312,0.2338707,0.41032752,0.35580173
313,0.15288278,0.13079958,0.7163176
314,0.14063661,0.4545396,0.40482375
315,0.12512127,0.4752124,0.39966634
316,0.3456311,0.33552533,0.3188436
317,0.38646436,0.30907533,0.30446023
318,0.35487872,0.33983648,0.30528474
319,0.0727832,0.28787157,0.6393452
320,0.3632556,0.35610017,0.28064427
321,0.41147733,0.22966813,0.35885456
322,0.38022807,0.2547283,0.36504367
323,0.3021171,0.34943032,0.3484526
324,0.25997955,0.42013815,0.31988233
325,0.3755546,0.33310387,0.29134157
326,0.3835667,0.27756923,0.33886403
327,0.3362029,0.39765725,0.2661399
328,0.20068027,0.32920465,0.47011507
329,0.42609638,0.23344074,0.34046292
330,0.31779823,0.33987904,0.3423227
331,0.37462425,0.33026096,0.29511482
332,0.37645197,0.3274279,0.29612017
333,0.3814255,0.31191075,0.30666375
334,0.43478626,0.21283862,0.35237515
335,0.26906988,0.44319725,0.28773287
336,0.494938,0.10191813,0.40314388
337,0.24950477,0.3987545,0.3517407
338,0.16125394,0.11412542,0.7246206
339,0.27281326,0.3863286,0.34085816
340,0.35592633,0.36855796,0.2755157
341,0.35567468,0.3467106,0.2976147
342,0.10784903,0.4710955,0.42105547
343,0.38099688,0.29207146,0.3269317
344,0.26482427,0.47087288,0.2643029
345,0.25997955,0.42013815,0.31988233
346,0.40649244,0.2810456,0.31246194
347,0.1639696,0.53423,0.30180043
348,0.42361817,0.2145292,0.36185265
349,0.32594264,0.40665865,0.26739872
350,0.18011403,0.54275984,0.2771261
351,0.4639733,0.15613867,0.37988794
352,0.33469605,0.38206908,0.28323486
353,0.3244243,0.3840281,0.29154757
354,0.15906051,0.4667698,0.37416968
355,0.29911426,0.40916252,0.29172325
356,0.31758,0.3818059,0.30061406
357,0.3015389,0.27865002,0.41981107
358,0.28697863,0.38483742,0.32818392
359,0.3365001,0.39071977,0.27278018
360,0.38655698,0.30795154,0.30549148
361,0.10235913,0.41454846,0.48309237
362,0.39303002,0.254911,0.3520589
363,0.42094496,0.22166777,0.3573872
364,0.42114443,0.20823011,0.37062547
365,0.13193846,0.4721584,0.39590317
366,0.40484363,0.28581488,0.30934143
367,0.23746587,0.44871646,0.31381765
368,0.452341,0.027007053,0.52065206
369,0.48013833,0.124536954,0.39532474
370,0.31981593,0.42638412,0.2538
371,0.3033913,0.42097002,0.27563873
372,0.31820682,0.10112871,0.58066446
373,0.12904696,0.5634175,0.3075355
374,0.33803248,0.36682728,0.2951402
375,0.08119996,0.31319916,0.6056009
376,0.14620562,0.5357647,0.31802967
377,0.24685638,0.455409,0.2977346
378,0.12147388,0.57971644,0.29880968
379,0.25029445,0.44923282,0.30047274
380,0.34621412,0.36529538,0.2884905
381,0.404783,0.2902164,0.3050006
382,0.4554411,0.167716,0.37684292
383,0.25397143,0.38984802,0.35618052
384,0.3595587,0.31138903,0.32905224
385,0.3637062,0.2621504,0.37414336
386,0.40621093,0.25832275,0.33546636
387,0.13936906,0.5310446,0.32958636
388,0.23809765,0.51728916,0.24461319
389,0.34223214,0.38086656,0.27690127
390,0.510552,0.077689126,0.41175884
391,0.27676025,0.4322547,0.29098508
392,0.33329913,0.3531257,0.31357515
393,0.22257788,0.43386692,0.34355518
394,0.3150427,0.43040627,0.25455102
395,0.43211576,0.20277613,0.3651081
396,0.40729976,0.2353241,0.3573761
397,0.44134277,0.14553565,0.4131216
398,0.5234323,0.055013508,0.42155418
399,0.3711005,0.28872237,0.3401771
400,0.43409446,0.22668602,0.33921948
401,0.34815198,0.32406795,0.32778007
402,0.19793643,0.50200623,0.30005732
403,0.37100166,0.29231885,0.33667952
404,0.36672235,0.32312092,0.31015676
405,0.26054513,0.5002275,0.23922734
406,0.3589906,0.33095014,0.31005928
407,0.3347451,0.3932054,0.2720495
408,0.32056698,0.37895155,0.30048147
409,0.17567766,0.43959805,0.38472426
410,0.2998096,0.45032915,0.24986126
411,0.18201375,0.089123495,0.7288627
412,0.35058904,0.06812822,0.5812828
413,0.24562994,0.514791,0.23957904
414,0.29114178,0.46323323,0.24562503
415,0.3353147,0.3722157,0.29246965
416,0.34697127,0.3219844,0.3310443
417,0.32996243,0.3830805,0.286957
418,0.41248223,0.26848873,0.31902903
419,0.384726,0.027554331,0.5877197
420,0.51424533,0.016794497,0.46896014
421,0.07843043,0.3665262,0.55504346
422,0.36577097,0.33887208,0.29535696
423,0.3817665,0.31018394,0.30804953
424,0.34500232,0.35397625,0.30102146
425,0.089263745,0.4745527,0.43618357
426,0.32820973,0.38339174,0.2883985
427,0.42497742,0.22929282,0.34572977
428,0.370417,0.32846567,0.30111733
429,0.4846724,0.083422296,0.43190527
430,0.3738057,0.2993349,0.32685935
431,0.092999436,0.4476594,0.45934114
432,0.44134277,0.14553565,0.4131216
433,0.36418846,0.28088984,0.35492167
434,0.4429452,0.19053285,0.366522
435,0.3239665,0.34188366,0.33414987
436,0.40648687,0.28440952,0.30910358
437,0.5103397,0.02780636,0.46185398
438,0.32719517,0.37835366,0.29445118
439,0.3217495,0.38958946,0.28866103
440,0.35827318,0.30276293,0.338964
441,0.49438262,0.07154903,0.43406835
442,0.23926507,0.508374,0.25236097
443,0.07988788,0.41050807,0.50960404
444,0.36442214,0.29554725,0.3400306
445,0.36166382,0.32146958,0.3168666
446,0.23111494,0.46083292,0.30805212
447,0.34838498,0.36879557,0.28281942
448,0.096213385,0.5160035,0.38778308
449,0.2980861,0.38660023,0.3153136
450,0.4181186,0.21688667,0.3649947
451,0.35482103,0.319604,0.32557493
452,0.47111633,0.15064411,0.37823954
453,0.35810328,0.34167704,0.30021966
454,0.2770959,0.3999134,0.3229907
455,0.5216953,0.026411243,0.45189348
456,0.44465992,0.20339972,0.35194036
457,0.32892132,0.33327794,0.3378007
458,0.3522838,0.37259743,0.2751187
459,0.29524472,0.36345127,0.34130397
460,0.36259827,0.2725293,0.36487243
461,0.4283651,0.21262734,0.3590076
462,0.34798852,0.37931252,0.27269894
463,0.3217495,0.38958946,0.28866103
464,0.2966903,0.34394005,0.35936967
465,0.44178596,0.16332223,0.39489183
466,0.35554558,0.36509532,0.27935907
467,0.3516796,0.34229738,0.306023
468,0.32162434,0.3681532,0.31022245
469,0.31820682,0.10112871,0.58066446
470,0.342137,0.3724631,0.28539982
471,0.5169765,0.03748014,0.44554338
472,0.4293518,0.19377054,0.37687764
473,0.29432577,0.0991823,0.606492
474,0.12731087,0.5112924,0.3613967
475,0.25946456,0.42363086,0.3169046
476,0.50363266,0.08946792,0.40689945
477,0.48545438,0.11628452,0.39826113
478,0.49942762,0.09547115,0.40510127
479,0.11942389,0.09003992,0.79053617
480,0.3534575,0.3633303,0.28321216
481,0.3517996,0.33081055,0.3173898
482,0.31659597,0.42760623,0.2557978
483,0.4372789,0.20949829,0.35322285
484,0.33915895,0.36136642,0.29947466
485,0.30609947,0.41051415,0.28338632
486,0.12079044,0.503673,0.3755365
487,0.13623835,0.11498796,0.7487737
488,0.3005371,0.4272038,0.27225906
489,0.096926235,0.4650573,0.4380164
490,0.37213826,0.33482298,0.2930388
491,0.38496897,0.29408732,0.3209437
492,0.27145863,0.46196556,0.2665758
493,0.3033913,0.42097002,0.27563873
494,0.07643876,0.20219396,0.72136724
495,0.3576744,0.33719626,0.30512938
496,0.252693,0.42070827,0.3265988
497,0.3896548,0.2843439,0.32600132
498,0.38697082,0.29677096,0.3162583
499,0.42688823,0.23671629,0.3363955
500,0.35638186,0.34746268,0.29615548
501,0.10046991,0.53507185,0.36445823
502,0.4710115,0.13572508,0.39326343
503,0.36344862,0.3507629,0.2857885
504,0.3695729,0.2992956,0.3311315
505,0.21731053,0.36899737,0.4136921
506,0.3502148,0.37583455,0.27395064
507,0.34169963,0.38549164,0.27280876
508,0.38751805,0.3089918,0.30349013
509,0.34170726,0.34193617,0.3163566
510,0.49891606,0.02243027,0.4786536
511,0.48132518,0.014487136,0.50418764
512,0.36156583,0.3272491,0.311185
513,0.11689142,0.57596374,0.30714485
514,0.43873325,0.21434698,0.3469198
515,0.4738352,0.15182209,0.3743427
516,0.34620723,0.01976882,0.63402396
517,0.31386507,0.4062747,0.27986023
518,0.3468714,0.32749414,0.3256344
519,0.34544393,0.35790002,0.29665607
520,0.35342377,0.33356065,0.31301558
521,0.35257116,0.36131823,0.28611067
522,0.30893287,0.39334866,0.29771847
523,0.42046905,0.20087062,0.37866038
524,0.12818193,0.52913326,0.3426848
525,0.42435718,0.2355344,0.34010848
526,0.3972907,0.105338715,0.49737054
527,0.1749316,0.09967829,0.7253901
528,0.23426142,0.03360083,0.73213774
529,0.3062461,0.35896248,0.33479145
530,0.23650625,0.4265523,0.33694145
531,0.29725775,0.42984504,0.27289718
532,0.32716432,0.39974725,0.27308837
533,0.34769392,0.33792615,0.31437996
534,0.23431857,0.5285596,0.23712182
535,0.45087278,0.14882517,0.40030205
536,0.5050893,0.091226295,0.40368435
537,0.32996243,0.3830805,0.286957
538,0.12034809,0.49936828,0.3802837
539,0.3357706,0.3701085,0.2941209
540,0.51124996,0.022409642,0.46634042
541,0.10703949,0.56253415,0.3304264
542,0.09323047,0.3434976,0.56327194
543,0.34196815,0.38703263,0.27099922
544,0.29762056,0.4336554,0.26872396
545,0.42503783,0.24457516,0.33038706
546,0.11630158,0.56900024,0.31469813
547,0.35141754,0.32453892,0.32404357
548,0.4695272,0.10859865,0.42187408
549,0.41403165,0.02144154,0.56452686
550,0.37804687,0.31224513,0.309708
551,0.36976764,0.28891444,0.34131792
552,0.3589906,0.33095014,0.31005928
553,0.0821418,0.44089618,0.47696197
554,0.32752094,0.41204265,0.26043648
555,0.29302704,0.42861882,0.27835414
556,0.4268838,0.06931928,0.5037969
557,0.3790099,0.3004106,0.32057944
558,0.08507738,0.44172394,0.47319862
559,0.34921512,0.32598066,0.32480425
560,0.22057979,0.036164854,0.7432553
561,0.32582286,0.358532,0.31564513
562,0.11977378,0.49461564,0.38561055
563,0.22230896,0.45112413,0.32656693
564,0.37280485,0.32612586,0.30106926
565,0.19982,0.51973873,0.28044122
566,0.43704578,0.16724694,0.39570734
567,0.47765014,0.08244434,0.43990558
568,0.20165384,0.49113032,0.30721587
569,0.22652116,0.14416413,0.62931466
570,0.38651347,0.29881555,0.31467092
571,0.35691243,0.33957788,0.30350968
572,0.32814384,0.39409357,0.2777626
573,0.4145437,0.24485683,0.34059957
574,0.3589906,0.33095014,0.31005928
575,0.2908837,0.4463509,0.26276535
576,0.1000915,0.47906455,0.4208439
577,0.3703654,0.3259898,0.3036448
578,0.21289936,0.03942296,0.7476777
579,0.44597596,0.16632758,0.3876964
580,0.3514773,0.35558832,0.29293436
581,0.106564604,0.46792796,0.4255074
582,0.102201894,0.103644975,0.79415315
583,0.3270351,0.4070158,0.26594913
584,0.33530933,0.29747683,0.36721385
585,0.12429448,0.16172135,0.7139842
586,0.35567468,0.3467106,0.2976147
587,0.33289665,0.40465543,0.2624479
588,0.5161885,0.059447333,0.42436418
589,0.34203744,0.36745918,0.29050335
590,0.35262567,0.33221632,0.31515795
591,0.3548596,0.36238512,0.28275535
592,0.33803248,0.36682728,0.2951402
593,0.07234591,0.35864392,0.56901014
594,0.32065767,0.39880416,0.28053817
595,0.37875462,0.28415763,0.33708775
596,0.3827445,0.31809253,0.299163
597,0.25267574,0.53435946,0.21296482
598,0.38448086,0.2902255,0.3252936
599,0.38099515,0.32309464,0.29591024
600,0.3411288,0.34945884,0.30941233
601,0.1751795,0.5168471,0.30797347
602,0.38454586,0.3121781,0.30327606
603,0.07220362,0.384741,0.54305536
604,0.32733044,0.40564546,0.2670241
605,0.4467614,0.025311297,0.5279273
606,0.34537643,0.35196918,0.30265445
607,0.13010527,0.46274588,0.40714887
608,0.31146458,0.40757278,0.28096268
609,0.16120084,0.44034275,0.3984564
610,0.2515444,0.034399167,0.71405643
611,0.3461215,0.37653494,0.2773436
612,0.44709885,0.12532549,0.42757562
613,0.28398886,0.4094625,0.30654866
614,0.19527476,0.52949023,0.27523506
615,0.39871883,0.025714217,0.575567
616,0.31485274,0.355498,0.32964927
617,0.39683717,0.28470278,0.31846002
618,0.11725556,0.52295405,0.35979033
619,0.098004155,0.51346105,0.38853478
620,0.27145863,0.46196556,0.2665758
621,0.29302704,0.42861882,0.27835414
622,0.11402624,0.5733117,0.31266207
623,0.3619879,0.32857394,0.30943823
624,0.37602305,0.30907208,0.3149049
625,0.35567468,0.3467106,0.2976147
626,0.11827969,0.53256726,0.34915304
627,0.17409553,0.43702266,0.38888177
628,0.31675687,0.43316644,0.2500767
629,0.1579547,0.478382,0.36366335
630,0.39417946,0.2692031,0.33661744
631,0.3568019,0.34561613,0.2975819
632,0.41069046,0.19157217,0.3977374
633,0.3857714,0.28408453,0.33014414
634,0.34094125,0.3723725,0.2866863
635,0.42248702,0.231776,0.34573692
636,0.12796219,0.5715807,0.30045712
637,0.33809462,0.34789687,0.3140085
638,0.2125355,0.39226422,0.39520034
639,0.22748356,0.5113984,0.26111805
640,0.35200167,0.3713393,0.27665898
641,0.11060066,0.25441402,0.6349853
642,0.34401554,0.36460003,0.29138446
643,0.3702269,0.3203229,0.30945024
644,0.370417,0.32846567,0.30111733
645,0.40575668,0.26828814,0.32595518
646,0.22254165,0.52934986,0.24810852
647,0.35529703,0.35630965,0.28839332
648,0.40254867,0.28967768,0.30777368
649,0.45375228,0.08393341,0.46231437
650,0.3296859,0.4052419,0.26507214
651,0.36147243,0.33704937,0.30147824
652,0.19941568,0.4410187,0.35956556
653,0.34875968,0.33903566,0.31220472
654,0.14129667,0.084047705,0.77465564
655,0.27326715,0.3487287,0.37800416
656,0.3991848,0.29150125,0.3093139
657,0.24146098,0.5128861,0.2456529
658,0.43237117,0.21821553,0.34941334
659,0.16234578,0.5182191,0.3194351
660,0.44953713,0.17974102,0.37072188
661,0.37821236,0.28782913,0.33395854
662,0.10957021,0.40409142,0.48633835
663,0.2847694,0.43993202,0.27529863
664,0.3288885,0.30795792,0.3631536
665,0.29150203,0.41928592,0.28921208
666,0.37645197,0.3274279,0.29612017
667,0.40177184,0.28159958,0.31662852
668,0.37593353,0.3182291,0.30583736
669,0.43575948,0.22308409,0.34115642
670,0.20791861,0.4105132,0.3815682
671,0.36448485,0.30264676,0.33286837
672,0.41125482,0.24928124,0.33946398
673,0.22105029,0.51955765,0.25939202
674,0.32321414,0.41507098,0.26171482
675,0.4696552,0.14743413,0.38291067
676,0.41511798,0.20992635,0.37495568
677,0.4254678,0.17249426,0.40203798
678,0.41124442,0.24392273,0.34483293
679,0.15906051,0.4667698,0.37416968
680,0.47192448,0.12854525,0.39953032
681,0.37872127,0.3203513,0.3009274
682,0.35419253,0.33483362,0.31097382
683,0.42204794,0.24908185,0.32887015
684,0.4891628,0.11627533,0.3945619
685,0.122365065,0.5704995,0.3071355
686,0.48116398,0.062761895,0.45607412
687,0.3929306,0.27339894,0.3336704
688,0.092999436,0.4476594,0.45934114
689,0.400075,0.04687503,0.55305
690,0.46941492,0.15195832,0.37862673
691,0.39814767,0.033682488,0.56816983
692,0.40265173,0.23191792,0.36543038
693,0.3730531,0.31316292,0.313784
694,0.29765084,0.45594156,0.24640766
695,0.12067998,0.4000656,0.4792544
696,0.10582165,0.54171485,0.3524635
697,0.44134277,0.14553565,0.4131216
698,0.3563047,0.33849707,0.3051982
699,0.12932554,0.54776835,0.32290605
700,0.40325648,0.24955776,0.34718573
701,0.35377192,0.36188808,0.28434002
