,G1,S,G2
0,0.39898646,0.28573233,0.3152812
1,0.37777168,0.30423638,0.317992
2,0.3020186,0.47552985,0.22245152
3,0.40466088,0.20471253,0.39062664
4,0.3754817,0.29133812,0.33318013
5,0.488726,0.051115762,0.4601583
6,0.3368441,0.40430954,0.25884637
7,0.39177853,0.2788697,0.32935178
8,0.3507178,0.34329835,0.30598384
9,0.4228028,0.19840369,0.37879345
10,0.40373164,0.30825716,0.2880112
11,0.331259,0.057183396,0.61155754
12,0.2371817,0.5002261,0.2625922
13,0.43165228,0.26307052,0.30527723
14,0.35551158,0.38310525,0.26138318
15,0.38231307,0.33331266,0.28437427
16,0.42242932,0.27716964,0.30040106
17,0.35496518,0.38650742,0.25852737
18,0.42546734,0.18789434,0.38663834
19,0.34190485,0.3608914,0.29720375
20,0.107197866,0.4890063,0.4037958
21,0.4053055,0.20843408,0.38626048
22,0.4245377,0.03203767,0.54342467
23,0.16774459,0.5268164,0.305439
24,0.21542345,0.3587285,0.42584807
25,0.3688256,0.32949415,0.3016803
26,0.39644754,0.27324414,0.33030838
27,0.14261658,0.4511877,0.40619576
28,0.119019575,0.43656343,0.44441703
29,0.35264868,0.38156044,0.26579082
30,0.2985079,0.3853346,0.31615755
31,0.14914723,0.53126866,0.31958413
32,0.381436,0.2879752,0.33058885
33,0.3644663,0.28840753,0.3471262
34,0.36761716,0.31617737,0.3162055
35,0.42988646,0.062318962,0.50779456
36,0.39353052,0.3118395,0.29462996
37,0.22486436,0.40258187,0.37255374
38,0.3962764,0.27653447,0.3271891
39,0.4052559,0.30670932,0.28803477
40,0.46745014,0.14577673,0.38677308
41,0.37461165,0.35395712,0.27143118
42,0.41165942,0.26361796,0.32472262
43,0.38474023,0.31312585,0.30213395
44,0.28722394,0.23610018,0.4766759
45,0.31166357,0.3575949,0.33074152
46,0.4038719,0.3015407,0.2945874
47,0.47121203,0.17405944,0.35472855
48,0.3364209,0.34704578,0.3165333
49,0.3766851,0.2996288,0.32368606
50,0.074013904,0.2479741,0.67801195
51,0.40266272,0.29936707,0.29797024
52,0.17333996,0.5253939,0.30126616
53,0.43429947,0.21131492,0.3543856
54,0.36389944,0.37626302,0.25983754
55,0.31639495,0.08064381,0.6029612
56,0.16794015,0.5000701,0.33198977
57,0.43155277,0.19906297,0.36938423
58,0.4604217,0.129926,0.40965226
59,0.34400654,0.3848536,0.2711398
60,0.3411612,0.19852613,0.46031266
61,0.15426245,0.49929485,0.34644273
62,0.38006997,0.2731739,0.34675613
63,0.5122159,0.032069843,0.45571417
64,0.18120466,0.4169492,0.40184614
65,0.16214819,0.44630322,0.39154866
66,0.34726697,0.3497138,0.30301923
67,0.42977735,0.0510954,0.51912725
68,0.08081164,0.2183927,0.70079565
69,0.443694,0.23932196,0.31698406
70,0.52113825,0.058125403,0.42073637
71,0.46487108,0.1682984,0.36683056
72,0.35561493,0.35146332,0.29292175
73,0.4315751,0.26168817,0.30673668
74,0.3953051,0.31032267,0.29437217
75,0.1834504,0.4927086,0.323841
76,0.4078404,0.28501633,0.3071433
77,0.32403213,0.3820763,0.29389158
78,0.10221007,0.4821121,0.4156778
79,0.34120688,0.37157574,0.2872174
80,0.33421817,0.27373007,0.39205173
81,0.28533715,0.32935965,0.38530317
82,0.42419967,0.25059578,0.32520458
83,0.25915635,0.40002424,0.34081945
84,0.34853464,0.38607383,0.2653916
85,0.5061608,0.08702353,0.40681568
86,0.22486436,0.40258187,0.37255374
87,0.2898881,0.27844566,0.4316662
88,0.38640836,0.26086023,0.35273138
89,0.3281231,0.39739516,0.27448174
90,0.31861955,0.39055717,0.2908233
91,0.48229477,0.022321338,0.49538383
92,0.38689888,0.2907678,0.32233343
93,0.39148763,0.32794774,0.28056464
94,0.2427029,0.40526697,0.3520301
95,0.18256533,0.42711014,0.3903245
96,0.2431509,0.06617986,0.69066924
97,0.115437545,0.4240206,0.46054187
98,0.4386812,0.17160349,0.38971528
99,0.36243883,0.36580807,0.27175313
100,0.41520122,0.28687692,0.29792193
101,0.34022877,0.40759304,0.2521782
102,0.28777942,0.1324212,0.57979935
103,0.31752542,0.33283797,0.34963658
104,0.2954149,0.3712687,0.3333164
105,0.13877305,0.55185425,0.30937266
106,0.42834434,0.17709921,0.3945564
107,0.3970934,0.26228058,0.34062606
108,0.5016757,0.115470596,0.38285372
109,0.45487577,0.14809716,0.39702705
110,0.27060273,0.49543586,0.23396142
111,0.43807682,0.03668482,0.52523834
112,0.35895023,0.3036923,0.33735746
113,0.3213614,0.38633415,0.29230452
114,0.23292199,0.4751722,0.29190588
115,0.3236521,0.37290046,0.30344743
116,0.23224431,0.074165486,0.69359016
117,0.32694465,0.37258723,0.30046815
118,0.43679428,0.20207666,0.36112908
119,0.16356829,0.54482824,0.29160345
120,0.37441447,0.2978964,0.32768917
121,0.32549974,0.4006355,0.27386478
122,0.42064565,0.2773936,0.3019608
123,0.41836902,0.21697688,0.3646541
124,0.428455,0.25748032,0.31406465
125,0.438052,0.09796378,0.4639842
126,0.26236698,0.355213,0.3824201
127,0.23172456,0.25546843,0.512807
128,0.31601492,0.03692126,0.6470639
129,0.36761716,0.31617737,0.3162055
130,0.4779577,0.15674107,0.3653012
131,0.38439122,0.33291855,0.28269026
132,0.37877628,0.33405498,0.2871687
133,0.34552944,0.29878017,0.3556904
134,0.1020321,0.40568936,0.49227858
135,0.35020158,0.39458373,0.2552147
136,0.5234296,0.059055157,0.4175153
137,0.29311463,0.4495849,0.2573005
138,0.3209729,0.41442192,0.26460522
139,0.27597702,0.5229729,0.20105012
140,0.4445006,0.14755343,0.40794596
141,0.254376,0.04073731,0.70488673
142,0.16166638,0.47570735,0.36262628
143,0.31950074,0.43696046,0.24353874
144,0.24114516,0.2995911,0.45926377
145,0.28174838,0.19948798,0.5187636
146,0.38077745,0.31483594,0.30438665
147,0.39359185,0.24609393,0.36031422
148,0.13473883,0.45444655,0.4108146
149,0.26710218,0.51757956,0.21531826
150,0.35587046,0.37334174,0.27078778
151,0.3976335,0.29604873,0.3063178
152,0.13760597,0.46609312,0.39630088
153,0.16935171,0.47448215,0.35616618
154,0.4502611,0.15490626,0.3948327
155,0.33864614,0.40349564,0.25785816
156,0.30574647,0.35271877,0.34153476
157,0.35080168,0.3712988,0.27789956
158,0.13465725,0.49398702,0.37135574
159,0.39527297,0.28805757,0.31666937
160,0.25166562,0.40365276,0.34468162
161,0.44042954,0.21256244,0.34700802
162,0.14421266,0.16083843,0.6949489
163,0.36104155,0.33191183,0.30704662
164,0.46446437,0.18892887,0.34660685
165,0.17989531,0.4566982,0.36340648
166,0.34190485,0.3608914,0.29720375
167,0.3636024,0.33353865,0.30285895
168,0.2898881,0.27844566,0.4316662
169,0.48816535,0.025142835,0.48669183
170,0.34326026,0.25685227,0.3998875
171,0.46703073,0.08050698,0.45246232
172,0.3666445,0.31432512,0.3190303
173,0.29398757,0.36288983,0.34312263
174,0.4067086,0.27415127,0.3191401
175,0.27307975,0.5056009,0.22131932
176,0.49224177,0.12747543,0.38028288
177,0.25798136,0.50643873,0.23557992
178,0.28289062,0.44937855,0.26773083
179,0.4059606,0.259,0.3350394
180,0.40065196,0.20341283,0.39593527
181,0.13492273,0.45772594,0.40735132
182,0.20978609,0.052062776,0.73815113
183,0.24763742,0.11504902,0.63731354
184,0.24411364,0.5073292,0.24855708
185,0.4287543,0.24242328,0.32882237
186,0.43913206,0.19440043,0.36646748
187,0.13461114,0.42700955,0.43837926
188,0.5022348,0.08253936,0.41522577
189,0.20040777,0.5257373,0.27385494
190,0.34566414,0.3803591,0.27397674
191,0.23746258,0.41865698,0.3438805
192,0.3241702,0.37945884,0.29637095
193,0.33742306,0.31300378,0.34957317
194,0.23968165,0.12707826,0.6332401
195,0.37118036,0.32907143,0.29974824
196,0.116690524,0.22504888,0.65826064
197,0.36152202,0.3729681,0.2655099
198,0.42945808,0.25717813,0.31336382
199,0.4475832,0.21886443,0.33355245
200,0.33233276,0.368533,0.2991343
201,0.16637471,0.062066857,0.77155846
202,0.19614021,0.41708836,0.38677135
203,0.43188336,0.23832364,0.32979295
204,0.45851153,0.174492,0.36699647
205,0.13282914,0.51966035,0.34751055
206,0.10975531,0.33107486,0.55916977
207,0.4963775,0.042283714,0.4613388
208,0.12783732,0.5640145,0.30814815
209,0.2567496,0.051154908,0.6920955
210,0.33862323,0.40697643,0.25440034
211,0.12787,0.56414527,0.30798474
212,0.48510846,0.12995009,0.3849414
213,0.4299879,0.2383067,0.33170536
214,0.3456642,0.3614836,0.2928522
215,0.13546032,0.32155544,0.54298425
216,0.33145705,0.34016845,0.32837456
217,0.16069101,0.1337406,0.70556843
218,0.432262,0.21449165,0.35324633
219,0.3291363,0.33610904,0.33475465
220,0.35643008,0.36731738,0.27625257
221,0.22303438,0.49794757,0.27901813
222,0.35398433,0.31065375,0.33536193
223,0.42734882,0.2693934,0.3032577
224,0.3448164,0.40191653,0.25326708
225,0.46977687,0.15952687,0.3706963
226,0.379873,0.29177287,0.32835412
227,0.5044034,0.11011785,0.38547868
228,0.44073278,0.20633341,0.35293385
229,0.3720734,0.3079508,0.3199758
230,0.40577978,0.2546715,0.33954874
231,0.34396362,0.39112157,0.26491475
232,0.49758232,0.05418857,0.4482291
233,0.3130944,0.37868974,0.3082158
234,0.2677475,0.52973205,0.20252044
235,0.342309,0.391535,0.266156
236,0.28774542,0.50554705,0.20670752
237,0.08148138,0.36954,0.5489786
238,0.41960746,0.25158203,0.32881042
239,0.2945068,0.4234725,0.2820207
240,0.33515483,0.3380948,0.32675034
241,0.49414077,0.10945013,0.39640912
242,0.3641743,0.37349594,0.26232973
243,0.331443,0.41471943,0.2538376
244,0.43900865,0.16787636,0.39311498
245,0.124578364,0.51831007,0.35711157
246,0.44446155,0.2390358,0.3165027
247,0.45739326,0.18382248,0.35878426
248,0.11617826,0.4015097,0.48231208
249,0.11761941,0.47291315,0.40946746
250,0.23485488,0.35626537,0.40887976
251,0.40157643,0.28394797,0.3144756
252,0.44140077,0.18639082,0.37220842
253,0.41272974,0.22335158,0.3639187
254,0.4201225,0.26264834,0.31722912
255,0.3581958,0.32991526,0.31188893
256,0.2159602,0.49164096,0.29239887
257,0.23299555,0.40743154,0.35957286
258,0.32477117,0.43370432,0.24152449
259,0.40440422,0.30538243,0.29021335
260,0.34821486,0.3921181,0.25966704
261,0.46442312,0.100897714,0.4346792
262,0.40077582,0.27121785,0.32800633
263,0.51877546,0.0835587,0.39766583
264,0.34148806,0.41100118,0.24751073
265,0.503367,0.026052596,0.4705804
