,G1,S,G2
455,0.3933765,0.21414939,0.3924741
456,0.23138261,0.046520464,0.7220969
457,0.39201537,0.29263166,0.315353
458,0.34599766,0.34979245,0.3042099
459,0.5111837,0.040869534,0.44794682
460,0.32987538,0.34160444,0.32852018
461,0.089640915,0.360651,0.5497081
462,0.15863787,0.44854704,0.39281514
463,0.26771587,0.49850145,0.23378266
464,0.40510264,0.28739977,0.30749762
465,0.45370334,0.17392208,0.37237462
466,0.2978313,0.337682,0.36448672
467,0.32966855,0.40823853,0.26209295
468,0.29479462,0.38797918,0.3172262
469,0.33715412,0.05377452,0.6090714
470,0.3225844,0.42085034,0.25656527
471,0.40186268,0.289667,0.3084703
472,0.20311432,0.5145927,0.282293
473,0.34394354,0.3234906,0.33256584
474,0.25204805,0.0577383,0.6902137
475,0.30722514,0.39487088,0.29790398
476,0.22712402,0.50259197,0.27028403
477,0.31540334,0.43029085,0.25430575
478,0.47841948,0.11123111,0.41034946
479,0.33610916,0.39480403,0.2690868
480,0.31150526,0.42026484,0.26822993
481,0.33064693,0.34966817,0.31968486
482,0.5156839,0.04634599,0.4379702
483,0.24996443,0.4375159,0.31251967
484,0.3690737,0.33854896,0.2923774
485,0.21286291,0.40033022,0.38680688
486,0.18977638,0.5092369,0.30098674
487,0.44306096,0.19329467,0.36364442
488,0.119841605,0.50504327,0.3751151
489,0.363101,0.33174127,0.30515775
490,0.34993172,0.33911532,0.31095293
491,0.3952673,0.30079016,0.3039425
492,0.35041675,0.36900038,0.2805829
493,0.34337443,0.35471022,0.30191538
494,0.4626252,0.16083185,0.3765429
495,0.31282437,0.3876609,0.2995147
496,0.4724506,0.13138893,0.39616048
497,0.49194086,0.095817335,0.41224185
498,0.3123996,0.37077713,0.31682327
499,0.30258968,0.42710802,0.2703023
500,0.47804046,0.08188221,0.44007725
501,0.5054452,0.07251908,0.42203575
502,0.48675737,0.10829739,0.4049452
503,0.35449257,0.3361595,0.30934796
504,0.34028322,0.34716302,0.31255373
505,0.34532347,0.3831906,0.27148595
506,0.29801115,0.38321027,0.31877857
507,0.4953175,0.033096313,0.47158614
508,0.32340145,0.35454515,0.32205343
509,0.45459825,0.17001146,0.37539026
510,0.29695413,0.4057835,0.2972624
511,0.33736253,0.37887803,0.2837594
512,0.4237545,0.17412995,0.40211552
513,0.13165265,0.35667652,0.5116709
514,0.3446809,0.047187928,0.6081312
515,0.37355298,0.3031564,0.32329065
516,0.25133315,0.49225715,0.25640967
517,0.37178412,0.26964384,0.35857204
518,0.41384116,0.25887063,0.3272882
519,0.29822004,0.4518233,0.24995667
520,0.43797693,0.21225451,0.34976855
521,0.39464808,0.2723339,0.33301803
522,0.2795164,0.36213994,0.35834366
523,0.29135537,0.40363628,0.30500835
524,0.419936,0.20192261,0.37814137
525,0.41713056,0.26098713,0.3218823
526,0.46725267,0.11927197,0.41347536
527,0.3878729,0.3102156,0.3019116
528,0.40374583,0.2908153,0.30543885
529,0.42788288,0.21713026,0.35498682
530,0.38129935,0.26601875,0.35268188
531,0.45193374,0.17761593,0.3704503
532,0.32700008,0.4126641,0.26033586
533,0.33064693,0.34966817,0.31968486
534,0.35547432,0.31453785,0.32998785
535,0.31745768,0.37914327,0.30339906
536,0.3473504,0.37815702,0.2744926
537,0.37254673,0.31657162,0.31088167
538,0.40114355,0.20153855,0.39731783
539,0.37716055,0.3284986,0.29434082
540,0.13566619,0.55121905,0.31311473
541,0.111035764,0.5262882,0.362676
542,0.101796284,0.42402005,0.47418368
543,0.41422987,0.2672964,0.31847376
544,0.24412523,0.50414264,0.25173208
545,0.45104408,0.18939355,0.35956237
546,0.47349462,0.13528472,0.39122072
547,0.4490075,0.18227147,0.36872098
548,0.3802883,0.33153325,0.2881784
549,0.070487656,0.19507186,0.7344404
550,0.3307012,0.36535412,0.3039447
551,0.49606267,0.07940951,0.42452773
552,0.31601292,0.4134421,0.27054498
553,0.37582085,0.027412895,0.5967663
