,G1,S,G2
79,0.24904546,0.1558977,0.59505683
80,0.21934845,0.05333015,0.7273214
81,0.41783902,0.17511462,0.4070463
82,0.35210532,0.34098634,0.3069083
83,0.37045193,0.2990919,0.3304562
84,0.42591992,0.04044378,0.5336363
85,0.34043622,0.34032634,0.31923744
86,0.32685742,0.4259818,0.24716076
87,0.34988815,0.30818346,0.34192836
88,0.37635872,0.31988072,0.30376053
89,0.15867707,0.5514354,0.28988752
90,0.41705698,0.2747007,0.30824235
91,0.29059955,0.43649763,0.27290282
92,0.46300715,0.15256223,0.38443062
93,0.3761226,0.29823506,0.32564238
94,0.1634331,0.5248179,0.311749
95,0.35833612,0.11136033,0.53030354
96,0.43329886,0.2611398,0.30556127
97,0.45093554,0.104667746,0.44439667
98,0.47430202,0.15969215,0.36600584
99,0.31691724,0.40791357,0.2751692
100,0.49908412,0.10816199,0.3927539
101,0.3821863,0.29198912,0.32582453
102,0.51095146,0.030855821,0.45819277
103,0.14989787,0.5532588,0.29684335
104,0.15609907,0.5006892,0.3432117
105,0.29010352,0.39930263,0.31059387
106,0.34563395,0.34906486,0.30530116
107,0.34088686,0.3564501,0.30266303
108,0.48715362,0.09343842,0.419408
109,0.3973752,0.07232823,0.5302965
110,0.34069464,0.39910084,0.26020458
111,0.41112792,0.27484813,0.31402394
112,0.2892359,0.49060845,0.22015557
113,0.40915892,0.24682759,0.34401348
114,0.29046473,0.4929547,0.21658054
115,0.3807543,0.27296337,0.34628236
116,0.3448981,0.3933705,0.2617314
117,0.32584673,0.38457942,0.2895739
118,0.49378708,0.08001638,0.42619655
119,0.44753507,0.15852314,0.3939418
120,0.33289248,0.39217323,0.2749343
121,0.08918072,0.22103548,0.68978375
122,0.23367819,0.47438174,0.29194003
123,0.34977347,0.370455,0.27977154
124,0.35663423,0.30059782,0.34276795
125,0.34271336,0.38695234,0.27033433
126,0.3366581,0.32290313,0.34043878
127,0.34192136,0.35044348,0.30763513
128,0.26108512,0.42294335,0.3159715
129,0.32228583,0.3995681,0.27814606
130,0.3830101,0.31052512,0.30646473
131,0.1834584,0.41392478,0.40261683
132,0.42066288,0.12979843,0.4495387
133,0.36200643,0.3336523,0.30434132
134,0.3391522,0.35619837,0.30464944
135,0.29856855,0.43102908,0.2704024
136,0.30461186,0.45129547,0.24409267
137,0.28122804,0.43930644,0.27946553
138,0.33469948,0.33266434,0.33263615
139,0.34134984,0.3353688,0.32328135
140,0.40011775,0.29138786,0.30849433
141,0.4153879,0.18630101,0.39831105
142,0.46617675,0.19221704,0.3416062
143,0.34851515,0.2846561,0.36682874
144,0.46643773,0.13290621,0.40065604
145,0.2606369,0.07324526,0.66611785
146,0.4125888,0.28594714,0.30146405
147,0.100898154,0.44252697,0.45657486
148,0.36500075,0.36333153,0.27166772
149,0.27077928,0.4650595,0.26416123
150,0.27978724,0.30232015,0.41789263
151,0.30816862,0.41875243,0.27307892
152,0.16368169,0.47491625,0.3614021
153,0.3294422,0.34846058,0.3220972
154,0.44188935,0.20303604,0.35507464
155,0.38606468,0.28401312,0.32992223
156,0.39638686,0.3064038,0.29720944
157,0.31569263,0.44484663,0.23946077
158,0.32255957,0.33466077,0.34277973
159,0.29370898,0.36959177,0.33669928
160,0.34563395,0.34906486,0.30530116
161,0.46027234,0.19322726,0.34650037
162,0.4301355,0.25980267,0.3100618
163,0.37606245,0.034817483,0.58912003
164,0.41279307,0.23418364,0.35302332
165,0.28939435,0.43021,0.2803956
166,0.34569862,0.3653395,0.28896192
167,0.4097851,0.27122024,0.3189947
168,0.3176896,0.33728486,0.34502554
169,0.5153204,0.05244682,0.43223283
170,0.4436197,0.2261383,0.33024207
171,0.347119,0.14237243,0.5105086
172,0.37543833,0.32585338,0.29870832
173,0.33769026,0.41073442,0.25157538
174,0.3618881,0.36587685,0.27223507
175,0.19797485,0.46130905,0.34071612
176,0.46273172,0.17419818,0.36307016
177,0.3183631,0.3769159,0.304721
178,0.36052233,0.31077808,0.32869962
179,0.4803121,0.16015224,0.3595356
180,0.34937775,0.3462844,0.3043379
181,0.32497907,0.43330127,0.24171965
182,0.48954386,0.13134016,0.37911594
183,0.16271895,0.21274714,0.6245339
184,0.41711596,0.25266156,0.33022246
185,0.37122,0.35024586,0.27853408
186,0.2824897,0.37963605,0.3378743
187,0.27617258,0.37852684,0.3453006
188,0.5054999,0.10673371,0.38776642
189,0.36900598,0.29064974,0.34034425
190,0.34406042,0.36726233,0.28867725
191,0.36860302,0.2871385,0.34425846
192,0.14449097,0.55950534,0.2960037
193,0.31968892,0.39771363,0.2825974
194,0.30310103,0.39825517,0.2986438
195,0.2687602,0.41875926,0.31248057
196,0.3715907,0.29585236,0.3325569
197,0.12001975,0.5013402,0.37864006
198,0.27448228,0.39523914,0.33027855
199,0.4032908,0.17615984,0.4205494
200,0.32142514,0.4343574,0.24421743
201,0.2785081,0.3872833,0.33420858
202,0.3080523,0.46556047,0.22638719
203,0.3277374,0.38642776,0.28583485
204,0.45928413,0.20687306,0.3338428
205,0.34963167,0.33160612,0.3187622
206,0.38847688,0.31852645,0.29299667
207,0.3560485,0.2688743,0.37507722
208,0.3466694,0.38927802,0.2640526
209,0.51911616,0.06261223,0.4182716
210,0.41357484,0.27700573,0.30941945
211,0.43107617,0.25944337,0.30948046
212,0.24078868,0.48200706,0.27720422
213,0.33833998,0.34971,0.31195003
214,0.32463822,0.36898226,0.30637953
215,0.45854855,0.17989105,0.36156046
216,0.23840372,0.4759911,0.28560525
217,0.18242,0.17457312,0.6430069
218,0.34647745,0.36937642,0.28414607
219,0.4244369,0.274549,0.30101416
220,0.23167385,0.49138615,0.27694
221,0.37187484,0.3058707,0.3222545
222,0.10134931,0.23650454,0.66214615
223,0.099665925,0.19523709,0.705097
224,0.3684241,0.29704088,0.33453506
225,0.38646668,0.3027905,0.31074286
226,0.12054504,0.4658829,0.4135721
227,0.280589,0.46339542,0.25601557
228,0.2982059,0.053910807,0.6478833
229,0.09902006,0.42752695,0.473453
230,0.32653826,0.3480151,0.32544664
231,0.1560654,0.5463016,0.297633
232,0.35977238,0.32240537,0.31782225
233,0.24259153,0.4779946,0.2794139
234,0.39856622,0.28466552,0.3167683
235,0.3192979,0.4409789,0.23972315
236,0.37744778,0.033753388,0.5887988
237,0.27515167,0.40820438,0.31664392
238,0.37440282,0.2805774,0.34501982
239,0.22208707,0.4868137,0.29109916
240,0.24584693,0.12894148,0.6252116
241,0.221897,0.5140919,0.26401106
242,0.411677,0.2510152,0.3373078
243,0.38032758,0.28091314,0.33875924
244,0.42905498,0.25205743,0.3188876
245,0.39099658,0.28122723,0.32777616
246,0.24523182,0.5025662,0.25220194
247,0.26790035,0.47025016,0.26184946
248,0.12744501,0.41872704,0.45382792
249,0.3867353,0.25900576,0.35425895
250,0.44435582,0.15739612,0.39824808
251,0.4454064,0.23569429,0.31889924
252,0.40748614,0.29359218,0.29892173
253,0.43979815,0.2218361,0.3383657
254,0.4153565,0.20994854,0.37469494
255,0.13446109,0.5597157,0.30582324
256,0.21133788,0.46626848,0.32239363
257,0.32588035,0.049396638,0.624723
258,0.18303663,0.4071842,0.4097792
259,0.11535947,0.48412946,0.40051103
260,0.38621625,0.29900622,0.3147775
261,0.42078102,0.22016571,0.35905325
262,0.26526102,0.39800462,0.3367344
263,0.32132953,0.42425057,0.25441995
264,0.31999603,0.3597078,0.3202962
265,0.36483842,0.3471668,0.28799474
266,0.46206912,0.05123219,0.48669875
267,0.49116027,0.12144064,0.3873991
268,0.25712165,0.5187546,0.22412373
269,0.3494699,0.35967585,0.29085425
270,0.34109876,0.37771294,0.2811883
271,0.4329307,0.09614424,0.470925
272,0.49472654,0.07106415,0.43420932
273,0.2995563,0.3964078,0.3040359
274,0.37606245,0.034817483,0.58912003
275,0.35066822,0.35471657,0.2946152
276,0.41926363,0.034179177,0.5465572
277,0.42880863,0.24153456,0.32965684
278,0.2785081,0.3872833,0.33420858
279,0.26117685,0.048488345,0.69033486
280,0.3226175,0.36225027,0.31513226
281,0.33985046,0.34282842,0.31732115
282,0.43939695,0.20345877,0.35714427
283,0.39192092,0.3228977,0.28518143
284,0.3880619,0.25947013,0.35246795
285,0.35287228,0.3126567,0.334471
286,0.42173335,0.25499442,0.32327223
287,0.33152142,0.42153808,0.24694043
288,0.32463822,0.36898226,0.30637953
289,0.4011251,0.30996984,0.28890508
290,0.38826528,0.20955256,0.40218222
291,0.37767762,0.04365079,0.5786716
292,0.26362392,0.46934858,0.26702753
293,0.1529636,0.43841317,0.4086232
294,0.33934045,0.36709303,0.29356652
295,0.36571527,0.32040012,0.3138846
296,0.14867109,0.46784282,0.3834861
297,0.36806476,0.3401902,0.291745
298,0.3541925,0.31462157,0.33118597
299,0.3115315,0.41409275,0.2743758
300,0.43702316,0.20195165,0.36102515
301,0.2706776,0.40266296,0.32665947
302,0.3618881,0.36587685,0.27223507
303,0.28486177,0.24010701,0.47503123
304,0.34737796,0.38541123,0.2672108
305,0.19278525,0.48289868,0.32431605
306,0.41412333,0.254365,0.33151168
307,0.33968133,0.3523722,0.30794644
308,0.302376,0.34505638,0.3525676
309,0.10353592,0.25000957,0.6464545
310,0.37974805,0.33210847,0.28814346
311,0.45205873,0.16703469,0.38090658
312,0.11595335,0.3676624,0.5163843
313,0.47247422,0.12353013,0.40399566
314,0.39693582,0.26044452,0.34261963
315,0.15195988,0.5286639,0.31937623
316,0.42561656,0.27008542,0.304298
317,0.4466766,0.21643347,0.33688995
318,0.4407652,0.035962462,0.52327234
319,0.20759635,0.06177101,0.73063266
320,0.31409642,0.4038819,0.28202167
321,0.2677032,0.49319842,0.23909834
322,0.39163324,0.32265094,0.2857158
323,0.3576704,0.319798,0.32253158
324,0.3467494,0.3517036,0.301547
325,0.35658994,0.31828952,0.32512057
326,0.18361285,0.49064484,0.32574236
327,0.29618064,0.20118588,0.50263345
328,0.44005993,0.23399833,0.32594174
329,0.2781494,0.4253773,0.29647332
330,0.27627295,0.4009346,0.32279244
331,0.48336244,0.12391724,0.39272028
332,0.37124756,0.32924446,0.29950795
333,0.3425877,0.36716002,0.2902522
334,0.3709045,0.30157065,0.32752484
335,0.44442204,0.06715375,0.48842424
336,0.27968302,0.39697066,0.32334632
337,0.25745958,0.14409705,0.5984434
338,0.34661597,0.3770041,0.27637997
339,0.3488937,0.37681603,0.2742902
340,0.25985894,0.44181207,0.298329
341,0.21063785,0.518117,0.2712451
342,0.21319582,0.43730554,0.3494987
343,0.3257588,0.08233658,0.5919046
344,0.40164092,0.2632458,0.33511323
345,0.39028752,0.294274,0.31543848
346,0.37440282,0.2805774,0.34501982
347,0.48801392,0.1401139,0.37187216
348,0.3962798,0.29739878,0.3063214
349,0.394311,0.22624092,0.37944803
350,0.21187001,0.36245304,0.425677
351,0.36276272,0.29371834,0.34351897
352,0.3678259,0.29420853,0.33796555
353,0.39028752,0.294274,0.31543848
354,0.26923427,0.36136952,0.3693962
355,0.09551799,0.25898045,0.64550155
356,0.40588376,0.2085897,0.3855266
357,0.1268977,0.52471936,0.34838295
358,0.31392586,0.4231807,0.26289344
359,0.23023461,0.469017,0.3007484
360,0.31177565,0.37091672,0.3173076
361,0.32814372,0.3839102,0.28794608
362,0.36819968,0.28324103,0.34855926
363,0.17010432,0.42029464,0.40960103
364,0.35878918,0.3690204,0.2721904
365,0.361464,0.34657523,0.29196075
366,0.30816862,0.41875243,0.27307892
367,0.21077889,0.40128717,0.387934
368,0.4202502,0.04551426,0.5342356
369,0.37027124,0.31738567,0.3123431
370,0.45768943,0.17478015,0.36753038
371,0.3356404,0.34168866,0.32267094
372,0.14055112,0.5653187,0.29413015
373,0.32141072,0.4313444,0.24724492
374,0.12947364,0.48806253,0.38246384
375,0.4384108,0.15809035,0.4034988
376,0.39026988,0.29836798,0.31136215
377,0.36735323,0.32302716,0.30961967
378,0.40758416,0.25242704,0.33998877
379,0.35658994,0.31828952,0.32512057
380,0.25940812,0.4000652,0.3405267
381,0.41886795,0.24850214,0.3326299
382,0.36558643,0.30483177,0.3295818
383,0.12405858,0.48034143,0.3956
384,0.36126852,0.28621814,0.35251337
385,0.31117648,0.4251033,0.26372015
386,0.4943758,0.06065862,0.4449656
387,0.38613227,0.31744802,0.29641962
388,0.33478367,0.13978067,0.5254356
389,0.3546929,0.34251183,0.30279523
390,0.24784487,0.06500046,0.6871547
391,0.39931077,0.27942166,0.3212676
392,0.3012711,0.06041491,0.63831395
393,0.23614265,0.43810314,0.32575417
394,0.15241118,0.5305192,0.3170696
395,0.35100538,0.33254576,0.31644887
396,0.40094045,0.19060284,0.40845677
397,0.47967115,0.14922296,0.37110594
398,0.21263003,0.38656297,0.400807
399,0.2479386,0.42636487,0.32569656
400,0.36025184,0.3397189,0.30002928
401,0.44542912,0.21654437,0.33802646
402,0.46687308,0.030746505,0.5023804
403,0.33783168,0.34226358,0.31990474
404,0.33045918,0.34060857,0.32893223
405,0.14964288,0.47525278,0.3751043
406,0.2407068,0.5024401,0.25685313
407,0.3862945,0.31238607,0.30131942
408,0.49177018,0.047717646,0.46051216
409,0.3546929,0.34251183,0.30279523
410,0.48947868,0.13940106,0.37112024
411,0.13587633,0.5114656,0.35265806
412,0.4274946,0.26749134,0.30501404
413,0.12306755,0.47595575,0.4009767
414,0.36808097,0.3128637,0.3190553
415,0.34336916,0.38230196,0.2743289
416,0.2563521,0.4070608,0.33658713
417,0.2595685,0.52980906,0.21062241
418,0.35313764,0.3368123,0.31005004
419,0.35716134,0.3760735,0.26676512
420,0.23861401,0.5071158,0.2542702
421,0.4943758,0.06065862,0.4449656
422,0.37310362,0.34902874,0.2778677
423,0.28551793,0.3440141,0.370468
424,0.34358358,0.3508581,0.3055583
425,0.34469613,0.37235805,0.28294578
426,0.4480287,0.22461733,0.32735398
427,0.45380196,0.054922834,0.49127522
428,0.33748224,0.40468103,0.25783673
429,0.16426942,0.5372644,0.29846618
430,0.3102603,0.28856736,0.40117225
431,0.3899406,0.24575113,0.36430827
432,0.34127632,0.12360793,0.5351157
433,0.13144754,0.52259797,0.34595448
434,0.37016088,0.14200433,0.48783484
435,0.3448366,0.36219302,0.29297042
436,0.35018852,0.3223633,0.32744822
437,0.24304749,0.52404654,0.23290601
438,0.437115,0.20989677,0.35298824
439,0.35781935,0.3295238,0.31265685
440,0.522458,0.05515143,0.4223905
441,0.23203154,0.52131104,0.24665737
442,0.33489633,0.41439587,0.25070783
443,0.40328366,0.29331553,0.3034008
444,0.46888775,0.17618732,0.354925
445,0.21175805,0.39379814,0.3944438
446,0.30449745,0.4148317,0.28067085
447,0.45667404,0.08155542,0.46177056
448,0.23728007,0.51892316,0.24379675
449,0.3508727,0.37659782,0.27252948
450,0.4881419,0.11681645,0.39504167
451,0.5002405,0.105707854,0.39405164
452,0.37564433,0.26404226,0.36031342
453,0.23811764,0.5172234,0.24465893
454,0.36199403,0.34105614,0.29694986
455,0.34048158,0.3829231,0.27659532
456,0.45453492,0.15914536,0.38631976
457,0.3485405,0.38836327,0.26309618
458,0.21824478,0.05132429,0.73043096
459,0.16263826,0.50808704,0.3292747
460,0.34336916,0.38230196,0.2743289
461,0.23663129,0.52222383,0.2411449
462,0.2252739,0.39771304,0.37701303
463,0.45001653,0.20510414,0.3448793
464,0.17102098,0.07372559,0.75525343
465,0.3303125,0.3618029,0.30788457
466,0.1567324,0.5178257,0.32544187
467,0.3345894,0.40664893,0.2587617
468,0.45384672,0.070076376,0.47607687
469,0.2351033,0.11697438,0.64792234
470,0.37232798,0.3077934,0.31987864
471,0.19249028,0.43491393,0.37259576
472,0.4454064,0.23569429,0.31889924
473,0.4300994,0.2562238,0.31367677
474,0.15036833,0.5426177,0.30701393
475,0.40240544,0.30566314,0.29193145
476,0.37232798,0.3077934,0.31987864
477,0.28598642,0.43953043,0.2744831
478,0.3001281,0.041878447,0.65799344
479,0.37605512,0.31528857,0.30865628
480,0.3257967,0.41227448,0.2619289
481,0.46465588,0.17400277,0.36134133
482,0.30832523,0.41006276,0.281612
483,0.3587375,0.32117435,0.32008818
484,0.3122549,0.4401799,0.24756518
485,0.17267624,0.44176432,0.3855595
486,0.29890788,0.47134352,0.22974865
487,0.35787883,0.3599644,0.28215677
488,0.32544687,0.38719466,0.2873585
489,0.17780356,0.48740113,0.33479533
490,0.36787072,0.27898178,0.3531475
491,0.35430554,0.2938038,0.35189065
492,0.38613227,0.31744802,0.29641962
493,0.38276574,0.30898827,0.30824605
494,0.34300205,0.3271303,0.32986757
495,0.40827048,0.2633539,0.32837555
496,0.18118039,0.46456328,0.3542564
497,0.27710912,0.48843777,0.23445308
498,0.35727742,0.3702902,0.27243236
499,0.37826353,0.3041687,0.31756774
500,0.16049924,0.4248923,0.41460845
501,0.46857753,0.16419537,0.3672271
502,0.31148356,0.40837735,0.28013915
503,0.3389021,0.3832456,0.2778523
504,0.32193404,0.3693955,0.30867052
505,0.26108512,0.42294335,0.3159715
506,0.26969114,0.3776277,0.35268116
507,0.43697992,0.21155383,0.35146627
508,0.33133188,0.3184765,0.3501916
509,0.3888588,0.25319344,0.35794783
510,0.31081757,0.3816826,0.3074999
511,0.16905446,0.53096944,0.29997614
512,0.09061446,0.40021205,0.5091736
513,0.35342675,0.3535083,0.29306495
514,0.5229272,0.036168795,0.44090396
515,0.34819072,0.35951656,0.29229268
516,0.12694266,0.51059186,0.36246547
517,0.45698306,0.040544856,0.50247216
518,0.3366581,0.32290313,0.34043878
519,0.20325246,0.44018102,0.35656652
520,0.35635403,0.3134916,0.33015433
521,0.34398288,0.38655442,0.26946267
522,0.4395624,0.18430737,0.37613025
523,0.48947868,0.13940106,0.37112024
524,0.29633182,0.4124598,0.2912084
525,0.36007148,0.33171546,0.30821308
526,0.37867382,0.3117998,0.30952635
527,0.4436197,0.2261383,0.33024207
528,0.36686316,0.35427138,0.27886552
529,0.20222339,0.32843602,0.46934065
530,0.29856855,0.43102908,0.2704024
531,0.46933225,0.16955905,0.36110866
532,0.32988724,0.38571736,0.28439537
533,0.33133188,0.3184765,0.3501916
534,0.45933282,0.14653249,0.39413464
535,0.32287547,0.32666495,0.35045955
536,0.469258,0.14270121,0.3880408
537,0.39055225,0.2894524,0.31999537
538,0.14604414,0.56141716,0.2925387
539,0.29868305,0.47967136,0.22164555
540,0.3282743,0.4260352,0.2456905
541,0.4231083,0.18293639,0.3939553
542,0.1065424,0.44871113,0.4447464
543,0.3993012,0.30776998,0.29292884
544,0.3864475,0.3308538,0.28269875
545,0.38060057,0.28725666,0.33214274
546,0.17511374,0.51466703,0.3102192
547,0.34237128,0.40125844,0.2563703
548,0.39931077,0.27942166,0.3212676
549,0.4047485,0.2715164,0.32373512
550,0.41464338,0.28059208,0.30476454
551,0.3918173,0.23645136,0.3717313
552,0.50827074,0.09058927,0.40114003
553,0.073863275,0.29578674,0.63035
554,0.38393295,0.24667214,0.36939493
555,0.4416975,0.2116949,0.34660766
556,0.46941528,0.1657799,0.36480483
557,0.2649475,0.40146485,0.33358768
558,0.33469483,0.41597515,0.24932997
559,0.3194743,0.36253,0.3179957
560,0.36425114,0.29975632,0.33599254
561,0.28946236,0.35373658,0.356801
562,0.32660705,0.37461707,0.29877585
563,0.10344673,0.3726729,0.5238804
564,0.15581535,0.46137655,0.3828081
565,0.29832765,0.37258747,0.32908487
566,0.44499397,0.17652129,0.37848476
567,0.2654095,0.45084342,0.2837471
568,0.3410082,0.36705935,0.29193246
569,0.351154,0.33806372,0.31078234
570,0.43021634,0.22009932,0.34968436
571,0.33446997,0.39429006,0.27123997
572,0.13029589,0.5328536,0.33685046
573,0.4284589,0.22718696,0.3443541
574,0.4276689,0.25257882,0.3197523
575,0.32995084,0.039824665,0.6302246
576,0.3741694,0.33521488,0.29061568
577,0.38150454,0.054532588,0.5639629
578,0.3996562,0.2498625,0.35048124
579,0.38474566,0.28727618,0.3279782
580,0.449885,0.17202675,0.37808824
581,0.4766198,0.093663886,0.42971635
582,0.40341875,0.03993266,0.5566486
583,0.1764306,0.5010239,0.3225455
584,0.36164412,0.36728835,0.2710675
585,0.40914914,0.27382252,0.3170283
586,0.3861089,0.29691884,0.31697226
587,0.34398726,0.044353027,0.6116597
588,0.3198606,0.35493055,0.32520887
589,0.49334562,0.11596281,0.39069167
590,0.34646893,0.34506586,0.30846515
591,0.51123035,0.06875762,0.42001203
592,0.087408446,0.37490687,0.5376847
593,0.18121195,0.39388213,0.42490596
594,0.13410042,0.54945153,0.31644806
595,0.1264967,0.5223696,0.3511337
596,0.361464,0.34657523,0.29196075
597,0.36150596,0.3076405,0.3308535
598,0.48149237,0.13463831,0.38386932
599,0.4072273,0.19424576,0.39852694
600,0.3112167,0.416904,0.27187926
601,0.4665187,0.18385899,0.34962228
602,0.23682566,0.39502218,0.36815217
603,0.49937096,0.11097439,0.38965467
604,0.20908561,0.3521492,0.4387652
605,0.4773976,0.15491056,0.36769184
606,0.25929645,0.49638283,0.24432069
607,0.38810283,0.3292076,0.28268957
608,0.43959028,0.17185098,0.38855878
609,0.17819804,0.4737795,0.3480225
610,0.4551512,0.14629985,0.39854896
611,0.3416328,0.34334978,0.31501737
612,0.29505697,0.3978882,0.30705482
613,0.42762673,0.2686631,0.30371025
614,0.11481779,0.4823432,0.40283906
615,0.40915892,0.24682759,0.34401348
616,0.3049244,0.17638043,0.5186952
617,0.3654319,0.3438108,0.29075733
618,0.48000997,0.04237176,0.47761828
619,0.47325554,0.13190895,0.3948355
620,0.12078231,0.3833533,0.4958643
621,0.3391522,0.35619837,0.30464944
622,0.37324572,0.32354322,0.30321103
623,0.19278525,0.48289868,0.32431605
624,0.13266961,0.5345634,0.33276692
625,0.3583282,0.37596872,0.26570305
626,0.3871373,0.28907442,0.32378826
627,0.08934793,0.24817233,0.6624797
628,0.39042786,0.29192248,0.3176497
629,0.34492463,0.34447056,0.31060484
630,0.35141966,0.31049702,0.33808336
631,0.3807543,0.27296337,0.34628236
632,0.405605,0.29922366,0.29517135
633,0.39152738,0.27488288,0.33358973
634,0.34208602,0.3912619,0.2666521
635,0.21453975,0.45669046,0.32876983
636,0.38549057,0.31573132,0.2987781
637,0.32988724,0.38571736,0.28439537
638,0.3583361,0.33809286,0.303571
639,0.51273835,0.08741724,0.3998444
640,0.25712165,0.5187546,0.22412373
641,0.36340788,0.35651532,0.2800768
642,0.44794017,0.20154494,0.35051495
643,0.44392517,0.1985509,0.35752392
644,0.25363567,0.47551918,0.2708452
645,0.3959657,0.2755893,0.328445
646,0.3921006,0.031619657,0.5762797
647,0.4108416,0.03134697,0.55781144
648,0.2438974,0.50756246,0.24854012
649,0.35105893,0.38408607,0.264855
650,0.41245386,0.2698887,0.31765738
651,0.25435597,0.045165792,0.70047826
652,0.45139357,0.20837195,0.34023452
653,0.4124999,0.29126748,0.29623258
654,0.36515564,0.12732363,0.50752074
655,0.37169555,0.33846292,0.2898415
656,0.32534707,0.42092106,0.25373185
657,0.46317536,0.16719255,0.36963204
658,0.30971232,0.44253403,0.24775365
659,0.3587375,0.32117435,0.32008818
660,0.36512282,0.3262966,0.30858064
661,0.2709704,0.4426741,0.28635553
662,0.3252547,0.4244422,0.25030306
663,0.3693755,0.34806985,0.2825547
664,0.16430378,0.4459222,0.389774
665,0.39289248,0.31546837,0.29163912
666,0.4063643,0.24183084,0.35180485
667,0.34043622,0.34032634,0.31923744
668,0.24358249,0.42321992,0.33319765
669,0.26090264,0.52835715,0.21074022
670,0.34192136,0.35044348,0.30763513
671,0.14578322,0.51722455,0.33699223
672,0.46448457,0.19056697,0.34494844
673,0.25910223,0.40339237,0.33750543
674,0.25439855,0.04797827,0.6976232
675,0.35089347,0.31947848,0.32962808
676,0.3327947,0.40959424,0.2576111
677,0.3860045,0.28676733,0.3272282
678,0.43939695,0.20345877,0.35714427
679,0.3918173,0.23645136,0.3717313
680,0.43361747,0.05430383,0.5120787
681,0.40915892,0.24682759,0.34401348
682,0.42518085,0.26778543,0.30703375
683,0.17937367,0.471568,0.34905836
684,0.24589828,0.5193335,0.23476826
685,0.34036523,0.39416152,0.26547325
686,0.3987354,0.2556519,0.34561276
687,0.21135937,0.44315198,0.34548864
688,0.37708306,0.3221287,0.30078816
689,0.2773139,0.41080752,0.31187862
690,0.4044485,0.289734,0.30581757
691,0.34377766,0.37938708,0.2768352
692,0.3825579,0.24515274,0.3722893
693,0.40028545,0.27338284,0.32633173
694,0.1741593,0.53556144,0.29027924
695,0.2785081,0.3872833,0.33420858
696,0.29161167,0.49364895,0.21473937
697,0.194811,0.39503348,0.4101555
698,0.17493056,0.5170759,0.3079936
699,0.42366433,0.25943503,0.31690067
700,0.42723674,0.2196852,0.3530781
701,0.20325246,0.44018102,0.35656652
