,G1,S,G2
73,0.45987222,0.1527698,0.38735804
74,0.13005129,0.45516968,0.41477898
75,0.33713228,0.4012815,0.2615862
76,0.46737942,0.097130075,0.4354905
77,0.30507404,0.44891208,0.2460139
78,0.25106752,0.5177816,0.23115085
79,0.5225725,0.022661936,0.4547656
80,0.23233964,0.049883645,0.71777666
81,0.47135475,0.1507857,0.3778596
82,0.34497365,0.3969706,0.2580557
83,0.4261263,0.23218504,0.34168863
84,0.31381574,0.42767814,0.25850618
85,0.35700715,0.32050547,0.32248747
86,0.38660386,0.31565464,0.29774153
87,0.44340527,0.18448903,0.37210575
88,0.44571748,0.23812218,0.31616038
89,0.34046644,0.36336863,0.29616493
90,0.31960723,0.34649944,0.3338933
91,0.29682493,0.39790776,0.3052673
92,0.30949333,0.04206591,0.6484408
93,0.53676647,0.053065334,0.41016826
94,0.38391027,0.33599064,0.28009915
95,0.28659064,0.3964998,0.31690958
96,0.24845865,0.41133603,0.34020534
97,0.23169462,0.46978313,0.29852223
98,0.4798653,0.03789196,0.4822427
99,0.34351847,0.35722595,0.29925558
100,0.47372898,0.18230027,0.34397078
101,0.32918623,0.3892741,0.2815397
102,0.31423238,0.40289456,0.282873
103,0.36341405,0.35001302,0.28657287
104,0.35789242,0.3787243,0.2633833
105,0.17878298,0.4623432,0.3588738
106,0.37387764,0.34897298,0.27714944
107,0.46407598,0.14973983,0.38618413
108,0.35339597,0.36920726,0.2773968
109,0.43679017,0.12406703,0.43914276
110,0.3024428,0.42212707,0.27543014
111,0.2870901,0.40951693,0.30339298
112,0.12878709,0.49591976,0.37529317
113,0.32997257,0.023221215,0.6468063
114,0.27700886,0.419532,0.30345917
115,0.25975722,0.4688443,0.27139845
116,0.21139489,0.5226989,0.26590627
117,0.10826483,0.47712633,0.4146088
118,0.37668464,0.3284453,0.29487008
119,0.3671951,0.3477466,0.28505826
120,0.3482703,0.3410891,0.31064066
121,0.32291973,0.3905844,0.2864959
122,0.3180393,0.3795775,0.30238327
123,0.47481114,0.14818275,0.37700608
124,0.36625,0.30596712,0.32778284
125,0.4280615,0.23198141,0.3399571
126,0.16268015,0.5542699,0.2830499
127,0.42145655,0.23664409,0.3418994
128,0.33045447,0.39436048,0.27518508
129,0.30945393,0.3642289,0.32631722
130,0.26522243,0.47428426,0.26049328
131,0.38075942,0.32022807,0.2990125
132,0.43212324,0.22674643,0.3411304
133,0.38177758,0.33015168,0.28807068
134,0.36046076,0.32916942,0.3103699
135,0.44780388,0.21804824,0.3341478
136,0.3721709,0.30914286,0.31868625
137,0.37832576,0.34759098,0.2740833
138,0.24737914,0.34319526,0.4094256
139,0.3405567,0.33314747,0.32629576
140,0.35563138,0.34920868,0.29515997
141,0.33843264,0.30633435,0.35523298
142,0.30039158,0.45550025,0.24410821
143,0.17830364,0.1442138,0.6774826
144,0.40572673,0.30050874,0.29376453
145,0.12014805,0.5235765,0.3562754
146,0.40004227,0.3060602,0.2938975
147,0.4520892,0.19743757,0.35047328
148,0.09890395,0.25925255,0.6418435
149,0.35651672,0.3722379,0.2712454
150,0.3300284,0.3619638,0.30800775
151,0.4672534,0.020312615,0.512434
152,0.2575717,0.4966156,0.24581268
153,0.1617788,0.55267113,0.28555012
154,0.43443117,0.23676832,0.3288005
155,0.33027026,0.38084543,0.2888843
156,0.20965877,0.04282145,0.7475198
157,0.47050905,0.14821191,0.38127905
158,0.32572258,0.38041425,0.29386318
159,0.5432629,0.045341622,0.4113955
160,0.32532328,0.42338106,0.25129563
161,0.33489767,0.3608806,0.30422172
162,0.42175427,0.2869924,0.29125336
163,0.36270788,0.3227788,0.3145134
164,0.47276342,0.12857947,0.39865708
165,0.52902925,0.07534783,0.3956229
166,0.31809428,0.43037233,0.25153342
167,0.47749266,0.062898636,0.4596087
168,0.39892885,0.2759021,0.3251691
169,0.4550764,0.2077976,0.337126
170,0.43967515,0.20152615,0.35879865
171,0.33647135,0.35325965,0.31026903
172,0.30359137,0.45424667,0.24216188
173,0.44195098,0.21234106,0.3457079
174,0.42184716,0.19413832,0.38401446
175,0.20425925,0.41911197,0.37662882
176,0.41627038,0.29473954,0.28899005
177,0.1966986,0.46429577,0.33900556
178,0.32956508,0.38691914,0.2835158
179,0.32422462,0.42218855,0.25358677
180,0.36360005,0.33959392,0.296806
181,0.33671647,0.37565666,0.28762686
182,0.22542478,0.50548416,0.26909107
183,0.4069646,0.25060079,0.34243456
184,0.17285825,0.531543,0.29559878
185,0.30662113,0.4395536,0.25382525
186,0.34462443,0.360734,0.29464155
187,0.267412,0.47301203,0.25957593
188,0.36655787,0.34967053,0.28377157
189,0.22719774,0.49064392,0.2821584
190,0.42873028,0.22498524,0.34628454
191,0.3152865,0.3795274,0.30518612
192,0.40133247,0.28775004,0.31091753
193,0.17598954,0.40934196,0.4146685
194,0.3203885,0.35689458,0.32271692
195,0.2541763,0.397145,0.3486787
196,0.4222946,0.024159255,0.55354613
197,0.4828916,0.15172651,0.36538193
198,0.31853107,0.37222373,0.30924514
199,0.31608552,0.42947116,0.25444335
200,0.39834163,0.30619955,0.29545876
201,0.41454604,0.2832072,0.3022467
202,0.39119595,0.25990987,0.34889415
203,0.47230893,0.13684413,0.39084697
204,0.224844,0.36183584,0.41332012
205,0.5323829,0.07563585,0.3919812
206,0.37763858,0.34400982,0.2783516
207,0.19523491,0.47705612,0.32770896
208,0.3944247,0.29390854,0.31166676
209,0.23709393,0.26134324,0.50156283
210,0.49531165,0.11826541,0.3864229
211,0.40279466,0.2955921,0.30161327
212,0.4256866,0.28037,0.2939434
213,0.15925983,0.461901,0.37883914
214,0.34426126,0.37735108,0.27838767
215,0.11953246,0.44633964,0.43412793
216,0.3987545,0.31248665,0.28875878
217,0.48860335,0.13877758,0.37261912
218,0.3596163,0.3319054,0.30847827
219,0.13058195,0.15517636,0.7142417
220,0.35597765,0.3385275,0.30549487
221,0.33361685,0.4072918,0.2590914
222,0.33984613,0.40625533,0.25389853
223,0.37211087,0.30251595,0.32537317
224,0.42361236,0.25116473,0.32522297
225,0.36823535,0.33817044,0.29359424
226,0.4776338,0.11731372,0.40505245
227,0.5205853,0.025029223,0.45438546
228,0.2786097,0.3904043,0.33098596
229,0.42489716,0.26509267,0.31001016
230,0.15833923,0.5233626,0.31829822
231,0.30987343,0.44412726,0.24599925
232,0.1558509,0.55275726,0.29139182
233,0.15851216,0.081636466,0.75985146
234,0.24950668,0.507831,0.24266231
235,0.35119572,0.38616133,0.26264292
236,0.32832617,0.3587021,0.31297174
237,0.4123386,0.26291034,0.32475105
238,0.3906175,0.3092757,0.30010685
239,0.31464148,0.051543616,0.6338149
240,0.11781194,0.13104248,0.75114554
241,0.38578087,0.31921718,0.29500195
242,0.3857515,0.26044437,0.3538041
243,0.41737044,0.26201838,0.32061118
244,0.3597738,0.36182642,0.27839974
245,0.36796203,0.31969282,0.31234512
246,0.13889149,0.45645532,0.4046532
247,0.18502353,0.5176883,0.29728824
248,0.1782673,0.5124112,0.30932152
249,0.3346543,0.27251145,0.39283422
250,0.52535456,0.059558734,0.4150867
251,0.4961626,0.12388193,0.37995547
252,0.111715764,0.4767629,0.41152135
253,0.2800474,0.09673595,0.6232167
254,0.45837548,0.20846699,0.3331575
255,0.32647386,0.3977634,0.27576274
256,0.48293805,0.16517882,0.35188314
257,0.31851143,0.37671018,0.30477837
258,0.33489767,0.3608806,0.30422172
259,0.48100445,0.017003288,0.5019922
260,0.37289292,0.34303212,0.28407496
261,0.24069925,0.45823056,0.3010702
262,0.23082347,0.4545084,0.3146681
263,0.45224068,0.16998963,0.3777697
264,0.48153022,0.16207218,0.35639763
265,0.26856014,0.4436371,0.2878028
266,0.38316262,0.29686382,0.31997362
267,0.1267017,0.46863165,0.40466663
268,0.41375583,0.27947578,0.30676842
269,0.25504774,0.14268702,0.60226524
270,0.110833466,0.41972715,0.46943942
271,0.30069885,0.44072643,0.25857472
272,0.28013685,0.39934245,0.32052067
273,0.20460738,0.498119,0.29727358
274,0.37740532,0.329219,0.29337567
275,0.35217676,0.38266137,0.2651618
276,0.30811328,0.3905266,0.30136016
277,0.42568842,0.24647267,0.32783896
278,0.20018966,0.52247006,0.27734026
279,0.283877,0.46115634,0.2549667
280,0.2841874,0.4589408,0.2568718
281,0.21965009,0.4844755,0.29587433
282,0.3341656,0.38123277,0.28460163
283,0.45471764,0.20698397,0.33829844
284,0.31100604,0.29826805,0.3907259
285,0.32372347,0.37284866,0.30342788
286,0.18038923,0.08070584,0.7389049
287,0.5193827,0.08924805,0.39136928
288,0.41648385,0.22587682,0.35763937
289,0.41956264,0.2804424,0.29999495
290,0.47295052,0.1836934,0.34335598
291,0.28367916,0.3531372,0.36318368
292,0.4761838,0.0839025,0.43991372
293,0.3749242,0.13674757,0.48832825
294,0.523425,0.030074785,0.44650018
295,0.21849988,0.44689152,0.33460858
296,0.47964564,0.16166955,0.35868484
297,0.34670943,0.37784034,0.27545023
298,0.31927,0.4093227,0.27140725
299,0.17869705,0.434613,0.38669002
300,0.34351847,0.35722595,0.29925558
301,0.43154302,0.23461808,0.33383885
302,0.32603547,0.41967088,0.25429365
303,0.1368082,0.5576645,0.30552727
304,0.35876986,0.31619504,0.325035
305,0.34396192,0.34868875,0.30734935
306,0.2545257,0.43871444,0.3067599
307,0.3287156,0.39534962,0.27593482
308,0.4497228,0.20216069,0.34811652
309,0.32327157,0.42797646,0.24875198
310,0.26491952,0.37577772,0.3593028
311,0.41697028,0.25696155,0.3260682
312,0.2562495,0.45712173,0.2866288
313,0.36270788,0.3227788,0.3145134
314,0.28171796,0.035701998,0.68258
315,0.30853888,0.4016903,0.28977075
316,0.47423798,0.15397032,0.37179172
317,0.1458997,0.5669808,0.28711948
318,0.38789886,0.32537484,0.2867263
319,0.3480318,0.020843368,0.6311248
320,0.32622948,0.37321967,0.30055082
321,0.3569971,0.3399757,0.30302724
322,0.37530884,0.32778814,0.296903
323,0.5272737,0.060887534,0.41183874
324,0.18847455,0.46009085,0.3514346
325,0.24641955,0.50655806,0.24702238
326,0.52298504,0.08174158,0.39527333
327,0.34632233,0.025207711,0.62847
328,0.43459657,0.24372758,0.32167587
329,0.20298034,0.4810205,0.31599918
330,0.32226446,0.40149683,0.27623868
331,0.45249864,0.22239304,0.32510832
332,0.3485863,0.3281975,0.32321626
333,0.37693992,0.2711364,0.3519236
334,0.48516637,0.15730362,0.35753003
335,0.3567624,0.3262064,0.3170312
336,0.33203584,0.4152055,0.2527586
337,0.21454895,0.07204868,0.71340233
338,0.2657231,0.4490054,0.28527147
339,0.3089414,0.3796203,0.31143832
340,0.37086228,0.35515392,0.27398378
341,0.38366932,0.29322118,0.32310948
342,0.2775108,0.41589636,0.3065928
343,0.21646701,0.50714153,0.27639142
344,0.1267017,0.46863165,0.40466663
345,0.35460666,0.37872583,0.26666752
346,0.38761216,0.32655445,0.28583336
347,0.3612629,0.3430144,0.29572272
348,0.36631933,0.35577822,0.27790242
349,0.112185694,0.49816674,0.3896475
350,0.31027454,0.44733852,0.24238697
351,0.43389165,0.1736662,0.3924422
352,0.34650514,0.31681088,0.33668396
353,0.4306155,0.22497955,0.3444049
354,0.3083681,0.4522225,0.23940945
355,0.379308,0.28765336,0.3330387
356,0.53262264,0.042290434,0.42508692
357,0.3289313,0.39245299,0.27861568
358,0.46978137,0.19139707,0.3388216
359,0.5423225,0.05970937,0.39796814
360,0.33858213,0.06592501,0.59549284
361,0.44249874,0.1954859,0.36201543
362,0.3774774,0.07891382,0.5436088
363,0.29763013,0.41229635,0.29007357
364,0.4494633,0.19333866,0.357198
365,0.3702129,0.35608807,0.273699
366,0.2174083,0.5043945,0.27819723
367,0.2521892,0.4180635,0.32974735
368,0.38387632,0.3260552,0.29006848
369,0.2324356,0.51916844,0.24839598
370,0.360669,0.35526899,0.28406206
371,0.43580478,0.11421532,0.44997993
372,0.12633331,0.4468071,0.42685965
373,0.3882859,0.29108474,0.3206294
374,0.47230893,0.13684413,0.39084697
375,0.3086963,0.38733298,0.30397072
376,0.33824363,0.34010306,0.3216533
377,0.29407108,0.4455228,0.2604061
378,0.3096811,0.05631312,0.6340057
379,0.20039088,0.49490768,0.3047014
380,0.50344485,0.1248914,0.37166372
381,0.38939264,0.024030033,0.5865773
382,0.34827483,0.35212946,0.2995957
383,0.34329495,0.3822127,0.27449232
384,0.43635377,0.23135914,0.3322871
385,0.22405094,0.5239855,0.25196353
386,0.11843782,0.42355376,0.45800844
387,0.3415073,0.3911811,0.26731157
388,0.42644587,0.20502368,0.36853048
389,0.21980146,0.0458732,0.7343254
390,0.40220785,0.24036027,0.3574319
391,0.33307773,0.37470564,0.2922166
392,0.24590367,0.49611083,0.2579855
393,0.3405567,0.33314747,0.32629576
394,0.37462205,0.33169773,0.29368022
395,0.36754563,0.3173736,0.31508076
396,0.42527387,0.21615815,0.358568
397,0.21433674,0.03565287,0.7500104
398,0.34611058,0.32390404,0.32998538
399,0.08974312,0.34401765,0.56623924
400,0.33606085,0.40000656,0.26393262
401,0.18431884,0.5139437,0.30173755
402,0.4149138,0.2976394,0.28744674
403,0.52264404,0.049348775,0.42800716
404,0.35362792,0.3872182,0.25915384
405,0.4376675,0.19303878,0.3692937
406,0.13795745,0.48519784,0.37684467
407,0.2870901,0.40951693,0.30339298
408,0.40058824,0.27887097,0.3205408
409,0.43293127,0.26178783,0.30528086
410,0.4074716,0.29683042,0.29569796
411,0.43498385,0.25151834,0.31349787
412,0.38762665,0.31147534,0.30089805
413,0.3357392,0.36860606,0.2956547
414,0.15290801,0.55691665,0.29017538
415,0.50561255,0.09415284,0.4002346
416,0.3772256,0.31665733,0.30611703
417,0.24610093,0.39110047,0.3627986
418,0.33595282,0.39168155,0.27236557
419,0.114453256,0.46166703,0.42387977
420,0.25843278,0.030407153,0.71116
421,0.3498739,0.38277107,0.26735505
422,0.18708345,0.16294165,0.6499749
423,0.3060979,0.42929393,0.2646082
424,0.42487746,0.25655875,0.31856382
425,0.35214686,0.34519452,0.30265862
426,0.3636054,0.3651955,0.27119914
427,0.21716163,0.40583107,0.37700725
428,0.33254448,0.3512547,0.31620085
429,0.4457907,0.22922392,0.32498533
430,0.37769687,0.30301717,0.31928593
431,0.34330437,0.31822374,0.33847186
432,0.4280615,0.23198141,0.3399571
433,0.3662188,0.30248708,0.33129415
434,0.07696502,0.2426857,0.68034923
435,0.406879,0.2686319,0.32448918
436,0.4351238,0.18143857,0.38343763
437,0.084431194,0.19499657,0.72057223
438,0.3705428,0.3098529,0.31960425
439,0.29189256,0.3996138,0.30849364
440,0.32359484,0.16819909,0.50820607
441,0.28272125,0.41778445,0.2994943
442,0.36294928,0.37161565,0.26543504
443,0.44663283,0.17794192,0.37542525
444,0.4554388,0.20535329,0.33920792
445,0.33062106,0.40845478,0.26092416
446,0.13071635,0.46072358,0.40856004
447,0.12737074,0.5376343,0.33499494
448,0.4755452,0.14182201,0.38263273
449,0.36028102,0.36225507,0.2774639
450,0.08811639,0.38787532,0.5240083
451,0.36028102,0.36225507,0.2774639
452,0.2703934,0.4060341,0.32357252
453,0.35339206,0.32523507,0.3213729
454,0.35719794,0.34404218,0.2987599
455,0.34510684,0.35823387,0.2966593
456,0.34176588,0.40223676,0.25599733
457,0.3627768,0.34902534,0.2881979
458,0.39045036,0.048112474,0.5614371
459,0.46651158,0.17397405,0.3595144
460,0.1544337,0.55920583,0.2863605
461,0.30137658,0.1718189,0.5268045
462,0.12526031,0.46330082,0.41143882
463,0.3380683,0.4027813,0.25915036
464,0.52535456,0.059558734,0.4150867
465,0.21873064,0.52318776,0.25808161
466,0.180263,0.43690857,0.38282835
467,0.2328625,0.5123939,0.25474364
468,0.37569392,0.33803737,0.28626868
469,0.15084316,0.42289004,0.4262668
470,0.49223432,0.13153185,0.37623382
471,0.2682791,0.39766213,0.33405876
472,0.29682493,0.39790776,0.3052673
473,0.33369425,0.39645636,0.2698494
474,0.40927505,0.3000581,0.29066688
475,0.35717034,0.35972986,0.28309977
476,0.20046224,0.085105,0.7144328
477,0.29718953,0.4653998,0.23741068
478,0.13522258,0.50103194,0.36374548
479,0.15105097,0.3558019,0.49314716
480,0.22932559,0.07274388,0.6979305
481,0.24766208,0.46693298,0.2854049
482,0.2314372,0.46541122,0.3031516
483,0.3563314,0.3590422,0.28462636
484,0.1999514,0.44682544,0.35322312
485,0.36677387,0.36537918,0.2678469
486,0.16172415,0.059413664,0.77886224
487,0.12474962,0.36850056,0.50674975
488,0.5055237,0.11902673,0.37544963
489,0.32473162,0.36539245,0.30987597
490,0.27737197,0.49550113,0.22712687
491,0.42618543,0.27018845,0.30362618
492,0.42509136,0.21868667,0.35622197
493,0.40129036,0.22595263,0.37275702
494,0.31106335,0.42389867,0.265038
495,0.33082846,0.33909324,0.3300783
496,0.34080848,0.33826092,0.32093063
497,0.33696884,0.41097593,0.25205526
498,0.38804567,0.3092045,0.3027499
499,0.19754077,0.51597935,0.28647983
500,0.2625847,0.4809807,0.25643462
501,0.4225658,0.26838657,0.30904758
502,0.38590217,0.3272648,0.28683302
503,0.2607311,0.4154807,0.32378814
504,0.35572013,0.3240134,0.32026646
505,0.36057138,0.3377334,0.30169523
506,0.3569971,0.3399757,0.30302724
507,0.14919788,0.50143737,0.34936473
508,0.16997708,0.48623765,0.34378526
509,0.377224,0.33448005,0.2882959
510,0.3203885,0.35689458,0.32271692
511,0.34386432,0.3716574,0.28447828
512,0.12512743,0.5118348,0.3630378
513,0.2833148,0.48575455,0.23093064
514,0.32243,0.4223556,0.25521442
515,0.27716184,0.5002623,0.22257584
516,0.12706845,0.4711185,0.401813
517,0.43202937,0.25497016,0.31300047
518,0.49421653,0.08588021,0.4199033
519,0.17933258,0.48974186,0.3309255
520,0.3569315,0.363439,0.27962953
521,0.36581168,0.15302129,0.48116696
522,0.31984675,0.4309813,0.24917196
523,0.16401352,0.41545334,0.42053312
524,0.24132675,0.50905305,0.24962017
525,0.30517048,0.38793752,0.30689198
526,0.23640746,0.5175829,0.24600963
527,0.3175594,0.33625227,0.34618834
528,0.08220017,0.32070854,0.5970913
529,0.2687271,0.4797107,0.2515622
530,0.17835559,0.5147968,0.3068476
531,0.1907529,0.4254937,0.38375342
532,0.33505952,0.41113374,0.25380674
533,0.36050534,0.33360526,0.30588937
534,0.23545513,0.5015419,0.26300296
535,0.36507407,0.35320285,0.281723
536,0.23923038,0.5126827,0.24808693
537,0.5277382,0.0692795,0.4029823
538,0.22224587,0.49332958,0.2844245
539,0.1703488,0.54664516,0.283006
540,0.17351602,0.40682542,0.41965857
541,0.20951079,0.50400764,0.2864816
542,0.38104153,0.33888316,0.28007528
543,0.13551074,0.44575983,0.41872948
544,0.07485534,0.26546168,0.6596829
545,0.39520004,0.29084912,0.3139509
546,0.40334752,0.30105227,0.29560024
547,0.22718523,0.4166883,0.3561265
548,0.36028102,0.36225507,0.2774639
549,0.27286467,0.46456504,0.26257035
550,0.30517048,0.38793752,0.30689198
551,0.18886234,0.4099511,0.40118656
552,0.40685102,0.30078796,0.29236105
553,0.3311093,0.3891536,0.27973714
554,0.38527298,0.33207002,0.28265697
555,0.41592193,0.28242224,0.3016558
556,0.1401,0.4616158,0.39828414
557,0.41645434,0.22335124,0.3601945
558,0.39406878,0.2815186,0.32441258
559,0.15841843,0.45700666,0.38457486
560,0.3709793,0.048541617,0.5804791
561,0.24992648,0.47644863,0.27362496
562,0.30917057,0.44174954,0.24907985
563,0.37286067,0.2950194,0.3321199
564,0.31984675,0.4309813,0.24917196
565,0.35631123,0.37039658,0.27329218
566,0.46380052,0.15667245,0.37952697
567,0.32331595,0.4116392,0.2650448
568,0.51611036,0.062742986,0.4211467
569,0.28800794,0.087962486,0.62402964
570,0.36646646,0.33767915,0.2958544
571,0.36698848,0.28864253,0.344369
572,0.2786097,0.3904043,0.33098596
573,0.2089548,0.34990397,0.44114116
574,0.4407776,0.13196698,0.4272554
575,0.23183024,0.43552813,0.3326417
576,0.22183304,0.50202614,0.27614087
577,0.49644402,0.12978017,0.3737758
578,0.14233075,0.4709091,0.38676015
579,0.53676647,0.053065334,0.41016826
580,0.43223777,0.2543655,0.3133968
581,0.49579152,0.12703228,0.3771761
582,0.4501047,0.15139528,0.39850003
583,0.32362115,0.37726888,0.29911
584,0.4839018,0.16139762,0.35470065
585,0.33916146,0.35152566,0.30931285
586,0.49689016,0.030138865,0.47297105
587,0.3466727,0.35923263,0.29409468
588,0.31600577,0.43428898,0.24970527
589,0.43281025,0.2546968,0.312493
590,0.24610719,0.47739488,0.2764979
591,0.3698462,0.33356023,0.2965936
592,0.14724718,0.17067805,0.6820748
593,0.32722563,0.42087996,0.2518944
594,0.20864584,0.051950816,0.7394034
595,0.30172008,0.3852497,0.3130302
596,0.38517892,0.06073649,0.5540846
597,0.42156392,0.2760579,0.30237818
598,0.2823255,0.2820661,0.43560848
599,0.40833932,0.299729,0.29193172
600,0.33756575,0.0303697,0.63206464
601,0.29441687,0.46139112,0.244192
602,0.14967123,0.5527301,0.2975987
603,0.38861954,0.32799032,0.28339013
604,0.14233075,0.4709091,0.38676015
605,0.49152774,0.14950848,0.35896376
606,0.15688814,0.5096784,0.33343342
607,0.45554113,0.17513728,0.3693216
608,0.4222946,0.024159255,0.55354613
609,0.3142785,0.44058126,0.24514022
610,0.28888962,0.44705087,0.2640595
611,0.38543114,0.30666068,0.30790824
612,0.47481114,0.14818275,0.37700608
613,0.35683292,0.38200617,0.2611609
614,0.21712637,0.45212442,0.33074918
615,0.27600133,0.40676165,0.31723702
616,0.33303148,0.3898715,0.277097
617,0.41645434,0.22335124,0.3601945
618,0.13441578,0.5329065,0.33267775
619,0.13741054,0.45137167,0.41121778
620,0.36897314,0.28850466,0.34252223
621,0.16210364,0.49667764,0.3412187
622,0.15708406,0.5050081,0.33790785
623,0.32683054,0.41346657,0.25970292
624,0.35951093,0.28373063,0.35675845
625,0.42361236,0.25116473,0.32522297
626,0.097969875,0.4485478,0.4534823
627,0.20835671,0.48648328,0.30516002
628,0.3575141,0.35156372,0.29092222
629,0.4911983,0.14604528,0.36275646
630,0.3548674,0.33699703,0.30813557
631,0.4376394,0.2126558,0.34970474
632,0.42734614,0.2675386,0.30511528
633,0.46899202,0.12087193,0.41013604
634,0.1907529,0.4254937,0.38375342
635,0.2621627,0.43423432,0.30360302
636,0.48662227,0.14666604,0.36671168
637,0.30916402,0.02775682,0.6630792
638,0.40323287,0.3096995,0.28706762
639,0.13759993,0.5284944,0.33390564
640,0.30338514,0.43505874,0.26155615
641,0.21425028,0.062019598,0.7237301
642,0.34474754,0.3868558,0.26839668
643,0.47380224,0.16687758,0.35932013
644,0.41907984,0.05994658,0.5209736
645,0.41046518,0.268298,0.32123676
646,0.19433202,0.4984184,0.3072496
647,0.32212287,0.365023,0.31285414
648,0.3975817,0.29215705,0.31026122
649,0.32498267,0.4144056,0.2606117
650,0.092063025,0.39329466,0.5146423
651,0.0846929,0.31066212,0.604645
652,0.15322304,0.5469982,0.29977873
653,0.5389012,0.035176735,0.42592204
654,0.10551966,0.39737844,0.49710187
655,0.25788543,0.41887832,0.32323623
656,0.33910784,0.381796,0.27909613
657,0.32778248,0.42421478,0.24800272
658,0.31787434,0.43464983,0.24747582
659,0.3380683,0.4027813,0.25915036
660,0.513529,0.07057868,0.41589233
661,0.31381574,0.42767814,0.25850618
662,0.16059555,0.4640496,0.3753548
663,0.43505847,0.22998612,0.3349554
664,0.2505981,0.5046807,0.2447212
665,0.34032387,0.29085085,0.36882523
666,0.54503644,0.01815212,0.43681145
667,0.35995632,0.35444874,0.2855949
668,0.4112495,0.2849024,0.3038481
669,0.18467923,0.5243191,0.29100165
670,0.3457349,0.38243017,0.27183497
671,0.36801228,0.3052231,0.32676464
672,0.32584438,0.33585644,0.3382992
673,0.54389566,0.02976746,0.42633688
674,0.3657209,0.35453057,0.2797485
675,0.37265968,0.31707165,0.31026867
676,0.3996961,0.29931587,0.30098802
677,0.20896412,0.5003906,0.2906453
678,0.4899205,0.104682535,0.40539697
679,0.32463938,0.41790304,0.25745755
680,0.4450111,0.17580293,0.37918597
681,0.34728104,0.34417596,0.308543
682,0.4668149,0.16959101,0.3635941
683,0.25407097,0.05139468,0.6945343
684,0.20052709,0.44152,0.35795298
685,0.38095915,0.3161373,0.3029035
686,0.3620959,0.34797207,0.28993204
687,0.2243546,0.4977954,0.27785
688,0.30517048,0.38793752,0.30689198
689,0.35621655,0.3033289,0.3404545
690,0.38769624,0.3246966,0.2876072
691,0.39373598,0.2967364,0.3095276
692,0.38281,0.32310718,0.29408282
693,0.19832543,0.50677377,0.29490086
694,0.394017,0.2767837,0.32919937
695,0.23157658,0.46760598,0.3008174
696,0.3632582,0.36488461,0.27185717
697,0.3659339,0.33229378,0.30177227
698,0.1991992,0.50118315,0.29961762
699,0.2356003,0.028908757,0.7354909
700,0.5097627,0.10084744,0.38938984
701,0.20302737,0.39193317,0.40503952
