,C10,SVEC,RAW
0,0.111538075,0.14105652,0.7474054
1,0.23590137,0.65913457,0.104964025
2,0.7347695,0.14658174,0.118648686
3,0.08956444,0.26107064,0.64936495
4,0.78665155,0.06402666,0.14932187
5,0.07536937,0.27063406,0.6539966
6,0.084747,0.14486219,0.77039075
7,0.79928166,0.08110915,0.11960915
8,0.11513873,0.1612908,0.72357047
9,0.7818342,0.03458706,0.18357873
10,0.20238984,0.67131466,0.12629555
11,0.17226958,0.7017687,0.12596177
12,0.08605183,0.7544672,0.159481
13,0.17830051,0.061074812,0.7606247
14,0.13225774,0.12739313,0.7403491
15,0.21071808,0.70255965,0.08672225
16,0.088393874,0.24542515,0.66618097
17,0.23707114,0.6388499,0.12407889
18,0.108339466,0.79203814,0.099622436
19,0.7603398,0.12048393,0.119176246
20,0.15844616,0.13763328,0.70392054
21,0.1551898,0.059242737,0.78556746
22,0.11101695,0.16607808,0.722905
23,0.76233006,0.13532098,0.10234902
24,0.74215144,0.05259485,0.20525368
25,0.7876462,0.08423846,0.12811543
26,0.09075439,0.12176383,0.7874818
27,0.09764151,0.8175281,0.08483035
28,0.22769864,0.6851266,0.08717476
29,0.769011,0.13678847,0.09420048
30,0.12168754,0.7647486,0.1135639
31,0.0970856,0.80375534,0.09915909
32,0.6763822,0.11591715,0.20770061
33,0.81166697,0.07454606,0.113787025
34,0.15336773,0.7372663,0.10936594
35,0.23517041,0.68242687,0.08240277
36,0.82995105,0.054240875,0.11580806
37,0.2311361,0.67805254,0.09081133
38,0.12535313,0.107515134,0.76713175
39,0.11032936,0.82025504,0.06941564
40,0.20892973,0.7024489,0.08862141
41,0.17578596,0.73186237,0.092351645
42,0.8144732,0.075280316,0.110246524
43,0.7407629,0.14766927,0.111567855
44,0.086965755,0.7941918,0.11884249
45,0.13640279,0.09173067,0.7718665
46,0.13017374,0.087981634,0.7818446
47,0.7029857,0.10649266,0.19052167
48,0.08648107,0.15432033,0.75919855
49,0.09178821,0.12131236,0.7868994
50,0.2560186,0.64402795,0.099953465
51,0.73712105,0.087566674,0.17531227
52,0.7479348,0.056382813,0.1956824
53,0.7539664,0.1105703,0.1354633
54,0.11764368,0.13131934,0.751037
55,0.12588356,0.0996793,0.7744371
56,0.10246443,0.11169546,0.7858401
57,0.10454506,0.79986954,0.09558538
58,0.114611745,0.78274065,0.10264767
59,0.7838171,0.11371598,0.10246694
60,0.13975786,0.7417569,0.11848529
61,0.63493013,0.257171,0.107898906
62,0.72834224,0.099494174,0.17216358
63,0.2630904,0.6353462,0.1015634
64,0.10208911,0.784103,0.11380798
65,0.21789278,0.69911355,0.08299368
66,0.7550726,0.092606105,0.15232131
67,0.74662554,0.12070341,0.13267103
68,0.7484675,0.09533477,0.15619774
69,0.71823543,0.1200164,0.16174811
70,0.14515999,0.111831,0.7430091
71,0.1169282,0.7491698,0.133902
72,0.10725628,0.14864987,0.7440939
73,0.11773714,0.07205236,0.8102105
74,0.122942306,0.79922044,0.077837214
75,0.21970405,0.68021595,0.100080006
76,0.20272677,0.07469029,0.72258294
77,0.096423514,0.14028692,0.76328963
78,0.7207383,0.09550173,0.18376003
79,0.075937994,0.8282004,0.09586169
80,0.08796914,0.7607655,0.15126535
81,0.10689868,0.11517511,0.7779262
82,0.0805782,0.75148517,0.16793662
83,0.072456494,0.25768316,0.6698603
84,0.74723166,0.07119306,0.1815753
85,0.08804976,0.76521003,0.14674021
86,0.8097668,0.098187186,0.09204599
87,0.08308232,0.16127405,0.7556436
88,0.09905955,0.7872457,0.11369482
89,0.14611769,0.7810462,0.07283606
90,0.18706234,0.71981114,0.093126476
91,0.781538,0.08840076,0.13006121
92,0.13832882,0.7438118,0.11785944
93,0.7811345,0.069473684,0.1493919
94,0.7602028,0.12241033,0.11738679
95,0.13251817,0.75837344,0.10910847
96,0.099796504,0.16010316,0.7401003
97,0.76916265,0.11885088,0.11198646
98,0.80100626,0.046730906,0.15226285
99,0.11254154,0.1478194,0.7396391
