,C10,SVEC,RAW
0,0.09247701,0.77819073,0.12933227
1,0.13054588,0.11637276,0.75308144
2,0.76821107,0.11763945,0.11414943
3,0.119990945,0.083961435,0.7960476
4,0.12469434,0.7834663,0.09183934
5,0.111907996,0.16336213,0.72472984
6,0.7923506,0.07223673,0.13541263
7,0.77723825,0.09851955,0.124242134
8,0.12208673,0.7811326,0.096780606
9,0.76867986,0.09643526,0.13488497
10,0.39369345,0.5079165,0.09839006
11,0.7888758,0.09981653,0.111307725
12,0.082874924,0.77865076,0.1384743
13,0.10805515,0.80877036,0.083174534
14,0.7525298,0.13451107,0.11295914
15,0.7123967,0.107220866,0.18038248
16,0.064158276,0.7944295,0.14141221
17,0.09265777,0.14452681,0.7628154
18,0.7830661,0.09040583,0.1265281
19,0.75326747,0.15016472,0.09656783
20,0.16842061,0.7465433,0.08503611
21,0.8039864,0.121602714,0.07441088
22,0.7878678,0.06999191,0.1421403
23,0.79105073,0.08977199,0.11917723
24,0.13050814,0.058335133,0.8111567
25,0.17212933,0.73195666,0.09591403
26,0.17985821,0.7266372,0.093504645
27,0.7493056,0.14285968,0.10783475
28,0.78560996,0.07844697,0.13594313
29,0.08598546,0.22997066,0.6840439
30,0.1263307,0.09627458,0.7773948
31,0.7691623,0.11315588,0.117681846
32,0.101521604,0.1001203,0.798358
33,0.76490825,0.059907675,0.17518415
34,0.08676766,0.7639716,0.14926073
35,0.08559546,0.10944355,0.80496097
36,0.6964175,0.07091298,0.23266955
37,0.12145355,0.80406016,0.07448623
38,0.08876444,0.124176785,0.7870587
39,0.78780055,0.05841138,0.15378816
40,0.106022306,0.7928849,0.10109276
41,0.783362,0.076380715,0.1402573
42,0.7860102,0.0882006,0.12578927
43,0.12884948,0.05997673,0.81117374
44,0.7896424,0.09395489,0.11640271
45,0.7789487,0.13098425,0.090067014
46,0.7405399,0.109091364,0.15036878
47,0.7778725,0.09010687,0.13202062
48,0.08626131,0.23844333,0.6752954
49,0.1182741,0.11739729,0.7643286
50,0.772962,0.08452175,0.14251627
51,0.12879905,0.09999718,0.77120376
52,0.11274863,0.12849972,0.7587516
53,0.08995525,0.7862381,0.12380674
54,0.101237096,0.14541839,0.75334454
55,0.10997016,0.80616015,0.08386968
56,0.08296122,0.81834817,0.09869064
57,0.8034935,0.08884922,0.10765726
58,0.08295045,0.21502356,0.70202595
59,0.7506908,0.09643814,0.15287103
60,0.082458735,0.2553597,0.66218156
61,0.11277044,0.08661066,0.8006188
62,0.7460339,0.077494465,0.17647167
63,0.15519905,0.10463767,0.74016327
64,0.12947978,0.073105425,0.79741484
65,0.12845948,0.076603316,0.7949372
66,0.688465,0.066731334,0.24480362
67,0.103507884,0.76763237,0.12885976
68,0.14970319,0.072765164,0.7775316
69,0.71467483,0.13752717,0.14779802
70,0.11429172,0.17714664,0.70856166
71,0.7389696,0.115857445,0.14517294
72,0.7953816,0.10692059,0.09769776
73,0.06940516,0.21630582,0.714289
74,0.75860506,0.09448473,0.14691018
75,0.786597,0.08413217,0.12927073
76,0.6839764,0.12676533,0.1892582
77,0.73898566,0.0902973,0.1707171
78,0.06839227,0.75814474,0.17346296
79,0.118919976,0.7698598,0.11122017
80,0.09188279,0.15008648,0.7580308
81,0.13232991,0.094111584,0.77355856
82,0.13268271,0.11652898,0.75078833
83,0.69608855,0.087487884,0.21642359
84,0.104374506,0.8001488,0.09547664
85,0.1378095,0.76671755,0.09547288
86,0.08262247,0.2103716,0.7070059
87,0.093186915,0.79396224,0.11285084
88,0.8092573,0.09166742,0.09907519
89,0.7588675,0.07578445,0.16534807
90,0.119506136,0.08347428,0.7970196
91,0.6959579,0.09864569,0.20539638
92,0.73273724,0.11644183,0.1508209
93,0.1764992,0.7274187,0.09608206
94,0.77083725,0.124426395,0.10473632
95,0.74695975,0.12525027,0.12779002
96,0.08883269,0.1525777,0.7585896
97,0.7925762,0.097526476,0.10989734
98,0.7473695,0.16869392,0.08393655
99,0.790455,0.1244374,0.08510759
100,0.10728415,0.08684757,0.8058683
101,0.10209895,0.7951183,0.102782816
102,0.7490773,0.15690596,0.09401674
103,0.6721587,0.08937763,0.23846364
104,0.7295889,0.14996143,0.12044967
105,0.08150394,0.1838324,0.73466367
106,0.099116474,0.15212515,0.7487584
107,0.14885384,0.7548278,0.0963184
108,0.10293231,0.08103209,0.8160356
109,0.084782965,0.13662796,0.7785891
110,0.69886816,0.18639012,0.11474177
111,0.102204986,0.78337675,0.114418305
112,0.08607496,0.1631165,0.7508086
113,0.105201125,0.7749208,0.11987808
114,0.079612814,0.819816,0.10057122
115,0.09992162,0.13228542,0.76779294
116,0.17239457,0.7402791,0.08732632
117,0.14129524,0.77705795,0.0816468
118,0.15441881,0.7318635,0.11371768
119,0.69249123,0.069085665,0.23842312
120,0.7413911,0.16750032,0.091108605
121,0.08192568,0.12754941,0.79052484
122,0.084553346,0.769354,0.14609271
123,0.74902344,0.15253535,0.09844121
124,0.06805643,0.14242579,0.78951776
125,0.1128287,0.76929194,0.11787936
126,0.75364983,0.0922024,0.1541478
127,0.09000271,0.10865165,0.80134565
128,0.107474886,0.1445411,0.74798405
129,0.10453933,0.08450238,0.8109583
130,0.19811438,0.70000654,0.101879135
131,0.080368586,0.17108148,0.7485499
132,0.12622356,0.073151335,0.800625
133,0.10067373,0.78900856,0.11031776
134,0.7053793,0.085943356,0.20867735
135,0.24911924,0.67125916,0.07962155
136,0.25875458,0.6650268,0.07621868
137,0.7813857,0.08820308,0.13041121
138,0.27339414,0.655415,0.07119084
139,0.10475047,0.7964175,0.09883211
140,0.6666534,0.08440634,0.24894018
141,0.107930616,0.09654522,0.7955241
142,0.0769525,0.14664288,0.77640456
143,0.069925055,0.74905723,0.18101767
144,0.14301889,0.7461341,0.110847
145,0.08647611,0.17140342,0.7421205
146,0.104927756,0.79798055,0.09709163
147,0.79263896,0.09232376,0.11503729
148,0.082056284,0.14192267,0.776021
149,0.13337968,0.075107224,0.791513
150,0.67950374,0.18764865,0.13284765
151,0.7181103,0.18431179,0.097577855
152,0.07914961,0.78600687,0.13484359
153,0.08597526,0.8253383,0.08868645
154,0.10569485,0.7820726,0.112232454
155,0.07598469,0.11547306,0.8085422
156,0.7845982,0.11911046,0.0962914
157,0.13837129,0.099337146,0.7622916
158,0.12800081,0.76513404,0.10686515
159,0.17014721,0.75028193,0.07957091
160,0.64207906,0.08157171,0.27634925
161,0.14205596,0.7548744,0.10306968
162,0.25079986,0.6438289,0.10537122
163,0.09777908,0.19818194,0.704039
164,0.7159947,0.06818931,0.215816
165,0.17752203,0.7234867,0.09899124
166,0.09800677,0.80062157,0.10137166
167,0.08868442,0.17396799,0.73734766
168,0.6807889,0.06641064,0.25280043
169,0.09735082,0.8056592,0.09699
170,0.07951645,0.1908456,0.729638
171,0.17215745,0.09851572,0.72932684
172,0.74392736,0.08988861,0.16618408
173,0.08896518,0.2882518,0.62278306
174,0.7909029,0.09097044,0.11812665
175,0.24728845,0.62855744,0.12415413
176,0.09182668,0.798893,0.10928035
177,0.103549026,0.21243079,0.6840202
178,0.71741724,0.18281308,0.09976975
179,0.12630117,0.80121905,0.072479814
180,0.10255642,0.1167343,0.78070927
181,0.107799515,0.79713553,0.095065
182,0.08797972,0.12622495,0.7857953
183,0.08383864,0.7949818,0.12117956
184,0.08993865,0.19089653,0.7191648
185,0.76266557,0.09220917,0.14512521
186,0.075671695,0.29466256,0.62966573
187,0.105157115,0.7838524,0.11099054
188,0.17898506,0.7185774,0.102437586
189,0.6872086,0.08424347,0.228548
190,0.09347466,0.1195409,0.78698444
191,0.76393706,0.15578046,0.08028248
192,0.089976005,0.09169744,0.81832653
193,0.77061915,0.16289213,0.06648874
194,0.07644146,0.2702403,0.65331817
195,0.0997495,0.8010543,0.09919615
196,0.098224,0.20498578,0.6967902
197,0.74104095,0.12683438,0.13212466
198,0.15830211,0.7413596,0.10033838
199,0.25743398,0.64893854,0.09362743
200,0.13581264,0.11769063,0.7464967
201,0.10354684,0.11195234,0.7845008
202,0.0823768,0.25031567,0.6673075
203,0.07535749,0.2586655,0.665977
204,0.08643388,0.76521736,0.14834878
205,0.7959979,0.098908715,0.10509337
206,0.35959223,0.5605171,0.07989072
207,0.7458825,0.1260791,0.12803845
