,C10,SVEC,RAW
0,0.76213264,0.14881177,0.08905554
1,0.14808314,0.077557005,0.7743599
2,0.111304946,0.15281117,0.73588383
3,0.118889734,0.7826557,0.098454565
4,0.81014943,0.06874897,0.12110163
5,0.12519483,0.10801078,0.7667943
6,0.7987275,0.06798128,0.13329123
7,0.18460655,0.7357008,0.07969268
8,0.24043147,0.67425156,0.08531698
9,0.081239685,0.20369168,0.7150687
10,0.11852352,0.78965604,0.09182045
11,0.7000493,0.17560744,0.12434328
12,0.15682691,0.09316634,0.75000674
13,0.11412152,0.7742238,0.111654684
14,0.13258241,0.15087345,0.71654415
15,0.65549225,0.24559052,0.09891732
16,0.14115189,0.12147779,0.7373703
17,0.1568527,0.74372804,0.0994193
18,0.0954404,0.76988155,0.13467808
19,0.10532822,0.13283804,0.7618337
20,0.12444225,0.7866098,0.08894793
21,0.1690988,0.7459093,0.08499193
22,0.7652648,0.13924325,0.09549196
23,0.79087484,0.11115804,0.09796711
24,0.07282393,0.79510415,0.1320719
25,0.79603744,0.123254135,0.0807084
26,0.7127708,0.109250866,0.17797829
27,0.7790442,0.07956044,0.14139536
28,0.11768697,0.13700835,0.74530464
29,0.12221418,0.7838405,0.09394534
30,0.82387894,0.07059056,0.10553051
31,0.72621906,0.19499421,0.0787867
32,0.657582,0.23848774,0.10393024
33,0.07965678,0.80190575,0.1184374
34,0.1611019,0.7487401,0.09015806
35,0.08459061,0.19387144,0.721538
36,0.1315667,0.76501554,0.1034178
37,0.7967699,0.11201268,0.091217406
38,0.16875345,0.73331606,0.09793053
39,0.7568813,0.16081244,0.08230626
40,0.097180255,0.110513926,0.79230577
41,0.6774379,0.15457755,0.16798452
42,0.74430424,0.11520992,0.14048581
43,0.10258753,0.19485685,0.7025556
44,0.7661482,0.11446758,0.11938428
45,0.14256549,0.76283705,0.094597414
46,0.11370401,0.12538365,0.76091236
47,0.11709338,0.18155544,0.70135117
48,0.16934349,0.7506644,0.07999213
49,0.09039735,0.78699815,0.12260449
50,0.10931871,0.11881549,0.7718658
51,0.7568671,0.119137704,0.12399518
52,0.104741566,0.12160705,0.7736514
53,0.09594291,0.15953606,0.744521
54,0.10190104,0.8130152,0.085083716
55,0.12896182,0.116545595,0.7544925
56,0.77023035,0.1031499,0.12661968
57,0.8248241,0.07565078,0.09952511
58,0.22361286,0.075868584,0.70051855
59,0.07495037,0.80451816,0.120531425
60,0.10472797,0.1573845,0.73788744
61,0.16611579,0.72359955,0.11028465
62,0.07229521,0.82631,0.101394854
63,0.11003134,0.11984198,0.7701267
64,0.15595132,0.7424665,0.10158214
65,0.0863169,0.80935013,0.10433299
66,0.70842445,0.18537964,0.10619592
67,0.10062355,0.7907646,0.10861191
68,0.10677167,0.7984206,0.09480765
69,0.08191772,0.8224014,0.095680855
70,0.71277833,0.11118174,0.17604002
71,0.21847144,0.1267865,0.65474206
72,0.111455545,0.09759071,0.7909537
73,0.79033643,0.09457196,0.11509163
74,0.12606257,0.76888233,0.1050551
75,0.7083076,0.14547655,0.1462158
76,0.06453547,0.8042963,0.1311682
77,0.09578514,0.16324097,0.74097383
78,0.10934997,0.7825092,0.10814082
79,0.7399336,0.07320866,0.18685772
80,0.67270535,0.23022167,0.09707295
81,0.13296862,0.75264364,0.114387766
82,0.63857174,0.11677557,0.24465269
83,0.79411864,0.104278065,0.10160327
84,0.7586661,0.12686208,0.11447185
85,0.8042185,0.07220276,0.12357877
86,0.7560968,0.15801658,0.08588664
87,0.7650969,0.13827017,0.09663293
88,0.12181755,0.78613096,0.09205143
89,0.12294649,0.10981918,0.7672343
90,0.6809497,0.20831856,0.11073179
91,0.12448745,0.15178652,0.723726
92,0.08949968,0.25570884,0.65479153
93,0.06466471,0.78604686,0.14928843
94,0.15672748,0.7645711,0.078701384
95,0.7753259,0.09762434,0.12704982
96,0.71728563,0.1622941,0.12042024
97,0.7203977,0.1581607,0.121441595
98,0.13708454,0.77087075,0.09204465
99,0.7132908,0.18936698,0.097342245
100,0.13383372,0.09182135,0.7743449
101,0.13522562,0.118866995,0.7459073
102,0.108632,0.10179387,0.78957415
103,0.7813344,0.10922195,0.10944361
104,0.7769467,0.09898756,0.12406575
105,0.7692771,0.064410865,0.16631198
106,0.13972777,0.7590672,0.10120497
107,0.17267813,0.71747804,0.10984387
108,0.24087739,0.6610261,0.09809643
109,0.2252461,0.68398935,0.09076457
110,0.18234576,0.06690189,0.75075233
111,0.12092984,0.14325187,0.73581827
112,0.09589193,0.80080986,0.10329827
113,0.7979957,0.1070355,0.09496875
114,0.80432457,0.05650535,0.13917013
115,0.7168872,0.17150615,0.111606665
116,0.7778718,0.13208166,0.09004657
117,0.11647359,0.14705414,0.7364723
118,0.11699745,0.77667034,0.106332235
119,0.06568785,0.7369551,0.19735701
120,0.105897635,0.7632549,0.1308474
121,0.2238042,0.6962285,0.07996727
122,0.106206365,0.18803911,0.7057546
123,0.7855411,0.10318141,0.111277506
124,0.09341009,0.81257236,0.09401755
125,0.18930727,0.09198737,0.71870536
126,0.1873144,0.1121536,0.700532
127,0.10860171,0.17253503,0.7188632
128,0.7706284,0.07651913,0.15285252
129,0.707239,0.189947,0.10281403
130,0.75029796,0.12993571,0.11976634
131,0.76129055,0.07147858,0.16723086
132,0.09360591,0.116347104,0.79004705
133,0.15003456,0.74742496,0.10254048
134,0.11838217,0.15787429,0.72374356
135,0.7550516,0.060893584,0.18405482
136,0.13047971,0.7594607,0.11005954
137,0.7496323,0.08262781,0.1677399
138,0.13030352,0.7810645,0.08863202
139,0.11679455,0.21551618,0.66768926
140,0.7500564,0.1487984,0.1011452
141,0.12616031,0.79597235,0.07786732
142,0.5867842,0.31436417,0.09885166
143,0.1277266,0.15611932,0.7161541
144,0.72559583,0.1729091,0.10149512
145,0.101894826,0.18604554,0.7120596
146,0.13828802,0.7632163,0.09849572
147,0.19382638,0.6952694,0.110904254
148,0.093572125,0.17853683,0.72789097
149,0.088108286,0.75726014,0.15463157
150,0.10921454,0.10107565,0.7897098
151,0.7725095,0.12725244,0.1002381
152,0.8235914,0.078915425,0.09749316
153,0.15441261,0.753445,0.09214245
154,0.09529301,0.16209419,0.7426128
155,0.6828564,0.12251652,0.19462705
156,0.75703377,0.11593111,0.12703505
157,0.090147525,0.8122695,0.09758295
158,0.13727453,0.77065396,0.092071496
159,0.09648812,0.22653866,0.6769733
160,0.19541945,0.71723217,0.087348424
161,0.08159878,0.8088786,0.10952259
162,0.14457496,0.7530027,0.102422304
163,0.1135244,0.1300844,0.75639117
164,0.22827405,0.6853057,0.08642026
165,0.27442107,0.61122656,0.11435239
166,0.21019173,0.7025237,0.0872846
167,0.16003144,0.7534857,0.08648287
168,0.099299975,0.19486898,0.705831
169,0.76642925,0.09235031,0.14122045
170,0.13461293,0.17408672,0.6913004
171,0.75932103,0.07247226,0.16820675
172,0.09361023,0.16810274,0.738287
173,0.11959292,0.07624425,0.80416286
174,0.091690764,0.74285144,0.16545783
175,0.13941179,0.084461205,0.7761269
176,0.8033027,0.12117778,0.075519584
177,0.10292542,0.7997387,0.09733587
178,0.07478031,0.81055325,0.11466639
179,0.78930765,0.12641454,0.08427782
180,0.13412945,0.12900461,0.736866
181,0.7144449,0.15748398,0.12807111
182,0.16170515,0.72745997,0.11083489
183,0.72087777,0.13580494,0.14331728
184,0.10531317,0.11779915,0.7768877
185,0.7970871,0.068332314,0.13458058
186,0.11315247,0.11076777,0.77607983
187,0.13465554,0.09063324,0.77471125
188,0.1373843,0.09398612,0.76862955
189,0.26379848,0.6361556,0.10004592
190,0.17760757,0.07341715,0.7489753
191,0.19121692,0.72019696,0.08858614
192,0.093077585,0.8007272,0.10619519
193,0.19637428,0.0816492,0.7219766
194,0.74397236,0.10885533,0.1471723
195,0.66027504,0.1703679,0.1693571
196,0.12662733,0.15457541,0.7187972
197,0.7704629,0.044628598,0.18490852
198,0.108575486,0.1188655,0.7725589
199,0.09978633,0.14694384,0.75326985
200,0.0807988,0.8067091,0.112492144
201,0.12605503,0.78345686,0.09048815
202,0.095613465,0.20147099,0.70291555
203,0.76516956,0.12945297,0.10537753
204,0.1251659,0.17394611,0.70088804
