,C10,SVEC,RAW
0,0.088952035,0.17746793,0.73358005
1,0.118712105,0.7813863,0.0999016
2,0.78158426,0.0750576,0.14335816
3,0.77640915,0.10893473,0.11465607
4,0.09588403,0.26020667,0.64390934
5,0.1124765,0.77667046,0.11085303
6,0.17979176,0.7321479,0.08806028
7,0.13690782,0.7728524,0.09023973
8,0.09745761,0.13439086,0.7681515
9,0.7634208,0.10080437,0.13577472
10,0.7124722,0.17380679,0.11372103
11,0.10887257,0.070903726,0.8202237
12,0.766135,0.073564276,0.1603007
13,0.11834879,0.7872837,0.09436752
14,0.7363449,0.15295212,0.11070301
15,0.09885541,0.2645078,0.63663673
16,0.069003865,0.802923,0.12807316
17,0.07655531,0.8341591,0.08928562
18,0.100105554,0.13439675,0.7654976
19,0.74623334,0.13235618,0.12141053
20,0.79844904,0.0735141,0.12803678
21,0.7920098,0.10098423,0.10700599
22,0.22149199,0.71688825,0.061619777
23,0.7215272,0.13255224,0.14592057
24,0.7508388,0.13942248,0.10973865
25,0.08918756,0.20559658,0.7052159
26,0.20315115,0.10836832,0.68848056
27,0.164354,0.7345731,0.101072825
28,0.0709011,0.76142883,0.1676701
29,0.10545946,0.78531516,0.10922533
30,0.12185349,0.7213613,0.15678526
31,0.25140604,0.66376126,0.084832735
32,0.24673922,0.6451636,0.10809715
33,0.25921977,0.6391171,0.101663135
34,0.097429715,0.1851444,0.71742594
35,0.75553185,0.089123,0.15534523
36,0.7705156,0.103305206,0.12617919
37,0.7790168,0.0898152,0.131168
38,0.7749439,0.14259915,0.082456976
39,0.76015896,0.087976284,0.15186471
40,0.75168043,0.15014547,0.09817412
41,0.7629093,0.09345408,0.14363669
42,0.113953464,0.7863528,0.099693716
43,0.08957055,0.7952167,0.11521273
44,0.08081911,0.23173736,0.68744355
45,0.15224808,0.070275314,0.77747655
46,0.7101379,0.1334337,0.15642835
47,0.7438274,0.073763534,0.18240905
48,0.121318415,0.7903822,0.08829931
49,0.11240753,0.09352334,0.7940691
50,0.6958505,0.09510324,0.20904627
51,0.10291323,0.10827193,0.78881484
52,0.07619187,0.814866,0.108942084
53,0.10529457,0.79595244,0.098753
54,0.718213,0.09776484,0.18402211
55,0.1046485,0.29489902,0.60045254
56,0.12360126,0.08851096,0.78788775
57,0.091802135,0.15940814,0.7487897
58,0.28121957,0.61943287,0.099347524
59,0.11376834,0.08018675,0.80604494
60,0.13321412,0.078132406,0.7886535
61,0.68209714,0.13141996,0.18648286
62,0.100737214,0.14552104,0.7537418
63,0.69546723,0.14653988,0.15799296
64,0.707439,0.06450553,0.2280555
65,0.7825658,0.064851746,0.15258245
66,0.64966834,0.08090428,0.2694274
67,0.07664876,0.14412007,0.77923113
68,0.72283155,0.1570027,0.12016576
69,0.71449244,0.056722917,0.2287846
70,0.15449958,0.054509204,0.79099125
71,0.10422446,0.80497915,0.09079637
72,0.099075176,0.119562685,0.7813622
73,0.14841846,0.7548721,0.09670949
74,0.77962303,0.11006075,0.11031616
75,0.122016944,0.17462319,0.70335984
76,0.73824227,0.13393654,0.12782118
77,0.12694494,0.78003937,0.09301567
78,0.16818036,0.061800294,0.7700193
79,0.7323527,0.05940673,0.20824057
80,0.09461042,0.11888715,0.7865024
81,0.07246011,0.168529,0.7590109
82,0.115077816,0.108924456,0.7759977
83,0.7283314,0.09460656,0.177062
84,0.68361753,0.19048087,0.12590161
85,0.24956295,0.65157455,0.09886248
86,0.7388939,0.11379298,0.14731315
87,0.1578066,0.08172787,0.76046556
88,0.7550399,0.13489465,0.11006544
89,0.75724036,0.12029997,0.12245965
90,0.74632394,0.10778657,0.14588957
91,0.71383065,0.18272698,0.10344241
92,0.15517186,0.74398315,0.10084493
93,0.15700951,0.74905694,0.09393351
94,0.77780193,0.12212846,0.1000696
95,0.11197535,0.21389611,0.67412853
96,0.095963135,0.1267877,0.7772492
97,0.7304849,0.112677366,0.15683766
98,0.7175305,0.06789061,0.21457894
99,0.6582591,0.06308105,0.2786599
100,0.092595465,0.2107047,0.6966998
101,0.641913,0.10901593,0.24907115
102,0.079257496,0.7515125,0.16923003
103,0.09003285,0.1764776,0.7334895
104,0.755415,0.12382058,0.120764405
105,0.10713268,0.19941242,0.69345486
106,0.12653196,0.77648,0.096988015
107,0.6513955,0.19614795,0.15245658
108,0.71622205,0.15112656,0.1326514
109,0.09093401,0.17634615,0.7327199
110,0.7018489,0.17815845,0.119992584
111,0.17580886,0.7212581,0.10293307
112,0.7361972,0.12945364,0.1343492
113,0.11576215,0.2408305,0.64340734
114,0.23873408,0.66919047,0.09207548
115,0.0817252,0.27599794,0.6422769
116,0.105543174,0.78527033,0.109186485
117,0.6843789,0.057797093,0.25782388
118,0.7377477,0.090347864,0.17190439
119,0.28276455,0.60853636,0.10869911
120,0.13916083,0.120980084,0.73985916
121,0.1981862,0.6890305,0.11278328
122,0.69811755,0.18803293,0.1138495
123,0.06278317,0.79893816,0.13827862
124,0.71965,0.16446757,0.115882434
125,0.09809318,0.12506175,0.77684504
126,0.21505867,0.68543226,0.09950904
127,0.7305784,0.06572344,0.20369816
128,0.2753214,0.6127487,0.11192986
129,0.091791205,0.27072743,0.6374814
130,0.17719078,0.06595816,0.75685114
131,0.7461705,0.13433558,0.11949388
132,0.69422424,0.1575478,0.14822794
133,0.11374997,0.11894585,0.7673042
134,0.751188,0.14368108,0.10513095
135,0.7754188,0.09516299,0.12941816
136,0.11037401,0.101425245,0.7882007
137,0.080052994,0.80325544,0.11669156
138,0.10578727,0.13244596,0.7617668
139,0.7357239,0.07392091,0.19035509
140,0.7234112,0.08806341,0.18852541
141,0.17002454,0.7449941,0.08498135
142,0.7619629,0.11963081,0.11840634
143,0.10127052,0.1502225,0.74850696
144,0.21639766,0.6870361,0.09656621
145,0.7085632,0.17096499,0.12047189
146,0.73020697,0.06839702,0.201396
147,0.08588566,0.2216786,0.69243574
148,0.12460303,0.103943385,0.7714535
149,0.12931202,0.08082885,0.78985906
150,0.08560886,0.12064305,0.79374814
151,0.111009814,0.79704493,0.09194529
152,0.73824984,0.10900934,0.15274084
153,0.7196163,0.08134417,0.19903949
154,0.13910015,0.24596518,0.6149346
155,0.16039017,0.07231861,0.76729125
