,VA,AV,BA,FI,HS,IM
240,0.15336926,0.22939257,0.02950978,0.2869493,0.16630167,0.13447736
241,0.06265716,0.19922838,0.3267386,0.06839751,0.26279077,0.080187604
242,0.27566358,0.13462564,0.14825691,0.116192594,0.12657204,0.1986892
243,0.13615333,0.13567305,0.23342499,0.401153,0.040120866,0.053474735
244,0.10969984,0.06734255,0.20317186,0.28331548,0.16718724,0.16928303
245,0.046228964,0.44830433,0.052346185,0.03740398,0.2849489,0.13076766
246,0.07751688,0.18434995,0.32929918,0.13908537,0.15633582,0.11341284
247,0.20778596,0.10413409,0.2725302,0.18711253,0.038107533,0.1903297
248,0.27687234,0.05204355,0.27609888,0.235858,0.1074018,0.05172545
249,0.41030216,0.12042896,0.13444354,0.044715617,0.25263456,0.037475068
250,0.027413921,0.23793854,0.21460983,0.086136274,0.17275241,0.26114908
251,0.069584236,0.109659486,0.34890938,0.12461,0.15719914,0.19003768
252,0.1352004,0.33690795,0.21603855,0.09655773,0.13272926,0.08256612
253,0.13082165,0.18819842,0.10376482,0.23198858,0.1108162,0.23441033
254,0.273715,0.04624294,0.102985956,0.28428978,0.115492664,0.17727369
255,0.3165168,0.032480836,0.14423437,0.13331242,0.054765847,0.3186898
256,0.21329777,0.25247824,0.09042609,0.10458464,0.23575993,0.10345332
257,0.26323628,0.1294041,0.17984532,0.3235994,0.033026453,0.07088837
258,0.1879067,0.28213066,0.23117349,0.09139877,0.14903538,0.058355037
259,0.17229691,0.3862785,0.09172511,0.27438948,0.045351513,0.029958408
260,0.13870673,0.058541395,0.03345511,0.32870847,0.07954901,0.3610393
261,0.15376304,0.09700181,0.1100743,0.53353274,0.049293987,0.056334097
262,0.069006145,0.25109035,0.23559003,0.14525525,0.04811452,0.25094375
263,0.43183574,0.13833125,0.050305568,0.122306086,0.09059427,0.16662706
264,0.14103733,0.33330113,0.05631521,0.11615726,0.16013473,0.1930544
265,0.07183085,0.09043303,0.1436025,0.23785119,0.1246414,0.33164093
266,0.28852344,0.13854697,0.21931235,0.06460604,0.18766177,0.101349436
267,0.04767231,0.09784814,0.6887382,0.08550664,0.055832267,0.0244024
268,0.34345686,0.12740156,0.32393917,0.09527843,0.065215036,0.044708844
269,0.04354682,0.3391614,0.090454206,0.13065924,0.09396116,0.30221727
270,0.028291678,0.05106489,0.52279276,0.036851108,0.025651336,0.33534822
271,0.09700041,0.21713771,0.035363186,0.08940015,0.3233105,0.237788
272,0.06884113,0.051803082,0.61285883,0.08919779,0.029305076,0.14799412
273,0.19478236,0.08828533,0.32415327,0.20320913,0.110463314,0.07910655
274,0.09368909,0.055232987,0.11842266,0.48127013,0.08453514,0.16685003
275,0.12106343,0.33165494,0.08980564,0.13438658,0.07910994,0.24397948
276,0.047372334,0.31502786,0.069458134,0.23710397,0.29149315,0.039544575
277,0.21865372,0.03179032,0.21625571,0.12473359,0.05161,0.35695663
278,0.10873165,0.27279702,0.027469771,0.14194438,0.38136852,0.06768859
279,0.046561394,0.41964746,0.042401332,0.02846579,0.3773556,0.085568465
280,0.19457927,0.19703002,0.19941735,0.10330785,0.057823773,0.24784167
281,0.18775077,0.11397612,0.31015047,0.03860668,0.27526972,0.07424624
282,0.030934576,0.0900691,0.30919173,0.10619477,0.24093585,0.22267404
283,0.12438855,0.05514493,0.056471415,0.5020091,0.19040327,0.07158275
284,0.08371612,0.40387565,0.18825713,0.06858326,0.21710382,0.038463987
285,0.104134075,0.19426961,0.2437894,0.18465929,0.118137114,0.15501054
286,0.2595281,0.05812893,0.2599017,0.26309606,0.08320155,0.07614357
287,0.08376856,0.18268107,0.23797697,0.37420088,0.053806003,0.06756648
288,0.31153288,0.09364866,0.056823917,0.3751191,0.07802039,0.08485501
289,0.13854456,0.12515898,0.036911312,0.1587593,0.30438864,0.2362372
290,0.070721336,0.24923907,0.25045952,0.16536863,0.061611902,0.20259956
291,0.044110574,0.52926636,0.036877755,0.037351277,0.2604376,0.09195644
292,0.14642785,0.2512165,0.27994657,0.19753677,0.07003376,0.05483856
293,0.047729865,0.20601702,0.22418877,0.07987181,0.3133411,0.1288514
294,0.15180995,0.12931915,0.07540035,0.44115332,0.06290727,0.13941003
295,0.066800416,0.06901381,0.31931594,0.29215786,0.056266382,0.19644555
296,0.10816861,0.065386005,0.17952374,0.18663,0.068475485,0.39181614
297,0.1934144,0.07794299,0.1176114,0.35799366,0.16895685,0.084080756
298,0.16736732,0.16333942,0.03629555,0.28131902,0.19328251,0.15839617
299,0.08022694,0.24479802,0.02563075,0.09225073,0.38409427,0.17299926
300,0.29867828,0.11481455,0.27984214,0.073529616,0.11868242,0.11445302
301,0.06856948,0.4353601,0.13402244,0.030745879,0.29694527,0.03435682
302,0.074219435,0.22928165,0.12607917,0.07848285,0.10251336,0.38942352
303,0.039849102,0.17079331,0.53404045,0.06302423,0.14753512,0.04475783
304,0.19900906,0.43592227,0.058907058,0.09370307,0.14733598,0.0651226
305,0.25730878,0.09281604,0.077132314,0.03827597,0.28130224,0.25316465
306,0.071003124,0.27057984,0.048023596,0.30754495,0.10846006,0.19438846
307,0.0737382,0.0703146,0.18677485,0.23238657,0.05915513,0.37763062
308,0.1320969,0.24601118,0.032454345,0.16762763,0.29206446,0.12974548
309,0.11366987,0.12169485,0.15589103,0.06556199,0.0720145,0.4711677
310,0.12833124,0.07011928,0.22799207,0.3128519,0.046448898,0.21425661
311,0.03880455,0.4407566,0.13883455,0.10065814,0.22191471,0.05903152
312,0.04485272,0.19386491,0.09417439,0.1733967,0.24687816,0.246833
313,0.26080745,0.13338056,0.24367242,0.16541134,0.12655996,0.0701683
314,0.14940627,0.104363985,0.22785822,0.3895642,0.058586042,0.070221335
315,0.040823754,0.28545007,0.034884717,0.064071245,0.30076072,0.27400947
316,0.19784437,0.08234972,0.10153922,0.15455902,0.100909896,0.36279777
317,0.12586519,0.12055107,0.049020734,0.12876667,0.3016464,0.27414998
318,0.09232694,0.107186586,0.0386638,0.15656777,0.37375173,0.23150319
319,0.030119594,0.26321223,0.15859155,0.0340929,0.20270798,0.31127578
320,0.11060937,0.09227176,0.065831736,0.23804273,0.06457528,0.42866912
321,0.12523887,0.13897008,0.29373473,0.09387984,0.22087127,0.1273052
322,0.31239942,0.13665839,0.21477671,0.18786465,0.081294045,0.06700682
323,0.18879515,0.2615322,0.17500007,0.19769749,0.10604828,0.070926785
324,0.06491833,0.27892277,0.03741669,0.072422564,0.18871972,0.3575999
325,0.32264265,0.03799223,0.038872764,0.2262461,0.057972826,0.31627348
326,0.0625755,0.14937381,0.08094331,0.45764798,0.06686932,0.18259008
327,0.2445246,0.27899197,0.11302842,0.17886466,0.14909571,0.03549467
328,0.056084786,0.1687578,0.07646642,0.26644245,0.3470632,0.085185334
329,0.029849956,0.4200766,0.033269957,0.0455332,0.35433272,0.116937526
330,0.13208671,0.24947454,0.09253783,0.04139712,0.33790103,0.14660282
331,0.28660533,0.15867966,0.08645859,0.05259239,0.27178684,0.14387715
332,0.08539421,0.03294759,0.036296677,0.46317756,0.16375776,0.21842617
333,0.10402231,0.28080717,0.041431084,0.095077224,0.29488134,0.18378088
334,0.12766378,0.20550542,0.14286579,0.2129907,0.10991184,0.20106243
335,0.04990457,0.16116461,0.10356122,0.03945589,0.20762302,0.43829072
336,0.2562333,0.29875073,0.074484415,0.075707026,0.18295112,0.11187341
337,0.20883761,0.101173505,0.14997572,0.18913656,0.092769355,0.2581073
338,0.23371369,0.29953474,0.13307224,0.07916529,0.09600252,0.1585115
339,0.13881738,0.4762961,0.11446788,0.08825344,0.0721922,0.109973006
340,0.05250453,0.27316776,0.2241413,0.10261492,0.30801505,0.03955643
341,0.31642333,0.22441551,0.1975827,0.11772709,0.052833833,0.09101752
342,0.2292044,0.21971937,0.10331247,0.30279502,0.051640965,0.09332777
343,0.050582908,0.24822627,0.25494584,0.31772968,0.07575966,0.052755605
344,0.20218882,0.050783902,0.20572269,0.22763886,0.049159076,0.2645067
345,0.20583105,0.039247848,0.084823124,0.3319172,0.10420963,0.23397116
346,0.20216732,0.19566204,0.3035351,0.10655558,0.08394799,0.108131975
347,0.28083736,0.05273168,0.21903884,0.16434318,0.060183898,0.22286506
348,0.12422317,0.053960633,0.054545365,0.3661882,0.122082874,0.27899975
349,0.049393658,0.26025167,0.18556733,0.08243797,0.31211218,0.11023725
350,0.13994558,0.06533632,0.24921474,0.08664216,0.21156912,0.24729218
351,0.089529194,0.31840792,0.2475183,0.12193565,0.17971615,0.042892747
352,0.13556382,0.06632108,0.11799753,0.08279048,0.26743776,0.3298894
353,0.14549035,0.13762781,0.025597714,0.04537518,0.60998935,0.035919625
354,0.1936214,0.22436704,0.037547626,0.17543048,0.16997536,0.19905803
355,0.106424764,0.31565133,0.12517957,0.08362914,0.18995859,0.1791567
356,0.062073957,0.23306274,0.12195789,0.48011523,0.055041872,0.047748238
357,0.2766469,0.23857684,0.1887287,0.07456984,0.15115145,0.07032626
358,0.04358056,0.052678473,0.43583855,0.14006662,0.20914747,0.118688345
359,0.28822252,0.08002436,0.1660771,0.042553376,0.10506855,0.31805408
360,0.2562242,0.18239683,0.29145148,0.09754061,0.06253119,0.10985565
361,0.33981094,0.22875524,0.14692296,0.05843487,0.18373266,0.042343292
362,0.25503287,0.21551634,0.057953753,0.22164094,0.09209426,0.15776181
363,0.05277825,0.3939017,0.0978091,0.07391734,0.20274529,0.1788483
364,0.10186638,0.08667963,0.0659455,0.46176612,0.21920386,0.0645385
365,0.056296524,0.3924142,0.19370694,0.12722243,0.098259374,0.13210052
366,0.2829494,0.23225476,0.15634926,0.15758732,0.09772705,0.07313222
367,0.23452918,0.21325888,0.10984894,0.14209792,0.18573387,0.1145312
