,VA,AV,BA,FI,HS,IM
27,0.08968255,0.1418827,0.33370522,0.14817142,0.08721819,0.19933987
28,0.072613925,0.08383476,0.085175015,0.27123344,0.22158994,0.26555294
29,0.09391104,0.08437071,0.14426246,0.33585724,0.06993993,0.2716587
30,0.09679795,0.21806347,0.07638416,0.13408378,0.21486437,0.25980628
31,0.20359837,0.12231206,0.26396444,0.24524932,0.1331102,0.03176563
32,0.25141698,0.18186936,0.122314826,0.25999963,0.14263146,0.04176772
33,0.1459673,0.3182559,0.1989529,0.08234952,0.12291301,0.1315614
34,0.13658068,0.16424441,0.069968104,0.27381527,0.10694833,0.2484432
35,0.07004516,0.15321538,0.031834647,0.3115643,0.34432578,0.08901473
36,0.19168375,0.046589803,0.3040419,0.041730165,0.18677433,0.22918002
37,0.17334792,0.11541187,0.24839187,0.3354999,0.04095769,0.08639068
38,0.120633,0.22365224,0.09468195,0.07303791,0.25590527,0.23208958
39,0.1489357,0.192686,0.32418334,0.0789942,0.07078704,0.18441372
40,0.1291781,0.20192619,0.29265714,0.2716946,0.06690591,0.03763806
41,0.08601206,0.13632628,0.22578818,0.15377323,0.2298756,0.16822463
42,0.21523541,0.083254516,0.10502805,0.29731807,0.045058932,0.25410506
43,0.21465585,0.21855499,0.15995267,0.048025336,0.28613734,0.072673775
44,0.24917796,0.084102996,0.056268226,0.16764922,0.15031259,0.29248905
45,0.06450004,0.1963162,0.31251675,0.1549286,0.19474092,0.07699746
46,0.059970476,0.09964461,0.3254134,0.03485723,0.33525574,0.14485851
47,0.15284874,0.08337763,0.3334048,0.04588714,0.2078384,0.17664328
48,0.15336958,0.25914544,0.26462883,0.04755935,0.15486498,0.120431855
49,0.037050862,0.03943519,0.04790327,0.022890268,0.2019333,0.6507871
50,0.2423932,0.11234214,0.06566215,0.18447886,0.06490749,0.33021605
51,0.20166135,0.059025485,0.28472444,0.06846689,0.09619327,0.2899286
52,0.24649495,0.33232135,0.09660425,0.11605164,0.10648246,0.10204534
53,0.20033535,0.16740578,0.28462508,0.1265973,0.05431238,0.16672413
54,0.2405869,0.056759443,0.05195838,0.20104086,0.09219456,0.35745987
55,0.0876667,0.16872232,0.21267141,0.0935364,0.250904,0.18649913
56,0.17588836,0.28688255,0.29543582,0.05161999,0.1138493,0.076323986
57,0.2341772,0.13817883,0.26170674,0.06593899,0.25013432,0.04986395
58,0.21598932,0.20476028,0.18365389,0.17201585,0.19996497,0.023615634
59,0.21365191,0.066071756,0.030520538,0.17753847,0.15735675,0.3548606
60,0.31044146,0.06852928,0.20973451,0.21772543,0.047343284,0.14622596
61,0.25085318,0.08534525,0.07917584,0.26614913,0.08968084,0.22879569
62,0.18693303,0.17098771,0.1859302,0.2842377,0.04387144,0.12803993
63,0.04880597,0.18925647,0.14459613,0.082202286,0.22297338,0.31216577
64,0.26124132,0.081220485,0.04267439,0.08425225,0.2475204,0.2830912
65,0.06938809,0.26562598,0.1391381,0.11592212,0.2073477,0.20257804
66,0.28382167,0.060605988,0.20776801,0.06707866,0.17072572,0.20999998
67,0.08584949,0.28567773,0.1406678,0.12081935,0.17503487,0.19195068
68,0.21290945,0.15900183,0.03451223,0.10887815,0.19993596,0.28476238
69,0.18474078,0.25919503,0.3282917,0.10467538,0.0696763,0.053420823
70,0.21789579,0.16838506,0.16764167,0.26713324,0.14078498,0.03815923
71,0.09374488,0.08320569,0.24907048,0.2851943,0.18567008,0.10311463
72,0.13188279,0.23392665,0.066250235,0.11978374,0.15711313,0.29104337
73,0.26142225,0.21044561,0.053085536,0.22028498,0.16062574,0.09413599
74,0.08732671,0.19084434,0.08469459,0.15592109,0.41310933,0.06810395
75,0.19984235,0.1963114,0.13917357,0.039035514,0.19763067,0.2280065
76,0.25699836,0.059828043,0.28064764,0.15206242,0.046039917,0.20442362
77,0.2487862,0.16559273,0.097418986,0.1873229,0.122895256,0.17798392
78,0.06845446,0.21795878,0.20724614,0.08454618,0.2850582,0.13673627
79,0.21540147,0.29536408,0.20090008,0.11642671,0.12345713,0.048450574
80,0.29577106,0.088904075,0.25658035,0.19111368,0.055596236,0.11203455
81,0.08189023,0.33756062,0.021470275,0.11933894,0.19194405,0.24779595
82,0.30872834,0.2474188,0.110684626,0.12118303,0.12905362,0.08293153
83,0.05755186,0.21983433,0.24577588,0.22113839,0.2199314,0.035768203
84,0.07761721,0.06712741,0.019447988,0.091627166,0.327429,0.41675124
85,0.08101428,0.2601042,0.108163305,0.09398737,0.20140044,0.25533038
86,0.26744312,0.29807556,0.041827448,0.14219674,0.19465405,0.055803034
87,0.056048248,0.08416517,0.39554316,0.12791523,0.29079044,0.04553772
88,0.11159895,0.084205076,0.10847876,0.2334776,0.24701914,0.21522053
89,0.3308821,0.062140062,0.112312205,0.24589755,0.05689694,0.19187114
90,0.1584388,0.11211598,0.42547616,0.045761842,0.097984485,0.16022271
91,0.12668218,0.16821077,0.028202362,0.2696563,0.09561138,0.31163698
92,0.277385,0.2227883,0.06371859,0.08039403,0.2671714,0.08854269
93,0.0620333,0.34434807,0.06135851,0.07805745,0.4209933,0.033209413
94,0.21423995,0.07254029,0.019438863,0.2840911,0.34324807,0.0664418
95,0.30143267,0.15068494,0.3602213,0.080042504,0.06239711,0.04522147
96,0.15298992,0.11932654,0.023751711,0.17790796,0.20653002,0.31949392
97,0.10601734,0.10541075,0.26244166,0.24965286,0.16467117,0.111806236
98,0.049476713,0.28338575,0.18930534,0.044425163,0.08633571,0.34707138
99,0.14223887,0.05387176,0.018201327,0.3495748,0.21328628,0.22282703
100,0.22850159,0.074041106,0.1499745,0.3546348,0.07044215,0.122405924
101,0.28350848,0.15228973,0.04668865,0.067998424,0.26193818,0.18757655
102,0.24910642,0.2115397,0.26676372,0.1457356,0.06358912,0.063265435
103,0.12697138,0.1858291,0.3519393,0.13551655,0.0532475,0.14649615
104,0.31546637,0.40913635,0.036421996,0.114939064,0.09757528,0.026460972
105,0.1784102,0.26085347,0.12275792,0.26881647,0.123506635,0.045655336
106,0.107745074,0.038901817,0.32201958,0.17134188,0.03891611,0.32107556
107,0.123598695,0.13414714,0.20560695,0.26456892,0.06567461,0.20640364
108,0.11950446,0.17749831,0.317775,0.14390396,0.09861522,0.14270304
109,0.27422568,0.1801687,0.035364684,0.28438365,0.08206255,0.14379475
110,0.19908674,0.12712577,0.031062404,0.2059525,0.31373456,0.12303803
111,0.22793444,0.094227396,0.123224065,0.3127663,0.1882529,0.053594943
112,0.30627137,0.2533838,0.18238854,0.08331419,0.10963649,0.06500565
113,0.2302326,0.25998157,0.19862589,0.11058353,0.0777503,0.12282615
114,0.30619764,0.061083864,0.08063291,0.44043678,0.07282333,0.038825378
115,0.116352275,0.12720305,0.23682776,0.27638435,0.16544108,0.07779148
116,0.20094538,0.21312152,0.28363463,0.12504603,0.07439288,0.1028596
117,0.061253235,0.28398764,0.23859997,0.20013951,0.1745343,0.041485395
118,0.16426419,0.21577398,0.24001594,0.24648674,0.048950695,0.08450854
119,0.07735481,0.097643115,0.1895494,0.33567128,0.23608144,0.063699946
120,0.53864056,0.06342486,0.117304444,0.08296501,0.138938,0.058727115
121,0.2236364,0.17838308,0.18912314,0.09982202,0.111769155,0.19726624
122,0.11432734,0.08210704,0.14582779,0.2783737,0.08165438,0.29770973
123,0.07460751,0.3132675,0.29996535,0.055705223,0.18700646,0.06944795
124,0.28336656,0.0942623,0.09929247,0.39846805,0.0882463,0.036364358
125,0.1399461,0.060847465,0.0405651,0.2073382,0.26160076,0.28970242
126,0.21732666,0.2581432,0.22346699,0.05041777,0.071995884,0.17864951
127,0.20654604,0.11971132,0.07012542,0.26603562,0.16614527,0.17143632
128,0.2581525,0.14605382,0.32206088,0.10550599,0.13494703,0.03327967
129,0.11349003,0.14538412,0.118383214,0.2907754,0.04913494,0.2828323
130,0.0952739,0.11537588,0.20428334,0.17923525,0.2473005,0.15853111
131,0.17099673,0.06387638,0.06801986,0.09101853,0.112663075,0.49342534
132,0.22488423,0.20724243,0.20435505,0.044960313,0.11202398,0.20653403
133,0.051474795,0.26670805,0.19217381,0.053233992,0.23980895,0.19660042
134,0.17717507,0.21997206,0.052304387,0.23526527,0.11885742,0.19642577
135,0.31994468,0.10124221,0.06892966,0.11674818,0.35515457,0.037980758
136,0.26145467,0.110972874,0.044828653,0.06946674,0.29508504,0.21819201
137,0.08913355,0.04619213,0.4932708,0.075192206,0.08955959,0.20665167
138,0.24602006,0.07637188,0.38611394,0.18868963,0.07448148,0.028323056
139,0.10550961,0.15383519,0.24950232,0.22448482,0.22687952,0.03978854
140,0.19992399,0.08178794,0.29095238,0.2146535,0.049640376,0.16304179
141,0.3005312,0.10770892,0.15351143,0.28554875,0.07291123,0.07978847
142,0.29398105,0.18822092,0.060350236,0.24630396,0.071667455,0.13947643
143,0.3093166,0.071170144,0.26194972,0.077114865,0.26330915,0.017139569
144,0.22976573,0.2903479,0.12555632,0.25611115,0.049415115,0.04880381
145,0.22645219,0.13379423,0.03261728,0.19718257,0.20480727,0.20514649
146,0.12256374,0.116494685,0.06859616,0.10286729,0.38427553,0.20520258
147,0.18855838,0.30167213,0.19463536,0.07419558,0.12940077,0.11153773
148,0.19461659,0.23018397,0.04955741,0.24652012,0.11031293,0.16880894
149,0.1035691,0.09066887,0.33564705,0.19583265,0.05538471,0.21889766
150,0.22173132,0.08304926,0.095819026,0.1250909,0.21578474,0.25852478
151,0.17434387,0.138842,0.28330415,0.23098268,0.114344284,0.05818294
152,0.24003783,0.16421,0.091536865,0.18116523,0.23202437,0.09102566
153,0.08867077,0.29304522,0.11811785,0.13025358,0.15867548,0.21123707
154,0.08609128,0.1909123,0.039665435,0.16564818,0.1342686,0.38341424
155,0.058389187,0.037386928,0.32352903,0.060389686,0.046020787,0.47428444
156,0.24986643,0.03756015,0.44714293,0.051782373,0.03771114,0.17593695
157,0.05151136,0.25151888,0.17364323,0.18425345,0.2219626,0.11711046
158,0.11651957,0.24350724,0.16819125,0.0652785,0.33950725,0.066996105
159,0.12356432,0.11020526,0.13552815,0.30169877,0.21530224,0.113701284
160,0.05882582,0.20211095,0.086509034,0.08455084,0.3399002,0.22810316
161,0.20899764,0.07510794,0.2013734,0.10182678,0.13786288,0.27483135
162,0.07870228,0.08703359,0.2064937,0.22472219,0.18345875,0.21958949
163,0.105638996,0.05294061,0.023368163,0.3610164,0.1953328,0.2617031
164,0.111697905,0.07080324,0.03143553,0.50260097,0.04180795,0.24165446
165,0.182649,0.12400519,0.2049896,0.3330111,0.061819784,0.09352531
166,0.28652182,0.078572385,0.09527545,0.2700901,0.12691878,0.14262141
167,0.38497886,0.25726986,0.079231195,0.19915053,0.045116704,0.03425286
168,0.18534017,0.09215063,0.033970844,0.18800102,0.15582517,0.34471214
169,0.4511589,0.0471203,0.20780592,0.052221473,0.1962594,0.045434013
170,0.3029827,0.14819734,0.17401636,0.06252178,0.065921895,0.24635988
171,0.27861738,0.07986603,0.181337,0.17274761,0.15611696,0.131315
172,0.21448001,0.12741467,0.06516328,0.26447693,0.15478675,0.17367841
173,0.2113195,0.1919134,0.3902153,0.097832575,0.06681345,0.041905742
174,0.14138733,0.36161163,0.14094879,0.08004386,0.1160166,0.15999177
175,0.084388174,0.05857999,0.016645871,0.16417155,0.31472203,0.3614924
176,0.22498749,0.16806176,0.047039848,0.17858803,0.28944978,0.091873124
177,0.2779777,0.20063744,0.06913901,0.22854406,0.11497398,0.10872776
178,0.13188909,0.15777218,0.28381166,0.040573105,0.04885919,0.33709475
179,0.07508695,0.068710215,0.11971847,0.20611215,0.2030523,0.32731992
180,0.10035798,0.14668123,0.032249987,0.05408897,0.39155588,0.2750659
181,0.08655816,0.09715897,0.034954853,0.051021297,0.27365342,0.4566533
182,0.08437453,0.22021976,0.11717741,0.05603807,0.24858819,0.27360204
183,0.10852014,0.27991566,0.106381446,0.034523252,0.37405849,0.09660095
184,0.06702595,0.5094968,0.08935818,0.10042216,0.09248657,0.14121042
185,0.11685882,0.1518237,0.06747278,0.15304863,0.28352475,0.22727133
186,0.22739822,0.100980945,0.122411996,0.121515565,0.15617192,0.27152136
187,0.22590858,0.068486616,0.3662298,0.24119891,0.0594511,0.03872498
188,0.20181727,0.11141239,0.092449486,0.27950153,0.050276022,0.2645433
189,0.10447919,0.17086233,0.018842392,0.076166876,0.34402484,0.2856244
190,0.07061999,0.073925555,0.26517847,0.049956072,0.26462626,0.27569366
191,0.1885758,0.058350325,0.2562001,0.39455503,0.037354838,0.064963914
192,0.21990673,0.31888855,0.11530579,0.22257727,0.08520894,0.038112726
193,0.0824989,0.08946041,0.5060198,0.21455678,0.07354973,0.03391442
194,0.30533066,0.17939635,0.13017727,0.12778986,0.16986817,0.08743775
195,0.2621957,0.2014677,0.04266533,0.2623874,0.13747558,0.09380828
196,0.12544301,0.39863732,0.16799691,0.119982444,0.054788433,0.13315189
197,0.06464096,0.18215995,0.54797137,0.068983614,0.058210574,0.07803351
198,0.06120712,0.107424945,0.23342873,0.024822239,0.33648944,0.23662746
199,0.29047945,0.1029634,0.028794248,0.15100719,0.32256648,0.10418921
200,0.15552634,0.092470095,0.060121726,0.3311293,0.06324594,0.2975066
201,0.18237858,0.047516316,0.033965126,0.051426996,0.52108645,0.16362649
202,0.2021854,0.1494399,0.14315684,0.3281198,0.09549174,0.08160632
203,0.20506437,0.17501819,0.08096036,0.08388467,0.06830204,0.38677034
204,0.10051546,0.16235346,0.112780675,0.33502823,0.24842325,0.040898908
205,0.115937166,0.27193093,0.20561671,0.21937473,0.057604764,0.12953569
206,0.28809273,0.29138374,0.15102482,0.075729765,0.08535109,0.10841784
207,0.07042823,0.08956369,0.017573545,0.060926687,0.48142973,0.2800781
208,0.35082063,0.07214917,0.29651007,0.05786805,0.18908848,0.033563558
209,0.26749435,0.19068912,0.19877216,0.1832029,0.119896196,0.03994523
210,0.1253941,0.4147028,0.15187936,0.034764603,0.20124407,0.07201509
211,0.16938396,0.067267135,0.38482064,0.060587406,0.06648245,0.2514584
212,0.06794586,0.066189244,0.05220083,0.6076314,0.08522789,0.1208048
213,0.16935945,0.2374837,0.21122812,0.059940122,0.09867878,0.22330979
214,0.19413547,0.21514516,0.16196476,0.20772853,0.045923736,0.1751023
215,0.17030604,0.044650603,0.2516473,0.104739875,0.05801596,0.37064028
216,0.17957087,0.22842878,0.26748914,0.049865436,0.061913952,0.21273187
217,0.25315127,0.26003042,0.14406614,0.12906241,0.16931948,0.04437034
218,0.13974902,0.15267456,0.23005456,0.08610504,0.29557315,0.09584368
219,0.10718032,0.34378988,0.2316572,0.063044704,0.081062704,0.17326519
220,0.28680468,0.094253816,0.058660172,0.27405733,0.18351841,0.10270564
221,0.25077286,0.1820716,0.1179903,0.12870692,0.11978817,0.20067014
222,0.101451196,0.051298052,0.12708098,0.3301711,0.077367485,0.31263122
223,0.16257164,0.22183582,0.14313747,0.21946676,0.21229525,0.040692974
224,0.13672085,0.3082377,0.29153302,0.074541174,0.14047885,0.048488427
225,0.24593939,0.44920993,0.03703886,0.050078884,0.13056108,0.087171845
226,0.07180979,0.13488525,0.061641607,0.16358729,0.3026693,0.2654068
227,0.2737108,0.086396985,0.18743823,0.28141242,0.065662235,0.10537933
228,0.2750596,0.38769773,0.06740399,0.11712592,0.07489722,0.077815525
229,0.073844604,0.09041096,0.1325768,0.29501772,0.17544986,0.2327001
230,0.09301825,0.3442488,0.31437624,0.042700008,0.08115072,0.12450608
231,0.0959813,0.059431404,0.32092038,0.35471728,0.078623556,0.09032608
232,0.21178153,0.19758786,0.2195023,0.041858573,0.28079695,0.048472755
233,0.051722176,0.23395282,0.15857925,0.06089631,0.38323262,0.11161683
234,0.3832519,0.08572975,0.064414315,0.20032035,0.19341154,0.07287212
235,0.13676403,0.24656892,0.06132687,0.31696364,0.14714922,0.091227315
236,0.26872158,0.12312532,0.039261803,0.19052187,0.24190708,0.13646235
237,0.24529667,0.3667869,0.06867722,0.07443005,0.1948454,0.04996374
238,0.094789244,0.25344437,0.12883356,0.031890843,0.24927741,0.24176459
239,0.24482235,0.2969773,0.16005033,0.06272641,0.11486997,0.120553575
240,0.18271133,0.06412028,0.29485342,0.10902677,0.057073724,0.2922145
241,0.10383373,0.0524279,0.27964327,0.259465,0.20133151,0.10329854
242,0.30443737,0.10371639,0.06734936,0.15837464,0.30210307,0.06401913
243,0.23360375,0.17860375,0.049910154,0.23453829,0.16012183,0.14322224
244,0.22623613,0.06624586,0.03568477,0.13844423,0.11212396,0.4212651
245,0.1512865,0.0919077,0.101997145,0.16750008,0.18624449,0.30106404
246,0.331417,0.14132419,0.28373238,0.06626948,0.10800668,0.06925026
247,0.059462477,0.12178651,0.5151763,0.113299854,0.13805874,0.0522161
248,0.14867057,0.22458906,0.08632526,0.20690967,0.22506356,0.10844189
249,0.060296588,0.29262418,0.049747277,0.056598265,0.09849011,0.44224358
250,0.31505018,0.23558156,0.10645132,0.115101926,0.07597277,0.15184219
251,0.25798187,0.30466783,0.19400321,0.07164271,0.0973657,0.07433868
252,0.20126602,0.0733475,0.08336443,0.063884,0.47105518,0.10708289
253,0.2027294,0.16387548,0.23772506,0.039417624,0.16880763,0.18744488
254,0.33047423,0.17206319,0.02592124,0.062441666,0.37555358,0.033546146
255,0.22403146,0.14355421,0.11198584,0.062802926,0.3224778,0.1351477
256,0.14462228,0.07095256,0.33500317,0.25480503,0.1522296,0.042387325
257,0.2231506,0.31883416,0.055739276,0.05483032,0.22491997,0.12252564
258,0.048835013,0.102720775,0.03663199,0.048829634,0.3912948,0.3716878
259,0.31288743,0.16111635,0.16820465,0.21764132,0.10310014,0.037050165
260,0.08886964,0.28706095,0.15051362,0.02530986,0.1364034,0.31184256
261,0.12446609,0.24336517,0.025371518,0.11773661,0.21461709,0.27444354
262,0.20068552,0.07559871,0.32653037,0.17176543,0.044874113,0.18054588
263,0.23498186,0.16836351,0.20996283,0.092539325,0.060432475,0.2337201
264,0.18594769,0.19276217,0.04268419,0.07026841,0.4308947,0.07744292
265,0.21247908,0.084536694,0.5216685,0.047834966,0.099034354,0.034446407
266,0.20479608,0.05058606,0.4204541,0.051041856,0.07296465,0.20015724
267,0.15256819,0.14631017,0.4669649,0.07465057,0.06450876,0.09499733
268,0.11406587,0.21454233,0.035299856,0.16439232,0.29664442,0.17505515
269,0.15481769,0.16350758,0.14616476,0.42760822,0.063681304,0.044220388
270,0.3116976,0.13934225,0.16677056,0.07668298,0.22893207,0.07657448
271,0.1013705,0.2789713,0.23425412,0.21306303,0.04150105,0.13083999
272,0.24888267,0.24551125,0.1684576,0.050014418,0.13135023,0.1557839
273,0.09152012,0.29792917,0.06397129,0.06932758,0.19461572,0.28263617
274,0.21301487,0.14017914,0.28738877,0.11016558,0.19053234,0.05871932
275,0.18894216,0.10027348,0.29428643,0.20061164,0.1702777,0.045608617
276,0.19189285,0.090550706,0.15779041,0.24384536,0.08326662,0.23265406
277,0.1796103,0.08513003,0.17535152,0.27687988,0.079475015,0.20355327
278,0.17841977,0.24813679,0.02991771,0.3670493,0.12805632,0.048420135
279,0.20496956,0.16303347,0.22588906,0.3254954,0.04336514,0.0372474
280,0.19136195,0.06813211,0.08712532,0.1438496,0.072568566,0.43696237
281,0.21265668,0.08617241,0.49760276,0.045228586,0.04938495,0.10895461
282,0.47881177,0.14108148,0.1759835,0.09485454,0.066429466,0.042839255
283,0.23101114,0.13245662,0.16471048,0.34435043,0.055523228,0.071948074
284,0.22607446,0.09410684,0.27303156,0.2992732,0.06947133,0.038042575
285,0.25404766,0.09295902,0.23532723,0.20909701,0.12231555,0.08625357
286,0.3224931,0.040080138,0.19110546,0.17203502,0.043377753,0.23090848
287,0.24288194,0.12173976,0.06934187,0.20908715,0.13023236,0.22671689
288,0.12090208,0.06438614,0.026840482,0.44604763,0.21256192,0.12926175
289,0.14106305,0.17266424,0.044961892,0.1713781,0.06882243,0.40111032
290,0.27866644,0.1742268,0.15649119,0.04457907,0.1598386,0.18619785
291,0.18089095,0.07290229,0.2306757,0.26696575,0.048962485,0.19960284
292,0.22047247,0.13800198,0.054547127,0.21514936,0.11659392,0.25523514
293,0.19863768,0.14011903,0.2634495,0.04452135,0.17249522,0.18077722
294,0.16271996,0.054313835,0.12813772,0.25755146,0.04549064,0.35178635
295,0.29152465,0.1438971,0.21069323,0.2493855,0.06436576,0.04013378
296,0.095436975,0.074578166,0.41568545,0.16869673,0.20109682,0.044505835
297,0.26108074,0.2217357,0.21167779,0.1283751,0.09090355,0.08622713
298,0.24702585,0.25966164,0.110992864,0.2202358,0.087751836,0.07433205
299,0.46404913,0.09652281,0.045561794,0.24975635,0.067032,0.07707795
300,0.14950405,0.062974,0.46280795,0.050822675,0.15659302,0.11729827
301,0.055150654,0.31550577,0.045123134,0.42647374,0.084891304,0.07285538
302,0.11572454,0.12468156,0.21972136,0.07880875,0.19664972,0.26441407
303,0.07943623,0.058110762,0.104422644,0.46250752,0.12113733,0.17438546
304,0.15508506,0.15909831,0.08714119,0.40636078,0.109398924,0.08291567
305,0.2166272,0.08997152,0.16145606,0.1620791,0.078715384,0.29115078
306,0.110366896,0.33249775,0.08851439,0.22269268,0.08528885,0.16063946
307,0.14163004,0.24920562,0.06236105,0.18342364,0.21458308,0.14879654
308,0.07473159,0.21511859,0.07090912,0.20734383,0.31440714,0.11748972
309,0.3041473,0.19608241,0.0829361,0.28394216,0.0448471,0.08804488
310,0.17254059,0.12782186,0.17172122,0.046768285,0.3755503,0.10559768
311,0.2849332,0.07706275,0.17254846,0.11131089,0.15391213,0.20023255
312,0.0838626,0.06305987,0.03166537,0.055339262,0.33681208,0.42926082
313,0.15040556,0.11959338,0.027518751,0.07589988,0.42304608,0.20353632
314,0.05092452,0.28647894,0.047437742,0.21431577,0.06740138,0.33344162
315,0.12461794,0.074045286,0.055873305,0.21964252,0.1725311,0.3532898
316,0.2505405,0.17179371,0.090725206,0.1811787,0.24596244,0.059799388
317,0.21411917,0.065195926,0.17837982,0.1858042,0.15759827,0.1989027
318,0.07279441,0.18530066,0.21711154,0.25539425,0.21184881,0.057550345
319,0.1807378,0.100921094,0.27205008,0.17065547,0.09403549,0.18160008
320,0.22898772,0.21111673,0.2145342,0.04890739,0.084023505,0.21243045
321,0.24026355,0.10426089,0.21587873,0.18406568,0.17862865,0.07690244
322,0.12123501,0.20539837,0.15021302,0.18289885,0.05815624,0.28209853
323,0.319621,0.07743598,0.29031143,0.16503224,0.044933945,0.10266542
324,0.2651612,0.039155528,0.026767835,0.16582407,0.22946069,0.27363068
325,0.06978375,0.29793364,0.2442039,0.057793327,0.20005287,0.13023248
326,0.06645799,0.16623715,0.42824146,0.20082124,0.05666929,0.08157296
327,0.08249471,0.2311174,0.38164315,0.15857334,0.051163387,0.09500801
328,0.18103115,0.14551546,0.26029915,0.11614467,0.17593068,0.12107892
329,0.31172016,0.111892454,0.26318288,0.16192994,0.055639867,0.09563462
330,0.23849393,0.30501133,0.16612959,0.15318535,0.086451694,0.05072811
331,0.20959415,0.08599813,0.043765284,0.25907558,0.15146884,0.25009805
332,0.24141441,0.050295196,0.03923936,0.40160012,0.03825143,0.22919945
333,0.1808041,0.07015505,0.24376458,0.15750183,0.056634355,0.2911401
334,0.062432878,0.1790616,0.112498894,0.32775176,0.15167537,0.16657946
335,0.09610995,0.06545024,0.05719925,0.05509386,0.2160645,0.5100821
336,0.11979636,0.07378061,0.17905976,0.30143848,0.10410866,0.22181612
337,0.3359071,0.16063559,0.13776733,0.19794442,0.12818958,0.03955601
338,0.1635676,0.038944025,0.13012202,0.28119183,0.047586147,0.33858842
339,0.21907914,0.06405786,0.16780421,0.275422,0.055825517,0.21781129
340,0.103286505,0.29787296,0.037106533,0.054314736,0.31919903,0.18822029
341,0.24058081,0.28188008,0.024418049,0.06859283,0.29294938,0.091578856
342,0.2612098,0.087636285,0.029135037,0.4133317,0.07374006,0.13494718
343,0.10333096,0.12788214,0.21219559,0.12663092,0.23644188,0.19351847
344,0.16305955,0.20570765,0.046124335,0.11814942,0.23098765,0.2359713
345,0.053770944,0.06630499,0.48883328,0.032932673,0.15562986,0.20252818
346,0.23598352,0.09717956,0.19570413,0.096821256,0.25797448,0.11633702
347,0.23497261,0.09989771,0.037180286,0.084579974,0.2547021,0.2886673
348,0.15177001,0.07617125,0.20373729,0.043549582,0.19518238,0.32958955
349,0.1972378,0.17422663,0.032041136,0.19116454,0.18729584,0.21803409
350,0.06759685,0.11008125,0.030465066,0.25462285,0.31106615,0.22616787
351,0.29182154,0.09370173,0.06959518,0.055108376,0.26175082,0.2280224
352,0.10819371,0.14884546,0.052614372,0.12780614,0.19079359,0.3717467
353,0.12191801,0.17005906,0.2129964,0.2615339,0.10521785,0.12827481
354,0.0668478,0.23606439,0.08956393,0.23041327,0.3133533,0.06375732
355,0.07542517,0.08113056,0.30173698,0.05811788,0.20623906,0.27735034
356,0.33740464,0.17183287,0.05826008,0.07632829,0.17283992,0.18333428
357,0.11677345,0.062415067,0.24350905,0.3185962,0.0474982,0.21120803
358,0.24329472,0.12728128,0.11929266,0.2592606,0.08057421,0.17029655
359,0.29785356,0.16869274,0.25270647,0.18326865,0.049504716,0.047973815
360,0.24119665,0.20432445,0.135552,0.29311392,0.08255658,0.043256383
361,0.14831184,0.26792392,0.07124666,0.3688938,0.07293193,0.07069182
362,0.2168644,0.1095504,0.090847954,0.08421543,0.20014949,0.2983724
363,0.068034984,0.08509413,0.12539135,0.15014261,0.23111846,0.34021848
364,0.096320495,0.040162493,0.58934975,0.07967235,0.09086415,0.10363076
365,0.2909561,0.05051288,0.3449862,0.069880515,0.083785616,0.15987869
366,0.0685438,0.20933644,0.21892914,0.059794147,0.35351402,0.08988244
367,0.33896607,0.19189005,0.05257667,0.056986976,0.24826679,0.11131347
