,VA,AV,BA,FI,HS,IM
149,0.05793143,0.10306753,0.077043295,0.2126033,0.52028704,0.02906735
150,0.2621341,0.18514612,0.20854686,0.09750726,0.07486794,0.17179772
151,0.06468728,0.09495168,0.09732308,0.2897381,0.19162701,0.26167282
152,0.050271194,0.10488766,0.090244144,0.34204108,0.22858278,0.1839731
153,0.2536942,0.062435217,0.2206219,0.10390481,0.19865957,0.16068424
154,0.064049765,0.10668578,0.16915703,0.18711013,0.20510168,0.26789567
155,0.04281905,0.26057813,0.23452322,0.027967537,0.23978887,0.19432321
156,0.07831021,0.15688045,0.14690058,0.18871687,0.27327943,0.15591246
157,0.23302184,0.08852699,0.19086108,0.2679734,0.05052702,0.16908972
158,0.2623924,0.26802868,0.14841442,0.06793272,0.11535835,0.13787341
159,0.124625325,0.0771689,0.074332446,0.18743324,0.19201046,0.3444296
160,0.23712553,0.10757669,0.09973927,0.3952051,0.11192945,0.048423957
161,0.2504915,0.12495465,0.29690668,0.09877809,0.099923015,0.12894605
162,0.21109842,0.078521885,0.15438363,0.027075548,0.36727023,0.16165026
163,0.369651,0.09596177,0.029209116,0.3972462,0.06763971,0.040292207
164,0.2694709,0.1562513,0.25830254,0.10259719,0.054456428,0.15892167
165,0.19429019,0.054516822,0.4699689,0.18351291,0.059532635,0.038178567
166,0.21345273,0.15450619,0.05629409,0.07119526,0.430506,0.07404576
167,0.21804954,0.11644303,0.08276375,0.2562031,0.17048939,0.15605119
168,0.23883595,0.07375579,0.12715459,0.1597847,0.1669256,0.23354332
169,0.13645792,0.23288004,0.30765548,0.22459084,0.068479516,0.029936185
170,0.13230664,0.17536134,0.23795809,0.02904714,0.1919131,0.23341371
171,0.12990113,0.21602327,0.099899225,0.18325777,0.21696673,0.1539519
172,0.08816105,0.22813086,0.14658818,0.39465332,0.055564146,0.086902425
173,0.3356082,0.15497164,0.13766386,0.10243107,0.15455766,0.11476753
174,0.26374894,0.3464744,0.0453095,0.17436233,0.07775852,0.092346326
175,0.037146322,0.20104915,0.31966713,0.1099275,0.24855006,0.08365978
176,0.041286156,0.061869364,0.19092709,0.30121467,0.107971966,0.29673073
177,0.049878128,0.09120719,0.46684822,0.2257423,0.1255657,0.04075848
178,0.05586006,0.18226725,0.07424128,0.3436974,0.110581174,0.23335284
179,0.14759849,0.124340355,0.28561872,0.049616084,0.051608693,0.34121764
180,0.1423598,0.1653324,0.31096384,0.036258224,0.24959512,0.09549061
181,0.32449323,0.09012539,0.07524115,0.292265,0.048866224,0.16900903
182,0.053175505,0.07288998,0.22910316,0.12520066,0.4017913,0.11783936
183,0.16257845,0.22390452,0.14212671,0.033368524,0.34888777,0.08913402
184,0.23755768,0.098869875,0.06312077,0.36434385,0.06684268,0.16926506
185,0.038326725,0.16170089,0.26812539,0.26387033,0.23155801,0.036418688
186,0.21704619,0.040748205,0.28622794,0.20013367,0.124649845,0.13119416
187,0.42888963,0.08217498,0.25531653,0.12985857,0.047810346,0.05594992
188,0.14853428,0.21899389,0.31319684,0.08515309,0.16322441,0.07089744
189,0.35220367,0.2279473,0.10878949,0.04577552,0.1709071,0.094376884
190,0.15637991,0.20443395,0.04610188,0.08440196,0.2429607,0.2657216
191,0.05717164,0.29791853,0.12921596,0.20429848,0.14156468,0.16983065
192,0.1736377,0.11959604,0.16481951,0.20055188,0.24570191,0.09569293
193,0.20672604,0.11572425,0.14583486,0.28663257,0.14286207,0.10222023
194,0.30345854,0.0828366,0.086565696,0.18234661,0.13070352,0.21408896
195,0.08650283,0.28575987,0.35509968,0.11671725,0.10644576,0.049474593
196,0.12844521,0.20126256,0.21752974,0.07494065,0.09501508,0.2828067
197,0.07968512,0.076327406,0.1164758,0.42906448,0.15741459,0.14103256
198,0.049224686,0.23763879,0.28902742,0.072685346,0.16682091,0.18460286
199,0.24956837,0.17253506,0.07293281,0.15805778,0.18316089,0.1637451
200,0.03824558,0.28369558,0.0762562,0.068431206,0.44988993,0.08348157
201,0.20841244,0.123781495,0.03280417,0.23458199,0.19487983,0.20554
202,0.22541545,0.19803737,0.10133103,0.04080718,0.27766612,0.15674278
203,0.0652815,0.43049645,0.2826183,0.11800634,0.061398454,0.04219891
204,0.3813801,0.037276346,0.14524825,0.17639957,0.11613637,0.14355926
205,0.16702461,0.041589767,0.0695351,0.25821137,0.21609406,0.24754508
206,0.2850777,0.11352458,0.15492675,0.21917462,0.05571334,0.17158301
207,0.32658517,0.16336265,0.047739238,0.1104319,0.21681923,0.13506182
208,0.080308914,0.3204468,0.23448338,0.09700865,0.11738499,0.15036726
209,0.16316131,0.3500623,0.16392873,0.102734886,0.066718504,0.1533943
210,0.1630096,0.23909599,0.16051498,0.090230204,0.11046875,0.23668043
211,0.12233287,0.17071624,0.2918581,0.067946106,0.28115907,0.0659876
212,0.17413707,0.09173605,0.09736656,0.10597828,0.20513172,0.3256503
213,0.29879966,0.036468614,0.11739181,0.24737266,0.07356618,0.22640109
214,0.29300478,0.22421233,0.09082537,0.15272425,0.11583491,0.123398356
215,0.15985383,0.26733074,0.036131382,0.30036625,0.13943838,0.09687944
216,0.15385026,0.2753885,0.0816983,0.27729717,0.13774253,0.074023224
217,0.16904707,0.1061969,0.036280055,0.1220994,0.18379186,0.3825847
218,0.10743285,0.13193749,0.04507252,0.492973,0.12096848,0.1016157
219,0.186848,0.06281678,0.04711481,0.32598335,0.13209717,0.24513991
220,0.276231,0.10930805,0.25355378,0.05970118,0.07142686,0.22977912
221,0.20602043,0.43844047,0.04503545,0.11246273,0.11154539,0.08649544
222,0.18306462,0.054379985,0.18674928,0.2937668,0.07188746,0.21015185
223,0.15180862,0.17794032,0.06815172,0.07387227,0.31348678,0.21474035
224,0.13755246,0.284254,0.23786603,0.0695824,0.18728232,0.08346277
225,0.35436854,0.04338241,0.23575708,0.08080945,0.037463132,0.24821933
226,0.21952035,0.052264795,0.10907159,0.17608294,0.07028895,0.37277138
227,0.119634025,0.21552636,0.044626355,0.1934143,0.072458796,0.3543401
228,0.08597182,0.18417716,0.24462707,0.054647345,0.1885324,0.24204426
229,0.36826894,0.06557921,0.06146449,0.22891968,0.07380411,0.20196353
230,0.25907758,0.21090384,0.072618976,0.20338398,0.13437715,0.11963849
231,0.06521279,0.26528627,0.05894567,0.15986486,0.36919063,0.08149982
232,0.20558576,0.22714292,0.038052138,0.206088,0.115445875,0.2076852
233,0.12913029,0.103890404,0.2759054,0.081896536,0.34787998,0.06129739
234,0.24629784,0.060337216,0.24498357,0.21529277,0.17694025,0.05614833
235,0.13924219,0.25406393,0.036411297,0.21926177,0.19826269,0.15275814
236,0.13997658,0.057775557,0.026912391,0.26980746,0.37408715,0.13144092
237,0.16684045,0.04991948,0.30571833,0.10197784,0.08962435,0.28591946
238,0.17780988,0.04860718,0.18596518,0.2718987,0.04331773,0.27240133
239,0.16105331,0.18867724,0.09286785,0.238226,0.17371398,0.14546156
240,0.36433545,0.1898537,0.094768494,0.1861624,0.096515946,0.068364084
241,0.3083883,0.28788066,0.12259206,0.048661515,0.19187662,0.04060082
242,0.12652446,0.18764676,0.115725674,0.03645894,0.23912898,0.29451522
243,0.07881472,0.34504044,0.14448027,0.031853717,0.32144263,0.07836817
244,0.054780003,0.26367614,0.20017032,0.11831885,0.20543762,0.15761708
245,0.10701688,0.06989688,0.3168215,0.1797501,0.19151671,0.13499798
246,0.14960347,0.16747119,0.033631034,0.20303024,0.21842945,0.22783461
247,0.270968,0.20408535,0.109291114,0.048878428,0.087973624,0.27880353
248,0.057317488,0.15535936,0.40010813,0.18688664,0.15705551,0.04327295
249,0.068277515,0.059074376,0.47706023,0.08779306,0.15983012,0.14796469
250,0.094230555,0.06566897,0.17997803,0.3625759,0.122907184,0.17463936
251,0.120666906,0.08867904,0.3026029,0.324779,0.12107076,0.04220134
252,0.27334067,0.2689281,0.13978091,0.050353657,0.09410966,0.17348693
253,0.15262847,0.20095205,0.363637,0.09850571,0.09219838,0.09207847
254,0.11244242,0.11743695,0.25902513,0.35728538,0.06408236,0.08972777
255,0.03944353,0.16117212,0.11260099,0.10484308,0.31328467,0.26865563
256,0.119337425,0.046224017,0.034272883,0.31639966,0.35555616,0.12820986
257,0.20796323,0.15404807,0.027708527,0.32676178,0.21016444,0.073353946
258,0.13019016,0.31148294,0.066966586,0.22324935,0.08978347,0.1783275
259,0.09415023,0.28777155,0.12823159,0.08117925,0.11435306,0.29431432
260,0.36615282,0.22592886,0.15084684,0.04889138,0.13217983,0.07600029
261,0.039018553,0.2119071,0.080347575,0.23358507,0.24209085,0.19305082
262,0.28412604,0.17102224,0.29794616,0.13366573,0.04536893,0.06787091
263,0.11784827,0.084919006,0.03208307,0.34265265,0.18431798,0.23817906
264,0.23361808,0.18590562,0.27483872,0.16021283,0.040153496,0.10527125
265,0.1689795,0.121024184,0.044473883,0.28943655,0.07898567,0.29710028
266,0.3921385,0.11596126,0.15247828,0.08346968,0.20022248,0.055729806
267,0.15241016,0.33126944,0.10197331,0.1730692,0.0943738,0.14690407
268,0.2821829,0.26022762,0.1189728,0.10153007,0.16417068,0.07291587
269,0.20394261,0.06029694,0.14198321,0.11181412,0.3608749,0.121088244
270,0.30490085,0.16402648,0.050045583,0.06877155,0.08713115,0.32512432
271,0.17418215,0.2014264,0.11365433,0.35816455,0.11070199,0.0418705
272,0.06867827,0.091610655,0.42896032,0.16877836,0.14882042,0.09315201
273,0.28725386,0.15691933,0.22314747,0.07930029,0.12991524,0.12346381
274,0.22936976,0.10620098,0.1264712,0.24215189,0.22085369,0.07495251
275,0.11406366,0.16671501,0.25688243,0.30668247,0.072143584,0.08351285
276,0.11305842,0.061742887,0.535356,0.13069414,0.09825695,0.060891643
277,0.12271564,0.18951918,0.092366695,0.21454768,0.19374949,0.18710136
278,0.09587654,0.12067148,0.0605524,0.11254371,0.2633054,0.34705046
279,0.23678997,0.26240584,0.091649935,0.14645329,0.07888077,0.1838201
280,0.033877797,0.08661317,0.61006486,0.034001984,0.093854554,0.14158766
281,0.057850793,0.36222124,0.124332815,0.18581113,0.12443569,0.14534833
282,0.25547028,0.24182998,0.1808336,0.0812602,0.098432176,0.14217371
283,0.06554088,0.20856702,0.20683692,0.36969763,0.078120045,0.07123752
284,0.12162614,0.2324191,0.03808969,0.15756394,0.22532879,0.22497237
285,0.15291816,0.31191146,0.029280055,0.14471155,0.21025008,0.15092868
286,0.1454352,0.07983849,0.0685362,0.21503358,0.1256087,0.3655478
287,0.06719908,0.20026162,0.03737985,0.3961153,0.13076033,0.16828382
288,0.24551468,0.22507843,0.055915684,0.06454872,0.17042795,0.23851463
289,0.16873433,0.23973517,0.21231529,0.1656651,0.15630564,0.057244413
290,0.10851901,0.08630592,0.17836224,0.40759534,0.11213473,0.107082814
291,0.14855546,0.26168227,0.13411126,0.07499871,0.31416813,0.06648413
292,0.17547455,0.23682384,0.25249368,0.20794852,0.053992957,0.07326642
293,0.2362434,0.08187768,0.057528757,0.3451565,0.096339844,0.18285382
294,0.043292798,0.04223646,0.064327605,0.031082356,0.46795437,0.35110644
295,0.08910267,0.04554328,0.022005862,0.06259679,0.11150312,0.6692482
296,0.10461573,0.22912298,0.03394648,0.23247273,0.15455976,0.24528228
297,0.06871932,0.32546425,0.068320364,0.04589374,0.33547005,0.15613224
298,0.07671041,0.32225746,0.046119124,0.3198066,0.10331919,0.13178727
299,0.059611436,0.32422242,0.09388124,0.08284155,0.18606995,0.2533734
300,0.2751623,0.15627573,0.17344157,0.06665035,0.15209886,0.1763712
301,0.16889551,0.11385679,0.044109516,0.27509442,0.19351159,0.20453212
302,0.33917156,0.06772746,0.2165447,0.040890533,0.25127363,0.08439212
303,0.22785017,0.39011243,0.029595517,0.035392832,0.25190628,0.06514281
304,0.246072,0.24000229,0.11314696,0.070181765,0.17236432,0.1582326
305,0.065069966,0.352871,0.24115686,0.10893498,0.11929242,0.112674706
306,0.17987932,0.31436685,0.13623701,0.040323913,0.17410135,0.15509154
307,0.12188512,0.12000856,0.04230797,0.29679716,0.14519195,0.27380922
308,0.21983598,0.17269695,0.23884548,0.068615474,0.13614589,0.1638602
309,0.19386971,0.19360565,0.0958318,0.26121688,0.07901604,0.17645998
310,0.114201665,0.14467508,0.040875092,0.44231862,0.18884021,0.06908939
311,0.1711559,0.077448666,0.38356167,0.2334104,0.0756118,0.0588116
312,0.14878465,0.066269584,0.14984354,0.13210095,0.25384265,0.2491586
313,0.053993464,0.24261846,0.3384199,0.07100621,0.16752075,0.12644115
314,0.23107083,0.1755219,0.07019907,0.15947966,0.13765308,0.22607547
315,0.08569702,0.031872436,0.0625785,0.10446062,0.6730342,0.042357214
316,0.08238825,0.14666732,0.06217883,0.28583035,0.15483104,0.2681042
317,0.07092972,0.0909212,0.1864996,0.28931114,0.09603008,0.2663083
318,0.10711266,0.5041857,0.11804732,0.13663305,0.06322958,0.07079164
319,0.042015404,0.21015376,0.5044821,0.072220184,0.080731705,0.09039692
320,0.12855299,0.10430047,0.2432848,0.070343845,0.2306207,0.22289711
321,0.030556414,0.09292294,0.5243394,0.052711446,0.121507436,0.17796242
322,0.038422115,0.107543185,0.20667644,0.30875364,0.2755136,0.063091025
323,0.07493357,0.28992555,0.14778754,0.13297069,0.203934,0.15044867
324,0.12161462,0.13904758,0.24576177,0.15643203,0.049513336,0.28763074
325,0.04969369,0.23311903,0.32872513,0.10767212,0.093504734,0.18728535
326,0.091193326,0.1614779,0.3635739,0.17530367,0.17547224,0.032978967
327,0.19434246,0.15894184,0.30754682,0.15557264,0.10611362,0.07748261
328,0.13281551,0.08021672,0.55455863,0.12408861,0.059186384,0.049134146
329,0.09150994,0.20331141,0.15827733,0.25620508,0.21171412,0.07898209
330,0.2334395,0.13584086,0.30445743,0.052861888,0.23400724,0.0393931
331,0.31992486,0.05413488,0.122124635,0.27041522,0.1769263,0.05647415
332,0.18413578,0.055942256,0.09135339,0.37375572,0.09398311,0.20082968
333,0.1567087,0.14233561,0.18183456,0.23906735,0.24839191,0.031661924
334,0.17915018,0.1780799,0.11731784,0.06779026,0.23750545,0.22015639
335,0.04088604,0.2796395,0.23557685,0.20088625,0.17902625,0.063985094
336,0.27188897,0.20412977,0.07246088,0.22042055,0.076190904,0.15490894
337,0.15358005,0.21763644,0.037840076,0.10899874,0.3272123,0.15473245
338,0.23679791,0.13056174,0.052455463,0.17292802,0.1810858,0.22617099
339,0.09837729,0.18712541,0.254469,0.083991654,0.055597946,0.32043868
340,0.11497193,0.21035324,0.19609465,0.16433227,0.06833442,0.24591346
341,0.17435099,0.036523297,0.2607732,0.078851424,0.2773896,0.17211156
342,0.05326102,0.22054882,0.31827632,0.16741288,0.19119984,0.049301106
343,0.14908539,0.15236442,0.24435565,0.18992245,0.042097013,0.2221751
344,0.30705687,0.20512855,0.028077865,0.0700965,0.30237544,0.087264776
345,0.13367084,0.13758633,0.10832113,0.43332496,0.13485332,0.052243486
346,0.13166234,0.21403106,0.036460917,0.09757777,0.09142228,0.42884567
347,0.03767177,0.09929708,0.49040517,0.048310634,0.20373413,0.12058119
348,0.096123755,0.21543938,0.037785012,0.032100447,0.33946842,0.27908304
349,0.12807685,0.058817,0.10545528,0.07218335,0.068082824,0.5673848
350,0.07861686,0.13811757,0.054418627,0.26641747,0.28274247,0.17968705
351,0.035375033,0.2951295,0.1458784,0.03739167,0.36101097,0.12521444
352,0.08697907,0.2843943,0.20252483,0.1595541,0.1985081,0.068039656
353,0.18451118,0.0960231,0.33964205,0.07521847,0.19996852,0.10463665
354,0.28492665,0.085817955,0.06857996,0.090482466,0.17127451,0.29891846
355,0.1759166,0.07859179,0.0663878,0.31974036,0.217781,0.14158247
356,0.29420552,0.08293681,0.17878361,0.22934367,0.17085552,0.043874886
357,0.27554148,0.09571488,0.19438238,0.061495643,0.28356677,0.08929892
358,0.31388608,0.1457703,0.02935925,0.18223955,0.26962745,0.059117407
359,0.43709317,0.13684873,0.05325255,0.119650416,0.12613252,0.12702267
360,0.15061563,0.07702641,0.030062925,0.2894977,0.22710188,0.22569542
361,0.25862658,0.07498376,0.19622736,0.32992563,0.06256307,0.07767359
362,0.12783864,0.22108702,0.0411073,0.03924002,0.24068011,0.3300469
363,0.120253965,0.26080334,0.05050806,0.33598644,0.08255559,0.1498926
364,0.22073737,0.079894446,0.15644716,0.1550971,0.15860012,0.2292238
365,0.25700152,0.053401332,0.037222,0.31066674,0.08851645,0.25319198
366,0.24196175,0.085624024,0.083943106,0.044048205,0.14054401,0.40387893
367,0.2082635,0.1776635,0.14088134,0.1194254,0.05200405,0.30176216
