,VA,AV,BA,FI,HS,IM
86,0.22407106,0.107442155,0.29575342,0.17694248,0.0350796,0.16071135
87,0.047764253,0.14885008,0.05389049,0.15999256,0.29105213,0.29845047
88,0.05715554,0.18263626,0.3614021,0.22122504,0.1341848,0.04339628
89,0.22329283,0.089808844,0.030787844,0.13860467,0.3477732,0.16973262
90,0.22253329,0.26415673,0.08796519,0.33856538,0.04134974,0.04542968
91,0.14096093,0.34324914,0.07100671,0.042051602,0.31186295,0.090868756
92,0.37414747,0.105910294,0.09662934,0.19658257,0.09401643,0.13271387
93,0.25689825,0.047766913,0.09920416,0.15162855,0.09092912,0.35357302
94,0.12608892,0.25248757,0.07000406,0.07221424,0.15393832,0.3252669
95,0.053885687,0.2885846,0.27439606,0.03139832,0.19818093,0.15355438
96,0.040418826,0.084822476,0.48401332,0.02974634,0.09013581,0.27086323
97,0.037114963,0.12856573,0.5124841,0.028553087,0.2637962,0.029485881
98,0.27747646,0.15572448,0.12540515,0.26266402,0.06064661,0.1180833
99,0.063487366,0.20930496,0.10909631,0.13415296,0.3280475,0.15591092
100,0.12997854,0.22703545,0.06795793,0.17011036,0.36613396,0.03878373
101,0.18740354,0.07013336,0.30348665,0.2863725,0.049604498,0.102999456
102,0.15684366,0.21099144,0.16977425,0.22671188,0.1771845,0.05849433
103,0.17167558,0.09660757,0.25105524,0.28243864,0.09892395,0.09929901
104,0.25104728,0.2686026,0.06545806,0.061069407,0.27785772,0.07596497
105,0.20219003,0.06938742,0.3838067,0.09637921,0.051760595,0.19647604
106,0.26095155,0.1953745,0.16959928,0.15570092,0.11493096,0.10344275
107,0.24818966,0.07969588,0.042302325,0.048091892,0.17803937,0.40368086
108,0.19644284,0.1413336,0.1849025,0.09423654,0.15153027,0.23155427
109,0.19614787,0.19776796,0.33625868,0.059374075,0.06261915,0.14783226
110,0.11858362,0.13379967,0.24087271,0.19055265,0.038747255,0.27744403
111,0.29222253,0.15348394,0.20818767,0.24664104,0.057405412,0.042059433
112,0.036333386,0.3014363,0.18862447,0.034073614,0.33090207,0.108630195
113,0.07490749,0.13986264,0.16302529,0.32246065,0.04597429,0.25376964
114,0.14304127,0.06350264,0.1770193,0.33198646,0.07385644,0.2105939
115,0.063104205,0.07794402,0.26023176,0.28840253,0.2737547,0.036562823
116,0.060932975,0.14883341,0.4101185,0.07221215,0.22727269,0.080630235
117,0.18401973,0.21443531,0.051729716,0.18203185,0.22158706,0.14619632
118,0.2518203,0.11041727,0.09342114,0.27268365,0.10666353,0.16499414
119,0.2384813,0.06487154,0.1012397,0.33880872,0.12837987,0.12821889
120,0.06312655,0.2405403,0.15098643,0.2859864,0.07921804,0.18014234
121,0.31622306,0.15390866,0.07916288,0.10619318,0.069328375,0.27518383
122,0.34892496,0.08950441,0.0988349,0.30031705,0.050077546,0.11234112
123,0.123687476,0.11980725,0.119868085,0.09208111,0.35860124,0.18595484
124,0.13819572,0.04665244,0.115261644,0.31209096,0.06243056,0.32536864
125,0.038747944,0.17852958,0.47003967,0.043963745,0.2288746,0.039844494
126,0.23248455,0.15360382,0.22675094,0.06930475,0.22396688,0.09388903
127,0.1927701,0.19654822,0.083691165,0.19345354,0.10578073,0.22775623
128,0.06588216,0.33626127,0.04092551,0.033643216,0.2732407,0.25004712
129,0.032345254,0.18127,0.17985915,0.032983065,0.5506869,0.02285556
130,0.16054203,0.06932129,0.12391648,0.33464324,0.1681957,0.14338128
131,0.11820101,0.093074314,0.16421562,0.32875776,0.19722676,0.0985246
132,0.040169146,0.2247068,0.3039038,0.15686853,0.088919975,0.1854318
133,0.06164754,0.16586529,0.11113064,0.21195112,0.14759874,0.3018067
134,0.23313041,0.10379172,0.043516073,0.051566783,0.38271773,0.18527724
135,0.09733719,0.2269538,0.03766183,0.3263731,0.0724689,0.23920518
136,0.26468986,0.114908285,0.1060192,0.22353622,0.068530485,0.22231597
137,0.20558351,0.26861218,0.12344345,0.09529242,0.10748143,0.19958697
138,0.39418355,0.08057207,0.11347882,0.15999359,0.11080086,0.14097114
139,0.20388554,0.22633503,0.15321955,0.061642427,0.30844435,0.0464731
140,0.30760896,0.15737279,0.07336697,0.3046212,0.11112314,0.045906994
141,0.060972296,0.45398653,0.14797945,0.051501043,0.17958508,0.10597555
142,0.18366018,0.26198512,0.118021354,0.057885844,0.34609112,0.03235644
143,0.077975914,0.2761065,0.17891319,0.110468425,0.29755923,0.05897675
144,0.2582379,0.22181219,0.10665943,0.17419368,0.13488029,0.10421657
145,0.3577863,0.12692755,0.26308686,0.0942373,0.081541896,0.07642012
146,0.13192004,0.14460707,0.06576416,0.12474514,0.24187824,0.2910854
147,0.11492237,0.25747827,0.14296284,0.21626046,0.06577649,0.20259951
148,0.1417361,0.15537277,0.17499767,0.2649323,0.2086017,0.054359484
149,0.057327453,0.15866078,0.35486117,0.03360589,0.30833757,0.0872072
150,0.31499714,0.20735422,0.032255594,0.04099857,0.33266717,0.07172731
151,0.10263765,0.17903294,0.31058538,0.123568006,0.26127076,0.022905177
152,0.16417034,0.21774185,0.039029747,0.2860583,0.109992914,0.18300684
153,0.043109823,0.54520404,0.054923534,0.044113856,0.19376451,0.1188842
154,0.13075112,0.35854146,0.17011607,0.11118356,0.18989858,0.039509203
155,0.1925558,0.18843094,0.24410746,0.08898824,0.08288637,0.20303121
156,0.26329365,0.11974037,0.36690536,0.065211,0.11023881,0.0746108
157,0.19645457,0.11094126,0.19546628,0.04514117,0.24845688,0.20353992
158,0.04092218,0.18777071,0.03756421,0.16646166,0.3943788,0.17290239
159,0.17573191,0.10622126,0.22830634,0.30160657,0.12128,0.0668539
160,0.16265325,0.0782557,0.050614037,0.038607195,0.39396128,0.27590856
161,0.12900545,0.08278506,0.05310103,0.14374894,0.30153033,0.28982916
162,0.06519244,0.20631647,0.019903267,0.06366602,0.4671168,0.17780502
163,0.18620157,0.27534407,0.031162912,0.12623371,0.31554848,0.06550926
164,0.20044678,0.07231099,0.043264814,0.07362351,0.4209501,0.1894039
165,0.04188361,0.29942465,0.11448458,0.13270634,0.29772606,0.11377471
166,0.07861634,0.17403276,0.16436775,0.062576726,0.28833497,0.2320714
167,0.04080898,0.16100347,0.2551805,0.13522844,0.2441338,0.16364479
168,0.18577687,0.24116275,0.26465654,0.095512204,0.055405516,0.15748619
169,0.106971584,0.20587154,0.06491498,0.08518572,0.29329383,0.24376231
170,0.11534166,0.27198794,0.17303316,0.089920886,0.3015453,0.048170988
171,0.042983897,0.11887956,0.1068454,0.14822641,0.21493666,0.36812806
172,0.15734595,0.2507255,0.12742049,0.05599019,0.36135378,0.04716411
173,0.13866894,0.07151407,0.12899695,0.10270786,0.20029639,0.3578158
174,0.36315057,0.105315134,0.063829646,0.048267666,0.13323449,0.28620255
175,0.121357575,0.06908836,0.057940647,0.4526496,0.049776413,0.24918741
176,0.24929577,0.11866494,0.06790024,0.08108723,0.34992588,0.13312596
177,0.093717664,0.26517278,0.10992827,0.17003632,0.29503927,0.06610566
178,0.07906551,0.1709311,0.035673782,0.06283872,0.49922046,0.15227051
179,0.054539982,0.23781252,0.22172967,0.13321784,0.32201833,0.03068167
180,0.16639519,0.2099479,0.19780323,0.32096222,0.0542437,0.050647773
181,0.28132284,0.21300946,0.06699578,0.08090938,0.2351992,0.122563355
182,0.12630366,0.24748707,0.16668084,0.06570263,0.16674541,0.22708039
183,0.14091967,0.1201262,0.3121369,0.03576334,0.22934917,0.16170473
184,0.18162638,0.050909333,0.08423544,0.25868034,0.15378156,0.270767
185,0.0432623,0.35308263,0.2900418,0.04731078,0.21148667,0.054815758
186,0.1343899,0.1851098,0.27397862,0.2526491,0.113248326,0.040624313
187,0.16870487,0.084663495,0.11769396,0.26594606,0.22547118,0.13752046
188,0.18456014,0.15618396,0.05733002,0.13729939,0.27579597,0.18883054
189,0.24379005,0.06121237,0.27456552,0.1596238,0.14535934,0.11544891
190,0.15685402,0.2808435,0.18881172,0.04806713,0.12491822,0.2005054
191,0.13453275,0.27478918,0.029436195,0.15999472,0.15165159,0.24959557
192,0.23887709,0.099928714,0.03401947,0.1572285,0.29965663,0.17028958
193,0.17680746,0.10762108,0.21094231,0.036759887,0.43884894,0.029020354
194,0.2309718,0.105395585,0.17747523,0.2678539,0.053704355,0.1645992
195,0.0891464,0.23235907,0.1815342,0.12588565,0.35166776,0.019406857
196,0.12909411,0.28576303,0.06588084,0.23531942,0.22704682,0.056895796
197,0.15273932,0.18710971,0.107356235,0.25898537,0.10895882,0.1848506
198,0.057082634,0.065433435,0.11381567,0.4124038,0.29352388,0.05774056
199,0.105302155,0.05444787,0.024007916,0.21143581,0.2955309,0.30927536
200,0.3271189,0.22179686,0.119795635,0.22861397,0.05151753,0.051157113
201,0.21627992,0.22976696,0.17673357,0.09033027,0.08270496,0.20418425
202,0.1676237,0.16272135,0.28315446,0.14775647,0.21287555,0.02586847
203,0.07576173,0.10052483,0.088477574,0.21714029,0.27293396,0.2451616
204,0.17277864,0.2949499,0.20909245,0.05610412,0.076507345,0.19056754
205,0.09309328,0.30399317,0.32772303,0.04499695,0.14511652,0.08507711
206,0.31233916,0.34955218,0.047016263,0.1576678,0.072944164,0.06048035
207,0.25706166,0.053276237,0.07391546,0.40534636,0.15556234,0.05483793
208,0.05081324,0.21363305,0.03799352,0.1178215,0.36551893,0.21421976
209,0.23893398,0.124465585,0.20685157,0.237684,0.0619046,0.13016024
210,0.1258621,0.20419355,0.27750358,0.13459009,0.22126381,0.036586918
211,0.14004925,0.089813,0.19835152,0.25129423,0.12684765,0.19364439
212,0.154739,0.15078685,0.26027942,0.05963932,0.18042396,0.19413143
213,0.27197763,0.1425935,0.08666915,0.07362804,0.109070554,0.3160611
214,0.25282434,0.26711595,0.07322527,0.20080823,0.07861665,0.12740959
215,0.22603635,0.09395696,0.44091773,0.12517133,0.048027087,0.0658906
216,0.09359425,0.061350856,0.20206901,0.36204386,0.076096795,0.20484525
217,0.21255352,0.11683378,0.11548048,0.061110053,0.2762924,0.21772973
218,0.13304062,0.08708887,0.24823843,0.154194,0.22733852,0.15009953
219,0.29796022,0.11384392,0.17699932,0.14173345,0.14732286,0.12214025
220,0.08744563,0.056361698,0.14953817,0.46312577,0.042475086,0.20105368
221,0.36802825,0.06472954,0.03983641,0.40144324,0.06595949,0.060003005
222,0.069583066,0.06438999,0.07868676,0.4243011,0.22304429,0.13999479
223,0.036335167,0.14830096,0.1344482,0.015276307,0.56370455,0.101934835
224,0.19189829,0.2979308,0.26329917,0.057264052,0.07936185,0.11024579
225,0.23427416,0.07606515,0.18708466,0.23322983,0.061369885,0.20797634
226,0.34124476,0.09114871,0.33899012,0.0746833,0.032287166,0.12164594
227,0.07365561,0.44657686,0.13652922,0.04858925,0.21489638,0.07975271
228,0.1379136,0.18389417,0.25999293,0.18345745,0.19645236,0.03828952
229,0.08377747,0.15343516,0.44080055,0.048736967,0.1392286,0.13402124
230,0.08854214,0.040444653,0.5951957,0.051281657,0.04267267,0.18186314
231,0.37425685,0.114181794,0.25264063,0.063274615,0.04703829,0.14860773
232,0.24408692,0.16355392,0.06068421,0.31837502,0.109254785,0.104045145
233,0.17216757,0.28880316,0.20068492,0.04443508,0.23268293,0.06122629
234,0.21666718,0.115554154,0.060043525,0.19742772,0.31582877,0.094478704
235,0.45730788,0.11185114,0.053518347,0.14258634,0.113201596,0.12153465
236,0.22282694,0.12121967,0.28231403,0.11360097,0.16740234,0.092636086
237,0.07951087,0.09745824,0.061424345,0.5091961,0.19242962,0.059980813
238,0.18252155,0.10171344,0.40581203,0.059680536,0.07595262,0.17431982
239,0.0664664,0.26688948,0.22090411,0.2563464,0.11044433,0.078949265
240,0.062070243,0.12258636,0.15869062,0.16019534,0.05927625,0.43718117
241,0.1652551,0.05691407,0.34003747,0.25398034,0.11549852,0.06831449
242,0.20642996,0.18523967,0.11507274,0.06468019,0.19560346,0.23297407
243,0.12713471,0.21142702,0.04833714,0.15998441,0.15593451,0.2971822
244,0.14494431,0.15543704,0.054527048,0.12588328,0.32535654,0.19385175
245,0.26301056,0.073300004,0.045716695,0.2376089,0.28969407,0.09066979
246,0.04300518,0.23766172,0.25850838,0.028587215,0.17321174,0.25902572
247,0.11482222,0.22147878,0.045637652,0.34586656,0.120471075,0.15172371
248,0.091671616,0.29356536,0.11102105,0.028790545,0.37365916,0.10129224
249,0.07786408,0.24481347,0.37700891,0.15487953,0.07600233,0.069431715
250,0.24875022,0.06840491,0.11549004,0.17207482,0.14556271,0.24971719
251,0.099976406,0.2688027,0.061410107,0.17712724,0.2407073,0.1519762
252,0.23544219,0.2965856,0.1190471,0.18745083,0.1270245,0.034449805
253,0.083608836,0.082768485,0.2661746,0.16468336,0.3186742,0.08409049
254,0.21744525,0.07048413,0.48216948,0.06993464,0.12853411,0.031432446
255,0.052839056,0.07442779,0.020771524,0.21434936,0.14232217,0.49529013
256,0.11315623,0.3596629,0.07592824,0.2502494,0.1281962,0.07280709
257,0.19606508,0.07875844,0.17110647,0.399535,0.04273501,0.11179998
258,0.28327677,0.24519956,0.040921696,0.06551716,0.3347371,0.0303477
259,0.23895562,0.2649519,0.07060711,0.15744065,0.14342627,0.12461842
260,0.23877035,0.12870204,0.10020982,0.34798175,0.07322322,0.111112796
261,0.12833665,0.37835628,0.23086043,0.08412305,0.12308332,0.055240296
262,0.317568,0.09228749,0.095523834,0.29309675,0.078568935,0.122954965
263,0.20783949,0.20758095,0.03972783,0.3563248,0.083398834,0.10512817
264,0.22526295,0.0816901,0.24580678,0.24166451,0.054264292,0.15131137
265,0.6247644,0.06676659,0.05374385,0.087241724,0.057856534,0.109626934
266,0.19812049,0.26891974,0.039481953,0.30749986,0.07247924,0.11349877
267,0.20783398,0.15264855,0.37907144,0.096739694,0.09236315,0.07134316
268,0.31503248,0.07054457,0.22585438,0.10121187,0.16965632,0.11770042
269,0.120497815,0.32696968,0.21207409,0.10112129,0.15891002,0.08042712
270,0.13140969,0.39397353,0.07481744,0.10389795,0.17192006,0.12398132
271,0.19802082,0.22344394,0.1647387,0.055574242,0.3155405,0.04268185
272,0.22419733,0.20254646,0.07490751,0.12701222,0.116326556,0.2550099
273,0.20711476,0.07158033,0.2059875,0.32865694,0.071872756,0.11478779
274,0.06262685,0.180859,0.27848506,0.13516314,0.2883438,0.054522168
275,0.08638831,0.12895738,0.16441572,0.47807097,0.061696347,0.080471255
276,0.27752393,0.05920774,0.24979967,0.16612811,0.20395696,0.04338355
277,0.18112025,0.0904451,0.09188951,0.19567159,0.14321488,0.29765865
278,0.17719963,0.16583203,0.14106204,0.15678035,0.10538503,0.2537409
279,0.0834979,0.069364436,0.07666269,0.47625253,0.037984755,0.25623772
280,0.24039,0.077365264,0.2596101,0.2868982,0.0647198,0.071016714
281,0.052932587,0.44835436,0.03765883,0.020292113,0.28196573,0.15879644
282,0.25721568,0.05361787,0.21163271,0.03775612,0.3355474,0.10423023
283,0.22645278,0.09956784,0.08108857,0.05912751,0.4757811,0.05798215
284,0.3451331,0.15845804,0.18059959,0.10668949,0.16343613,0.045683697
285,0.22813791,0.22871427,0.055097748,0.20211297,0.075868696,0.21006846
286,0.16926956,0.1773133,0.098262526,0.07975374,0.30705905,0.16834182
287,0.16743311,0.12729518,0.094355054,0.069339365,0.18822443,0.35335296
288,0.13316287,0.12578553,0.1656653,0.12121187,0.089809135,0.36436528
289,0.18593825,0.11061566,0.35640183,0.24927841,0.05285062,0.04491521
290,0.23912233,0.17522305,0.30866814,0.052500922,0.18180096,0.04268461
291,0.24923275,0.10283027,0.22548972,0.17412011,0.0750868,0.1732403
292,0.09170263,0.23309685,0.06675743,0.3839468,0.14170814,0.082788095
293,0.14131226,0.20546179,0.14439343,0.3959711,0.05291225,0.059949163
294,0.27269465,0.1527093,0.08109695,0.024265772,0.45055395,0.018679358
295,0.03491752,0.21976437,0.311389,0.061191916,0.23633212,0.1364051
296,0.05424806,0.12124288,0.36682007,0.052863047,0.2284285,0.17639744
297,0.08548664,0.1927755,0.060397923,0.054804247,0.23094723,0.37558842
298,0.15041472,0.04577931,0.34777492,0.17678916,0.24605474,0.033187088
299,0.25345784,0.090049416,0.10409952,0.25068766,0.14811318,0.15359236
300,0.20194975,0.22407061,0.05919916,0.07413078,0.12662607,0.3140236
301,0.37234294,0.27768525,0.15712363,0.06643079,0.0645341,0.06188331
302,0.118738994,0.1477421,0.31865636,0.18222377,0.17699026,0.05564855
303,0.21087207,0.094794855,0.39808545,0.05123119,0.14374973,0.1012667
304,0.39958015,0.14337811,0.075865366,0.05794743,0.16838743,0.1548415
305,0.109973736,0.16921997,0.18866366,0.023748033,0.44869468,0.05969994
306,0.08770708,0.2534288,0.31778267,0.095934674,0.07826675,0.16688006
307,0.2799364,0.15264559,0.17451787,0.049947824,0.25799766,0.08495463
308,0.22079423,0.1346004,0.08958264,0.29879212,0.13038823,0.12584236
309,0.07954694,0.21797474,0.1115944,0.15419054,0.23704454,0.19964877
310,0.101154655,0.05116464,0.12497947,0.33862144,0.047858864,0.33622086
311,0.27819484,0.07972305,0.15613993,0.15045983,0.07256896,0.26291335
312,0.27693993,0.16420719,0.24712703,0.18573588,0.06882963,0.05716039
313,0.16963233,0.1406891,0.07976906,0.049507573,0.3570084,0.20339352
314,0.26770985,0.17300099,0.25359422,0.1790163,0.08611529,0.040563375
315,0.18673319,0.23133348,0.04357704,0.052407503,0.25754103,0.22840774
316,0.045163967,0.24778569,0.28067896,0.080908805,0.189092,0.15637062
317,0.103990264,0.033692382,0.052684415,0.2723863,0.03879966,0.498447
318,0.03638478,0.22434843,0.077739075,0.06876126,0.30285582,0.2899106
319,0.21323542,0.06449212,0.2608292,0.31930518,0.061344076,0.08079395
320,0.3746856,0.2107468,0.04392915,0.20631725,0.09318356,0.071137674
321,0.40562835,0.16373478,0.1537905,0.15877624,0.04386107,0.07420905
322,0.27824184,0.07309225,0.14275871,0.13477913,0.17025055,0.2008775
323,0.313878,0.1821124,0.08435542,0.07693314,0.13422574,0.20849526
324,0.20716608,0.13951594,0.33787477,0.09071737,0.18706419,0.037661634
325,0.074006766,0.30077827,0.06531303,0.1340395,0.34587714,0.0799852
326,0.06778114,0.35778347,0.16371997,0.25678304,0.05420687,0.09972553
327,0.14230277,0.08874888,0.03207768,0.3237754,0.26949295,0.14360225
328,0.27039957,0.22188543,0.13901861,0.16900493,0.13246937,0.06722206
329,0.12876777,0.08353655,0.07439489,0.09722958,0.32073578,0.29533544
330,0.2560711,0.14711663,0.0937752,0.16125983,0.08794649,0.25383082
331,0.06938995,0.37279123,0.04723981,0.06967315,0.3124811,0.1284247
332,0.16607691,0.0648024,0.032315485,0.3302008,0.08882134,0.3177831
333,0.20037264,0.14766794,0.041374773,0.21257079,0.22158812,0.17642571
334,0.2128713,0.06799481,0.17537375,0.42094508,0.053652965,0.069162115
335,0.061690047,0.2840696,0.14391653,0.031854704,0.20473954,0.27372956
336,0.11323871,0.08464994,0.070818834,0.36917105,0.2630125,0.099108905
337,0.09692962,0.08786847,0.42575154,0.029056119,0.057031482,0.30336273
338,0.07103537,0.078243725,0.21023402,0.24551898,0.18532495,0.20964302
339,0.15652488,0.14415503,0.3033776,0.26610625,0.09885724,0.030978993
340,0.066037126,0.09561451,0.19375533,0.10244195,0.23272137,0.3094297
341,0.06824422,0.2303618,0.12031477,0.09178128,0.20897259,0.28032538
342,0.10714524,0.2771614,0.07435473,0.23221524,0.075504735,0.2336186
343,0.06274303,0.28692803,0.23508926,0.27479425,0.06649184,0.073953606
344,0.1622293,0.089911975,0.04169613,0.54772896,0.10951295,0.048920706
345,0.36621952,0.052113816,0.0997569,0.0433788,0.4023045,0.036226448
346,0.06167824,0.22660524,0.2743899,0.071608424,0.11837849,0.24733974
347,0.04350988,0.34902304,0.1329293,0.042009752,0.40058678,0.03194128
348,0.10978399,0.059884306,0.034779146,0.43766898,0.24618077,0.111702845
349,0.20251688,0.0525058,0.17871225,0.18977568,0.12831256,0.2481768
350,0.21464472,0.15942164,0.07465298,0.30299696,0.060813144,0.1874705
351,0.102261595,0.06018944,0.24155942,0.18192025,0.05094819,0.36312112
352,0.12838992,0.10220414,0.32182583,0.2391171,0.117746204,0.090716824
353,0.15440346,0.29107422,0.09086454,0.042003058,0.26806605,0.15358867
354,0.043453783,0.1795624,0.105282016,0.34760803,0.26263666,0.0614571
355,0.15571073,0.15320423,0.07721535,0.3630527,0.1334056,0.117411375
356,0.39738604,0.15500735,0.03966982,0.09709766,0.24215156,0.06868756
357,0.40238598,0.12001901,0.07583015,0.05295363,0.16458207,0.18422912
358,0.05139564,0.22996469,0.024155453,0.03653573,0.2828064,0.37514204
359,0.10460291,0.2584331,0.25290322,0.03618253,0.23687388,0.11100437
360,0.3496553,0.19730374,0.06708032,0.17719819,0.17578822,0.032974202
361,0.055700406,0.07004599,0.24172549,0.32425848,0.19033092,0.1179387
362,0.26379922,0.16800737,0.06277325,0.24299279,0.21879813,0.04362923
363,0.16334441,0.21444066,0.30212665,0.06939823,0.08875561,0.16193444
364,0.071690604,0.1656126,0.2864461,0.039139315,0.3916099,0.045501493
365,0.054532252,0.35057256,0.12878601,0.18222047,0.16112997,0.12275875
366,0.2273959,0.0669357,0.15053657,0.20431404,0.033127572,0.31769025
367,0.20297754,0.085435115,0.31497142,0.047121696,0.30192003,0.047574177
