,VA,AV,BA,FI,HS,IM
60,0.2851678,0.25117135,0.14268269,0.09466137,0.06999665,0.1563201
61,0.16933031,0.2990649,0.080225155,0.15224256,0.046594154,0.25254285
62,0.28245333,0.17527705,0.062945195,0.29316863,0.109209836,0.07694601
63,0.12783313,0.05388469,0.26793563,0.25282037,0.14637856,0.15114765
64,0.09588862,0.057539634,0.22417143,0.46878204,0.045554947,0.10806331
65,0.091085404,0.24491964,0.29084146,0.04640766,0.24962486,0.077120975
66,0.063058436,0.17485282,0.13970128,0.4031376,0.07670907,0.14254086
67,0.1747342,0.33033413,0.060987707,0.12773055,0.12099241,0.18522099
68,0.29446578,0.1652139,0.118287094,0.08538555,0.053721253,0.28292638
69,0.07127774,0.25295228,0.079095736,0.2893846,0.25592622,0.051363397
70,0.27578887,0.10635573,0.16551353,0.06461535,0.29031456,0.097411975
71,0.37815854,0.111043304,0.06390064,0.21363752,0.1561408,0.07711914
72,0.16185951,0.31438425,0.0969006,0.22394408,0.08376783,0.119143695
73,0.058433324,0.047402788,0.037069928,0.10971682,0.044837378,0.7025398
74,0.3223075,0.1654526,0.2513381,0.15163743,0.038518973,0.07074542
75,0.21847646,0.14491639,0.10451224,0.07927413,0.356819,0.09600178
76,0.06624738,0.25051975,0.31590658,0.04288515,0.06864518,0.25579596
77,0.20832384,0.10032222,0.21358648,0.24176992,0.041746628,0.19425091
78,0.27463257,0.09282059,0.14760639,0.31705755,0.12701017,0.040872704
79,0.076445505,0.13907482,0.05300067,0.23943554,0.18204138,0.31000212
80,0.08380554,0.06548926,0.25800493,0.23924169,0.19614705,0.15731154
81,0.2904927,0.11586616,0.10347731,0.2783562,0.15686505,0.05494251
82,0.34004775,0.23912589,0.054220896,0.13903537,0.08582979,0.14174032
83,0.16909689,0.24159145,0.13003805,0.23969863,0.07949091,0.14008412
84,0.27533498,0.28605506,0.047927506,0.060607094,0.21677968,0.11329567
85,0.3067,0.21392944,0.13994634,0.25608453,0.042145945,0.041193765
86,0.30608332,0.17215516,0.044931185,0.3629259,0.05179185,0.062112585
87,0.14961416,0.118544705,0.37494484,0.067796245,0.21338786,0.07571224
88,0.082122326,0.05056412,0.46148396,0.09241749,0.14161801,0.17179403
89,0.3294762,0.22998028,0.08185808,0.06437208,0.1646139,0.12969945
90,0.1496225,0.17728107,0.3027646,0.03850149,0.080254234,0.25157604
91,0.29769692,0.21053931,0.15760377,0.09275762,0.18806961,0.053332753
92,0.22636548,0.045248076,0.23883004,0.271416,0.11045323,0.107687205
93,0.14847085,0.20413089,0.2291138,0.19398883,0.16430329,0.059992243
94,0.16661713,0.3595607,0.19139574,0.087430306,0.15227425,0.04272186
95,0.18573204,0.3662432,0.13709556,0.1222988,0.107779786,0.080850564
96,0.23053557,0.159311,0.023322867,0.05938491,0.300983,0.22646265
97,0.08547149,0.244206,0.18199667,0.034227107,0.08130997,0.37278873
98,0.095769055,0.12175203,0.13395007,0.20570461,0.2696396,0.17318462
99,0.16480719,0.10893223,0.34369445,0.094130665,0.045572333,0.24286321
100,0.11204327,0.35428342,0.034991287,0.03211379,0.3311172,0.13545105
101,0.07913255,0.050185245,0.07317283,0.5160728,0.064816624,0.21661991
102,0.26977843,0.15464957,0.038511336,0.14022608,0.14636043,0.25047415
103,0.13544956,0.18359673,0.03405877,0.03835938,0.17634663,0.43218887
104,0.2802045,0.22825561,0.20144734,0.13227357,0.07326834,0.08455068
105,0.103569366,0.20740345,0.036108386,0.2794241,0.32562074,0.047873903
106,0.36282974,0.15951629,0.051363397,0.32670075,0.054939903,0.044649843
107,0.059382133,0.21228407,0.030016541,0.16028519,0.38131452,0.15671752
108,0.1795269,0.17147301,0.34418216,0.14563966,0.11356115,0.045617152
109,0.12839219,0.063770145,0.06819038,0.04901879,0.25293437,0.43769407
110,0.2142657,0.13800623,0.095558345,0.08407782,0.12793046,0.34016147
111,0.11240813,0.10247554,0.21468902,0.27903986,0.17052417,0.1208633
112,0.12283319,0.040065676,0.035029765,0.29040316,0.20646079,0.30520743
113,0.14041302,0.14768551,0.13272461,0.12953494,0.14299597,0.3066459
114,0.21446925,0.3597599,0.16815785,0.074975595,0.08859407,0.094043374
115,0.13464925,0.077957354,0.21809913,0.35807386,0.10822926,0.102991074
116,0.13966759,0.07931914,0.336231,0.20734939,0.17348936,0.06394354
117,0.16067825,0.2043353,0.17706524,0.10301824,0.15762779,0.19727524
118,0.2801917,0.035920877,0.052939232,0.2084141,0.116098344,0.30643582
119,0.13258171,0.102804236,0.21756259,0.24375246,0.050976586,0.25232247
120,0.11940929,0.10618695,0.12647519,0.2126322,0.2747119,0.16058445
121,0.2977466,0.19182579,0.109675765,0.15586616,0.08474691,0.16013876
122,0.063455135,0.2806057,0.34456033,0.059531562,0.15310057,0.098746695
123,0.17137854,0.16782941,0.03269921,0.11031777,0.239166,0.2786091
124,0.16372827,0.074313246,0.14334443,0.41712022,0.05121859,0.15027519
125,0.05031817,0.043600045,0.078344,0.0228396,0.21797705,0.58692116
126,0.37416375,0.07669467,0.086834684,0.2651851,0.034931265,0.16219054
127,0.15501188,0.1268036,0.24512197,0.17204888,0.18856709,0.11244656
128,0.08791889,0.25003785,0.395238,0.058709856,0.082769506,0.12532592
129,0.05204054,0.12148685,0.2498059,0.17572422,0.28295618,0.11798637
130,0.05283982,0.04982415,0.4319495,0.09463037,0.024478998,0.34627712
131,0.30363563,0.10558254,0.15930334,0.1596453,0.2100469,0.061786246
132,0.28350592,0.10855349,0.25309765,0.1517862,0.10253219,0.10052447
133,0.15891375,0.09933218,0.24575421,0.31999052,0.07195414,0.1040552
134,0.27799785,0.2856562,0.12248981,0.050449893,0.13238296,0.13102324
135,0.29764894,0.24390592,0.15026323,0.15059096,0.117818035,0.03977293
136,0.25443074,0.29573116,0.07133559,0.13783152,0.17350717,0.067163765
137,0.23546699,0.10314464,0.033640604,0.14784265,0.119349524,0.36055562
138,0.40750995,0.04992916,0.16237621,0.19183818,0.1009181,0.08742836
139,0.13913497,0.2504592,0.03731458,0.28376034,0.22977714,0.059553795
140,0.065171584,0.11245715,0.27122146,0.2282963,0.042793512,0.28005996
141,0.21902028,0.13340041,0.2637603,0.046815492,0.060410555,0.27659294
142,0.26338965,0.1794211,0.2588095,0.08298094,0.10795199,0.10744683
143,0.30271024,0.05781264,0.088410534,0.14735979,0.32435125,0.079355605
144,0.2513984,0.23995687,0.16657397,0.107913874,0.11896405,0.115192816
145,0.20537703,0.2660604,0.028184379,0.2511611,0.17653173,0.07268536
146,0.18753889,0.065390326,0.09819138,0.21029957,0.084011964,0.3545679
147,0.07510918,0.15131305,0.26870278,0.23417534,0.15679963,0.11390004
148,0.10280083,0.37830073,0.12797518,0.06119654,0.16796643,0.1617603
149,0.12751731,0.31799695,0.12542851,0.07240225,0.15726134,0.19939357
150,0.053528655,0.051895484,0.10076862,0.17238873,0.08012196,0.5412966
151,0.3833349,0.26073655,0.11959661,0.1485716,0.04693116,0.040829103
152,0.14672078,0.21405056,0.059159245,0.0875116,0.23827627,0.25428152
153,0.32597524,0.033880383,0.07135379,0.21588106,0.10904416,0.24386534
154,0.3738029,0.0742022,0.13203128,0.1423054,0.043368272,0.23428996
155,0.103676654,0.06822561,0.37232548,0.029808495,0.23404351,0.19192024
156,0.093976684,0.25334552,0.093754716,0.26917982,0.20229177,0.08745147
157,0.043512862,0.06680866,0.13401195,0.09174662,0.3864252,0.27749464
158,0.12899837,0.32527053,0.15423734,0.036680475,0.28539318,0.06942013
159,0.2424495,0.3143403,0.14488982,0.050237216,0.12506156,0.12302166
160,0.27314052,0.109352924,0.11043458,0.145343,0.12870723,0.23302175
161,0.12214684,0.35365504,0.21643493,0.08193968,0.11461204,0.111211464
162,0.09448482,0.07754908,0.31794268,0.11689057,0.07441174,0.31872115
163,0.10250561,0.08644901,0.04769972,0.3336082,0.07278855,0.35694894
164,0.08620095,0.40113163,0.15806426,0.07143956,0.12255327,0.16061029
165,0.0847858,0.068359345,0.15371771,0.32548255,0.12573735,0.24191722
166,0.10220378,0.1620822,0.39711958,0.13123028,0.069554076,0.13781005
167,0.05722919,0.10143926,0.51050246,0.07991587,0.114185914,0.1367273
168,0.035274893,0.26736173,0.25934398,0.104368664,0.10166207,0.23198868
169,0.13114503,0.28340092,0.18724781,0.15396889,0.21041542,0.03382194
170,0.15189983,0.20904863,0.22600313,0.23042312,0.0746909,0.10793439
171,0.2861952,0.092127986,0.11080827,0.3182784,0.0756602,0.11692991
172,0.072387815,0.39085367,0.30518213,0.07558617,0.08099056,0.07499963
173,0.07310744,0.18516625,0.465311,0.1843794,0.057963077,0.034072794
174,0.09479715,0.14052574,0.13592818,0.17465702,0.13146988,0.32262203
175,0.1958229,0.06880751,0.33306643,0.1688798,0.10016247,0.1332609
176,0.1009174,0.12225333,0.032637257,0.6211978,0.048366383,0.07462786
177,0.17218982,0.07888798,0.025952788,0.07959511,0.35614088,0.2872334
178,0.1898334,0.055384576,0.5331103,0.14111283,0.037455928,0.04310289
179,0.05021145,0.11492731,0.5591887,0.0894759,0.03565739,0.15053926
180,0.04402041,0.33524927,0.07958146,0.045816977,0.44258308,0.05274883
181,0.1810733,0.1951149,0.21537787,0.09689712,0.1672914,0.14424542
182,0.25340044,0.06907533,0.108356215,0.101436555,0.22721511,0.24051636
183,0.1898058,0.2379703,0.21564865,0.073581085,0.22726993,0.055724174
184,0.43097332,0.14078048,0.03301157,0.17904808,0.067593925,0.14859258
185,0.31515306,0.08475261,0.081177056,0.15904254,0.10035348,0.25952125
186,0.096345276,0.11060879,0.2546879,0.051594693,0.23435462,0.25240874
187,0.116136685,0.10332845,0.32819328,0.251644,0.14429183,0.056405704
188,0.10034344,0.22590569,0.28638154,0.19324741,0.15063818,0.043483686
189,0.33937767,0.28235558,0.032767314,0.041993238,0.23614517,0.067361064
190,0.2506401,0.24457823,0.24931239,0.0558986,0.08117735,0.11839334
191,0.34505725,0.051996853,0.12519345,0.18831843,0.08680222,0.2026318
192,0.09819988,0.21832052,0.09929941,0.3907765,0.08603909,0.10736464
193,0.062268287,0.073223114,0.21798836,0.21125276,0.17229097,0.2629765
194,0.06663235,0.10665773,0.29841858,0.21885094,0.21477847,0.09466192
195,0.09871054,0.25545064,0.08319678,0.32635158,0.10508782,0.13120262
196,0.21126193,0.05929189,0.42752665,0.06285933,0.11468147,0.12437873
197,0.149306,0.09085263,0.24393916,0.2446436,0.21609822,0.055160344
198,0.12791374,0.078155085,0.134538,0.35752627,0.19603601,0.10583091
199,0.037018407,0.19332191,0.06426065,0.054801274,0.10850706,0.5420907
200,0.23679633,0.16338426,0.24606287,0.101679154,0.100254945,0.15182234
201,0.13484408,0.09894642,0.11469989,0.30486238,0.15328586,0.19336136
202,0.15926231,0.2491729,0.1305702,0.27705032,0.07447405,0.10947023
203,0.082998894,0.24759248,0.25023434,0.17169681,0.19424053,0.053236924
204,0.039325815,0.056923654,0.04429175,0.1177075,0.70147496,0.04027637
205,0.38687575,0.04845393,0.14285898,0.24201758,0.047579467,0.13221434
206,0.32193547,0.27351972,0.14212252,0.16555081,0.05521668,0.04165479
207,0.051077407,0.1892209,0.14779001,0.055653084,0.26726234,0.28899622
208,0.16526978,0.04760875,0.23058583,0.3180699,0.09565637,0.14280936
209,0.13466533,0.15857898,0.07328265,0.40070003,0.054721583,0.17805141
210,0.32484603,0.23127171,0.06941625,0.056840062,0.20671298,0.11091305
211,0.2030164,0.14977708,0.41172507,0.10450805,0.068650395,0.062323
212,0.081349716,0.04937089,0.41845173,0.09762514,0.19191551,0.161287
213,0.22995222,0.02480715,0.13101466,0.32033736,0.071729876,0.22215874
214,0.111137494,0.36830613,0.06441457,0.048882294,0.10018444,0.30707502
215,0.15483376,0.10492467,0.44675526,0.18094021,0.05277677,0.059769373
216,0.22550704,0.08274723,0.08613638,0.21134827,0.11071844,0.2835426
217,0.117697954,0.25552708,0.23364407,0.037500564,0.095120214,0.26051012
218,0.14602657,0.14012985,0.1049214,0.1883074,0.2800903,0.14052442
219,0.15916815,0.19599526,0.086974345,0.335578,0.14725359,0.07503062
220,0.16585495,0.21473284,0.085352145,0.36296272,0.0974123,0.07368507
221,0.33032674,0.08774648,0.06813802,0.11884507,0.17337994,0.22156374
222,0.18164091,0.2515699,0.14091867,0.14362223,0.106713116,0.17553514
223,0.1597274,0.06359876,0.18693146,0.44893017,0.04833693,0.092475235
224,0.041136716,0.14605871,0.39436933,0.04843113,0.22190814,0.14809605
225,0.13568538,0.18423557,0.083751656,0.17142844,0.17622216,0.24867684
226,0.1430944,0.093404755,0.036382046,0.17659448,0.2682398,0.28228456
227,0.043737337,0.20613231,0.14162089,0.26093668,0.28314784,0.06442495
228,0.03981208,0.22558096,0.28522345,0.096503235,0.28249076,0.070389576
229,0.2386941,0.23452781,0.24330713,0.11617502,0.07330579,0.093990065
230,0.21152635,0.2375882,0.088693105,0.091664545,0.2232167,0.14731108
231,0.17980197,0.07406105,0.06384762,0.21975367,0.282992,0.17954369
232,0.061222505,0.08480587,0.08999102,0.4089512,0.0950323,0.2599971
233,0.10223459,0.04315389,0.045822345,0.09414518,0.33373356,0.38091052
234,0.10416189,0.20135395,0.35431412,0.07384322,0.047333926,0.21899293
235,0.20706661,0.11095059,0.33465636,0.11100838,0.18932188,0.046996213
236,0.25817797,0.2818587,0.14320543,0.10669078,0.115521304,0.09454582
237,0.22114319,0.10319088,0.19501054,0.06371425,0.15277678,0.26416436
238,0.07266032,0.119018316,0.14545487,0.44278446,0.077518664,0.14256337
239,0.23094997,0.43490222,0.06738788,0.11817264,0.095194064,0.053393275
240,0.3253259,0.06782581,0.18067807,0.11456378,0.12564284,0.18596356
241,0.27723044,0.03700383,0.15669647,0.16099897,0.038617756,0.32945246
242,0.09415213,0.12507781,0.18805435,0.219756,0.22033791,0.15262187
243,0.08318811,0.120876476,0.30668616,0.1845816,0.12962648,0.17504118
244,0.22776213,0.07729626,0.26477912,0.028758103,0.26690468,0.13449962
245,0.1564356,0.07538134,0.17159362,0.093334034,0.18978609,0.31346932
246,0.08306434,0.16184556,0.23193716,0.1142587,0.3613987,0.047495563
247,0.30474937,0.15003863,0.24877062,0.16371974,0.06877902,0.063942626
248,0.1423878,0.10519411,0.07362535,0.120987155,0.35304463,0.20476094
249,0.07978066,0.30631718,0.26890656,0.12579489,0.1412045,0.07799622
250,0.059435207,0.3076906,0.2806192,0.11394858,0.14110315,0.097203314
251,0.30570552,0.07346383,0.053453468,0.22648488,0.06486513,0.27602726
252,0.21508688,0.22669645,0.1962921,0.13039109,0.06727735,0.16425619
253,0.299285,0.21133512,0.030465527,0.22909251,0.13150373,0.09831806
254,0.2171,0.27776822,0.041351706,0.12049202,0.21989761,0.12339042
255,0.07461188,0.081935726,0.20472349,0.035101246,0.5784762,0.02515154
256,0.27182296,0.08142488,0.03163858,0.4214166,0.064336926,0.12936006
257,0.18323204,0.1262129,0.37300754,0.07194155,0.15958956,0.08601644
258,0.30334446,0.13083947,0.08711556,0.24675384,0.15729031,0.07465637
259,0.31454456,0.061340388,0.2672837,0.052190635,0.2678326,0.03680811
260,0.19693932,0.037512485,0.06580786,0.2684265,0.1674269,0.26388696
261,0.3193828,0.20909159,0.1384186,0.12528156,0.15960814,0.0482173
262,0.29789507,0.10905965,0.052704673,0.05231189,0.10971361,0.37831518
263,0.06406023,0.42045584,0.11072229,0.055202127,0.22723843,0.122321054
264,0.2427243,0.33149034,0.0904555,0.04571773,0.055948295,0.23366392
265,0.17905237,0.2162806,0.23121181,0.08572446,0.06334928,0.22438143
266,0.30279517,0.13671918,0.07623881,0.28257054,0.092692785,0.10898354
267,0.21123205,0.08997903,0.03193539,0.19867039,0.26036572,0.20781744
268,0.16889305,0.062108453,0.23693259,0.23176268,0.16760282,0.13270043
269,0.21242367,0.20122552,0.21651797,0.07454639,0.07274714,0.22253934
270,0.21586837,0.3177191,0.067045905,0.19212481,0.11972388,0.0875179
271,0.18966474,0.19903566,0.0667978,0.36937997,0.07851102,0.09661081
272,0.108527325,0.06493026,0.13912933,0.33119422,0.0695782,0.28664067
273,0.04986321,0.06360872,0.31451398,0.031460863,0.18237728,0.35817587
274,0.11000719,0.071429424,0.27341264,0.20241837,0.19063137,0.15210104
275,0.07794953,0.16832587,0.3154529,0.07070159,0.09347438,0.2740957
276,0.11532949,0.15505178,0.44058704,0.10414533,0.045172248,0.13971408
277,0.18877314,0.12407682,0.34351334,0.06924907,0.115986675,0.15840094
278,0.39559492,0.19314699,0.07139077,0.20651436,0.07866111,0.05469183
279,0.16589521,0.16440697,0.22204252,0.150765,0.20265429,0.09423606
280,0.06949734,0.03338626,0.037697036,0.41240314,0.08112084,0.36589542
281,0.32102108,0.2286176,0.039435316,0.192594,0.09768105,0.120650895
282,0.19534619,0.18258023,0.28600925,0.078274995,0.091592744,0.16619651
283,0.10290008,0.23844035,0.09863351,0.079335384,0.23318763,0.24750313
284,0.23095141,0.13371314,0.23906127,0.19850376,0.08622068,0.11154974
285,0.21416529,0.053807516,0.12956311,0.22974499,0.1778561,0.19486299
286,0.13983518,0.08683034,0.047094513,0.01964652,0.64404607,0.06254741
287,0.2620521,0.16515651,0.2064185,0.123001195,0.057581995,0.1857897
288,0.4195429,0.14345846,0.235736,0.04909142,0.088825904,0.0633453
289,0.0803077,0.20694828,0.062195733,0.08617352,0.28087994,0.28349486
290,0.065858126,0.08038399,0.10202233,0.4966891,0.19962353,0.055422883
291,0.11069856,0.06890713,0.44208476,0.27391204,0.04171062,0.062686846
292,0.11165175,0.09942321,0.14559826,0.1992025,0.059175536,0.38494876
293,0.12926032,0.50053793,0.03704975,0.19177692,0.09214757,0.049227566
294,0.16197243,0.16078955,0.32074165,0.064792134,0.20122182,0.09048245
295,0.109529406,0.2068485,0.25850987,0.04095888,0.24498837,0.13916497
296,0.39657146,0.08053048,0.06714507,0.050712127,0.30684224,0.098198645
297,0.19687386,0.049176376,0.10326764,0.11480087,0.06516512,0.4707161
298,0.18183981,0.18365061,0.080247626,0.19297603,0.15239021,0.2088957
299,0.16985969,0.16254346,0.053924978,0.0718335,0.28014195,0.2616964
300,0.047997773,0.38557357,0.10433624,0.09128571,0.18551768,0.185289
301,0.21709743,0.1361075,0.05815988,0.12875625,0.18974362,0.2701353
302,0.18980207,0.1481204,0.24492268,0.22712241,0.09627568,0.09375675
303,0.45933405,0.18909481,0.03489248,0.083459586,0.12804292,0.10517607
304,0.23235358,0.18123777,0.29144728,0.14629237,0.0476368,0.10103221
305,0.2826945,0.16050829,0.35976934,0.067853,0.07325694,0.05591795
306,0.07263124,0.13960841,0.39025334,0.038232557,0.30527213,0.05400234
307,0.27747023,0.21036719,0.22555639,0.058225777,0.15577944,0.07260099
308,0.18447948,0.20326152,0.18903078,0.25749534,0.10662632,0.05910655
309,0.10456791,0.4265389,0.1388256,0.09781192,0.17567909,0.056576595
310,0.25820294,0.04667288,0.06944157,0.27188063,0.22263496,0.13116702
311,0.24853373,0.25364703,0.089691274,0.10877336,0.08330897,0.21604562
312,0.19316787,0.34776008,0.035733677,0.064619705,0.20025547,0.1584632
313,0.17146604,0.30963898,0.036026504,0.3075547,0.092790335,0.08252342
314,0.08306537,0.07903433,0.037747294,0.256727,0.068644255,0.47478175
315,0.3558569,0.192775,0.06688314,0.21278216,0.099733956,0.07196883
316,0.18871912,0.23297338,0.037150703,0.2636294,0.22417007,0.053357303
317,0.18030842,0.028207984,0.050637983,0.16534843,0.083157435,0.49233982
318,0.088392496,0.6739115,0.027405046,0.04068769,0.066217236,0.103386045
319,0.38348073,0.12077288,0.097183,0.20924991,0.12602688,0.06328659
320,0.1357477,0.034739304,0.4678098,0.10254645,0.09161931,0.16753744
321,0.10964097,0.34042868,0.32706895,0.07275364,0.08906168,0.061046105
322,0.25344765,0.20756465,0.048216686,0.39159554,0.058394883,0.040780645
323,0.22688484,0.052784286,0.08751638,0.27872977,0.14812818,0.20595646
324,0.06331322,0.24742068,0.35529178,0.20963404,0.07541144,0.048928805
325,0.26870656,0.07566865,0.038888756,0.25234425,0.09359198,0.2707998
326,0.23252137,0.10454351,0.29590344,0.06194765,0.25673476,0.048349306
327,0.39234948,0.16982694,0.09534891,0.1837355,0.059341718,0.099397555
328,0.28226385,0.0862977,0.10266846,0.19085488,0.07516062,0.2627545
329,0.04415301,0.2591709,0.14617255,0.10720542,0.32380134,0.11949683
330,0.1487641,0.086462654,0.11150753,0.2995,0.30625358,0.0475121
331,0.3153048,0.19310185,0.28239098,0.06839249,0.07877612,0.062033806
332,0.20868918,0.051551893,0.47841108,0.079353936,0.1524128,0.029581087
333,0.37184548,0.053256102,0.049072802,0.046545293,0.41015422,0.069126114
334,0.11765371,0.34649378,0.14910828,0.13883594,0.19039086,0.057517428
335,0.2950285,0.29021892,0.100722976,0.08827942,0.08726147,0.13848871
336,0.18038967,0.13266756,0.3659262,0.04852552,0.20845322,0.06403785
337,0.1992387,0.2039415,0.06292439,0.06301282,0.35774976,0.113132894
338,0.28464532,0.041669738,0.025555283,0.10472449,0.0878012,0.4556039
339,0.044775568,0.3682339,0.2660842,0.073890075,0.16222247,0.084793754
340,0.09355967,0.17016561,0.3589876,0.24279772,0.06093318,0.073556274
341,0.29662248,0.16036712,0.09208696,0.057376724,0.30524838,0.08829827
342,0.29775247,0.031048194,0.25603217,0.2724573,0.08403934,0.058670513
343,0.079704575,0.08054268,0.36101654,0.09761448,0.06304108,0.3180807
344,0.36400864,0.1369011,0.120244235,0.24897234,0.06497266,0.064901
345,0.15136315,0.16230746,0.03238653,0.3102836,0.2640374,0.079621896
346,0.09636788,0.30363095,0.17503755,0.17736606,0.13745885,0.11013869
347,0.1824768,0.13942361,0.1475327,0.3806406,0.09312255,0.05680377
348,0.28585055,0.11634629,0.100587726,0.10205952,0.33667442,0.058481533
349,0.040870644,0.35168242,0.03999015,0.29938632,0.22159418,0.046476293
350,0.1135171,0.28517902,0.05252635,0.20197473,0.21180795,0.13499483
351,0.41567695,0.26193142,0.09294205,0.085080035,0.08456643,0.059803102
352,0.3112134,0.23315811,0.1088518,0.16679016,0.13059413,0.049392413
353,0.18769278,0.14724587,0.3330144,0.09126339,0.09310513,0.14767848
354,0.05104398,0.35631236,0.16478592,0.08749649,0.04564881,0.29471242
355,0.05305748,0.26485473,0.027953194,0.061931323,0.20211075,0.3900925
356,0.096037865,0.2657687,0.11011998,0.18670966,0.12819034,0.21317345
357,0.0783181,0.2861298,0.08065259,0.1800435,0.1736773,0.2011787
358,0.26524892,0.21675757,0.13321774,0.23142157,0.05569082,0.097663365
359,0.25352874,0.0890109,0.025230583,0.12735103,0.21379618,0.2910825
360,0.29918507,0.04554114,0.033460047,0.20340215,0.09491208,0.3234995
361,0.29127473,0.07946086,0.07287176,0.18940344,0.08406234,0.28292686
362,0.38065964,0.17315662,0.024338469,0.1791874,0.20485689,0.03780092
363,0.08983932,0.12996396,0.04176181,0.2538755,0.13342641,0.35113302
364,0.061548706,0.29229802,0.062915705,0.05122544,0.14522813,0.38678405
365,0.03696484,0.09599838,0.15339026,0.05393752,0.5588731,0.10083586
366,0.12961842,0.0324369,0.3951433,0.20938595,0.05579498,0.17762049
367,0.0813513,0.23324926,0.2827869,0.12048987,0.14259252,0.13953014
