,VA,AV,BA,FI,HS,IM
43,0.12827161,0.1803662,0.2922657,0.10252102,0.048740808,0.2478347
44,0.15720618,0.06007329,0.21417393,0.25558445,0.12043376,0.19252841
45,0.19764103,0.12224412,0.10444119,0.34205464,0.14011209,0.09350695
46,0.060891107,0.14264914,0.06291356,0.13786265,0.2991219,0.29656163
47,0.21033096,0.1858181,0.20056285,0.052424382,0.2084871,0.14237665
48,0.19106655,0.18468185,0.25173897,0.13372847,0.05164723,0.18713692
49,0.23495236,0.124327004,0.04941438,0.1560603,0.3435631,0.09168286
50,0.061985087,0.2226435,0.255619,0.13486667,0.050780408,0.2741053
51,0.12207896,0.0629447,0.25175637,0.37505838,0.05434232,0.1338192
52,0.25957966,0.13498618,0.24396603,0.22233675,0.043678414,0.09545301
53,0.08616259,0.15448838,0.12719008,0.22041279,0.35502142,0.056724753
54,0.12965752,0.057353858,0.042129505,0.12082523,0.31218573,0.33784816
55,0.182993,0.111030914,0.13317202,0.1469623,0.21324319,0.21259867
56,0.053951774,0.09096835,0.050258093,0.42333284,0.29066887,0.09082004
57,0.14142491,0.06944135,0.2474725,0.31146893,0.12489162,0.1053008
58,0.101421945,0.19614202,0.2905655,0.19531551,0.06447498,0.15208004
59,0.2810521,0.060522642,0.06407653,0.3910192,0.14162979,0.061699703
60,0.059919048,0.24339302,0.37228096,0.061211117,0.052294005,0.21090193
61,0.31494975,0.037071098,0.318995,0.09389226,0.14541064,0.08968127
62,0.29286453,0.26592925,0.17549594,0.07167505,0.05014014,0.14389509
63,0.24966767,0.21616559,0.032032438,0.27444348,0.10567798,0.122012846
64,0.26528573,0.21156473,0.032452386,0.30078697,0.113709986,0.076200224
65,0.14563866,0.061864886,0.2145714,0.20632598,0.11599012,0.25560898
66,0.34336385,0.069697954,0.08267396,0.34786716,0.1157862,0.040610857
67,0.124833256,0.11355879,0.05529775,0.4129782,0.09221888,0.2011131
68,0.16187881,0.13803421,0.36810398,0.14482409,0.116211824,0.07094705
69,0.21914242,0.3434423,0.038168225,0.20979384,0.11506191,0.074391335
70,0.1505595,0.28968126,0.21366122,0.08438418,0.09629786,0.16541596
71,0.055594206,0.12718531,0.045394707,0.11911051,0.5212133,0.13150197
72,0.15305579,0.13146654,0.08312746,0.38340485,0.091502436,0.1574429
73,0.24637733,0.2332686,0.069202796,0.15823856,0.24844535,0.04446736
74,0.08544343,0.20979977,0.3123591,0.2121822,0.113307804,0.066907704
75,0.34445423,0.06580066,0.06256664,0.13947448,0.15763475,0.23006919
76,0.059095155,0.0555299,0.044618774,0.5380937,0.058413565,0.24424894
77,0.20085737,0.194962,0.22750646,0.11656256,0.16604222,0.09406941
78,0.1174334,0.23807752,0.065311626,0.230175,0.26906076,0.07994167
79,0.050303467,0.15774435,0.2583079,0.24661896,0.24633488,0.040690474
80,0.1831014,0.13702638,0.08958125,0.10079987,0.45747387,0.032017186
81,0.20153894,0.24272004,0.09376796,0.07076922,0.14278904,0.24841483
82,0.11614606,0.10168777,0.4224965,0.0661182,0.26002944,0.033522073
83,0.24050026,0.2705975,0.14374933,0.07996743,0.17867893,0.08650652
84,0.1418952,0.3295769,0.17147438,0.04896505,0.08075086,0.22733754
85,0.27936605,0.04295021,0.041793425,0.4537272,0.06668157,0.11548155
86,0.11232788,0.14101519,0.24106513,0.16742304,0.053732242,0.28443658
87,0.08812044,0.11281385,0.2532232,0.11565471,0.25971055,0.17047721
88,0.08622591,0.16469346,0.41122732,0.05155394,0.21868035,0.06761905
89,0.09925333,0.08185377,0.042593654,0.36054742,0.26435074,0.15140109
90,0.13504653,0.08772128,0.09943077,0.11064618,0.13041683,0.43673834
91,0.23514363,0.30759344,0.20400755,0.097888805,0.10408512,0.051281456
92,0.27621987,0.2530582,0.06257457,0.23373698,0.09799487,0.07641553
93,0.09632558,0.16077766,0.038273618,0.3116366,0.23209399,0.16089255
94,0.12516376,0.1634264,0.17206512,0.34834155,0.09792583,0.093077295
95,0.094412364,0.30811563,0.18813126,0.084579006,0.2866862,0.038075518
96,0.30292553,0.1720437,0.038115755,0.17713994,0.06792874,0.24184634
97,0.116564535,0.051227476,0.48389444,0.21645111,0.03668423,0.09517824
98,0.26943636,0.04484839,0.041023925,0.29943508,0.06760627,0.27765003
99,0.23152228,0.15093356,0.18342498,0.21027635,0.07364146,0.15020137
100,0.120779335,0.09910607,0.29892397,0.26593912,0.03789704,0.17735444
101,0.19246365,0.0453632,0.3029895,0.24976975,0.07548854,0.13392532
102,0.17357075,0.1395214,0.19836484,0.07345151,0.17410204,0.2409894
103,0.22249113,0.13059667,0.07898761,0.2814387,0.055008437,0.23147742
104,0.27273574,0.080019906,0.053550705,0.31874788,0.053569946,0.22137584
105,0.20816399,0.085747376,0.061709564,0.3824763,0.14464308,0.1172597
106,0.14776656,0.28066215,0.30228868,0.0977203,0.13642368,0.035138607
107,0.19905707,0.313289,0.056619465,0.07963987,0.110552706,0.24084194
108,0.057114225,0.23929659,0.38259572,0.0457938,0.1965191,0.07868055
109,0.029574534,0.025981858,0.22024629,0.061443895,0.05765427,0.60509914
110,0.062258705,0.37465003,0.06953011,0.05470367,0.087918766,0.3509387
111,0.09854733,0.25524813,0.053330578,0.25398502,0.12444792,0.21444108
112,0.23465826,0.04170718,0.05808592,0.247342,0.18478116,0.23342547
113,0.51561093,0.09340207,0.14689277,0.093157254,0.095567666,0.05536927
114,0.034676082,0.12670772,0.027764497,0.06340724,0.13360256,0.6138419
115,0.08072117,0.24882278,0.09972052,0.2420127,0.2780469,0.050675914
116,0.25864235,0.1653333,0.22925104,0.22239515,0.04225651,0.08212165
117,0.19273749,0.2563724,0.19155885,0.207872,0.11519526,0.036264006
118,0.115859196,0.12732552,0.06593119,0.13787916,0.1695515,0.38345343
119,0.07121586,0.0468886,0.028018588,0.43090063,0.09020533,0.33277097
120,0.19844863,0.1584455,0.055513892,0.26427323,0.11455656,0.20876212
121,0.063665584,0.14585607,0.06864823,0.28366968,0.19333966,0.24482074
122,0.11908918,0.14899708,0.09107686,0.123080656,0.22892249,0.2888337
123,0.06746635,0.11204827,0.30625406,0.2349916,0.19799756,0.081242174
124,0.28827384,0.20159857,0.09560341,0.14250802,0.13310039,0.13891575
125,0.22877754,0.2951655,0.23894034,0.07693123,0.09028354,0.06990184
126,0.27507293,0.2524865,0.08128779,0.099531986,0.17447235,0.11714839
127,0.3161292,0.06605134,0.16880518,0.18680139,0.097822666,0.16439018
128,0.12906983,0.14087737,0.02689689,0.47484994,0.10439976,0.12390625
129,0.19792435,0.28010628,0.06876367,0.09307768,0.11840062,0.24172738
130,0.112345755,0.10330791,0.2537413,0.18583791,0.040936667,0.30383047
131,0.09623233,0.32851538,0.2580631,0.1884637,0.04761105,0.08111444
132,0.051504984,0.14668272,0.4272447,0.08138644,0.040325776,0.25285536
133,0.0708796,0.17872836,0.29007673,0.1676339,0.091257244,0.20142421
134,0.2126177,0.04869302,0.029902108,0.36385018,0.1664255,0.1785115
135,0.034482107,0.11468356,0.121015474,0.03849126,0.08546742,0.6058601
136,0.11224811,0.3149145,0.16170117,0.07684645,0.24449801,0.089791745
137,0.199232,0.3230473,0.049358994,0.055934466,0.15211943,0.22030787
138,0.08341344,0.14284408,0.10277653,0.042144004,0.27356845,0.3552535
139,0.11900087,0.2464132,0.07526847,0.2230776,0.106259786,0.22998007
140,0.048264824,0.083241165,0.19337952,0.03391142,0.24823691,0.3929662
141,0.15607953,0.09301925,0.086476654,0.23665375,0.124554254,0.30321658
142,0.053840972,0.04549389,0.19138968,0.31355292,0.12749335,0.26822925
143,0.13525426,0.13832545,0.1508446,0.36420783,0.082407996,0.12895982
144,0.20678668,0.07871038,0.06122552,0.2524739,0.16022807,0.24057548
145,0.22154729,0.17328273,0.13575286,0.29495028,0.08153293,0.09293391
146,0.21860541,0.12808478,0.19546829,0.1946491,0.22245322,0.040739186
147,0.26888272,0.062315665,0.11113904,0.1346299,0.09169605,0.33133662
148,0.26549646,0.25412568,0.21229178,0.06682085,0.090830915,0.11043428
149,0.34117803,0.061428763,0.13216399,0.26164383,0.1338967,0.06968872
150,0.22995068,0.14566685,0.15425849,0.13949077,0.12251171,0.20812157
151,0.1574446,0.27078545,0.14765461,0.06351161,0.057157315,0.30344635
152,0.33140954,0.08829561,0.031229056,0.23602813,0.1581928,0.15484478
153,0.056050897,0.13597244,0.22049713,0.32144865,0.16454262,0.10148825
154,0.055179942,0.23290645,0.033621833,0.07793304,0.34124562,0.25911307
155,0.20174076,0.072416306,0.16215983,0.18291888,0.3015932,0.079171
156,0.13726571,0.35674217,0.15300003,0.09034668,0.21667807,0.04596731
157,0.18818928,0.03901382,0.026349086,0.12355119,0.31345674,0.30943993
158,0.38461086,0.07797021,0.20498103,0.13360098,0.114326686,0.08451024
159,0.051978827,0.09324559,0.030354826,0.0557776,0.4940287,0.27461442
160,0.1398077,0.25151435,0.12860453,0.07531748,0.1708974,0.23385857
161,0.2967562,0.08035223,0.07591085,0.055379335,0.20719042,0.28441092
162,0.22365369,0.20498867,0.16891193,0.07011869,0.29577568,0.03655137
163,0.17563114,0.06002654,0.45650926,0.07859033,0.05156452,0.17767818
164,0.30811208,0.09218042,0.34597057,0.112773106,0.062090386,0.078873456
165,0.31748706,0.20340233,0.11014028,0.06462029,0.18575405,0.11859602
166,0.0726491,0.3283393,0.25796998,0.23087579,0.066224806,0.04394097
167,0.21014288,0.21904477,0.29754984,0.112611234,0.057810392,0.10284087
168,0.2615127,0.14460188,0.1677152,0.22502781,0.070499495,0.13064292
169,0.21096414,0.32048875,0.111556344,0.13844898,0.075958446,0.14258333
170,0.17313538,0.34740692,0.23225251,0.05180929,0.14565454,0.049741305
171,0.061004348,0.23484296,0.20932068,0.12531342,0.17787069,0.19164795
172,0.2887152,0.1492857,0.21271029,0.094361365,0.15075456,0.104172885
173,0.17485178,0.22546953,0.32703578,0.055906553,0.06759717,0.14913921
174,0.10050267,0.07144574,0.20901525,0.19756657,0.052268937,0.36920086
175,0.041644074,0.41636023,0.034088455,0.37469342,0.06320958,0.070004225
176,0.23981756,0.07134287,0.21590868,0.23131263,0.1841439,0.05747439
177,0.09955857,0.05356797,0.17641893,0.28844702,0.2063917,0.1756158
178,0.26408136,0.2938028,0.07833395,0.2643716,0.03953282,0.059877507
179,0.056470063,0.25407594,0.32426986,0.03665915,0.2058294,0.122695565
180,0.041367233,0.22503509,0.22573006,0.03705405,0.079210766,0.39160275
181,0.27133176,0.26496714,0.16020492,0.067414716,0.14730327,0.08877818
182,0.13611524,0.29184604,0.099068366,0.16371028,0.2091974,0.10006266
183,0.24966277,0.09952945,0.056918696,0.06967918,0.20565881,0.31855112
184,0.049154524,0.05416281,0.044167534,0.28980687,0.49436903,0.06833919
185,0.28396598,0.20180711,0.16810055,0.12926215,0.067284845,0.14957936
186,0.23826303,0.09592771,0.25218973,0.28507996,0.049363516,0.07917608
187,0.13502929,0.22188863,0.26127055,0.069715545,0.21593495,0.096161045
188,0.043552145,0.115999006,0.10390162,0.50497437,0.17950846,0.052064396
189,0.26696724,0.2094615,0.18446022,0.082754865,0.07782569,0.17853045
190,0.30860975,0.16349545,0.04448638,0.2190924,0.17015971,0.09415635
191,0.45242342,0.078584634,0.06379886,0.071241386,0.29743776,0.036513925
192,0.19159248,0.26669282,0.13250558,0.08901496,0.27674934,0.043444835
193,0.09094848,0.31894088,0.10269714,0.18978883,0.10393511,0.19368958
194,0.14257388,0.29890195,0.112026274,0.04808806,0.336476,0.061933823
195,0.17012627,0.09687464,0.3115034,0.27710778,0.07444417,0.06994369
196,0.1564226,0.18140492,0.06847256,0.21775089,0.13329084,0.24265824
197,0.084255345,0.19697492,0.047428712,0.22854191,0.37075746,0.072041616
198,0.05430467,0.31583014,0.05971196,0.05283357,0.4786903,0.038629334
199,0.22632897,0.12646692,0.1306648,0.3463314,0.060165808,0.110042155
200,0.073116206,0.36410868,0.046979498,0.0497093,0.09228766,0.37379864
201,0.2411868,0.19218695,0.09239644,0.057283744,0.2104034,0.20654276
202,0.058825526,0.23474152,0.23737407,0.19773427,0.10388,0.16744456
203,0.096219346,0.18100601,0.4200605,0.14207628,0.12254927,0.038088594
204,0.25147444,0.11911298,0.15992172,0.32861173,0.087361045,0.053518116
205,0.16100498,0.07981315,0.27513558,0.35196587,0.070749246,0.061331213
206,0.23109998,0.10267764,0.049053088,0.19204158,0.19235206,0.23277573
207,0.052226625,0.21694668,0.3225076,0.08528169,0.09955211,0.22348534
208,0.22906232,0.10362171,0.029614681,0.53125286,0.06329312,0.043155283
209,0.14198843,0.22059332,0.062269345,0.32692134,0.108011335,0.14021622
210,0.12568128,0.18838388,0.04110419,0.13591805,0.1216033,0.38730928
211,0.22711718,0.07290968,0.25208163,0.14076182,0.09314798,0.2139817
212,0.15052761,0.067817606,0.13084362,0.07145908,0.2546979,0.3246542
213,0.043119997,0.14896688,0.054956015,0.17629938,0.37205553,0.20460224
214,0.06531763,0.16163044,0.13313392,0.1282805,0.4017334,0.10990401
215,0.16195711,0.24167761,0.028770445,0.30949178,0.10577964,0.15232337
216,0.23033926,0.069291815,0.4650847,0.10123388,0.0476982,0.0863521
217,0.124757536,0.05765184,0.28064528,0.0971214,0.2727205,0.16710347
218,0.18602146,0.10511287,0.23219663,0.24919419,0.1478474,0.07962739
219,0.066142276,0.22578081,0.15412222,0.19928557,0.04548118,0.30918795
220,0.31100947,0.2987959,0.10658699,0.14419165,0.09584271,0.04357334
221,0.07865132,0.046218287,0.43024796,0.05188964,0.062816806,0.33017594
222,0.1593717,0.087370306,0.26167634,0.16220516,0.036440685,0.29293576
223,0.13002704,0.23916331,0.21263523,0.103603035,0.19342208,0.12114932
224,0.15477315,0.04401805,0.058616217,0.055211857,0.2418519,0.44552886
225,0.22081676,0.12672772,0.04880656,0.13099533,0.17079635,0.30185732
226,0.07081924,0.07545608,0.34600937,0.3117538,0.07950443,0.11645708
227,0.072142676,0.2823427,0.10817854,0.21525407,0.1091025,0.21297947
228,0.19029856,0.17529461,0.05365325,0.18562923,0.23979616,0.15532817
229,0.06669632,0.23915163,0.21992965,0.05068491,0.2187682,0.2047693
230,0.29376528,0.35718197,0.061581817,0.069740616,0.11120974,0.10652058
231,0.49067342,0.094525024,0.095064186,0.20187141,0.041158468,0.07670745
232,0.29994676,0.30600676,0.10298656,0.11367172,0.07839719,0.098990984
233,0.24615408,0.14073478,0.045095094,0.13556731,0.26096436,0.17148435
234,0.049401745,0.097202055,0.23325118,0.2456852,0.10306874,0.2713911
235,0.19488947,0.10708542,0.26606506,0.24756987,0.1195182,0.064872
236,0.08245048,0.272097,0.28050962,0.044984996,0.119100295,0.20085762
237,0.25902086,0.100940354,0.0905474,0.17922325,0.18909614,0.181172
238,0.30405113,0.21028389,0.07116257,0.061200663,0.18876354,0.1645382
239,0.18350782,0.3855601,0.12927628,0.06074023,0.17272171,0.06819378
240,0.09052303,0.08082111,0.273401,0.2085909,0.18043372,0.16623022
241,0.082776174,0.16182463,0.2961492,0.11509929,0.23702602,0.10712468
242,0.1639951,0.079646714,0.21642315,0.07529803,0.2820637,0.18257332
243,0.22872375,0.10069079,0.29212737,0.06932742,0.16749734,0.1416333
244,0.32112932,0.051848285,0.18266983,0.1624655,0.087121524,0.19476554
245,0.07215295,0.16174935,0.12949614,0.1667014,0.19176842,0.27813172
246,0.22676946,0.16673389,0.06579253,0.0745706,0.15242298,0.31371048
247,0.26731405,0.10803316,0.0539809,0.11094899,0.16455187,0.29517105
248,0.09541929,0.11030842,0.05139142,0.17466013,0.4292266,0.13899419
249,0.14720294,0.28595388,0.12981111,0.06240933,0.22166845,0.15295433
250,0.3828451,0.08243611,0.25042763,0.16241698,0.08841045,0.03346367
251,0.2085957,0.18896033,0.33589745,0.13557756,0.05728351,0.07368549
252,0.0813982,0.17709942,0.13748881,0.0841365,0.22853965,0.29133746
253,0.15783148,0.17212744,0.3144447,0.08807361,0.20376375,0.06375897
254,0.0771602,0.05039347,0.14115164,0.07730087,0.33137986,0.32261398
255,0.07680928,0.07738351,0.44227,0.12786451,0.09999078,0.17568186
256,0.18863541,0.24836567,0.2841175,0.17363775,0.05182599,0.05341773
257,0.20508765,0.14572853,0.14864293,0.20676166,0.1379468,0.15583237
258,0.19730695,0.07552121,0.28334752,0.3003788,0.07535225,0.06809332
259,0.048346356,0.47142446,0.18626465,0.05735453,0.1041393,0.1324707
260,0.09861192,0.09644179,0.039785434,0.29636914,0.35879,0.110001706
261,0.054133266,0.068611875,0.028222974,0.10851234,0.19563648,0.5448831
262,0.24803591,0.15396835,0.0700922,0.23081203,0.14299622,0.15409535
263,0.19361545,0.09148908,0.082334034,0.23651868,0.18455406,0.21148875
264,0.077340394,0.051293608,0.19434927,0.2642067,0.063539125,0.34927082
265,0.11434986,0.27655572,0.2790542,0.06860215,0.20649621,0.05494189
266,0.2026656,0.053345706,0.04446048,0.24764624,0.12637511,0.3255069
267,0.15235423,0.057642866,0.22373633,0.27068028,0.097592466,0.19799381
268,0.09533267,0.053044904,0.040461823,0.35036552,0.1495001,0.31129494
269,0.1517983,0.096916035,0.13220307,0.21729691,0.11372707,0.28805867
270,0.21114297,0.1085037,0.15026541,0.33158514,0.04074476,0.15775803
271,0.19042858,0.11453927,0.37626255,0.09071191,0.11406073,0.11399697
272,0.286497,0.12473765,0.04125672,0.084439136,0.23125926,0.2318102
273,0.15982515,0.22855735,0.08910961,0.3335382,0.037698787,0.15127087
274,0.23522758,0.07190882,0.34084216,0.08648821,0.12899676,0.1365365
275,0.17429343,0.049231354,0.10190675,0.09146798,0.051820222,0.5312802
276,0.08459977,0.03378515,0.027746974,0.16148485,0.19809403,0.49428916
277,0.07497399,0.45370027,0.16453913,0.21190736,0.042386763,0.052492518
278,0.29170454,0.14158091,0.124426685,0.17967027,0.13466436,0.12795319
279,0.08589552,0.2993946,0.3577232,0.06225182,0.12012872,0.0746061
280,0.093305334,0.18057764,0.4635303,0.044373225,0.09619086,0.12202261
281,0.07995533,0.1982626,0.1699508,0.28695723,0.21677594,0.048098132
282,0.25975928,0.19249976,0.07224678,0.2599523,0.07313157,0.14241035
283,0.09230951,0.29689726,0.25059354,0.114784844,0.05365909,0.19175574
284,0.17469774,0.05568706,0.48795852,0.17571613,0.054690935,0.051249597
285,0.25245452,0.30262434,0.049946688,0.20694205,0.12344775,0.06458466
286,0.2573827,0.053553093,0.07924381,0.10669054,0.070040405,0.43308946
287,0.09782767,0.089973435,0.060698807,0.3020246,0.27956715,0.16990834
288,0.13767754,0.064653404,0.07314616,0.33774588,0.079598814,0.30717814
289,0.20841162,0.24614249,0.09340041,0.10521149,0.1265224,0.22031152
290,0.055541497,0.38856265,0.10325109,0.11741819,0.2534198,0.081806816
291,0.089259736,0.15708414,0.044123173,0.36276862,0.23891193,0.10785236
292,0.1894206,0.16176246,0.11777637,0.25526473,0.20865154,0.06712432
293,0.31958824,0.066467464,0.15324637,0.24147445,0.10503132,0.11419214
294,0.24840248,0.06706164,0.33250895,0.15271012,0.150707,0.048609797
295,0.303701,0.17439285,0.18141572,0.105237424,0.17908856,0.056164373
296,0.13047117,0.29141217,0.24662976,0.06462853,0.23004049,0.036817905
297,0.18413529,0.17297113,0.039308336,0.1507627,0.19901234,0.2538102
298,0.3799819,0.22171976,0.16448058,0.12990494,0.044497546,0.059415203
299,0.17244339,0.1477434,0.31778136,0.086067766,0.21402052,0.061943594
300,0.04438179,0.28496435,0.15089802,0.044799205,0.24198522,0.23297146
301,0.17925933,0.15400383,0.040761195,0.10831199,0.288476,0.22918761
302,0.26962867,0.16452354,0.07964552,0.23880565,0.17903617,0.06836048
303,0.1114547,0.26248273,0.30551422,0.09207966,0.18885535,0.03961326
304,0.1075868,0.06447665,0.15342954,0.0937483,0.22947161,0.35128722
305,0.30525586,0.19102159,0.1434794,0.065346904,0.14186902,0.1530272
306,0.2861933,0.1602228,0.0442452,0.18631685,0.19541276,0.12760913
307,0.2952861,0.19550696,0.06777857,0.111737385,0.20220658,0.1274844
308,0.153328,0.2281675,0.19661391,0.24285658,0.04009037,0.13894372
309,0.3172079,0.22953184,0.03789157,0.07304362,0.081334606,0.26099047
310,0.32601264,0.20406874,0.1945273,0.10818394,0.044073347,0.12313399
311,0.371664,0.08014487,0.040616613,0.26720715,0.09337122,0.14699619
312,0.4128681,0.18066722,0.0958638,0.09077963,0.11963502,0.10018616
313,0.27235422,0.08175282,0.12016807,0.09658507,0.35949862,0.06964117
314,0.15818037,0.2068135,0.2863769,0.23199098,0.067814186,0.048824135
315,0.14498302,0.037674382,0.08170066,0.5323266,0.076836236,0.12647918
316,0.15480983,0.16712652,0.046008185,0.2826162,0.1016446,0.24779466
317,0.068803996,0.38798177,0.09526996,0.047950443,0.2955226,0.104471214
318,0.2993829,0.07175811,0.04201927,0.054695122,0.22247384,0.30967072
319,0.23816241,0.17565928,0.060251664,0.19162965,0.075796686,0.25850028
320,0.40044448,0.19298673,0.09387083,0.15850091,0.07561356,0.0785835
321,0.161614,0.18066329,0.18272002,0.05097925,0.10161606,0.32240734
322,0.22206108,0.28580335,0.214593,0.05943311,0.12882572,0.08928378
323,0.1132914,0.12060142,0.3447086,0.15361163,0.19492987,0.072857074
324,0.06300141,0.088266745,0.32498637,0.13866189,0.14815336,0.2369302
325,0.18452217,0.07602646,0.060528938,0.40232998,0.07714996,0.19944257
326,0.1161312,0.05928793,0.39902362,0.045106668,0.2003279,0.18012266
327,0.16835451,0.279805,0.23705555,0.06662905,0.17951213,0.06864372
328,0.2532938,0.38354576,0.05832148,0.07484211,0.16791277,0.0620841
329,0.050989214,0.44799894,0.03800479,0.16742365,0.11388149,0.18170194
330,0.3245456,0.17404933,0.06661343,0.1424841,0.16683365,0.12547389
331,0.25871223,0.3686389,0.11911761,0.08148023,0.09457854,0.07747243
332,0.12382383,0.05439778,0.46381772,0.11546319,0.21188593,0.030611588
333,0.080460116,0.2995823,0.22908944,0.10185564,0.048532482,0.24048
334,0.08590194,0.10912365,0.3106765,0.09792563,0.046916515,0.34945586
335,0.26535133,0.13766149,0.2035918,0.2131278,0.03908447,0.1411831
336,0.09422538,0.08013145,0.21694835,0.03891308,0.24325545,0.32652628
337,0.39627758,0.10075757,0.15168335,0.1719693,0.08314683,0.0961654
338,0.3048627,0.3098253,0.18017417,0.07812837,0.06890925,0.058100227
339,0.45307568,0.16756028,0.09866544,0.0822527,0.10148368,0.09696221
340,0.16495933,0.4068859,0.14741531,0.12971309,0.08528965,0.06573677
341,0.30355585,0.10454629,0.2129401,0.19404201,0.13180827,0.053107437
342,0.358745,0.21569745,0.1129297,0.058068685,0.20511003,0.049449116
343,0.03996364,0.31544024,0.07611184,0.032389592,0.20490345,0.3311913
344,0.122168556,0.17872299,0.3239263,0.07153609,0.19013049,0.11351557
345,0.22912017,0.2715104,0.0778629,0.10123531,0.11363308,0.20663813
346,0.04060026,0.1794821,0.32248205,0.23782074,0.05879456,0.16082036
347,0.25610423,0.09995992,0.09715869,0.12589268,0.19712695,0.22375748
348,0.13961166,0.27828383,0.06933142,0.17849584,0.28906557,0.04521169
349,0.2244194,0.11488071,0.36865723,0.07911232,0.12572783,0.087202504
350,0.0550703,0.12850678,0.33306885,0.14091025,0.26538837,0.077055424
351,0.1775693,0.29470435,0.0804958,0.13828304,0.083178796,0.22576879
352,0.15686978,0.38595888,0.14612985,0.050038625,0.19549644,0.06550642
353,0.16833076,0.20925838,0.069450304,0.22964805,0.26538333,0.05792921
354,0.096550025,0.23200846,0.17534532,0.12928846,0.28548047,0.081327245
355,0.21598823,0.108565606,0.2246888,0.1226522,0.18452428,0.14358091
356,0.15474495,0.062653095,0.29000568,0.1276936,0.036742676,0.32816005
357,0.26756665,0.1108685,0.29487503,0.18985723,0.07722716,0.0596054
358,0.24230286,0.30291697,0.18211675,0.073291525,0.08225778,0.11711409
359,0.17819466,0.16656443,0.1730168,0.0774988,0.20781492,0.19691037
360,0.27150366,0.04796515,0.23532933,0.22096826,0.036520407,0.18771322
361,0.35318208,0.31212044,0.048811477,0.14328134,0.08122579,0.061378967
362,0.14033535,0.19304079,0.13417257,0.21698682,0.15217747,0.16328706
363,0.10345065,0.24573423,0.23041822,0.13275217,0.20912272,0.07852195
364,0.29218802,0.15322544,0.101781934,0.19483209,0.09786,0.16011256
365,0.14537361,0.09449447,0.28342745,0.32828918,0.09844651,0.049968783
366,0.10683829,0.051031385,0.1320633,0.4141999,0.12455803,0.17130908
367,0.20428261,0.28338292,0.2796395,0.06636885,0.10550022,0.060825877
