,VA,AV,BA,FI,HS,IM
55,0.24590528,0.11033573,0.13969935,0.041541662,0.16643389,0.29608408
56,0.07808452,0.082859136,0.5247391,0.059671186,0.20822103,0.046424996
57,0.12244684,0.19365989,0.09761196,0.21205913,0.19872482,0.17549735
58,0.20334539,0.055663407,0.027567837,0.10583233,0.4307463,0.17684485
59,0.112205446,0.072118856,0.3986073,0.10383475,0.02916369,0.28407
60,0.103069484,0.32091883,0.15173075,0.16164352,0.2383468,0.024290634
61,0.13383974,0.09144629,0.36037168,0.044940002,0.043064095,0.3263382
62,0.2551304,0.12098053,0.056188192,0.069053575,0.2556059,0.24304137
63,0.06902588,0.17408524,0.3211058,0.22238405,0.12033062,0.09306841
64,0.08800323,0.20503823,0.04507476,0.17685227,0.2734936,0.21153794
65,0.14026536,0.20259616,0.045011446,0.21850313,0.1767842,0.21683967
66,0.2101249,0.1097529,0.04868538,0.13396938,0.3455667,0.15190077
67,0.054057933,0.24180631,0.19469988,0.20716123,0.22261174,0.079662964
68,0.06249633,0.3286547,0.17272356,0.17729618,0.15795423,0.100875035
69,0.16533244,0.20007822,0.1233812,0.091318175,0.16393587,0.25595412
70,0.27316946,0.18604818,0.1458754,0.15498008,0.13355416,0.106372744
71,0.17570187,0.20023541,0.045708504,0.09639791,0.26415908,0.2177972
72,0.12401504,0.045474567,0.100967444,0.11401274,0.030684536,0.58484566
73,0.056593247,0.10653956,0.052629057,0.3321036,0.40571022,0.04642429
74,0.29620883,0.1584972,0.32125798,0.10559371,0.083656065,0.034786288
75,0.07879462,0.19447216,0.07618336,0.48099452,0.12648436,0.04307104
76,0.23694317,0.11693161,0.30730054,0.13975249,0.052420855,0.14665133
77,0.09265714,0.29754663,0.22017922,0.0664138,0.26101276,0.06219047
78,0.12360401,0.1602561,0.23600909,0.105402045,0.07597945,0.29874927
79,0.056988105,0.17351502,0.023445778,0.3594636,0.32261008,0.0639774
80,0.14447755,0.19669275,0.18564944,0.050464097,0.21494997,0.20776631
81,0.12185919,0.29797557,0.036893636,0.21076673,0.16762301,0.16488187
82,0.107116394,0.046610214,0.25746357,0.15089391,0.078889154,0.3590268
83,0.11481213,0.13360238,0.1806768,0.2203921,0.03772408,0.31279254
84,0.2513805,0.18128997,0.118858084,0.12877336,0.20210853,0.11758954
85,0.180996,0.10900464,0.15021281,0.20737687,0.29377615,0.058633566
86,0.10172436,0.2509958,0.25683486,0.056576073,0.2707601,0.063108824
87,0.21321543,0.102928095,0.16890627,0.26528558,0.12975752,0.119907126
88,0.3437633,0.109532684,0.11962335,0.15639019,0.15044267,0.12024779
89,0.20617938,0.2766923,0.19909361,0.09461501,0.17063372,0.052786022
90,0.16711581,0.07671948,0.24764906,0.35797593,0.06196901,0.08857069
91,0.18098198,0.1671635,0.043427628,0.241552,0.10928244,0.25759244
92,0.08184918,0.19550052,0.096662976,0.2906616,0.09604517,0.23928058
93,0.27120882,0.086860076,0.08289523,0.23163603,0.12484766,0.20255214
94,0.15599607,0.06831127,0.17807543,0.44826415,0.07222483,0.07712823
95,0.13930784,0.18658638,0.045791663,0.18325172,0.20975569,0.23530674
96,0.20105138,0.39027262,0.08511487,0.099198155,0.08117405,0.14318891
97,0.14831492,0.17119718,0.02077559,0.14673385,0.41317293,0.0998055
98,0.52278733,0.13630362,0.134738,0.10157684,0.05267464,0.05191952
99,0.20074672,0.07024462,0.029689334,0.22256228,0.19670813,0.2800489
100,0.065260954,0.17596428,0.15681943,0.29542038,0.23517197,0.07136302
101,0.20236424,0.08468634,0.1819159,0.12690774,0.18983927,0.21428649
102,0.24147159,0.048251532,0.13391155,0.4598761,0.04233346,0.07415579
103,0.057272006,0.21997163,0.06560003,0.1601961,0.26752138,0.2294388
104,0.26427662,0.07668727,0.037544824,0.100375265,0.22016183,0.3009542
105,0.06639186,0.058182456,0.13109808,0.120197825,0.0384236,0.5857061
106,0.02837842,0.04930504,0.5076421,0.07812142,0.03689392,0.2996591
107,0.1946782,0.30766907,0.044779073,0.24551411,0.11088177,0.09647782
108,0.088177525,0.07324184,0.06662011,0.26085767,0.109977566,0.40112528
109,0.16625118,0.5334328,0.06123685,0.08527459,0.107326195,0.046478402
110,0.16538784,0.21863642,0.11956572,0.10804438,0.3616487,0.026716907
111,0.17254366,0.15458734,0.2653745,0.042138703,0.1214514,0.24390438
112,0.18491197,0.41350892,0.04184413,0.080703825,0.20432627,0.07470492
113,0.27661458,0.16141649,0.25296506,0.23708558,0.03783382,0.034084488
114,0.08678262,0.29690793,0.028253134,0.10446418,0.33900642,0.1445857
115,0.16255239,0.21195364,0.07018582,0.32328236,0.06991055,0.16211525
116,0.13861467,0.26192608,0.27543506,0.11368856,0.100114234,0.11022134
117,0.28401664,0.22026196,0.1014276,0.13400362,0.16167538,0.09861482
118,0.0972405,0.19204387,0.045382194,0.26005095,0.2906327,0.11464982
119,0.15286255,0.2354571,0.070572816,0.038878996,0.22727273,0.2749558
120,0.15975909,0.037286285,0.05978551,0.31260788,0.050424166,0.380137
121,0.05365442,0.098708674,0.47122315,0.049404275,0.039786994,0.2872225
122,0.20221758,0.15687689,0.3791198,0.05838054,0.1046272,0.09877798
123,0.23519231,0.23174424,0.22804259,0.09298523,0.077651985,0.13438363
124,0.16265213,0.09280611,0.051774774,0.2601439,0.1913608,0.2412622
125,0.29850832,0.2820165,0.043335266,0.15512136,0.0745949,0.1464237
126,0.10125955,0.20265391,0.07279036,0.13899767,0.17348076,0.31081775
127,0.31080136,0.08848003,0.059054434,0.26929858,0.06798684,0.20437875
128,0.27663758,0.08369916,0.34177178,0.15828638,0.099432655,0.040172458
129,0.05067266,0.11668747,0.06231923,0.10007904,0.32355294,0.3466887
130,0.099176496,0.16777685,0.16326007,0.21838501,0.2861664,0.06523515
131,0.07678614,0.12796143,0.051860586,0.14335291,0.21795507,0.38208383
132,0.08319072,0.3622969,0.12922691,0.18109412,0.19410586,0.05008546
133,0.26110077,0.08484496,0.020234289,0.1814405,0.25870627,0.19367325
134,0.19248787,0.23484318,0.13732181,0.207109,0.07280388,0.1554343
135,0.102484964,0.19384088,0.026145205,0.22920318,0.2627918,0.18553399
136,0.1736828,0.19738822,0.18175362,0.063310675,0.11407576,0.26978895
137,0.09855372,0.08777581,0.1985928,0.248001,0.17473508,0.19234158
138,0.14149912,0.22082554,0.18790221,0.26333058,0.088081345,0.09836116
139,0.10410207,0.091541156,0.057277236,0.33909532,0.0747123,0.333272
140,0.16227807,0.1345519,0.26072663,0.18757308,0.041595988,0.21327437
141,0.28033894,0.109081194,0.06398119,0.17521048,0.29633036,0.07505784
142,0.28717268,0.18725829,0.15067317,0.25218794,0.058315728,0.06439217
143,0.2457077,0.12390371,0.10495339,0.34818226,0.058916874,0.11833609
144,0.209881,0.11916624,0.12076421,0.30996716,0.047060695,0.1931607
145,0.16246316,0.09185136,0.3176148,0.24575594,0.080727205,0.10158759
146,0.06270841,0.17967314,0.35726497,0.1398284,0.11099729,0.14952782
147,0.11555195,0.2467502,0.19486845,0.039305914,0.124744534,0.278779
148,0.059377596,0.19361526,0.24614362,0.1448136,0.10402799,0.25202197
149,0.22441617,0.21766712,0.25367543,0.05399489,0.18089612,0.06935033
150,0.04877012,0.27272305,0.18558457,0.073565625,0.3000676,0.11928906
151,0.13327926,0.08378584,0.017243814,0.14459619,0.474898,0.14619681
152,0.25342947,0.18529896,0.29035217,0.13218476,0.09040069,0.04833399
153,0.16807224,0.15493555,0.06232386,0.16400547,0.1269115,0.32375136
154,0.07593974,0.2576838,0.22267558,0.05924838,0.16696823,0.21748427
155,0.1970223,0.11671028,0.19703898,0.26057842,0.12974031,0.09890979
156,0.25001767,0.12917317,0.14010844,0.29220352,0.047555547,0.14094171
157,0.12313951,0.3190772,0.06594709,0.20017853,0.25180775,0.039849933
158,0.21237698,0.3821977,0.037877135,0.11772574,0.11985005,0.12997238
159,0.185422,0.22244607,0.074604504,0.13690244,0.100057065,0.28056797
160,0.10473208,0.272572,0.153226,0.04713609,0.33163154,0.09070231
161,0.11108363,0.0708956,0.1372882,0.46068782,0.08792194,0.13212287
162,0.09222643,0.18954167,0.19656262,0.20124555,0.13681082,0.18361287
163,0.14723739,0.12122494,0.12755553,0.3874482,0.14000207,0.07653187
164,0.30137554,0.1534577,0.29880962,0.09018577,0.08562297,0.07054836
165,0.06641448,0.0893402,0.24749121,0.33866152,0.12086823,0.13722436
166,0.29252422,0.22107652,0.12353874,0.23041137,0.095043465,0.037405692
167,0.31411222,0.06640869,0.07544594,0.210644,0.07179983,0.26158932
168,0.20663266,0.12342214,0.15414277,0.17747553,0.1353983,0.2029286
169,0.35172597,0.15476151,0.10538402,0.037265368,0.24545506,0.10540809
170,0.2713907,0.21564193,0.30003798,0.04124058,0.1305126,0.041176256
171,0.13971297,0.15466079,0.2879461,0.08989886,0.2595007,0.06828061
172,0.2398212,0.14111471,0.2221829,0.061172266,0.17490356,0.16080539
173,0.34426782,0.131493,0.23365825,0.10158335,0.08300258,0.10599501
174,0.29883936,0.049882773,0.19849049,0.24542838,0.03129833,0.17606065
175,0.07179488,0.20282115,0.25997433,0.1498954,0.05031132,0.2652029
176,0.09375328,0.41999933,0.092351824,0.07279974,0.14659363,0.17450228
177,0.15448208,0.15039529,0.081601955,0.11907848,0.20578273,0.2886595
178,0.25898764,0.2369007,0.1189854,0.24927409,0.0963159,0.039536323
179,0.06893659,0.1729739,0.022515541,0.1257091,0.2385866,0.37127823
180,0.2441564,0.25835663,0.05533049,0.21393368,0.14106214,0.087160654
181,0.27899188,0.140886,0.24361002,0.048661403,0.12779373,0.16005696
182,0.36789927,0.109266914,0.32162118,0.07321333,0.0677942,0.06020518
183,0.33675995,0.1395783,0.3132325,0.11226676,0.062207576,0.03595486
184,0.13801688,0.17210723,0.041579533,0.31182072,0.0652689,0.27120677
185,0.093970075,0.4171548,0.09349397,0.23501815,0.12475246,0.03561053
186,0.29994786,0.16688146,0.03045811,0.38505745,0.06698098,0.05067419
187,0.4213742,0.17891194,0.0419924,0.06793304,0.17087476,0.118913636
188,0.086945586,0.18974964,0.1285698,0.19366972,0.13969661,0.26136866
189,0.10915438,0.19985452,0.07161723,0.12632352,0.27190268,0.22114764
190,0.23187096,0.0894421,0.04046276,0.23526894,0.16989632,0.23305888
191,0.19807217,0.09899267,0.053191394,0.14201982,0.17935996,0.328364
192,0.10147532,0.10039588,0.09649956,0.27845696,0.18620117,0.23697105
193,0.10483812,0.21277326,0.44005054,0.1090683,0.057390068,0.07587974
194,0.12799554,0.056342356,0.020221896,0.11780937,0.2510705,0.42656034
195,0.14529084,0.32222745,0.14220771,0.052615896,0.12238199,0.21527614
196,0.07597791,0.33421156,0.1962749,0.04292146,0.14502805,0.20558609
197,0.24874887,0.06885123,0.0892518,0.2583908,0.055222254,0.27953506
198,0.12462959,0.32143852,0.13597639,0.296673,0.059584223,0.061698303
199,0.23761818,0.12189618,0.24571921,0.20826426,0.09544531,0.09105684
200,0.11926754,0.22610062,0.26664513,0.041835245,0.055994287,0.29015717
201,0.13084647,0.1485441,0.39441466,0.12696561,0.074080005,0.1251492
202,0.34938633,0.29870012,0.07760867,0.060810722,0.12320567,0.09028856
203,0.08102623,0.068677336,0.075469084,0.061505854,0.3434368,0.3698847
204,0.2697535,0.19058233,0.24216498,0.09636169,0.06712058,0.13401693
205,0.17291121,0.09330549,0.11281741,0.18484503,0.13033336,0.30578747
206,0.1668183,0.09523484,0.18697841,0.16439323,0.1167733,0.2698019
207,0.1107626,0.20709574,0.0640483,0.21796654,0.32138702,0.078739814
208,0.15361656,0.26338232,0.08101713,0.20163547,0.11790987,0.1824387
209,0.23428407,0.14053735,0.022363048,0.41891393,0.08999866,0.09390292
210,0.15700197,0.22197728,0.0558084,0.25093,0.18918101,0.12510136
211,0.09373837,0.19129626,0.079068065,0.21541053,0.38788095,0.03260577
212,0.16906811,0.079927064,0.3646113,0.25185427,0.035556674,0.09898261
213,0.1398267,0.13460886,0.300222,0.20271982,0.09084476,0.13177778
214,0.17858006,0.22798882,0.10702596,0.061513886,0.21190038,0.2129909
215,0.07443151,0.33156723,0.12156297,0.3461562,0.07584282,0.050439168
216,0.231908,0.17145619,0.38826045,0.07949287,0.08240881,0.046473596
217,0.09907103,0.059471205,0.14219502,0.36146063,0.081844285,0.25595784
218,0.16693467,0.13212796,0.059420764,0.27275294,0.14867319,0.22009051
219,0.102035426,0.34333304,0.141667,0.04983425,0.20684054,0.15628974
220,0.16158733,0.13027832,0.16998462,0.37937272,0.047138132,0.11163893
221,0.055875562,0.21500944,0.3574608,0.048078958,0.114695184,0.20888004
222,0.30294234,0.119234376,0.02455566,0.26970986,0.241001,0.042556766
223,0.058753826,0.3039689,0.17429931,0.12446115,0.20420982,0.13430698
224,0.21998908,0.11987918,0.025699504,0.2100736,0.18737198,0.23698665
225,0.069262534,0.13966408,0.30807683,0.14638664,0.16229084,0.1743191
226,0.2104677,0.08738528,0.059540927,0.31975865,0.045381617,0.27746588
227,0.36469975,0.23343144,0.050882548,0.046825025,0.2688285,0.035332754
228,0.06536056,0.15321478,0.040849403,0.24554124,0.115092605,0.37994146
229,0.08374525,0.27446547,0.32349846,0.053497985,0.18397106,0.08082176
230,0.11980643,0.09288794,0.024963733,0.38066638,0.106322266,0.27535325
231,0.13572294,0.07254321,0.362994,0.043080084,0.037263695,0.34839615
232,0.2025279,0.22515917,0.22341421,0.07260678,0.24041256,0.035879347
233,0.07865858,0.05397318,0.41569698,0.058187217,0.019522658,0.37396142
234,0.29222268,0.19733857,0.07598797,0.098476335,0.1321821,0.20379236
235,0.2760189,0.13903683,0.1159296,0.09592797,0.13042103,0.24266566
236,0.178799,0.23447163,0.17239437,0.120634034,0.16732445,0.12637646
237,0.3203554,0.09222553,0.34616864,0.12987834,0.028727584,0.082644485
238,0.17680827,0.27740365,0.059581004,0.18647994,0.15346791,0.1462592
239,0.08137339,0.09910595,0.31432512,0.3230238,0.07263956,0.1095322
240,0.23523071,0.30301648,0.07993302,0.109122895,0.21457914,0.05811776
241,0.038120594,0.19446231,0.34855083,0.045575283,0.16027409,0.2130169
242,0.27094963,0.14022543,0.03323429,0.26798952,0.107117616,0.18048353
243,0.46970037,0.09039481,0.09281555,0.2642071,0.041080862,0.04180133
244,0.14551282,0.057056315,0.20999514,0.44453403,0.062293593,0.08060808
245,0.3148519,0.15805216,0.12447622,0.16169496,0.054393087,0.18653172
246,0.042250022,0.28904143,0.15066144,0.080109134,0.33116892,0.10676907
247,0.27333376,0.1782249,0.100637875,0.041359846,0.15592858,0.25051504
248,0.16892779,0.25196272,0.035995275,0.10656998,0.28560826,0.15093595
249,0.104512244,0.21832056,0.23981312,0.11075767,0.2679333,0.05866308
250,0.046069823,0.20958544,0.2821403,0.12674464,0.2285105,0.106949314
251,0.4786674,0.11519438,0.051809672,0.15660168,0.08922855,0.10849837
252,0.31714684,0.36845496,0.06743396,0.04319233,0.10276789,0.10100396
253,0.30162618,0.086034566,0.016556296,0.18293166,0.315358,0.097493276
254,0.12865247,0.13981837,0.17576346,0.0540978,0.07437553,0.4272924
255,0.247694,0.27591598,0.040069852,0.041978117,0.31824368,0.07609839
256,0.072032176,0.13220425,0.16189499,0.17586954,0.27343944,0.18455961
257,0.08784794,0.074726835,0.102115504,0.3523561,0.1268634,0.2560902
258,0.28746158,0.27388644,0.0967774,0.046679866,0.22700681,0.0681879
259,0.25190634,0.44301203,0.028055549,0.08839455,0.15183942,0.03679212
260,0.10499313,0.11767761,0.29950884,0.10004475,0.057868402,0.31990728
261,0.1762949,0.23814908,0.0886328,0.17277312,0.24560398,0.0785461
262,0.116885096,0.17910688,0.14639054,0.024924256,0.2921915,0.24050175
263,0.2813022,0.07532638,0.39194894,0.15286317,0.066368595,0.03219068
264,0.27309343,0.09244029,0.03995949,0.13893773,0.085100636,0.3704684
265,0.22332399,0.10803299,0.18653753,0.25868872,0.05644822,0.16696852
266,0.22698848,0.09667298,0.03958497,0.14801234,0.3860956,0.10264562
267,0.21109834,0.23842148,0.09155684,0.17097057,0.10935643,0.17859635
268,0.11027012,0.12635747,0.07436707,0.31472027,0.07049657,0.30378857
269,0.16198309,0.08486865,0.24263607,0.28463918,0.14352228,0.082350716
270,0.11960456,0.18945391,0.2562355,0.059046928,0.15035088,0.2253082
271,0.13133629,0.05247665,0.08431162,0.19757645,0.10189794,0.43240106
272,0.097586446,0.30051914,0.4020977,0.046735205,0.08174609,0.07131539
273,0.2689636,0.06958376,0.30290428,0.22368461,0.06391426,0.07094954
274,0.3638871,0.27424288,0.0372698,0.052694544,0.24313647,0.028769195
275,0.17391804,0.104395784,0.24680148,0.30319434,0.08315098,0.08853935
276,0.21199328,0.07682016,0.15526515,0.33262146,0.078452565,0.14484738
277,0.066542834,0.5419931,0.101316236,0.04027253,0.21461937,0.03525594
278,0.26475742,0.17525457,0.12508167,0.03216654,0.15948425,0.24325554
279,0.19026902,0.21803054,0.026857978,0.24857756,0.12954548,0.18671943
280,0.08754228,0.17527916,0.21601208,0.23762919,0.17781717,0.10572015
281,0.12737489,0.23900379,0.06770288,0.21514739,0.25414544,0.09662554
282,0.3231779,0.077784516,0.45645332,0.066685535,0.03594938,0.039949257
283,0.23896252,0.08223368,0.40957695,0.15693843,0.042480703,0.06980766
284,0.27462423,0.06964096,0.13011062,0.25675535,0.08007034,0.18879847
285,0.19446056,0.07900538,0.03134567,0.37853697,0.057628512,0.25902286
286,0.073743254,0.07361902,0.15812984,0.5306056,0.06955118,0.094351076
287,0.09509184,0.23487222,0.17349997,0.1491066,0.124689475,0.22273996
288,0.09428605,0.15065235,0.15099467,0.034218453,0.2752908,0.2945577
289,0.26571,0.060130302,0.121261925,0.3384104,0.04973382,0.16475353
290,0.36345792,0.048252396,0.21962093,0.22843283,0.031431586,0.10880432
291,0.28966293,0.2648455,0.19746567,0.0874598,0.11472993,0.045836236
292,0.21942863,0.08464094,0.085183695,0.17543794,0.16860132,0.2667075
293,0.088107735,0.04941619,0.035496943,0.42108983,0.048475757,0.35741356
294,0.06812781,0.19464934,0.15750335,0.19001997,0.20261136,0.1870882
295,0.09649819,0.36621565,0.17458554,0.15863624,0.12629873,0.07776565
296,0.13466905,0.13616143,0.09115744,0.33664507,0.059075914,0.24229103
297,0.061625894,0.272392,0.17969579,0.1344282,0.29725295,0.054605108
298,0.29347387,0.20480421,0.13903587,0.23780677,0.08507179,0.039807484
299,0.17160754,0.22855863,0.087414265,0.254754,0.17812529,0.07954031
300,0.31647032,0.15713593,0.04040398,0.23120366,0.13908999,0.11569617
301,0.16389184,0.37280157,0.12417121,0.17220874,0.13507046,0.031856235
302,0.25620022,0.23695491,0.13326947,0.09636395,0.123025276,0.15418617
303,0.07835192,0.04274009,0.47488993,0.1744216,0.025267124,0.20432931
304,0.19974072,0.08130692,0.07001032,0.14568228,0.07154678,0.43171293
305,0.33215135,0.11349617,0.06485689,0.042904977,0.30741996,0.13917062
306,0.4173559,0.09806911,0.24269275,0.053313475,0.050106198,0.13846259
307,0.26783705,0.19797827,0.31758487,0.058873262,0.08368744,0.07403909
308,0.19578104,0.09801712,0.18216889,0.18438347,0.25435856,0.08529097
309,0.14095938,0.12679194,0.32478946,0.05448048,0.18287739,0.17010131
310,0.05568827,0.12028762,0.01889516,0.07456633,0.28696358,0.4435991
311,0.17070882,0.05754314,0.21467575,0.2606503,0.10327832,0.19314367
312,0.3295213,0.08845246,0.39986286,0.05660187,0.09374476,0.031816747
313,0.15080498,0.21540421,0.23185267,0.037759244,0.1068272,0.2573517
314,0.13644174,0.0412847,0.04527718,0.44567424,0.052513182,0.27880895
315,0.20020807,0.14741473,0.03565889,0.21681324,0.17460439,0.22530068
316,0.124050006,0.05677938,0.3954222,0.119774885,0.027626967,0.27634653
317,0.2074077,0.13589533,0.04022076,0.18937981,0.16869316,0.2584032
318,0.15757807,0.11422922,0.27946585,0.09952436,0.044466887,0.3047356
319,0.2599406,0.13629778,0.09309586,0.11105329,0.15382129,0.24579123
320,0.11267,0.112065725,0.17471872,0.033686124,0.11285371,0.45400566
321,0.2487507,0.1919541,0.16180752,0.13593687,0.06464119,0.19690952
322,0.08763263,0.07271808,0.15625642,0.15944287,0.23540917,0.28854084
323,0.18222336,0.1548767,0.2471505,0.2214123,0.16211903,0.03221815
324,0.10167839,0.5041137,0.027661756,0.06190042,0.100765705,0.20388012
325,0.09259882,0.25495705,0.33171806,0.04747503,0.10457392,0.16867709
326,0.19493036,0.16703877,0.050427034,0.10557898,0.26400572,0.21801908
327,0.09717312,0.26613554,0.11129057,0.2737559,0.14813456,0.10351028
328,0.08204512,0.1591282,0.28341612,0.02808584,0.03512073,0.412204
329,0.12841548,0.17383537,0.13090117,0.31261548,0.15705323,0.09717926
330,0.24550806,0.08473369,0.39075068,0.05329681,0.12952757,0.09618321
331,0.14100316,0.1327287,0.045095295,0.20314725,0.22613993,0.25188574
332,0.04466383,0.76016486,0.029637188,0.028448248,0.06802122,0.06906472
333,0.099580206,0.1881282,0.2081924,0.15662844,0.037481323,0.30998942
334,0.21039383,0.036783654,0.18543446,0.27407128,0.029028432,0.26428837
335,0.21627557,0.17865996,0.33719656,0.14188655,0.08751938,0.038461976
336,0.26348028,0.11712092,0.29542616,0.12817459,0.028906368,0.16689174
337,0.35934302,0.07911368,0.03750877,0.14561078,0.09032578,0.28809798
338,0.11271699,0.23452862,0.13831079,0.33162683,0.13679172,0.04602501
339,0.20959179,0.1230482,0.058440354,0.18818776,0.22509412,0.19563779
340,0.036475927,0.09759996,0.52192485,0.051805064,0.26062334,0.031570844
341,0.055509776,0.13584311,0.25116605,0.18974356,0.10272849,0.265009
342,0.17318507,0.1947242,0.29791853,0.069051035,0.06885908,0.19626206
343,0.13784425,0.05051848,0.14489263,0.35236597,0.06283909,0.2515396
344,0.39831352,0.1268369,0.12958463,0.21419674,0.0885953,0.042472877
345,0.11619009,0.19520402,0.15343055,0.23323502,0.11367697,0.18826337
346,0.30666146,0.120630346,0.1594367,0.053296532,0.10525635,0.25471857
347,0.17187381,0.29577607,0.06969038,0.07559375,0.2029426,0.18412337
348,0.24355866,0.26499254,0.1305549,0.079643056,0.17073472,0.11051611
349,0.26527545,0.28358245,0.16700982,0.064100266,0.1105214,0.109510645
350,0.13280863,0.067812786,0.34992653,0.19141537,0.035098758,0.2229379
351,0.119806305,0.2015958,0.26853883,0.03238453,0.29316744,0.08450706
352,0.07057316,0.28126892,0.04879935,0.20676836,0.30434006,0.088250145
353,0.18240555,0.22405782,0.12564231,0.05225296,0.29372156,0.12191983
354,0.16886356,0.2331133,0.25102878,0.07606842,0.0674781,0.20344783
355,0.17158057,0.043265864,0.022788558,0.32406324,0.107638925,0.33066285
356,0.18171883,0.18517482,0.25363487,0.15564027,0.15667835,0.06715286
357,0.20753764,0.08101335,0.02897459,0.4399465,0.18938139,0.053146582
358,0.0988933,0.05327462,0.058273107,0.15540887,0.05645944,0.57769066
359,0.11378892,0.1790299,0.08853982,0.03846308,0.26506498,0.31511328
360,0.0566105,0.1101057,0.27815938,0.084009305,0.1539234,0.31719175
361,0.05948989,0.2526496,0.09318709,0.04474412,0.4127689,0.13716033
362,0.12304749,0.19890219,0.028082695,0.041660767,0.5117105,0.09659637
363,0.17231157,0.1438892,0.038542412,0.22566223,0.13167095,0.28792363
364,0.37629178,0.34157565,0.08733809,0.058903713,0.062307186,0.07358357
365,0.18121977,0.24190581,0.26898208,0.12781893,0.08441072,0.095662706
366,0.19519962,0.28864896,0.16051312,0.09926917,0.15247254,0.103896596
367,0.061703544,0.18688975,0.16647086,0.28183338,0.13170016,0.17140229
