"","neu","NK","CD4","CD8","B","mono"
"0",0.0799594924138336,0.0125777629074513,0.304021800817255,0.307552489620721,0.0601286956881051,0.250014650439724
"1",0.231418415526162,0.244779275014923,0.0754927855523852,0.13990052202992,0.061022585244369,0.243487619189364
"2",0.121107344820343,0.365371387248702,0.061905427589186,0.286726666937665,0.0554886936511176,0.118985160802607
"3",0.212731260425632,0.219815439723061,0.208128909385447,0.14368076184666,0.124487874602317,0.101281093656573
"4",0.0439946299055313,0.0442593110499864,0.103766846069377,0.480808656626793,0.104183035947018,0.224123759329336
"5",0.075852347267281,0.0625175391825425,0.109087575056278,0.31510167941998,0.149890904966063,0.305788965406507
"6",0.189578958981059,0.0356018008220868,0.316482921064871,0.141254268657916,0.104998249632711,0.211126543807076
"7",0.184193110155697,0.0494185370639673,0.139943599396247,0.211721101410621,0.105877648195859,0.311701609880271
"8",0.186569571606443,0.281437438089526,0.161837018630418,0.257607778673965,0.0698243986805277,0.03533805116584
"9",0.106390707554823,0.399962904951177,0.158434638009933,0.145429196083354,0.0927810326832992,0.0940626851879538
"10",0.197529425950809,0.295694152811848,0.0777063599608716,0.250273198382595,0.100594248205533,0.0759579451207664
"11",0.289610407727531,0.191799975304053,0.0269919784932937,0.119375086010563,0.199226188280154,0.162023615358493
"12",0.165425684811207,0.0188715179195703,0.17693153005511,0.186068314549654,0.0713385108534458,0.378309369618216
"13",0.164845732211548,0.078796587799329,0.23306828354941,0.21170919799637,0.145485767073616,0.182158029670932
"14",0.298580385799705,0.0330046362384704,0.339388554901187,0.0806937482391739,0.136162245114459,0.12572109826995
"15",0.245334678931166,0.0336122972521924,0.229125687254008,0.251527692759532,0.0289824224196435,0.221302424343426
"16",0.0803955010951693,0.0445062039735392,0.223882829769795,0.376324498163134,0.0125425744854826,0.279898672408868
"17",0.142390520660139,0.20132269084009,0.191583452567989,0.0517077732415906,0.148547226335484,0.261717967290896
"18",0.109359364056115,0.115224333246639,0.0327366816475511,0.266994970350967,0.178006379212295,0.297165465325165
"19",0.16000106583295,0.298354702566875,0.157677764188185,0.167308307795002,0.0594128647077858,0.147744708276306
"20",0.0783990517348515,0.249516655274359,0.111597335730735,0.169752746424924,0.047675087654143,0.343879040748731
"21",0.217674958165756,0.213441197043498,0.16663822790135,0.164966939962005,0.0979978036434609,0.12863478327037
"22",0.0440503996489197,0.30962492901886,0.262192831594606,0.162807750783473,0.151879870755674,0.0724430252629908
"23",0.192920995860905,0.106112338330077,0.329559856387286,0.220036140838817,0.0763863246515295,0.0867516368979177
"24",0.225583289726699,0.0740916043746773,0.337828827821721,0.0798913497186037,0.122894877936253,0.17536370301207
"25",0.255237490300096,0.129652658561055,0.149196563670869,0.132025994906587,0.0898921388921216,0.242858355442625
"26",0.195017882369272,0.295099176810948,0.0575000747872227,0.110450145177803,0.171182188826736,0.171057462430172
"27",0.0550360220700643,0.186205766345699,0.209420837387776,0.200485127069247,0.159329418537754,0.193350882610892
"28",0.209311806246893,0.198772369937207,0.0996416552796006,0.210787076983527,0.0979990880929464,0.192943627962757
"29",0.136391408719643,0.274676622598174,0.21289209922678,0.227601556108672,0.101183991834295,0.0415054399695164
"30",0.142409814082281,0.391123360033343,0.255482808981907,0.0274095769023536,0.0885694060861705,0.0808243155500952
"31",0.302879530787758,0.108863596352986,0.163781940275551,0.180225592130716,0.120133219766883,0.12391582175325
"32",0.0231062512511528,0.204908067755637,0.232353562718487,0.301459887038052,0.20055526055658,0.0349023325992488
"33",0.0997205020838055,0.289969315531392,0.0109138808278386,0.330359732637456,0.0241313356676155,0.241418884276262
"34",0.209061275369083,0.118254224275036,0.111605286528421,0.319218353194017,0.0914712154831986,0.155344551770328
"35",0.239226032558908,0.263228809761892,0.05646433702365,0.182575176624555,0.158936296530142,0.101748588256296
"36",0.249707185947744,0.118736661739078,0.278369464984375,0.206278927161222,0.0150189534885352,0.140973593543123
"37",0.186509015802558,0.224328674151383,0.199950378137186,0.0494014187121905,0.119820051104853,0.217717330671005
"38",0.0786459956957612,0.0533728901576617,0.216202250314612,0.141665020045698,0.18211338439867,0.341576885276957
"39",0.203417819323605,0.19958520358083,0.241487405774157,0.254604050916832,0.0355337974306255,0.0631202302195498
"40",0.287861188562897,0.481288338955668,0.0416770117405512,0.0289595944497912,0.073557690501855,0.0798165368773497
"41",0.27291049116572,0.329304812703532,0.0729519675630125,0.00839304065471527,0.065738020585826,0.248038549472701
"42",0.0780743979942456,0.200553635333493,0.282767866145487,0.050523306324323,0.112084317975961,0.278318242394279
"43",0.213599750836616,0.0450948674765024,0.247391707515758,0.0910215976019583,0.184943650249881,0.222028317408813
"44",0.169281140935318,0.191611196193192,0.0577053375232423,0.196804193363975,0.153126183416528,0.237775010166441
"45",0.375861943054495,0.181821647069537,0.13125087300119,0.0710802371659,0.0211808269711492,0.213886063148361
"46",0.119414687273305,0.112532196170488,0.165057413911648,0.234705233793291,0.166591203804134,0.195339507053445
"47",0.195856471268149,0.143311691786725,0.178438670019701,0.18787962324176,0.135701334513533,0.148687341286394
"48",0.112290973840426,0.13435296690532,0.0352707874056756,0.203853107562754,0.117194333554074,0.385671290345899
"49",0.157315831050279,0.182709551224625,0.137814770678139,0.121679582627374,0.100538479490733,0.289044220981085
"50",0.210444215672101,0.173661490185354,0.196746489389086,0.0990788913366763,0.100116897056884,0.209160393475684
"51",0.0260979899414616,0.0812195532808031,0.129928636622444,0.387784740112732,0.208775386770484,0.166290787527776
"52",0.196035817889714,0.437528081184758,0.067192778309478,0.144199180870861,0.117038758428838,0.0290720599266915
"53",0.292340675888552,0.25267170298858,0.133463868830793,0.0992457987264357,0.0495031768209453,0.178294792457707
