,G1,S,G2
104,0.17585476,0.44761828,0.37652698
105,0.05057362,0.7543281,0.19509836
106,0.44149128,0.12364886,0.4348599
107,0.47733262,0.20316215,0.31950527
108,0.6326617,0.07442627,0.292912
109,0.51236916,0.104050644,0.38358024
110,0.13244024,0.7636752,0.10388454
111,0.13884155,0.029322647,0.8318358
112,0.34397954,0.2662495,0.38977093
113,0.3347535,0.45244026,0.2128063
114,0.0953828,0.72395104,0.18066615
115,0.34080616,0.414099,0.24509482
116,0.04390262,0.04967747,0.9064199
117,0.34881073,0.41187015,0.23931913
118,0.5557257,0.1447632,0.2995111
119,0.05731973,0.7838374,0.15884288
120,0.42375055,0.26131466,0.31493485
121,0.34863523,0.48183343,0.1695313
122,0.6580643,0.18579035,0.15614538
123,0.49182492,0.1579876,0.35018748
124,0.64715546,0.17416537,0.17867915
125,0.22604996,0.068772614,0.7051774
126,0.09241924,0.31537148,0.5922093
127,0.042957827,0.13267602,0.8243662
128,0.06869619,0.029486077,0.9018178
129,0.42947724,0.29157645,0.2789463
130,0.6560274,0.10069373,0.24327892
131,0.5717916,0.2782659,0.1499425
132,0.5348388,0.29736668,0.16779453
133,0.28828886,0.25460005,0.45711118
134,0.034105852,0.2887636,0.6771306
135,0.4386385,0.42870808,0.13265337
136,0.48983893,0.049389265,0.4607719
137,0.1998557,0.66309714,0.13704714
138,0.3308428,0.5195551,0.14960212
139,0.13309059,0.7904844,0.07642503
140,0.44500998,0.10256768,0.4524224
141,0.052035335,0.03192092,0.9160437
142,0.06455154,0.579911,0.35553744
143,0.3158979,0.5689163,0.11518577
144,0.04626666,0.161656,0.7920773
145,0.052397396,0.10785234,0.8397503
146,0.49719274,0.2823817,0.22042559
147,0.41317445,0.1852848,0.4015408
148,0.052960124,0.45414004,0.49289984
149,0.12121509,0.7933831,0.08540184
150,0.4496693,0.3900914,0.16023934
151,0.5631517,0.23801322,0.19883506
152,0.054513823,0.49552846,0.44995773
153,0.06750911,0.5926911,0.3397997
154,0.5065622,0.1088164,0.38462144
155,0.3844943,0.474043,0.14146273
156,0.19871764,0.38161358,0.41966873
157,0.43182278,0.39297125,0.17520602
158,0.05331608,0.5735573,0.3731266
159,0.528163,0.2358681,0.23596892
160,0.11010396,0.51607984,0.3738162
161,0.5997025,0.1492277,0.25106978
162,0.029385338,0.09019687,0.88041776
163,0.4244998,0.322147,0.2533532
164,0.67946,0.11559247,0.20494753
165,0.07338719,0.5555895,0.3710233
166,0.39017656,0.37725905,0.23256442
167,0.43989184,0.3242112,0.23589697
168,0.060191162,0.15612994,0.7836788
169,0.17305243,0.02324171,0.8037059
170,0.13998991,0.17210545,0.68790466
171,0.31763503,0.06191238,0.6204526
172,0.419344,0.28901002,0.29164597
173,0.15069933,0.41665623,0.4326444
174,0.56147367,0.2123633,0.22616306
175,0.13345182,0.7741955,0.09235272
176,0.63475376,0.08353055,0.28171563
177,0.11379815,0.7860319,0.10016998
178,0.16101596,0.68115103,0.15783304
179,0.5227323,0.1979657,0.27930197
180,0.35129765,0.1435073,0.5051951
181,0.05319445,0.4643384,0.4824672
182,0.041493677,0.03837194,0.9201344
183,0.046299376,0.06925607,0.88444465
184,0.09970348,0.79016536,0.11013117
185,0.60409534,0.17391942,0.2219853
186,0.5488918,0.13947308,0.31163514
187,0.05009746,0.3690195,0.58088297
188,0.51152503,0.06253159,0.4259434
189,0.06913537,0.79844373,0.13242084
190,0.414481,0.4174658,0.16805322
191,0.10039959,0.54890317,0.35069722
192,0.3434607,0.43123555,0.22530374
193,0.2883514,0.2764506,0.435198
194,0.044871066,0.07475132,0.88037765
195,0.47122288,0.31127217,0.2175049
196,0.024730707,0.11811135,0.85715795
197,0.48382974,0.37164962,0.14452066
198,0.6542844,0.1710416,0.17467396
199,0.6651434,0.1383263,0.19653028
200,0.3594928,0.40041292,0.24009432
201,0.03344167,0.043962043,0.9225963
202,0.081202075,0.43427914,0.48451877
203,0.6110487,0.16953966,0.21941163
204,0.5986598,0.12376287,0.2775773
205,0.05165639,0.6480526,0.300291
206,0.028495386,0.18257931,0.7889253
207,0.2650989,0.037254557,0.6976466
208,0.046349324,0.7645047,0.189146
209,0.05030538,0.03793617,0.9117584
210,0.3864995,0.47823378,0.13526675
211,0.04634171,0.76489806,0.18876022
212,0.6084896,0.09097165,0.30053878
213,0.60252964,0.17020622,0.22726412
214,0.4060046,0.3765378,0.21745762
215,0.030894041,0.17281206,0.796294
216,0.3299954,0.3198927,0.3501119
217,0.031975042,0.07746718,0.89055777
218,0.5635975,0.152905,0.28349748
219,0.31120554,0.31435585,0.37443864
220,0.44966826,0.38006762,0.1702642
221,0.08790914,0.76190275,0.1501881
222,0.33949125,0.27538905,0.3851197
223,0.6722722,0.17448044,0.15324733
224,0.41548184,0.45329705,0.13122109
225,0.61747986,0.11179234,0.27072778
226,0.44099793,0.25107452,0.30792755
227,0.62495476,0.07174186,0.30330333
228,0.58697534,0.1457071,0.2673175
229,0.43622923,0.2774887,0.286282
230,0.51126385,0.19225883,0.29647726
231,0.4064552,0.44147158,0.15207325
232,0.34450117,0.04663675,0.60886204
233,0.29293448,0.4464022,0.26066327
234,0.11787812,0.8060575,0.07606445
235,0.40048453,0.44516996,0.15434553
236,0.16584197,0.7533286,0.080829434
237,0.023797352,0.2346338,0.74156886
238,0.57801056,0.18525647,0.23673302
239,0.20730852,0.6047213,0.18797015
240,0.33215556,0.31752574,0.3503187
241,0.5818094,0.07912555,0.33906507
242,0.50045663,0.3630548,0.13648848
243,0.3591217,0.5055602,0.13531806
244,0.4784908,0.117811486,0.40369773
245,0.04837351,0.6244,0.32722652
246,0.7019179,0.1388718,0.15921025
247,0.6146018,0.12908675,0.25631148
248,0.039203655,0.28653812,0.6742582
249,0.04536793,0.4793213,0.47531068
250,0.0725116,0.28449783,0.6429906
251,0.555751,0.22508998,0.21915905
252,0.5415737,0.13327564,0.32515064
253,0.47424325,0.16396542,0.3617913
254,0.6078531,0.1907794,0.20136738
255,0.4072412,0.31783217,0.27492663
256,0.083707556,0.7402397,0.1760528
257,0.09722951,0.48412237,0.41864815
258,0.3382526,0.54930735,0.11244008
259,0.6373148,0.21868888,0.14399631
260,0.42321324,0.4343794,0.1424073
261,0.38845256,0.07423954,0.5373079
262,0.51875263,0.21581565,0.26543173
263,0.5794025,0.059224118,0.36137336
264,0.40587038,0.4719837,0.1221459
265,0.19359513,0.024440749,0.7819641
266,0.048350506,0.042430095,0.9092194
267,0.5708983,0.0654789,0.36362284
268,0.35329577,0.22337751,0.4233267
269,0.0481325,0.6139929,0.33787462
270,0.6276305,0.2348129,0.13755664
271,0.22030866,0.39660734,0.383084
272,0.15096208,0.76190454,0.087133385
273,0.57385844,0.2051745,0.22096704
274,0.634117,0.1966522,0.1692308
275,0.5613393,0.29978624,0.13887437
276,0.54493344,0.30047628,0.1545903
277,0.058528267,0.562974,0.3784978
278,0.44422954,0.09391572,0.46185482
279,0.41648468,0.43889108,0.14462422
280,0.040538058,0.2188315,0.74063045
281,0.53770196,0.1089297,0.35336834
282,0.5381706,0.30446613,0.15736331
283,0.5485398,0.203845,0.24761519
284,0.5532773,0.24608044,0.20064224
285,0.50173247,0.10990308,0.3883645
286,0.48100507,0.26279825,0.2561967
287,0.48109597,0.2769318,0.2419722
288,0.49179366,0.3155465,0.19265978
289,0.53182083,0.29066318,0.17751603
290,0.47532555,0.2246977,0.29997674
291,0.10409081,0.4450328,0.45087636
292,0.049795013,0.048840504,0.9013645
293,0.6198316,0.22523794,0.1549305
294,0.1608507,0.047650587,0.7914987
295,0.09554989,0.026806235,0.8776439
296,0.088012405,0.7393824,0.1726052
297,0.52155054,0.33483773,0.14361173
298,0.5316912,0.31560853,0.15270033
299,0.48713788,0.27877885,0.23408325
300,0.09816135,0.81395555,0.08788316
301,0.5086282,0.3459566,0.14541522
302,0.22056983,0.5875166,0.19191355
303,0.5948319,0.2398344,0.16533373
304,0.40729216,0.45690373,0.13580418
305,0.055831738,0.59998846,0.34417978
306,0.067210026,0.040613767,0.8921763
307,0.33494073,0.35199156,0.31306767
308,0.11015761,0.7347886,0.15505378
309,0.6566592,0.15616085,0.18718006
310,0.37138376,0.42331135,0.20530486
311,0.58837926,0.16261649,0.24900422
312,0.024730707,0.11811135,0.85715795
313,0.39552757,0.30934662,0.2951258
314,0.22920944,0.4611776,0.309613
315,0.33306932,0.53549916,0.13143148
316,0.4147647,0.2097108,0.3755245
317,0.020178964,0.20328394,0.7765371
318,0.07726774,0.33623746,0.5864948
319,0.35428137,0.49550745,0.15021117
320,0.4902173,0.28971064,0.22007202
321,0.03412324,0.16129324,0.80458343
322,0.04328129,0.44077158,0.51594716
323,0.40210372,0.043598283,0.55429804
324,0.59607327,0.20339437,0.20053238
325,0.20207569,0.032278936,0.76564544
326,0.07435545,0.48169485,0.44394973
327,0.63247544,0.15044822,0.21707632
328,0.6367941,0.17144704,0.19175886
329,0.13153608,0.4386994,0.4297645
330,0.37849832,0.21219186,0.40930983
331,0.57328516,0.08502059,0.34169424
332,0.5740829,0.27003345,0.15588364
333,0.44156194,0.34698534,0.21145271
334,0.405846,0.44583172,0.14832231
335,0.13968126,0.5923193,0.26799944
336,0.044489708,0.6382379,0.3172724
337,0.055861447,0.7050866,0.23905203
338,0.37528756,0.3078739,0.3168385
339,0.23123555,0.6472953,0.1214691
340,0.050720207,0.78341675,0.16586307
341,0.6489882,0.11785488,0.23315695
342,0.4779136,0.36088887,0.16119753
343,0.029692758,0.2676128,0.7026945
344,0.6618839,0.17336147,0.16475461
345,0.26004478,0.44683048,0.29312477
346,0.29425746,0.303395,0.40234753
347,0.10520892,0.4294781,0.46531296
348,0.1144029,0.70038044,0.18521668
349,0.5965401,0.065518975,0.33794096
350,0.1083223,0.7589209,0.13275683
351,0.48024496,0.2906504,0.22910467
352,0.57328516,0.08502059,0.34169424
353,0.68508035,0.14038508,0.17453462
354,0.05575571,0.5863213,0.357923
355,0.6712571,0.15933007,0.16941284
356,0.6242044,0.1727462,0.20304945
357,0.6059389,0.23434652,0.15971461
358,0.5622534,0.09820563,0.3395409
359,0.65177643,0.0977602,0.2504634
360,0.5575172,0.20974258,0.23274024
361,0.34011793,0.33689985,0.32298225
362,0.6725565,0.18994308,0.13750044
363,0.41301,0.3760693,0.21092072
364,0.65195096,0.13014682,0.21790226
365,0.43077207,0.15130493,0.417923
366,0.52155054,0.33483773,0.14361173
367,0.067210026,0.040613767,0.8921763
368,0.44604853,0.3838515,0.17010002
369,0.021892171,0.1273748,0.8507329
370,0.19831693,0.56902736,0.23265575
371,0.41642606,0.3438186,0.23975539
372,0.51236916,0.104050644,0.38358024
373,0.6619374,0.19700454,0.14105809
374,0.02311762,0.13175747,0.84512484
375,0.08343566,0.045327794,0.87123656
376,0.35760465,0.42638862,0.21600667
377,0.066063374,0.77840275,0.15553394
378,0.08047113,0.47302425,0.4465047
379,0.34079212,0.52797997,0.13122788
380,0.08692899,0.7408928,0.17217818
381,0.36595213,0.47085714,0.16319075
382,0.49348584,0.1766602,0.32985392
383,0.42321324,0.4343794,0.1424073
384,0.34204316,0.51726115,0.14069569
385,0.38061556,0.49777347,0.121611044
386,0.6907542,0.1688835,0.14036229
387,0.46940464,0.33617005,0.19442537
388,0.54977274,0.27785328,0.17237397
389,0.63151175,0.18276201,0.1857263
390,0.48161337,0.3447582,0.17362845
391,0.3575627,0.33212486,0.3103124
392,0.12571533,0.5459548,0.32832983
393,0.57888794,0.2393488,0.18176325
394,0.54540044,0.123856746,0.33074278
395,0.3575627,0.33212486,0.3103124
396,0.2545782,0.48592585,0.25949594
397,0.57656765,0.27564397,0.14778836
398,0.33639827,0.31678566,0.34681606
399,0.4354255,0.3681041,0.19647036
400,0.35974497,0.04149001,0.59876496
401,0.30490613,0.5846079,0.11048597
402,0.6330456,0.13463318,0.23232122
403,0.32446778,0.35195532,0.3235769
404,0.5163618,0.15895577,0.32468244
405,0.15069933,0.41665623,0.4326444
406,0.3536525,0.5099992,0.13634828
407,0.3282202,0.33045593,0.34132382
408,0.62663287,0.22065338,0.15271376
409,0.61945707,0.18978785,0.19075511
410,0.5554024,0.19321978,0.25137782
411,0.4819911,0.23025906,0.2877498
412,0.11289818,0.024387559,0.86271423
413,0.64181143,0.111836284,0.24635231
414,0.07629884,0.79041106,0.13329011
415,0.025663389,0.28526783,0.68906873
416,0.6016856,0.21986066,0.17845376
417,0.098587915,0.75499165,0.14642045
418,0.42750874,0.42301032,0.14948097
419,0.21563691,0.31919345,0.4651696
420,0.57328516,0.08502059,0.34169424
421,0.49883428,0.2923817,0.20878404
422,0.25940144,0.62157595,0.119022615
423,0.046328314,0.3910652,0.5626065
424,0.6957656,0.12454135,0.17969297
425,0.050509077,0.7360303,0.21346061
426,0.3267949,0.3141424,0.35906273
427,0.58693737,0.072996125,0.34006652
428,0.14768353,0.025812563,0.82650393
429,0.39552757,0.30934662,0.2951258
430,0.4658489,0.3145357,0.21961536
431,0.10874399,0.7698002,0.12145586
432,0.05847259,0.8070694,0.13445795
433,0.51778626,0.28417683,0.19803694
434,0.39321157,0.39068747,0.21610096
435,0.3527176,0.30552772,0.34175462
436,0.6407553,0.22075279,0.13849197
437,0.5414642,0.26422822,0.19430752
438,0.5135258,0.21127689,0.27519727
439,0.08549704,0.80284625,0.11165675
440,0.37238577,0.15237841,0.47523576
441,0.53827786,0.1588209,0.30290127
442,0.6164854,0.19532341,0.18819125
443,0.5110615,0.29421753,0.19472101
444,0.0725116,0.28449783,0.6429906
445,0.087269604,0.4643925,0.4483378
446,0.6201726,0.23210464,0.1477227
447,0.1778559,0.69523036,0.12691379
448,0.15262969,0.028873786,0.81849647
449,0.68501914,0.12390878,0.19107209
450,0.51000696,0.0825729,0.4074202
451,0.6982691,0.13836536,0.16336548
452,0.5703767,0.0749887,0.3546346
453,0.049952004,0.30093977,0.6491082
454,0.045900114,0.25249922,0.7016006
455,0.048842434,0.0374033,0.9137543
456,0.06778765,0.71382433,0.21838798
457,0.06461275,0.5893108,0.34607643
458,0.68476874,0.16883111,0.14640018
459,0.54564553,0.3102161,0.14413837
460,0.6145146,0.23591349,0.14957187
461,0.10974572,0.056474928,0.83377934
462,0.44422954,0.09391572,0.46185482
463,0.052832287,0.07676706,0.8704007
464,0.5581159,0.2854035,0.15648063
465,0.42616698,0.33550343,0.23832962
466,0.40279257,0.26620635,0.33100104
467,0.6020041,0.25723407,0.14076182
468,0.26828873,0.27922004,0.45249122
469,0.47919816,0.14485325,0.37594858
470,0.4018193,0.4324337,0.16574697
471,0.47830462,0.3668144,0.15488088
472,0.04927754,0.7443029,0.20641948
473,0.12959988,0.40728688,0.46311322
474,0.47012576,0.32639474,0.20347953
475,0.5094612,0.182433,0.3081058
476,0.49388412,0.3360127,0.17010322
477,0.42407984,0.311166,0.26475415
478,0.4854465,0.17598446,0.3385691
479,0.34727642,0.52179825,0.13092539
480,0.55701977,0.2575426,0.18543765
481,0.20816654,0.02804489,0.7637886
482,0.04216092,0.5017957,0.45604336
483,0.34737632,0.32817388,0.32444984
484,0.04754246,0.10455451,0.847903
485,0.4189883,0.041612558,0.53939915
486,0.117961556,0.026775653,0.85526276
487,0.0616757,0.41269308,0.5256312
488,0.6146018,0.12908675,0.25631148
489,0.42339838,0.3448898,0.2317118
490,0.57432735,0.2081209,0.21755171
491,0.41301,0.3760693,0.21092072
492,0.051993933,0.73601365,0.21199246
493,0.6328871,0.21645117,0.15066172
494,0.6007034,0.19328846,0.2060081
495,0.42985037,0.34578028,0.22436936
496,0.57835436,0.09923063,0.32241502
497,0.033903234,0.20677018,0.7593265
498,0.03789082,0.4749104,0.4871987
499,0.33325595,0.51788306,0.14886093
500,0.5381814,0.17414258,0.287676
501,0.03576833,0.04205434,0.92217743
502,0.56284755,0.18257402,0.25457844
503,0.36723346,0.19349277,0.4392738
504,0.59486824,0.23191845,0.17321329
505,0.38753527,0.45406905,0.15839565
506,0.6221537,0.21876867,0.1590776
507,0.5042237,0.31248787,0.18328846
508,0.4133593,0.35374177,0.23289886
509,0.61747986,0.11179234,0.27072778
510,0.21563691,0.31919345,0.4651696
511,0.54943115,0.20745908,0.2431097
512,0.26003817,0.61760724,0.122354664
513,0.06343829,0.74061227,0.19594939
514,0.6363743,0.117244706,0.24638098
515,0.12041505,0.8033396,0.076245375
516,0.56147367,0.2123633,0.22616306
517,0.094620444,0.6077672,0.29761234
518,0.58403295,0.07591102,0.34005606
519,0.07406655,0.80470276,0.12123072
520,0.45901763,0.34918824,0.19179411
521,0.10632403,0.764592,0.12908393
522,0.06993337,0.5345688,0.39549786
523,0.41067824,0.44565013,0.14367162
524,0.088093236,0.15693414,0.7549727
525,0.40425518,0.46905428,0.12669049
526,0.54359496,0.15977697,0.2966281
527,0.12712371,0.70545846,0.16741778
528,0.034147233,0.40924957,0.55660325
529,0.33133802,0.4375185,0.2311435
530,0.5982571,0.19099753,0.21074538
531,0.49794817,0.36357516,0.13847667
532,0.48738232,0.13765427,0.37496343
533,0.3655945,0.45053202,0.18387346
534,0.4569733,0.22862296,0.3144037
535,0.020897938,0.09496372,0.8841384
536,0.04473338,0.59896713,0.3562995
537,0.21094209,0.12883812,0.6602198
538,0.2483962,0.53693026,0.21467349
539,0.24794833,0.6545698,0.09748182
540,0.47733262,0.20316215,0.31950527
541,0.16106702,0.057906985,0.781026
542,0.19705127,0.60412246,0.19882628
543,0.28241915,0.060792826,0.656788
544,0.1777483,0.69951874,0.12273296
545,0.1084802,0.7965604,0.09495936
546,0.0155573785,0.14703737,0.8374052
547,0.5671789,0.07022506,0.36259606
548,0.6248338,0.23362164,0.1415445
549,0.49350357,0.26736155,0.23913492
550,0.042079378,0.42041707,0.53750354
551,0.63510215,0.2105845,0.15431331
552,0.21199028,0.6877786,0.10023112
553,0.098594226,0.5704999,0.33090582
554,0.044038735,0.49948746,0.4564739
555,0.05332374,0.15514901,0.7915272
556,0.061494563,0.8091977,0.12930775
557,0.43255883,0.32329246,0.24414869
558,0.1087325,0.808369,0.082898594
559,0.5973081,0.24191849,0.16077338
560,0.082751825,0.6141113,0.3031369
561,0.082872026,0.5455934,0.3715346
562,0.6072524,0.066523306,0.32622424
563,0.65773416,0.13983378,0.20243205
564,0.36615774,0.51065457,0.12318769
565,0.08933792,0.33572578,0.5749363
566,0.031975042,0.07746718,0.89055777
567,0.24362813,0.60733396,0.14903797
568,0.40035164,0.34116247,0.25848582
569,0.30134344,0.4061502,0.29250637
570,0.0577685,0.5180259,0.4242056
571,0.2881253,0.29625273,0.41562194
572,0.5954427,0.2538718,0.1506855
573,0.36486658,0.43859485,0.19653858
574,0.112055644,0.46272263,0.42522174
575,0.47296384,0.24441563,0.28262052
576,0.040088262,0.19666892,0.76324284
577,0.12595655,0.030689517,0.8433539
578,0.6110487,0.16953966,0.21941163
579,0.17246492,0.43591845,0.39161664
580,0.525378,0.26427594,0.21034616
581,0.0751192,0.47068298,0.4541978
582,0.05893516,0.660945,0.28011984
583,0.58044916,0.21239907,0.2071518
584,0.6242371,0.1752377,0.20052522
585,0.39309055,0.08099559,0.52591383
586,0.045279328,0.7813314,0.17338926
587,0.58107144,0.12932818,0.2896004
588,0.05740163,0.4988627,0.44373566
589,0.54030716,0.19551463,0.26417816
590,0.49862087,0.14552464,0.3558545
591,0.07883247,0.53180224,0.38936532
592,0.16895762,0.021726789,0.8093155
593,0.4826177,0.38060147,0.13678086
594,0.42653772,0.3946196,0.17884272
595,0.33773586,0.30906665,0.3531975
596,0.026409691,0.106922165,0.8666682
597,0.15522909,0.53192896,0.31284198
598,0.067052394,0.7979979,0.13494977
599,0.5575812,0.29625696,0.14616181
600,0.6242044,0.1727462,0.20304945
601,0.055325687,0.5324919,0.4121824
602,0.1283988,0.79160845,0.07999272
603,0.6381056,0.14037724,0.22151715
604,0.049511414,0.59045047,0.3600381
605,0.4696082,0.33932352,0.19106832
606,0.18638997,0.72376144,0.08984855
607,0.34880653,0.49123836,0.15995514
608,0.10868538,0.091658704,0.7996559
609,0.44570318,0.411612,0.14268488
610,0.6695954,0.17842202,0.15198252
611,0.34111223,0.5214244,0.13746339
612,0.25416407,0.32128337,0.42455253
613,0.07195772,0.19047543,0.73756677
614,0.42783356,0.27974617,0.29242024
615,0.42615283,0.37872964,0.1951175
616,0.32013983,0.40136868,0.2784915
617,0.6019679,0.15023541,0.24779671
618,0.610816,0.09956851,0.28961545
619,0.54471195,0.22957064,0.22571743
620,0.32992974,0.06487138,0.6051988
621,0.37528756,0.3078739,0.3168385
622,0.34024063,0.2597692,0.39999017
623,0.55426186,0.29575983,0.14997831
624,0.36545622,0.36055666,0.2739871
625,0.4291238,0.4448403,0.12603594
626,0.6225224,0.21188127,0.16559634
627,0.035132457,0.40270776,0.5621598
628,0.05477081,0.20194784,0.7432813
629,0.13309059,0.7904844,0.07642503
630,0.602393,0.15333375,0.24427329
631,0.15353683,0.36690238,0.4795608
632,0.25667423,0.58672047,0.1566053
633,0.054780766,0.8032729,0.14194627
634,0.18240735,0.24574184,0.57185084
635,0.34084892,0.37282118,0.28632995
636,0.58932495,0.21706253,0.19361253
637,0.13432223,0.65240633,0.2132714
638,0.5304477,0.05367139,0.4158809
639,0.047771156,0.038419694,0.9138091
640,0.4146818,0.048322104,0.5369961
641,0.6326617,0.07442627,0.292912
642,0.15069933,0.41665623,0.4326444
643,0.33045942,0.5065239,0.16301665
644,0.30283406,0.5761486,0.121017344
645,0.27837193,0.48249796,0.23913012
646,0.6139427,0.13946415,0.24659312
647,0.23715657,0.5961759,0.16666752
648,0.61759824,0.17734893,0.20505275
649,0.5728221,0.061761618,0.36541632
650,0.6810391,0.1283727,0.19058818
651,0.0714195,0.073395334,0.85518515
652,0.07195772,0.19047543,0.73756677
653,0.05301113,0.07895371,0.8680352
654,0.39321157,0.39068747,0.21610096
655,0.35979992,0.3184606,0.32173946
656,0.13476183,0.037363634,0.8278745
657,0.063829295,0.73943853,0.19673215
658,0.6966482,0.12784041,0.17551139
659,0.5288159,0.06661859,0.40456548
660,0.21435693,0.4934152,0.29222792
661,0.16237788,0.024717117,0.812905
662,0.09036629,0.02436549,0.8852683
663,0.3033301,0.3570731,0.3395968
664,0.048336733,0.48414612,0.46751714
665,0.563278,0.27811253,0.1586095
666,0.6107301,0.081715174,0.30755466
667,0.11010396,0.51607984,0.3738162
668,0.45098898,0.3995195,0.14949144
669,0.09718176,0.80851144,0.09430681
670,0.34958002,0.11447528,0.53594464
671,0.50198686,0.20047775,0.29753536
672,0.094181105,0.66873264,0.23708622
673,0.05060689,0.79798937,0.15140374
674,0.57710487,0.087487176,0.33540788
675,0.3554159,0.04984136,0.5947428
676,0.057027005,0.7383461,0.20462689
677,0.060775932,0.49313924,0.4460849
678,0.5463313,0.29443336,0.15923537
679,0.06949658,0.47883672,0.45166677
680,0.4487591,0.2061577,0.3450832
681,0.15967987,0.6496282,0.19069193
682,0.28643018,0.58622414,0.12734567
683,0.52372456,0.052658927,0.42361653
684,0.10968896,0.7127543,0.17755675
685,0.61473304,0.20870328,0.1765636
686,0.61929196,0.074878395,0.30582967
687,0.09092454,0.4930324,0.41604304
688,0.5202236,0.30813578,0.17164057
689,0.35781682,0.43241456,0.2097686
690,0.31310332,0.44606218,0.2408345
691,0.032503404,0.21325988,0.7542368
692,0.026598796,0.06405238,0.9093488
693,0.46120602,0.29976216,0.23903176
694,0.3527176,0.30552772,0.34175462
695,0.10929199,0.50270003,0.388008
696,0.08826081,0.2525522,0.65918696
697,0.3611185,0.0386554,0.60022616
698,0.05331608,0.5735573,0.3731266
699,0.05250695,0.051403094,0.89609
700,0.5968298,0.12086912,0.28230113
