,G1,S,G2
50,0.34920952,0.036405608,0.61438483
51,0.03695338,0.37284827,0.59019834
52,0.5297741,0.120265186,0.34996068
53,0.029310828,0.16229512,0.8083941
54,0.36210495,0.09600099,0.541894
55,0.022874216,0.18527436,0.79185146
56,0.38227803,0.46008176,0.15764026
57,0.4549842,0.24955025,0.29546556
58,0.43576846,0.3930056,0.17122595
59,0.51526976,0.23572727,0.24900298
60,0.07448666,0.4273174,0.49819598
61,0.15676278,0.02994204,0.8132951
62,0.5248499,0.058590543,0.4165596
63,0.05904368,0.784242,0.1567143
64,0.39408743,0.47175464,0.13415791
65,0.025213957,0.14673322,0.8280528
66,0.06630225,0.6913515,0.24234626
67,0.099672854,0.544575,0.35575214
68,0.099337064,0.5649368,0.33572614
69,0.40360656,0.05803576,0.5383576
70,0.4799481,0.21320541,0.3068464
71,0.078902334,0.10700459,0.81409305
72,0.65671283,0.19133021,0.15195696
73,0.64138997,0.10329905,0.255311
74,0.052891567,0.54997116,0.39713728
75,0.3914994,0.4143919,0.19410874
76,0.6672534,0.14221682,0.19052987
77,0.08139472,0.80034655,0.118258774
78,0.11166271,0.03712568,0.8512116
79,0.54817176,0.22173662,0.23009163
80,0.053757012,0.6520813,0.2941617
81,0.6078945,0.09199565,0.30010986
82,0.4334981,0.44284382,0.123658076
83,0.5190518,0.13533084,0.3456174
84,0.60211754,0.16849217,0.22939028
85,0.121912494,0.5887808,0.28930667
86,0.630727,0.21017228,0.15910071
87,0.46762767,0.12995392,0.40241846
88,0.15824376,0.36044952,0.4813067
89,0.115769245,0.45813638,0.42609438
90,0.37562424,0.37978697,0.2445888
91,0.059923973,0.59574693,0.3443291
92,0.46372986,0.28440753,0.25186265
93,0.6936338,0.15993622,0.14643002
94,0.5628997,0.23991407,0.1971862
95,0.47179008,0.10155683,0.42665303
96,0.5503776,0.28581822,0.16380417
97,0.50063163,0.35619402,0.14317434
98,0.6730916,0.11533865,0.21156976
99,0.50257134,0.11319692,0.38423178
100,0.03916662,0.07086291,0.8899705
101,0.6566275,0.18254796,0.16082457
102,0.06990532,0.5848141,0.3452806
103,0.5733101,0.16570997,0.26097992
104,0.45836473,0.38411385,0.1575214
105,0.09584369,0.72658104,0.1775752
106,0.10211892,0.6669679,0.2309131
107,0.38470975,0.36259934,0.25269097
108,0.43319595,0.37079838,0.19600569
109,0.48976314,0.26345122,0.24678575
110,0.22354145,0.5932416,0.18321697
111,0.052896746,0.6012275,0.34587577
112,0.5784685,0.11108794,0.31044346
113,0.6698591,0.18359274,0.14654815
114,0.4767154,0.3140366,0.20924804
115,0.630727,0.21017228,0.15910071
116,0.40484762,0.31375638,0.28139606
117,0.31933707,0.3505767,0.33008623
118,0.5121734,0.13357657,0.35424995
119,0.44963992,0.13424605,0.41611397
120,0.69623435,0.11367748,0.19008818
121,0.45907894,0.37243044,0.16849065
122,0.02340358,0.24935968,0.7272368
123,0.4113653,0.4761177,0.112517014
124,0.16549028,0.70038337,0.13412635
125,0.085754365,0.55290467,0.36134097
126,0.5770028,0.2711811,0.15181607
127,0.10244473,0.73785883,0.15969637
128,0.5630888,0.12856522,0.308346
129,0.56833166,0.064881556,0.36678675
130,0.31930694,0.30245745,0.37823558
131,0.2990222,0.23460428,0.46637344
132,0.029122652,0.3238591,0.6470182
133,0.44862792,0.2873283,0.26404378
134,0.29739705,0.56139296,0.14120999
135,0.07117141,0.7402869,0.1885417
136,0.10853986,0.75180775,0.13965242
137,0.10521278,0.51996875,0.37481844
138,0.15139468,0.034691725,0.8139135
139,0.50809985,0.27263388,0.21926627
140,0.3619898,0.35509366,0.28291658
141,0.05487672,0.25272068,0.69240266
142,0.5358717,0.14574952,0.31837875
143,0.42194477,0.43283853,0.14521666
144,0.35383356,0.07966095,0.56650543
145,0.46882606,0.26397052,0.26720345
146,0.5265816,0.23845333,0.23496507
147,0.6864335,0.15336092,0.16020556
148,0.46260262,0.3862518,0.15114564
149,0.38298514,0.31102914,0.3059857
150,0.6566853,0.094082676,0.24923201
151,0.036679227,0.09144946,0.87187135
152,0.48212796,0.3856703,0.1322017
153,0.5247643,0.24971817,0.2255175
154,0.14624259,0.65279937,0.20095797
155,0.35927108,0.2413886,0.3993403
156,0.17615163,0.6808255,0.14302288
157,0.53285235,0.05870679,0.4084408
158,0.65336174,0.081524484,0.2651138
159,0.5507944,0.23304793,0.2161576
160,0.070980445,0.043904047,0.8851155
161,0.5596525,0.27652824,0.1638193
162,0.6142659,0.23654518,0.14918894
163,0.496114,0.25652424,0.24736181
164,0.4633795,0.346531,0.1900895
165,0.06300185,0.65036106,0.2866371
166,0.55851203,0.20378846,0.23769957
167,0.4196254,0.46835384,0.11202074
168,0.03497495,0.27389988,0.6911252
169,0.4334292,0.40098494,0.16558588
170,0.06725751,0.7427394,0.19000308
171,0.09059808,0.5112509,0.39815095
172,0.54263324,0.24318422,0.21418251
173,0.42889193,0.40282318,0.16828491
174,0.5886586,0.2448597,0.16648178
175,0.052137055,0.43765187,0.5102111
176,0.047950145,0.23847693,0.7135729
177,0.3534581,0.03959358,0.6069483
178,0.38405776,0.37457442,0.24136785
179,0.23327294,0.14381677,0.62291026
180,0.45214558,0.21326998,0.33458447
181,0.5257255,0.26841012,0.20586441
182,0.51483005,0.22340292,0.26176703
183,0.099583834,0.47250554,0.4279107
184,0.46260262,0.3862518,0.15114564
185,0.62791777,0.17755987,0.19452234
186,0.49497724,0.24425478,0.26076806
187,0.06496141,0.7769796,0.15805893
188,0.6997098,0.11124432,0.18904588
189,0.5430604,0.098967,0.35797253
190,0.3471498,0.29072118,0.362129
191,0.5398465,0.19803806,0.26211545
192,0.0915286,0.80081403,0.10765735
193,0.481824,0.2540712,0.26410487
194,0.44375336,0.41814184,0.1381048
195,0.5499979,0.23054369,0.21945836
196,0.39382794,0.12402326,0.4821488
197,0.08096555,0.50358707,0.41544738
198,0.579607,0.23901583,0.18137716
199,0.06811236,0.6992539,0.2326337
200,0.05487672,0.25272068,0.69240266
201,0.03812232,0.16975108,0.7921266
202,0.48226294,0.3266709,0.19106613
203,0.48711538,0.09224009,0.4206445
204,0.5699679,0.14537339,0.2846587
205,0.3829716,0.4098563,0.20717213
206,0.030259846,0.12651621,0.84322387
207,0.11033661,0.55992776,0.32973564
208,0.3899607,0.4302843,0.17975505
209,0.09495859,0.5271142,0.37792724
210,0.030093625,0.10208971,0.86781675
211,0.085754365,0.55290467,0.36134097
212,0.055404365,0.6675709,0.2770247
213,0.22354145,0.5932416,0.18321697
214,0.028901754,0.12377173,0.8473265
215,0.33537573,0.18768643,0.47693786
216,0.087619886,0.7228805,0.18949962
217,0.3684208,0.39418006,0.23739916
218,0.5906012,0.096831225,0.31256753
219,0.09946618,0.502108,0.39842582
220,0.53151435,0.29181668,0.17666902
221,0.6104344,0.1173643,0.27220124
222,0.042256676,0.22532064,0.73242265
223,0.040591042,0.25210434,0.7073046
224,0.32434908,0.46382254,0.21182837
225,0.49755445,0.3327973,0.16964826
226,0.55219823,0.080598935,0.36720288
227,0.08479987,0.5884517,0.32674843
228,0.05962278,0.72696465,0.21341255
229,0.12028523,0.77386844,0.10584633
230,0.15178448,0.036211543,0.812004
231,0.44460976,0.24763595,0.3077543
232,0.42769414,0.17924643,0.39305946
233,0.08672222,0.10542223,0.80785555
234,0.48424795,0.2659916,0.24976043
235,0.46121845,0.3775766,0.16120501
236,0.65600556,0.15135492,0.1926396
237,0.04976866,0.56222934,0.38800204
238,0.06743475,0.41507772,0.5174875
239,0.33830118,0.51498747,0.14671138
240,0.6942804,0.11018444,0.19553514
241,0.50364983,0.1855768,0.31077343
242,0.49916396,0.15123779,0.34959832
243,0.5598911,0.0668494,0.3732595
244,0.08024126,0.6054926,0.31426612
245,0.046007764,0.43568808,0.5183041
246,0.19471137,0.31728083,0.48800778
247,0.19891907,0.6389326,0.16214831
248,0.07002866,0.79980344,0.1301679
249,0.5822153,0.12210859,0.29567605
250,0.41438332,0.44649372,0.13912293
251,0.14344575,0.66577077,0.19078343
252,0.53810334,0.28482285,0.17707379
253,0.07470147,0.38179347,0.54350495
254,0.1880284,0.47586855,0.33610302
255,0.29042304,0.5589151,0.15066192
256,0.43069395,0.34020528,0.2291008
257,0.4175304,0.45421407,0.12825558
258,0.3103596,0.4808992,0.20874125
259,0.13938574,0.42273116,0.43788314
260,0.12345583,0.6793949,0.19714923
261,0.11817214,0.47268456,0.4091434
262,0.43310603,0.2454483,0.32144567
263,0.68929577,0.11087743,0.19982682
264,0.16339165,0.03217837,0.8044299
265,0.11577048,0.05320476,0.8310248
266,0.6373044,0.10075265,0.26194286
267,0.5630888,0.12856522,0.308346
268,0.37975195,0.38790244,0.23234564
269,0.45907894,0.37243044,0.16849065
270,0.5646617,0.15432413,0.2810142
271,0.16726165,0.028313212,0.8044251
272,0.4070812,0.41130024,0.1816186
273,0.63351697,0.0753807,0.2911023
274,0.17237513,0.7303428,0.09728206
275,0.06903528,0.5543875,0.3765772
276,0.12261668,0.032149144,0.8452342
277,0.35844842,0.509325,0.13222659
278,0.57385296,0.2721807,0.15396637
279,0.42559904,0.31960124,0.25479975
280,0.20648952,0.3976773,0.3958332
281,0.16231845,0.73713225,0.10054929
282,0.6309739,0.18364984,0.18537632
283,0.60772043,0.22073223,0.17154731
284,0.27087256,0.5755976,0.15352984
285,0.10695844,0.6661299,0.22691165
286,0.19110695,0.10322338,0.7056697
287,0.55804133,0.3041294,0.13782932
288,0.41509464,0.4000729,0.18483247
289,0.55204177,0.30217636,0.14578184
290,0.5269717,0.11652394,0.3565044
291,0.06799167,0.71247,0.21953836
292,0.4355671,0.40668312,0.1577498
293,0.31618452,0.3250638,0.35875162
294,0.06788521,0.11761073,0.8145041
295,0.6107632,0.24207458,0.14716221
296,0.1094869,0.4680533,0.42245975
297,0.5581113,0.25561753,0.18627116
298,0.087570384,0.79240084,0.120028794
299,0.09144717,0.7815639,0.12698898
300,0.42299268,0.27113858,0.30586872
301,0.058376648,0.75414395,0.18747939
302,0.4334981,0.44284382,0.123658076
303,0.08162969,0.0481027,0.8702676
304,0.44384202,0.43798023,0.118177734
305,0.3943528,0.31253844,0.29310876
306,0.3095213,0.037104797,0.65337396
307,0.28308347,0.21096599,0.50595057
308,0.46831584,0.18385899,0.3478251
309,0.48586777,0.22911994,0.28501233
310,0.54292464,0.2735478,0.18352754
311,0.6122314,0.10118262,0.28658605
312,0.06596367,0.79416585,0.13987048
313,0.60435545,0.15594542,0.23969914
314,0.6794024,0.1055813,0.21501635
315,0.49928814,0.34120306,0.15950873
316,0.067468755,0.7984866,0.1340446
317,0.057429,0.17962599,0.762945
318,0.47875178,0.24141945,0.27982885
319,0.39412957,0.46877196,0.13709846
320,0.37390736,0.1873637,0.438729
321,0.1116406,0.2846987,0.6036607
322,0.69141257,0.12427514,0.18431228
323,0.60957104,0.10753274,0.28289625
324,0.28438395,0.42893043,0.28668556
325,0.4596852,0.13688374,0.40343106
326,0.38405776,0.37457442,0.24136785
327,0.3670842,0.2636347,0.3692811
328,0.4095112,0.37752596,0.21296282
329,0.59139216,0.1411926,0.2674152
330,0.08791629,0.33221862,0.57986504
331,0.37461498,0.40696427,0.21842076
332,0.32371393,0.3089441,0.36734203
333,0.07365011,0.25759065,0.6687593
334,0.41882625,0.38191882,0.19925497
335,0.38652077,0.39415458,0.21932466
336,0.21406052,0.6525558,0.13338362
337,0.08791629,0.33221862,0.57986504
338,0.044490404,0.4894529,0.46605676
339,0.08586924,0.033555433,0.8805754
340,0.05455854,0.67917126,0.26627022
341,0.6585546,0.08352524,0.25792015
342,0.08611034,0.3501973,0.56369233
343,0.5918733,0.067670934,0.34045577
344,0.54839104,0.1696327,0.28197628
345,0.6442694,0.16276024,0.19297034
346,0.40067053,0.47719142,0.12213804
347,0.39869824,0.32205322,0.27924848
348,0.6085145,0.16424552,0.22724007
349,0.28360954,0.6097554,0.10663509
350,0.61499065,0.084741615,0.3002677
351,0.39371994,0.36291313,0.24336693
352,0.51499563,0.3116042,0.17340025
353,0.50257134,0.11319692,0.38423178
354,0.43126017,0.09029374,0.4784461
355,0.46238872,0.06421467,0.4733967
356,0.0886528,0.45133534,0.4600118
357,0.047781046,0.29605734,0.65616167
358,0.5106943,0.19022435,0.29908136
359,0.083458595,0.6187937,0.29774767
360,0.24519578,0.51337785,0.2414264
361,0.5356751,0.07217647,0.39214846
362,0.53690857,0.1758841,0.28720737
363,0.45278597,0.35795373,0.18926036
364,0.5206659,0.3281828,0.15115139
365,0.39259717,0.112814486,0.49458835
366,0.36875752,0.14262375,0.48861864
367,0.2342641,0.56427246,0.20146343
368,0.56606317,0.0771505,0.35678634
369,0.04840354,0.49545112,0.45614532
370,0.02071229,0.13153227,0.84775543
371,0.16134265,0.27946955,0.5591878
372,0.50897706,0.3139284,0.1770945
373,0.38284218,0.26615357,0.35100427
374,0.21260606,0.06361778,0.7237761
375,0.48586777,0.22911994,0.28501233
376,0.06711902,0.6603808,0.27250016
377,0.322154,0.33091077,0.34693524
378,0.46762642,0.16937949,0.36299402
379,0.43951547,0.25984848,0.30063605
380,0.5934264,0.18004976,0.22652385
381,0.39821008,0.05281305,0.54897696
382,0.3878451,0.25094417,0.36121076
383,0.05487672,0.25272068,0.69240266
384,0.576148,0.27847317,0.14537884
385,0.38975573,0.3430157,0.2672285
386,0.5933314,0.2659677,0.14070097
387,0.43090832,0.40900317,0.16008851
388,0.31310508,0.567149,0.11974592
389,0.0916976,0.033784136,0.87451833
390,0.37266195,0.21972524,0.4076128
391,0.0539328,0.42934155,0.51672566
392,0.06738856,0.62642324,0.30618814
393,0.39327335,0.49294657,0.11378005
394,0.4561648,0.3901897,0.15364544
395,0.06300185,0.65036106,0.2866371
396,0.040410627,0.41476586,0.54482347
397,0.054685567,0.04737543,0.8979391
398,0.06803722,0.77894723,0.15301555
399,0.07769299,0.04381409,0.8784929
400,0.21392897,0.53368545,0.2523856
401,0.08163255,0.75122863,0.16713886
402,0.051977735,0.40850535,0.53951687
403,0.044840675,0.2236198,0.7315395
404,0.28281465,0.5557962,0.16138913
405,0.07831815,0.79175687,0.129925
406,0.35008892,0.36407155,0.2858395
407,0.45052007,0.4266101,0.12286981
408,0.4449227,0.4078251,0.14725217
409,0.4059692,0.20739631,0.3866345
410,0.604632,0.15856959,0.23679842
411,0.5098841,0.32721418,0.16290174
412,0.09954551,0.5231517,0.37730274
413,0.6727328,0.13813196,0.18913525
414,0.39371994,0.36291313,0.24336693
415,0.5861588,0.19678493,0.21705623
416,0.61736256,0.11139552,0.2712418
417,0.41758075,0.2849324,0.29748684
418,0.457491,0.34796414,0.1945449
419,0.37990108,0.3826632,0.23743576
420,0.054386903,0.05091369,0.89469945
421,0.5026035,0.09060405,0.40679246
422,0.5479705,0.14107732,0.31095213
423,0.14848551,0.74813104,0.10338337
424,0.5000384,0.29132712,0.20863448
425,0.046457157,0.51889575,0.4346471
426,0.26191413,0.3766643,0.36142159
427,0.5490326,0.1550297,0.29593766
428,0.35121813,0.33970684,0.309075
429,0.6061767,0.1813794,0.21244395
430,0.5022235,0.18092734,0.31684917
431,0.46227276,0.4044124,0.13331488
432,0.703296,0.15103185,0.14567219
433,0.23656297,0.6100409,0.15339611
434,0.4794732,0.13750856,0.38301826
435,0.10582166,0.6842092,0.20996912
436,0.3976572,0.35541987,0.24692298
437,0.5749904,0.12812197,0.2968876
438,0.06654838,0.507974,0.4254776
439,0.62288725,0.10698733,0.27012545
440,0.03750152,0.36188573,0.60061276
441,0.43208733,0.39738014,0.17053258
442,0.3380973,0.036184773,0.6257179
443,0.6979069,0.107788995,0.1943041
444,0.5634571,0.27540344,0.16113949
445,0.03070732,0.30684042,0.6624522
446,0.084866144,0.80452514,0.110608734
447,0.046136893,0.53561497,0.41824812
448,0.14945303,0.6386173,0.21192975
449,0.08227238,0.03519597,0.88253176
450,0.035437535,0.07927156,0.88529086
451,0.4751666,0.15576257,0.36907083
452,0.041679345,0.058302116,0.9000185
453,0.10393914,0.7697534,0.12630747
454,0.10132956,0.74376965,0.1549008
455,0.12666938,0.7490303,0.124300346
456,0.63984483,0.21168473,0.14847048
457,0.24691719,0.1741347,0.5789481
458,0.58903956,0.2059837,0.20497672
459,0.6512036,0.078279994,0.27051643
460,0.47320884,0.15033516,0.376456
461,0.05368875,0.3661041,0.5802072
462,0.5144306,0.24796349,0.23760588
463,0.38363266,0.5018847,0.114482634
464,0.6726016,0.09960522,0.2277932
465,0.42338383,0.30493477,0.27168143
466,0.052392874,0.3522047,0.5954024
467,0.55238414,0.2231423,0.22447352
468,0.2919325,0.58055776,0.12750976
469,0.4555936,0.15614383,0.38826254
470,0.48140615,0.36602184,0.15257199
471,0.5309977,0.17140514,0.29759714
472,0.42271778,0.38942343,0.18785872
473,0.37946513,0.32456565,0.29596922
474,0.3440216,0.3298632,0.32611522
475,0.42180133,0.44812664,0.13007203
476,0.43464938,0.39049384,0.1748568
477,0.19994798,0.026235605,0.7738164
478,0.63036895,0.1458332,0.22379784
479,0.053085975,0.070213765,0.8767002
480,0.083914876,0.77588814,0.14019698
481,0.5868435,0.1991903,0.21396615
482,0.5617035,0.23261781,0.2056787
483,0.3970302,0.26850232,0.33446744
484,0.06758697,0.33902887,0.59338415
485,0.28584236,0.5790998,0.13505784
486,0.6371494,0.08968097,0.2731696
487,0.4135414,0.3970154,0.18944323
488,0.6493864,0.18810569,0.16250797
489,0.3595159,0.17731729,0.46316683
490,0.5479705,0.14107732,0.31095213
491,0.43489775,0.31952062,0.24558161
492,0.2753486,0.3784036,0.34624776
493,0.67788464,0.112386785,0.20972861
494,0.5688935,0.11353099,0.31757557
495,0.11734709,0.5554902,0.32716268
496,0.37981096,0.49086827,0.12932077
497,0.36368275,0.41161224,0.22470495
498,0.587399,0.24022152,0.17237954
499,0.56858754,0.2676238,0.16378862
500,0.0986469,0.06269869,0.8386544
501,0.029659819,0.08568692,0.8846533
502,0.5848101,0.20562083,0.20956907
503,0.19319811,0.514702,0.29209986
504,0.07521363,0.7600332,0.16475315
505,0.2941969,0.5310924,0.17471068
506,0.55757755,0.26304623,0.17937627
507,0.45537338,0.41354764,0.13107891
508,0.69322723,0.10835149,0.19842128
509,0.1017035,0.039752964,0.8585435
510,0.10882732,0.076654635,0.81451803
511,0.048493978,0.1622709,0.7892351
512,0.021991909,0.15239759,0.8256105
513,0.3792009,0.28725502,0.33354405
514,0.60815597,0.086626984,0.305217
515,0.25668433,0.36789507,0.37542063
516,0.3595159,0.17731729,0.46316683
517,0.07624452,0.7753362,0.14841929
518,0.047993466,0.27873126,0.6732753
519,0.54309654,0.2575292,0.19937423
520,0.52986884,0.31586775,0.1542634
521,0.06690314,0.6708187,0.26227814
522,0.58174396,0.15754968,0.26070642
523,0.13536027,0.6089438,0.25569588
524,0.41960374,0.45491958,0.12547675
525,0.50257134,0.11319692,0.38423178
526,0.19736236,0.026289906,0.77634776
527,0.60670495,0.20154674,0.19174829
528,0.50257134,0.11319692,0.38423178
529,0.48981786,0.29063675,0.21954533
530,0.05047633,0.339729,0.6097947
531,0.6697542,0.17006125,0.1601845
532,0.457491,0.34796414,0.1945449
533,0.5870749,0.18764056,0.22528459
534,0.42769414,0.17924643,0.39305946
535,0.1356221,0.74442124,0.11995667
536,0.3766096,0.2819892,0.34140122
537,0.4347281,0.2724013,0.2928706
538,0.46467146,0.25110865,0.2842198
539,0.56073713,0.09915261,0.34011024
540,0.5523156,0.13224334,0.31544107
541,0.45214558,0.21326998,0.33458447
542,0.044620387,0.0574754,0.8979042
543,0.041928556,0.43353388,0.52453756
544,0.5711902,0.18628953,0.24252029
545,0.5166109,0.19447573,0.28891337
546,0.01940175,0.14180616,0.8387921
547,0.27716267,0.50055486,0.2222825
548,0.23637435,0.5692933,0.19433235
549,0.13074844,0.7657433,0.10350818
550,0.06114792,0.63759977,0.30125237
551,0.12782204,0.03335445,0.83882356
552,0.55864906,0.11617047,0.3251805
553,0.46004188,0.26259694,0.27736118
554,0.28077358,0.23352428,0.4857022
555,0.098492056,0.6560946,0.24541332
556,0.08777966,0.62751657,0.2847038
557,0.0745855,0.0357438,0.8896708
558,0.2769568,0.033741977,0.6893012
559,0.3762794,0.33744368,0.28627697
560,0.08613504,0.7649468,0.14891814
561,0.12521473,0.52657753,0.34820777
562,0.04274029,0.39575616,0.5615036
563,0.62829083,0.09031702,0.28139216
564,0.49531195,0.18073079,0.32395726
565,0.40762272,0.2887443,0.30363297
566,0.02832446,0.26869994,0.70297563
567,0.14624259,0.65279937,0.20095797
568,0.058037277,0.5544743,0.38748845
569,0.55864906,0.11617047,0.3251805
570,0.20023945,0.652919,0.14684151
571,0.5665211,0.27260047,0.1608784
572,0.46232063,0.14229605,0.39538336
573,0.15033032,0.042430364,0.8072393
574,0.14055486,0.07570465,0.7837406
575,0.0594488,0.75592285,0.18462837
576,0.05897534,0.25130156,0.6897231
577,0.07439316,0.79113966,0.13446718
578,0.62007,0.09821895,0.28171104
579,0.46168217,0.21819502,0.32012278
580,0.51616514,0.19008732,0.2937476
581,0.07103722,0.059381954,0.8695809
582,0.08143888,0.7984511,0.12011
583,0.047513373,0.11564923,0.8368375
584,0.56927115,0.13295026,0.29777858
585,0.42411137,0.3923121,0.18357651
586,0.6431411,0.20821397,0.14864497
587,0.070154436,0.5990188,0.3308268
588,0.345587,0.33452308,0.31988993
589,0.6142355,0.095195785,0.29056874
590,0.08147316,0.03888214,0.87964475
591,0.45431772,0.4216041,0.12407813
592,0.07429146,0.063405566,0.86230296
593,0.060782403,0.7480707,0.19114687
594,0.12800041,0.7224434,0.14955617
595,0.43210447,0.30050868,0.26738688
596,0.08211306,0.7868551,0.13103181
597,0.5229049,0.16245225,0.3146429
598,0.60034853,0.20698653,0.19266495
599,0.10104719,0.40913844,0.48981437
600,0.10252894,0.049923178,0.8475478
601,0.4376476,0.34006605,0.22228633
602,0.62186396,0.166129,0.212007
603,0.082205296,0.6456732,0.27212152
604,0.31985202,0.54897964,0.13116832
605,0.19675477,0.025031338,0.778214
606,0.114930615,0.04643283,0.83863664
607,0.10132956,0.74376965,0.1549008
608,0.37712866,0.37291938,0.24995194
609,0.06851257,0.76583165,0.16565579
610,0.096399225,0.03298156,0.8706192
611,0.09492952,0.7332528,0.17181765
612,0.3740731,0.11005715,0.51586974
613,0.6253625,0.16790001,0.20673749
614,0.37616968,0.30132294,0.32250738
615,0.49447644,0.3112652,0.1942583
616,0.47046825,0.39016947,0.13936229
617,0.06720674,0.46540546,0.46738774
618,0.420652,0.29529116,0.28405684
619,0.54060173,0.1362549,0.3231434
620,0.44375336,0.41814184,0.1381048
621,0.52749205,0.28758517,0.18492271
622,0.41625127,0.041360017,0.5423887
623,0.3452072,0.3056865,0.34910634
624,0.4070812,0.41130024,0.1816186
625,0.65609324,0.11527579,0.22863096
626,0.46882606,0.26397052,0.26720345
627,0.32321718,0.45798653,0.21879633
628,0.5650819,0.07014424,0.36477387
629,0.50364983,0.1855768,0.31077343
630,0.6450306,0.15209118,0.20287815
631,0.33799997,0.31455892,0.34744108
632,0.59379494,0.21266896,0.19353606
633,0.53843236,0.21848252,0.24308515
634,0.41894692,0.46491307,0.11613999
635,0.60876566,0.18997064,0.20126365
636,0.53013116,0.32331806,0.1465508
637,0.3133699,0.17755204,0.5090781
638,0.09396426,0.65611047,0.24992529
639,0.598414,0.23778602,0.16379996
640,0.38284218,0.26615357,0.35100427
641,0.60852945,0.22538003,0.16609055
642,0.05487672,0.25272068,0.69240266
643,0.023384934,0.11308629,0.8635288
644,0.5012481,0.3143427,0.18440922
645,0.4008094,0.32668525,0.27250537
646,0.084351294,0.36682785,0.54882085
647,0.088592194,0.76862,0.14278778
648,0.6404438,0.12007311,0.23948304
649,0.24243002,0.64557195,0.11199808
650,0.032670267,0.11448952,0.8528403
651,0.67729306,0.13237,0.19033685
652,0.31092286,0.19890845,0.4901687
653,0.56189656,0.26221296,0.17589048
654,0.047256086,0.057502404,0.8952415
655,0.037500683,0.06474212,0.8977572
656,0.10499487,0.5416929,0.35331222
657,0.43476084,0.3546799,0.21055919
658,0.46121845,0.3775766,0.16120501
659,0.05383719,0.39926422,0.54689854
660,0.45617014,0.04917993,0.49465
661,0.47087336,0.314298,0.2148286
662,0.40901148,0.29462174,0.29636678
663,0.026793871,0.11060759,0.86259854
664,0.07521363,0.7600332,0.16475315
665,0.42353743,0.44190833,0.13455424
666,0.6318167,0.079937,0.2882463
667,0.1536188,0.032479532,0.8139018
668,0.12345025,0.5366506,0.33989915
669,0.3585182,0.34984663,0.2916352
670,0.38792828,0.4469388,0.16513288
671,0.055456985,0.58736753,0.35717553
672,0.08087449,0.5629395,0.35618597
673,0.06366361,0.77271193,0.16362444
674,0.3914262,0.48582014,0.12275362
675,0.08053056,0.8021167,0.11735269
676,0.05626551,0.52590257,0.4178319
677,0.5264794,0.2852984,0.18822218
678,0.26644218,0.41415268,0.31940514
679,0.66706043,0.17758533,0.15535419
680,0.042110972,0.36213732,0.59575176
681,0.534508,0.32104394,0.144448
682,0.086846925,0.7606152,0.15253784
683,0.39200425,0.43480557,0.17319018
684,0.08748306,0.7945696,0.117947295
685,0.066627055,0.0359842,0.89738876
686,0.6863423,0.15198179,0.16167586
687,0.6767146,0.15373184,0.16955353
688,0.5329808,0.21674426,0.25027493
689,0.6142659,0.23654518,0.14918894
690,0.6506562,0.19410451,0.15523933
691,0.3065642,0.05529251,0.63814324
692,0.05275961,0.41902083,0.5282195
693,0.5792443,0.16945305,0.25130263
694,0.3656496,0.48566523,0.14868508
695,0.11636049,0.52082396,0.3628156
696,0.06512199,0.7600798,0.17479818
697,0.37130642,0.50405335,0.12464025
698,0.53208977,0.2838928,0.18401739
699,0.5309977,0.17140514,0.29759714
700,0.6142355,0.095195785,0.29056874
