,G1,S,G2
496,0.08072849,0.6544116,0.26485986
497,0.13175996,0.74665767,0.121582374
498,0.16164395,0.6722026,0.16615345
499,0.064398125,0.7428863,0.19271564
500,0.19134606,0.038751792,0.7699021
501,0.22413208,0.67529076,0.10057709
502,0.2149456,0.03577276,0.74928164
503,0.07054164,0.07512549,0.85433286
504,0.07291076,0.4604224,0.46666688
505,0.11576801,0.19989817,0.68433386
506,0.54265714,0.23384708,0.2234958
507,0.15947415,0.5652633,0.2752625
508,0.17449763,0.34704882,0.47845352
509,0.12943377,0.49163195,0.3789342
510,0.11398684,0.5377988,0.34821433
511,0.075366706,0.42513114,0.49950215
512,0.46185496,0.09248104,0.445664
513,0.51629585,0.14597736,0.33772683
514,0.4888419,0.08094023,0.43021786
515,0.049052905,0.58150357,0.3694435
516,0.06775155,0.072616376,0.859632
517,0.02871638,0.2656297,0.70565397
518,0.66588455,0.11150093,0.22261453
519,0.05882727,0.81558806,0.12558466
520,0.26325113,0.55872536,0.17802353
521,0.6311375,0.10965705,0.25920543
522,0.18415321,0.643529,0.17231773
523,0.42781305,0.42832965,0.14385727
524,0.2510802,0.6368855,0.11203434
525,0.45470318,0.23757082,0.30772594
526,0.42774668,0.41019976,0.16205357
527,0.41205856,0.32346994,0.26447153
528,0.67598486,0.14689411,0.17712101
529,0.060336445,0.8169302,0.12273337
530,0.38679335,0.369722,0.24348463
531,0.28926378,0.03239327,0.6783429
532,0.1363625,0.6864605,0.17717703
533,0.08582483,0.050744597,0.86343056
534,0.51574486,0.049491894,0.43476325
535,0.07233633,0.55397046,0.37369323
536,0.13502234,0.5794843,0.28549337
537,0.4316721,0.4541718,0.11415602
538,0.046569917,0.20570353,0.74772656
539,0.08056625,0.80355346,0.115880236
540,0.17759451,0.726794,0.09561147
541,0.64241236,0.15845363,0.19913398
542,0.26552528,0.29905692,0.4354178
543,0.62835133,0.097310424,0.27433828
544,0.17672653,0.07711503,0.74615854
545,0.61808807,0.09700249,0.2849094
546,0.05193849,0.76442254,0.18363899
547,0.5316502,0.25979316,0.20855664
548,0.072169706,0.082090184,0.84574
549,0.08073793,0.6253121,0.29395
550,0.19328743,0.039929654,0.7667828
551,0.67953986,0.14200129,0.1784588
552,0.089890964,0.6384203,0.2716888
553,0.085014366,0.5787029,0.33628276
554,0.42607993,0.18073784,0.39318225
555,0.4056991,0.14146739,0.45283353
