,C10,SVEC,RAW
0,0.53727907,0.093583785,0.36913717
1,0.3237996,0.55306095,0.1231394
2,0.5397933,0.18712415,0.27308255
3,0.32135877,0.2892227,0.3894186
4,0.18867584,0.19808687,0.6132373
5,0.110335276,0.6039881,0.2856766
6,0.24425694,0.62128294,0.13446015
7,0.20389171,0.29052475,0.5055835
8,0.36137486,0.37325233,0.2653728
9,0.12853536,0.32726493,0.5441997
10,0.1180495,0.40361398,0.47833648
11,0.17064896,0.4621739,0.3671772
12,0.37262848,0.25989625,0.36747524
13,0.18624443,0.6235383,0.19021723
14,0.36084235,0.2981488,0.34100884
15,0.38555878,0.26233745,0.35210374
16,0.46337965,0.40530837,0.131312
17,0.3736109,0.5159448,0.11044428
18,0.12083808,0.5296832,0.34947878
19,0.11047267,0.3669186,0.52260876
20,0.14490175,0.5064003,0.34869796
21,0.1318723,0.3631604,0.50496733
22,0.3070777,0.26094308,0.43197918
23,0.3864293,0.2469512,0.3666195
24,0.1936807,0.32535905,0.48096022
25,0.11981537,0.57268703,0.30749762
26,0.5494866,0.3009837,0.1495297
27,0.22224665,0.6378547,0.1398987
28,0.20336905,0.17730005,0.6193309
29,0.23096138,0.21119258,0.557846
30,0.28245196,0.43867263,0.27887544
31,0.42857897,0.19454136,0.37687963
32,0.340293,0.12397232,0.5357347
33,0.39914012,0.1937902,0.40706968
34,0.55819005,0.19968928,0.24212068
35,0.10158938,0.5078164,0.3905942
36,0.19153844,0.26236373,0.5460978
37,0.3768064,0.12117701,0.5020166
38,0.54453945,0.19626355,0.25919697
39,0.102254905,0.54449993,0.35324517
40,0.14985146,0.4430408,0.40710774
41,0.4498218,0.10149579,0.44868243
42,0.31627944,0.3096271,0.37409347
43,0.30405056,0.24946994,0.4464795
44,0.45739266,0.15696971,0.38563767
45,0.16815567,0.6746504,0.15719399
46,0.45773613,0.41843343,0.123830386
47,0.580677,0.12746271,0.29186028
48,0.23213764,0.373244,0.39461833
49,0.20930216,0.55216724,0.2385306
50,0.2852912,0.4647328,0.24997604
51,0.39348724,0.14256504,0.46394765
52,0.55657095,0.28464612,0.15878294
53,0.3883164,0.14994256,0.46174106
54,0.44443652,0.18389899,0.37166452
55,0.4814176,0.39125243,0.12733003
56,0.2017379,0.64061075,0.15765141
57,0.20130467,0.27932134,0.51937395
58,0.13892068,0.41621774,0.44486162
59,0.3208495,0.117046975,0.5621035
60,0.36523318,0.113519035,0.5212478
61,0.14347911,0.48312876,0.37339213
62,0.60372865,0.17016418,0.22610721
63,0.14635584,0.5504332,0.30321097
64,0.11896391,0.27535087,0.6056852
65,0.62284136,0.1807646,0.19639409
66,0.17397666,0.4882133,0.33781
67,0.58532643,0.277241,0.13743262
68,0.53616273,0.24496083,0.21887642
69,0.15045375,0.5021741,0.34737214
70,0.5845746,0.2590999,0.15632553
71,0.17535035,0.18099542,0.64365417
72,0.6482572,0.15426439,0.19747849
73,0.3687457,0.526382,0.10487229
74,0.57646143,0.29035372,0.13318485
75,0.30641028,0.5438195,0.14977023
76,0.4293144,0.45579678,0.11488887
77,0.48136857,0.10343533,0.41519606
78,0.40600073,0.105088055,0.48891124
79,0.6742124,0.14400466,0.18178296
80,0.4387521,0.41102254,0.15022537
81,0.12671864,0.31949675,0.5537846
82,0.25212118,0.59678644,0.1510924
83,0.40211615,0.1811828,0.41670108
84,0.10546233,0.57634664,0.31819105
85,0.12160328,0.5474314,0.33096534
86,0.102736436,0.56178266,0.3354809
87,0.11213142,0.3787441,0.50912446
88,0.59623575,0.25564483,0.14811939
89,0.18693985,0.4977652,0.31529492
90,0.1198128,0.67850125,0.20168601
91,0.39789507,0.4405434,0.16156155
92,0.586616,0.2510017,0.1623823
93,0.28884113,0.30452326,0.40663552
94,0.4603289,0.42206374,0.11760734
95,0.14426781,0.6114578,0.24427441
96,0.15389055,0.64054835,0.20556107
97,0.42835522,0.20695236,0.3646924
98,0.3459579,0.5160922,0.13794994
99,0.31739783,0.5605493,0.12205287
100,0.46165726,0.26167786,0.2766649
101,0.56662,0.1402045,0.2931755
102,0.23539403,0.6365559,0.12805006
103,0.22097826,0.13228042,0.64674133
104,0.48789936,0.3494673,0.16263327
105,0.45563087,0.18383364,0.3605355
106,0.1406897,0.65770286,0.20160742
107,0.48501927,0.3851896,0.12979111
108,0.5027075,0.10317494,0.39411753
109,0.34927616,0.5273442,0.12337962
110,0.4093822,0.18813357,0.4024842
111,0.39483956,0.4910419,0.1141185
112,0.29165462,0.100806944,0.6075384
113,0.56403613,0.30493546,0.13102835
114,0.5496958,0.2302236,0.22008064
115,0.5408393,0.09590314,0.36325756
116,0.63291574,0.16974826,0.19733603
117,0.31075498,0.41244236,0.27680266
118,0.49058384,0.12198462,0.38743156
119,0.2046425,0.49982572,0.29553175
120,0.550014,0.21890657,0.23107934
121,0.11747171,0.63189346,0.25063488
122,0.5235102,0.1262038,0.35028595
123,0.123847395,0.22348107,0.6526715
124,0.49458227,0.37531176,0.13010593
125,0.3864519,0.4982306,0.11531752
126,0.1583957,0.44106725,0.400537
127,0.37716553,0.12291583,0.49991858
128,0.47249562,0.28043035,0.24707413
129,0.49583367,0.3728369,0.1313294
130,0.59309244,0.18302841,0.2238791
131,0.20789632,0.4819342,0.31016955
132,0.12848482,0.6165793,0.25493592
133,0.09396063,0.529997,0.3760424
134,0.612588,0.106776424,0.28063565
135,0.42426056,0.15019146,0.42554805
136,0.3419246,0.3600308,0.29804456
137,0.4418115,0.42760172,0.1305868
138,0.39708287,0.10524871,0.49766842
139,0.31751546,0.5032805,0.179204
140,0.16521801,0.11367865,0.7211033
141,0.45654148,0.11667617,0.42678237
142,0.3155966,0.55097413,0.13342924
143,0.5634051,0.17015983,0.26643506
144,0.17099643,0.4605536,0.36845002
145,0.16191702,0.30474702,0.533336
146,0.31524128,0.57164884,0.11310988
147,0.2261395,0.116387814,0.65747267
