,C10,SVEC,RAW
0,0.35623607,0.5494073,0.094356656
1,0.36951774,0.5128831,0.11759908
2,0.18688461,0.67560726,0.13750812
3,0.634792,0.13402857,0.23117952
4,0.32954454,0.27555433,0.3949012
5,0.1334319,0.63196665,0.23460147
6,0.16702504,0.6486441,0.18433088
7,0.21935534,0.46804532,0.3125993
8,0.15711747,0.1925975,0.650285
9,0.18350193,0.6626951,0.15380292
10,0.24173313,0.3831566,0.37511033
11,0.36079735,0.11789254,0.5213101
12,0.44336432,0.37662122,0.18001449
13,0.19409421,0.6868857,0.119020045
14,0.15022384,0.29792675,0.55184937
15,0.509373,0.24705969,0.24356727
16,0.48153436,0.2561167,0.2623489
17,0.21971947,0.10851499,0.67176557
18,0.49528304,0.09683235,0.40788457
19,0.21293469,0.6513313,0.13573404
20,0.19380659,0.18932681,0.6168666
21,0.13850588,0.36128086,0.5002133
22,0.44648314,0.3144409,0.23907596
23,0.11418674,0.51550514,0.37030807
24,0.5954536,0.24440306,0.16014332
25,0.17613862,0.35953692,0.46432444
26,0.3592447,0.1991649,0.44159037
27,0.12407086,0.307539,0.5683902
28,0.14112332,0.43310285,0.4257739
29,0.2486815,0.45005754,0.30126098
30,0.4312853,0.4484128,0.12030191
31,0.61712146,0.1495157,0.23336282
32,0.6065157,0.23301943,0.16046493
33,0.1585527,0.70069915,0.14074813
34,0.2999708,0.5687499,0.13127927
35,0.24826829,0.13445172,0.61728
36,0.25775918,0.5590838,0.18315695
37,0.250408,0.6270228,0.12256915
38,0.5712346,0.1445394,0.2842261
39,0.16909166,0.59724635,0.23366198
40,0.49450764,0.34483927,0.16065307
41,0.25323626,0.51479685,0.23196688
42,0.26331443,0.24560507,0.49108058
43,0.20979606,0.36526164,0.4249423
44,0.5174614,0.11949851,0.36304012
45,0.19831488,0.50533116,0.29635397
46,0.5156946,0.19147718,0.29282823
47,0.35567623,0.52143705,0.122886725
48,0.1272377,0.3858425,0.4869197
49,0.15889663,0.3864318,0.4546716
50,0.60528654,0.2052515,0.18946195
51,0.15301642,0.5259508,0.32103282
52,0.3851756,0.44307345,0.17175095
53,0.15468729,0.42197642,0.42333627
54,0.18470591,0.13119039,0.6841037
55,0.40257144,0.47422072,0.1232079
56,0.30754837,0.42670453,0.26574713
57,0.61037755,0.22087091,0.16875151
58,0.13384421,0.17547633,0.6906795
59,0.16319466,0.59320796,0.24359742
60,0.3662824,0.5200903,0.11362733
61,0.2035671,0.6086751,0.18775783
62,0.26481557,0.3808924,0.35429204
63,0.22659451,0.36178914,0.41161636
64,0.31233984,0.34808785,0.33957234
65,0.47024715,0.4005069,0.12924595
66,0.6284049,0.12366072,0.24793439
67,0.38948756,0.108314455,0.502198
68,0.28089815,0.21298133,0.50612056
69,0.5617503,0.1987458,0.23950386
70,0.2561823,0.108660705,0.635157
71,0.16567118,0.57330775,0.26102105
72,0.16796586,0.24227948,0.5897547
73,0.56879175,0.14240682,0.28880146
74,0.14872105,0.4527131,0.39856586
75,0.28196013,0.5885047,0.12953517
76,0.46429673,0.34919092,0.1865123
77,0.20309004,0.17615964,0.6207503
78,0.23181316,0.16533943,0.6028474
79,0.42616487,0.3480663,0.22576879
80,0.4112796,0.45174927,0.13697119
81,0.13984694,0.19231854,0.6678346
82,0.26123738,0.6320477,0.106714904
83,0.1835704,0.3823694,0.4340602
84,0.111199066,0.42734027,0.46146065
85,0.50131696,0.29949263,0.19919045
86,0.2936748,0.58430463,0.12202054
87,0.38569316,0.48717955,0.12712736
88,0.41928744,0.4459141,0.13479848
89,0.5532577,0.10934836,0.337394
90,0.6040677,0.22867702,0.16725524
91,0.43113518,0.13382688,0.43503794
92,0.5773154,0.10841038,0.31427422
93,0.13004074,0.3734199,0.49653932
94,0.15332642,0.369018,0.47765556
95,0.2743721,0.23810665,0.4875213
96,0.17410687,0.3900791,0.43581405
97,0.26959133,0.55531967,0.17508905
98,0.32844687,0.2546129,0.4169402
99,0.48362213,0.12619403,0.39018372
100,0.3107433,0.09458906,0.5946676
101,0.15304734,0.6230461,0.22390656
102,0.399976,0.09844319,0.50158083
103,0.49898377,0.13263969,0.3683766
104,0.57191366,0.08596585,0.34212044
105,0.32053193,0.37902668,0.30044138
106,0.25807154,0.27925113,0.4626773
107,0.3856853,0.10211121,0.5122036
108,0.21950498,0.19405833,0.5864366
109,0.3622703,0.1425796,0.4951501
110,0.44664577,0.122681744,0.43067247
111,0.38167074,0.31553805,0.30279118
112,0.1909153,0.6563136,0.15277109
113,0.5058921,0.14803262,0.34607533
114,0.20331644,0.49772546,0.29895815
115,0.50076526,0.34477845,0.15445632
116,0.26752502,0.4796506,0.2528244
117,0.22710583,0.57208854,0.20080563
118,0.16331327,0.43449846,0.40218824
119,0.21457803,0.6345183,0.15090357
120,0.4739942,0.18616249,0.33984336
121,0.5575043,0.13585788,0.30663785
122,0.41946682,0.11457494,0.4659583
123,0.14096916,0.19249092,0.6665399
124,0.41106668,0.17174129,0.41719207
125,0.5519872,0.15992366,0.28808913
126,0.48505747,0.37173107,0.1432115
127,0.15174368,0.39084402,0.45741233
128,0.4774634,0.121115625,0.40142092
129,0.46829072,0.39843872,0.13327059
130,0.20575666,0.13744654,0.6567968
131,0.27668825,0.60123,0.1220817
132,0.15868899,0.3081126,0.5331985
133,0.38966504,0.15400547,0.45632946
134,0.4029057,0.11097897,0.4861153
135,0.3725465,0.1023954,0.52505815
136,0.58293253,0.13061233,0.28645518
137,0.30159062,0.6029479,0.09546151
138,0.53720576,0.21622494,0.24656928
139,0.43029973,0.15710701,0.4125933
140,0.11671175,0.44015676,0.44313148
141,0.4668278,0.39681917,0.13635305
142,0.1527346,0.62068474,0.22658063
143,0.2620549,0.4375648,0.30038032
144,0.46623975,0.3334065,0.20035377
145,0.37804154,0.16376996,0.45818847
146,0.4986542,0.3569506,0.14439519
147,0.18017411,0.60603976,0.2137861
148,0.15691605,0.2606844,0.58239955
149,0.5874763,0.12529759,0.28722617
150,0.3072674,0.57948744,0.11324515
151,0.14290641,0.5248696,0.33222395
152,0.45783404,0.41570386,0.12646206
153,0.24696362,0.6076048,0.14543158
154,0.47899818,0.11918987,0.40181196
155,0.35475618,0.09023055,0.55501324
156,0.23077206,0.104341485,0.6648865
157,0.46429226,0.1664846,0.36922318
158,0.3138103,0.4591092,0.2270805
159,0.25544232,0.33143494,0.41312277
160,0.48514178,0.104855254,0.41000298
161,0.14867418,0.26020923,0.59111655
162,0.23847446,0.11330843,0.6482171
163,0.56519103,0.30759737,0.1272116
164,0.21000305,0.6554983,0.13449861
165,0.22026785,0.55151427,0.22821788
166,0.15032336,0.49498308,0.35469353
167,0.120280296,0.38328657,0.4964332
168,0.33799767,0.18959652,0.47240585
169,0.40957862,0.11722957,0.47319186
170,0.2073619,0.43166286,0.36097524
171,0.4182806,0.4671569,0.11456256
172,0.20861687,0.19763824,0.59374493
173,0.21509503,0.1789456,0.60595936
174,0.30127078,0.58162355,0.11710565
175,0.46533522,0.21246508,0.32219973
176,0.2159792,0.6178716,0.1661492
177,0.12506448,0.3918625,0.48307306
178,0.486671,0.37790716,0.13542184
179,0.579719,0.19483314,0.22544785
180,0.38370547,0.36409238,0.2522022
181,0.5042437,0.33814737,0.15760896
182,0.32508352,0.1129742,0.5619423
183,0.43745682,0.12588859,0.43665457
184,0.21551678,0.17923823,0.60524493
185,0.134072,0.582401,0.28352705
186,0.20409231,0.6472906,0.1486171
187,0.1460491,0.40666187,0.44728905
188,0.3798256,0.14686882,0.47330558
189,0.26968408,0.13233925,0.5979767
190,0.15166254,0.15626572,0.69207174
191,0.5743683,0.14285628,0.28277537
192,0.16258365,0.35093737,0.48647898
193,0.2540581,0.21002422,0.5359177
194,0.41748062,0.4312887,0.15123071
195,0.36509544,0.31658745,0.31831717
196,0.58554614,0.23417364,0.18028024
197,0.37618366,0.09983429,0.523982
198,0.55452293,0.20538844,0.24008863
199,0.4763324,0.21135907,0.31230852
200,0.45819297,0.38799462,0.15381245
201,0.33710223,0.53686285,0.12603487
202,0.16707918,0.6656414,0.16727939
203,0.3299395,0.23906809,0.43099236
204,0.3231441,0.16897036,0.5078855
205,0.47623542,0.40736312,0.11640148
206,0.1415884,0.36320022,0.49521142
207,0.32789397,0.11283105,0.559275
208,0.59627473,0.25697312,0.14675206
209,0.15755683,0.346014,0.49642926
210,0.4993602,0.12623069,0.37440914
211,0.13345996,0.45089725,0.41564277
212,0.4175697,0.35350534,0.22892496
213,0.30529654,0.1489309,0.54577255
214,0.45999718,0.14358646,0.39641637
215,0.17221488,0.58364606,0.24413906
216,0.43170142,0.4223443,0.14595425
217,0.4595622,0.25428748,0.2861503
218,0.41424316,0.18979855,0.3959583
219,0.10643244,0.3792862,0.51428133
220,0.22388385,0.18359986,0.5925163
221,0.20914742,0.35967088,0.43118173
222,0.4998147,0.17343299,0.32675228
223,0.58759326,0.22342052,0.18898629
224,0.1660466,0.32182088,0.5121325
225,0.29895702,0.5522948,0.14874817
226,0.13550368,0.46011737,0.40437886
227,0.33913696,0.4563079,0.20455514
228,0.14110024,0.64836603,0.21053375
229,0.24173886,0.24307318,0.5151879
230,0.4076069,0.24270539,0.34968773
231,0.6241479,0.210715,0.16513713
232,0.39386055,0.47737733,0.12876208
233,0.41319823,0.43912506,0.14767669
234,0.61873275,0.19754235,0.18372488
235,0.42195934,0.21044438,0.3675963
236,0.5783895,0.2508869,0.17072354
237,0.32896316,0.53927517,0.13176169
238,0.15857102,0.18968953,0.6517395
239,0.51632035,0.34992352,0.13375616
240,0.58042526,0.122172214,0.2974025
241,0.28248504,0.17441726,0.54309773
242,0.55665,0.29309037,0.15025961
243,0.32952398,0.11431341,0.55616266
244,0.34021133,0.53506,0.12472866
245,0.23887777,0.3361505,0.4249718
246,0.36124158,0.21903676,0.41972163
247,0.16955546,0.17099823,0.65944636
248,0.22641528,0.46006933,0.31351537
249,0.22868729,0.21248913,0.5588236
250,0.35154164,0.10990861,0.5385498
251,0.22902669,0.617038,0.15393533
252,0.5551602,0.20416628,0.24067345
253,0.26696077,0.307567,0.4254722
254,0.16597974,0.65383476,0.18018548
255,0.35013142,0.5407525,0.10911605
256,0.54904443,0.10426145,0.3466941
257,0.49720588,0.1589829,0.34381127
258,0.54974765,0.25204924,0.19820315
259,0.13544475,0.4037812,0.4607741
260,0.20764919,0.54263127,0.24971955
261,0.36960202,0.51875025,0.11164773
262,0.16471617,0.3258429,0.5094409
263,0.478972,0.3775162,0.14351182
264,0.12478697,0.21628179,0.65893126
265,0.24904369,0.29579687,0.45515943
266,0.20432664,0.43113524,0.36453813
267,0.35284412,0.12817913,0.51897675
268,0.2436766,0.50976557,0.24655783
269,0.26566097,0.6185485,0.1157905
270,0.42923838,0.15880382,0.4119578
271,0.58555186,0.23544075,0.17900738
272,0.3407211,0.17165615,0.4876228
273,0.23192702,0.61571544,0.15235756
274,0.17976892,0.13846402,0.68176705
275,0.33866435,0.30732578,0.35400984
276,0.5605292,0.30965665,0.12981413
277,0.29696125,0.5684009,0.13463785
278,0.34259143,0.5510141,0.10639444
279,0.543399,0.12374677,0.3328542
280,0.34045246,0.29379585,0.36575165
281,0.5722269,0.27830017,0.14947297
282,0.44010127,0.26427093,0.2956278
283,0.1152099,0.45804515,0.4267449
284,0.3934251,0.14440607,0.46216887
285,0.4864106,0.33925638,0.17433308
286,0.5607625,0.26884016,0.17039725
287,0.22794029,0.1849618,0.58709794
288,0.42714423,0.13737577,0.43547997
289,0.49102873,0.23721373,0.27175757
290,0.48129874,0.2487131,0.2699881
291,0.18658085,0.29766437,0.51575476
292,0.579704,0.17993273,0.24036334
293,0.41666022,0.43521503,0.14812475
294,0.39360172,0.4043433,0.20205496
295,0.5401118,0.30803618,0.15185206
296,0.30671477,0.35013163,0.3431536
297,0.46127617,0.17272417,0.36599964
298,0.38236907,0.10595095,0.51168
299,0.48365432,0.29064962,0.2256961
300,0.41961014,0.10679858,0.4735913
301,0.17501213,0.22015396,0.6048339
302,0.33695802,0.18152568,0.4815163
303,0.14691602,0.6377495,0.2153345
304,0.2934893,0.45416838,0.25234237
305,0.22362576,0.19320184,0.58317244
306,0.33372405,0.4579157,0.20836024
307,0.4607735,0.38268796,0.1565386
308,0.13309011,0.3544275,0.5124824
309,0.14730594,0.38798097,0.46471313
310,0.3409979,0.36206657,0.29693553
311,0.2893459,0.24043594,0.4702181
312,0.14858739,0.5471108,0.3043018
313,0.5963696,0.21175715,0.19187322
314,0.15735194,0.69075686,0.15189119
315,0.13156208,0.52699023,0.34144774
316,0.1438584,0.31083506,0.54530656
317,0.35946774,0.5176487,0.122883536
318,0.6083861,0.1268576,0.26475635
319,0.26391423,0.33441105,0.40167466
320,0.5258641,0.17978999,0.2943459
321,0.51533467,0.3555409,0.12912445
322,0.56441903,0.29055697,0.14502402
323,0.47699422,0.11192869,0.4110771
324,0.18285002,0.14797406,0.669176
325,0.17717358,0.35404834,0.4687781
326,0.54793537,0.3008768,0.15118787
327,0.30870908,0.12193734,0.5693535
328,0.32826263,0.47548786,0.1962496
329,0.4702657,0.37599242,0.15374185
330,0.13830033,0.21479967,0.64689994
331,0.14936495,0.37612376,0.4745113
332,0.2160414,0.603289,0.18066964
333,0.11945907,0.5526679,0.327873
334,0.61144906,0.16259135,0.22595961
335,0.15650167,0.53723305,0.3062653
336,0.4105371,0.4580049,0.13145801
337,0.25989917,0.12382185,0.61627907
338,0.29579872,0.16782169,0.5363796
339,0.31443644,0.15237226,0.5331913
340,0.22519104,0.48860857,0.28620037
341,0.40841073,0.44104248,0.15054676
342,0.14720689,0.39408195,0.45871118
343,0.118802786,0.48637688,0.39482042
344,0.47381428,0.35260946,0.17357622
345,0.32081902,0.1865882,0.49259284
346,0.46837947,0.4016187,0.13000184
347,0.16676567,0.50665987,0.32657447
348,0.22931632,0.59579664,0.17488703
349,0.45643923,0.43938532,0.10417548
350,0.21934702,0.4839554,0.29669762
351,0.388291,0.36914185,0.24256709
352,0.2567902,0.53958976,0.20362003
353,0.2623754,0.6170026,0.12062195
354,0.6342049,0.19119143,0.17460366
355,0.27429846,0.11481117,0.6108904
356,0.18385582,0.6637575,0.15238668
357,0.18378071,0.42819566,0.38802367
358,0.56844646,0.20523101,0.22632255
359,0.50369257,0.34769937,0.14860807
360,0.52768254,0.3355794,0.13673808
361,0.40379027,0.4654101,0.13079967
362,0.12987757,0.27680713,0.5933153
363,0.55024487,0.093597226,0.35615793
364,0.2612302,0.5940486,0.14472124
365,0.6032247,0.16798803,0.2287873
366,0.5555977,0.1627812,0.28162116
367,0.22392853,0.12412956,0.651942
368,0.50456405,0.33937755,0.15605836
369,0.1685768,0.68718684,0.14423633
370,0.381841,0.48627293,0.1318861
371,0.5984782,0.23430318,0.16721867
372,0.16819474,0.43332717,0.39847812
373,0.4621268,0.40098783,0.13688539
374,0.11688636,0.51096815,0.37214553
375,0.22836672,0.13134077,0.6402925
376,0.3249449,0.53607744,0.13897763
377,0.4413358,0.43352,0.12514424
378,0.39154756,0.09452026,0.5139322
379,0.27238286,0.28753394,0.44008324
380,0.34824204,0.101555325,0.55020267
381,0.35050043,0.54342014,0.106079414
382,0.45695633,0.19299604,0.3500476
383,0.10496924,0.4598091,0.4352217
384,0.16998473,0.41412666,0.4158886
385,0.32229325,0.34030446,0.33740228
386,0.21541686,0.5244151,0.26016805
387,0.2169781,0.4680968,0.31492513
388,0.5005921,0.2712381,0.22816977
389,0.19667974,0.65412277,0.14919752
390,0.5533831,0.13209423,0.3145227
391,0.12560233,0.45720217,0.4171955
392,0.10539717,0.552816,0.34178683
393,0.31114393,0.1113954,0.57746065
394,0.13293841,0.5126001,0.35446146
395,0.46479604,0.32305673,0.2121473
396,0.13727073,0.6201647,0.24256459
397,0.15332183,0.23697351,0.6097047
398,0.5682994,0.22902282,0.20267777
399,0.13645077,0.28437564,0.5791736
400,0.111456335,0.39668304,0.49186063
401,0.3578891,0.12648185,0.5156291
402,0.46938714,0.38969594,0.14091688
403,0.14037514,0.481692,0.37793297
404,0.5884336,0.15064448,0.26092187
405,0.49071383,0.11099861,0.3982875
406,0.1381373,0.49381718,0.36804554
407,0.4553151,0.12765558,0.41702935
408,0.2757167,0.39988795,0.32439536
409,0.43547395,0.41270328,0.15182279
410,0.18154219,0.5674158,0.25104207
411,0.15346265,0.54981595,0.2967214
412,0.49481124,0.3665637,0.13862506
413,0.23374553,0.62410355,0.14215091
414,0.2828182,0.30625933,0.4109224
415,0.30785325,0.19455788,0.49758887
416,0.375029,0.1615018,0.4634692
417,0.114652954,0.39568588,0.4896612
418,0.14403538,0.46321303,0.39275154
419,0.48601025,0.35029137,0.16369839
420,0.1418927,0.35453644,0.50357085
421,0.4181135,0.09664811,0.48523843
422,0.0883887,0.59939283,0.3122185
423,0.18317357,0.67854184,0.13828458
424,0.19201478,0.45066538,0.35731986
425,0.31421036,0.540245,0.14554466
426,0.40725538,0.31074166,0.28200293
427,0.30569896,0.56733793,0.12696311
428,0.4757864,0.23867773,0.28553584
429,0.61676633,0.2233906,0.15984313
430,0.2734831,0.5790789,0.14743802
431,0.17186569,0.2558772,0.57225716
432,0.58965284,0.22388121,0.1864659
433,0.49002427,0.36729276,0.14268297
434,0.4567287,0.37746552,0.16580573
435,0.4445096,0.25507015,0.30042022
436,0.5846249,0.272307,0.14306806
437,0.22050512,0.13995722,0.63953763
438,0.15918754,0.18451664,0.65629584
439,0.60705996,0.16466114,0.22827889
440,0.3674768,0.097793154,0.53473
441,0.17894332,0.6624807,0.15857603
442,0.23780823,0.6303518,0.13183998
443,0.49315733,0.2816119,0.22523074
444,0.4216343,0.11059611,0.4677695
445,0.54576856,0.31910583,0.13512556
446,0.17461784,0.5375354,0.28784674
447,0.17430542,0.46352318,0.36217138
448,0.4567573,0.08613673,0.45710593
449,0.48519567,0.36521396,0.14959042
450,0.50271505,0.26967582,0.22760917
451,0.13536884,0.46494523,0.39968595
452,0.25803313,0.49319363,0.24877319
453,0.30828455,0.5408715,0.15084396
454,0.11421429,0.5238021,0.36198363
455,0.11720935,0.4407762,0.44201443
456,0.22327097,0.5616146,0.21511443
457,0.40341666,0.3326123,0.26397103
458,0.55471766,0.24695383,0.19832848
459,0.16081992,0.25076115,0.58841896
460,0.53674334,0.30864638,0.15461028
461,0.368602,0.2525972,0.37880075
462,0.4977079,0.0812914,0.42100072
463,0.6128992,0.14239196,0.24470887
464,0.31709206,0.56720257,0.11570537
465,0.124854,0.36056244,0.5145835
466,0.3474258,0.3293746,0.32319963
467,0.24132428,0.27116296,0.48751277
468,0.14785583,0.31073093,0.54141325
469,0.20292121,0.13087304,0.66620576
470,0.37372056,0.13252293,0.4937565
471,0.56359494,0.10633307,0.330072
472,0.17178833,0.6687433,0.15946838
473,0.49503723,0.3849375,0.12002534
474,0.394828,0.14885312,0.45631886
475,0.51564366,0.13240948,0.35194686
476,0.14267708,0.45950684,0.39781603
477,0.4534836,0.4271329,0.11938354
478,0.61694306,0.21380147,0.16925545
479,0.2064267,0.12908503,0.6644883
480,0.21562599,0.4155216,0.36885247
481,0.34832585,0.21638332,0.43529093
482,0.17479146,0.2507197,0.57448876
483,0.3070483,0.13125764,0.5616941
484,0.40473646,0.16995281,0.4253108
485,0.12164137,0.6555008,0.22285779
486,0.2774444,0.2473376,0.47521806
487,0.5795359,0.16340686,0.25705722
488,0.31704938,0.5576501,0.12530047
489,0.254976,0.33720133,0.40782267
490,0.13834384,0.4492476,0.41240862
491,0.112444505,0.41156203,0.47599345
492,0.22466113,0.47019717,0.3051417
493,0.24762085,0.38630563,0.36607358
494,0.5236529,0.31322178,0.16312525
495,0.11566621,0.34166828,0.5426655
496,0.60713893,0.2437957,0.14906538
497,0.5437226,0.3026608,0.15361658
498,0.17878158,0.6654215,0.1557969
499,0.53160816,0.3231596,0.14523226
500,0.14137734,0.42540893,0.4332137
501,0.11776615,0.51936364,0.36287022
502,0.48133317,0.38204134,0.13662547
503,0.382766,0.38638404,0.23084995
504,0.59026957,0.15090582,0.25882465
505,0.33504865,0.54887545,0.11607595
506,0.13224353,0.47685987,0.39089656
507,0.1802018,0.6679748,0.15182345
508,0.27156317,0.4299239,0.29851297
509,0.50117403,0.2985072,0.20031875
510,0.5823095,0.13448441,0.28320614
511,0.13957882,0.5724968,0.2879244
512,0.2903175,0.14934427,0.5603382
513,0.39688525,0.08667331,0.51644146
514,0.2608617,0.12592076,0.61321753
515,0.12393992,0.45847195,0.4175881
516,0.1153843,0.5912373,0.29337835
517,0.21933226,0.6257512,0.15491651
518,0.43651488,0.36877647,0.19470859
