,C10,SVEC,RAW
0,0.12038446,0.3665307,0.5130848
1,0.48046306,0.3114524,0.20808458
2,0.5133618,0.31210732,0.17453088
3,0.50116444,0.10051116,0.3983244
4,0.38707232,0.120781355,0.49214628
5,0.2885697,0.5029188,0.20851149
6,0.28196216,0.5833541,0.13468373
7,0.478774,0.38266364,0.13856234
8,0.17840374,0.25301528,0.56858104
9,0.5959156,0.18935698,0.21472733
10,0.5171699,0.29325336,0.18957675
11,0.54696363,0.17990826,0.27312812
12,0.16544405,0.54980993,0.284746
13,0.16047457,0.43566543,0.40386003
14,0.1963826,0.63701063,0.16660677
15,0.6350031,0.21828306,0.14671388
16,0.41701987,0.44228896,0.14069118
17,0.3442238,0.118319795,0.5374564
18,0.4149355,0.254925,0.33013943
19,0.3432536,0.13038662,0.52635974
20,0.50683296,0.3322473,0.1609198
21,0.19314264,0.6494309,0.15742649
22,0.571267,0.17084599,0.25788704
23,0.4145836,0.23138529,0.3540311
24,0.09484743,0.3955185,0.5096341
25,0.29871005,0.35646418,0.34482574
26,0.43949836,0.26151174,0.29898992
27,0.17677863,0.5428623,0.28035912
28,0.25087637,0.41095933,0.33816433
29,0.3593621,0.4350043,0.20563363
30,0.6246831,0.15235662,0.22296022
31,0.57660913,0.20234138,0.22104949
32,0.55002046,0.12469546,0.32528412
33,0.33213186,0.11160548,0.5562627
34,0.33530015,0.3078999,0.35679993
35,0.19234288,0.35671943,0.45093778
36,0.115738906,0.67921287,0.20504822
37,0.17765726,0.39846197,0.42388082
38,0.33609045,0.09662161,0.567288
39,0.3786303,0.47358698,0.14778277
40,0.35237432,0.5216929,0.12593278
41,0.17867394,0.38608217,0.43524384
42,0.17825131,0.25196326,0.5697854
43,0.13353115,0.4519917,0.4144772
44,0.593866,0.13661279,0.26952124
45,0.59612525,0.25835073,0.14552402
46,0.103422835,0.52533716,0.37124005
47,0.16469756,0.6795647,0.1557377
48,0.6326227,0.20822738,0.1591499
49,0.3339655,0.34551722,0.32051727
50,0.45661473,0.42211622,0.121269
51,0.0997852,0.5573898,0.34282503
52,0.13064031,0.44400924,0.42535037
53,0.59994644,0.15800382,0.24204975
54,0.42633587,0.14686687,0.4267973
55,0.32213166,0.48039854,0.1974698
56,0.5638562,0.19372061,0.24242322
57,0.5637219,0.2994708,0.13680726
58,0.3022103,0.25175345,0.44603628
59,0.6079409,0.1525987,0.23946042
60,0.35058984,0.53935933,0.11005088
61,0.61830544,0.13802369,0.24367088
62,0.51160747,0.36919302,0.11919951
63,0.16237609,0.30034786,0.537276
64,0.17840244,0.46935746,0.35224018
65,0.573964,0.1125022,0.31353378
66,0.40550154,0.45445576,0.14004269
67,0.1837924,0.1601906,0.65601707
68,0.38132313,0.2765843,0.34209257
69,0.15641317,0.21426824,0.6293186
70,0.46525452,0.33970875,0.19503666
71,0.16235122,0.63041866,0.20723012
72,0.26603758,0.37074915,0.36321324
73,0.2454827,0.6201082,0.13440913
74,0.29795665,0.3983719,0.30367148
75,0.21653686,0.6542918,0.12917131
76,0.21155682,0.25290674,0.53553647
77,0.38992077,0.24509557,0.36498368
78,0.19935256,0.66301554,0.13763192
