,C10,SVEC,RAW
0,0.1440863,0.51732516,0.33858854
1,0.55495757,0.14271294,0.30232948
2,0.47020534,0.11065518,0.41913944
3,0.50826,0.36646155,0.1252785
4,0.60023415,0.25607443,0.14369145
5,0.48849812,0.16105081,0.35045102
6,0.1470426,0.29244554,0.5605118
7,0.5216832,0.32968965,0.14862709
8,0.52712506,0.16156943,0.31130546
9,0.14313176,0.3093587,0.54750955
10,0.62060726,0.17319873,0.20619406
11,0.26405817,0.40692574,0.32901603
12,0.36081502,0.5263388,0.11284614
13,0.4024856,0.1876372,0.40987715
14,0.3586132,0.14863436,0.49275234
15,0.45985913,0.1463123,0.39382857
16,0.4322407,0.108242966,0.45951635
17,0.5432639,0.24679339,0.20994273
18,0.3157253,0.45005792,0.23421684
19,0.43900907,0.36950374,0.19148718
20,0.3490703,0.54109347,0.109836206
21,0.5968238,0.24095637,0.16221982
22,0.6322963,0.21449159,0.15321206
23,0.39519003,0.3967745,0.20803541
24,0.20810153,0.13402125,0.65787727
25,0.14500268,0.20911463,0.6458827
26,0.546482,0.15913178,0.2943862
27,0.1458207,0.27572927,0.57845
28,0.4246778,0.125617,0.44970518
29,0.30266342,0.5788943,0.11844232
30,0.4938647,0.3904217,0.11571357
31,0.26685363,0.35579827,0.37734807
32,0.17591605,0.24891935,0.5751646
33,0.5285527,0.15875696,0.31269035
34,0.25092968,0.43307337,0.31599692
35,0.25312287,0.1830505,0.5638266
36,0.23012146,0.6266028,0.14327575
37,0.2284869,0.22141445,0.5500987
38,0.34350425,0.17740043,0.4790954
39,0.25007403,0.15936619,0.5905597
40,0.54799074,0.17483981,0.27716938
41,0.1362076,0.519535,0.34425738
42,0.3453846,0.500036,0.15457943
43,0.55074054,0.16014783,0.28911158
44,0.16487506,0.2690077,0.5661173
45,0.25181344,0.51335585,0.23483074
46,0.1716232,0.2130052,0.6153716
47,0.49417222,0.12462642,0.38120133
48,0.13422622,0.2889583,0.5768154
49,0.26651886,0.11700352,0.61647767
50,0.5297496,0.14277703,0.32747343
51,0.18712784,0.3297541,0.483118
52,0.113048285,0.36254114,0.5244106
53,0.5027813,0.2159817,0.28123704
54,0.60277647,0.1627871,0.23443642
55,0.35437444,0.20360678,0.44201875
56,0.12291521,0.5412037,0.3358811
57,0.12022015,0.4358611,0.44391868
58,0.5568017,0.11820534,0.32499304
59,0.6217404,0.22568,0.15257956
60,0.22006407,0.2043251,0.5756108
61,0.168637,0.5052178,0.32614523
62,0.17772035,0.1990968,0.62318283
63,0.26861683,0.15819535,0.5731878
64,0.3281102,0.5351607,0.13672914
65,0.18095805,0.20344977,0.6155922
66,0.19614199,0.3588754,0.44498265
67,0.62541187,0.22973327,0.14485486
68,0.31940508,0.5418926,0.13870227
69,0.60470563,0.26170468,0.13358974
70,0.6530065,0.21751589,0.1294776
71,0.16661966,0.5820377,0.25134262
72,0.45687178,0.40353432,0.13959387
73,0.3345226,0.549783,0.11569433
74,0.50353956,0.17727709,0.31918338
75,0.23679091,0.5994367,0.16377237
76,0.52780133,0.31796867,0.15423007
77,0.12390771,0.247287,0.6288053
78,0.28356335,0.5210485,0.1953882
79,0.38094005,0.2253389,0.393721
80,0.149349,0.31829777,0.5323532
81,0.47953337,0.3973787,0.12308795
82,0.1295399,0.3277873,0.54267275
83,0.31043878,0.12542377,0.5641374
84,0.5327409,0.34542266,0.12183646
85,0.47459504,0.13638386,0.38902104
86,0.53996927,0.336991,0.12303978
87,0.35073626,0.5452921,0.10397167
88,0.52747285,0.3347523,0.13777483
89,0.2590832,0.60993916,0.13097763
90,0.1357341,0.30861408,0.55565184
91,0.61242026,0.1723247,0.21525508
92,0.34226957,0.5160172,0.14171326
93,0.41666278,0.13891779,0.44441938
94,0.15471546,0.24500486,0.6002797
95,0.3369803,0.14854373,0.514476
96,0.43500748,0.12986688,0.43512568
97,0.14169893,0.5232239,0.33507717
98,0.22121838,0.28445062,0.49433097
99,0.45018926,0.13100007,0.4188106
100,0.125352,0.3635347,0.51111335
101,0.11478726,0.25086093,0.6343518
102,0.4095768,0.15769096,0.43273225
103,0.204973,0.15078,0.64424694
104,0.11622912,0.23607303,0.64769787
105,0.5765965,0.1444488,0.2789547
106,0.5280976,0.2926825,0.17921986
107,0.2842664,0.28893566,0.42679796
108,0.13393117,0.342844,0.5232248
109,0.18730493,0.19335648,0.6193386
110,0.479048,0.40782404,0.11312795
111,0.56225854,0.26152325,0.17621821
112,0.2945954,0.5674886,0.13791601
113,0.5584677,0.20517893,0.23635338
114,0.14653881,0.20999846,0.64346266
115,0.2789636,0.1370307,0.5840057
116,0.18150426,0.64660823,0.17188744
117,0.3928198,0.50526184,0.10191834
118,0.48785704,0.37847224,0.13367072
119,0.39099884,0.47557658,0.13342462
120,0.48988354,0.38505057,0.12506591
121,0.4120563,0.48286673,0.105077006
122,0.39330032,0.49001688,0.11668279
123,0.532369,0.16541179,0.3022192
124,0.599054,0.193929,0.20701696
125,0.41977024,0.135644,0.44458583
126,0.36401895,0.24041313,0.39556792
127,0.4654048,0.411756,0.12283923
128,0.60405093,0.2620068,0.13394228
129,0.40536058,0.13129371,0.46334565
130,0.45668778,0.17997932,0.36333293
131,0.13159956,0.48769802,0.38070238
132,0.27836382,0.591798,0.12983818
133,0.46418616,0.12532589,0.41048795
134,0.46940026,0.16174741,0.36885235
135,0.14410485,0.6476227,0.20827246
136,0.53742266,0.3265315,0.13604581
137,0.1829356,0.36392415,0.4531403
138,0.2810416,0.26814863,0.45080984
139,0.2691611,0.22140548,0.5094334
140,0.5883095,0.21472973,0.19696078
141,0.45658547,0.42530578,0.11810874
142,0.1340475,0.45578277,0.41016972
143,0.51545733,0.30081528,0.18372737
144,0.6131968,0.2248627,0.16194052
145,0.4212899,0.17334743,0.40536267
146,0.13367344,0.37859914,0.4877274
147,0.5147534,0.38239336,0.10285325
148,0.25478843,0.2747517,0.4704599
149,0.14103366,0.26534602,0.5936203
150,0.3090734,0.16460697,0.5263196
151,0.47847655,0.13663228,0.38489118
152,0.41964915,0.29521802,0.28513286
153,0.1621625,0.66733557,0.17050199
154,0.39449462,0.14036036,0.46514505
155,0.38812274,0.5081589,0.103718325
156,0.42750096,0.1838349,0.38866416
157,0.5613611,0.23978277,0.19885613
158,0.37664652,0.3353627,0.28799075
159,0.2140318,0.17645888,0.60950935
160,0.43101487,0.4698539,0.09913124
161,0.4661447,0.1320818,0.4017735
162,0.3738506,0.47371835,0.15243106
163,0.55322963,0.32078892,0.1259815
164,0.135326,0.5995351,0.2651389
165,0.14913346,0.5015255,0.349341
166,0.25013137,0.6236615,0.12620716
167,0.50198627,0.35692155,0.14109214
168,0.16343525,0.34204552,0.49451917
169,0.19213429,0.5247639,0.28310186
170,0.56566113,0.12715961,0.30717927
171,0.35285097,0.17125925,0.47588977
172,0.39946845,0.50426733,0.096264236
173,0.5515694,0.3095681,0.13886243
174,0.16015308,0.21854052,0.6213064
175,0.53511643,0.1306928,0.3341908
176,0.52532715,0.3255881,0.14908475
177,0.63443136,0.15076412,0.21480456
