,C10,SVEC,RAW
0,0.21083999,0.6216157,0.16754434
1,0.12863739,0.5695726,0.3017899
2,0.4238573,0.43124035,0.14490227
3,0.29404467,0.4083602,0.2975951
4,0.12785508,0.28840026,0.5837447
5,0.57195425,0.23673402,0.19131172
6,0.16526133,0.47464913,0.3600895
7,0.25524315,0.5140071,0.23074979
8,0.6158055,0.22813222,0.15606226
9,0.2549436,0.50136244,0.24369398
10,0.13024414,0.45247614,0.41727975
11,0.537344,0.10189016,0.3607659
12,0.38998932,0.10869958,0.5013111
13,0.19430324,0.63658744,0.16910934
14,0.30911267,0.41389412,0.27699324
15,0.15343376,0.57993925,0.26662695
16,0.17691189,0.4978576,0.32523045
17,0.17245632,0.64547765,0.18206607
18,0.1721442,0.54045075,0.28740507
19,0.17637397,0.53202915,0.2915969
20,0.36864084,0.42868537,0.20267375
21,0.40165788,0.10149353,0.49684855
22,0.5513141,0.11076269,0.33792317
23,0.5620191,0.14102215,0.29695874
24,0.12996644,0.32262498,0.5474086
25,0.5240437,0.11089583,0.36506054
26,0.58164555,0.13773853,0.280616
27,0.12702073,0.49272686,0.38025245
28,0.3595813,0.21911159,0.42130706
29,0.26976213,0.1150375,0.6152004
30,0.40167803,0.103608645,0.49471337
31,0.62222296,0.129519,0.24825801
32,0.16840398,0.44072935,0.39086673
33,0.15628664,0.6819793,0.16173406
34,0.3530576,0.125211,0.52173144
35,0.42487526,0.10712023,0.46800444
36,0.10776711,0.52743614,0.36479676
37,0.08685231,0.49302337,0.42012432
38,0.13873735,0.5677555,0.29350713
39,0.12507872,0.5367805,0.33814076
40,0.4081378,0.28846818,0.30339396
41,0.59724146,0.19314215,0.20961644
42,0.25938267,0.464841,0.27577633
43,0.15943013,0.32968792,0.51088196
44,0.56467915,0.10664851,0.32867238
45,0.37648302,0.4918784,0.13163853
46,0.2281357,0.412626,0.3592383
47,0.27436027,0.6101129,0.11552686
48,0.6556623,0.15452045,0.1898173
49,0.2798588,0.25458127,0.46555993
50,0.24690318,0.15907422,0.59402263
51,0.3579369,0.44838136,0.19368175
52,0.5075891,0.17868444,0.31372645
53,0.21694595,0.2167816,0.56627244
54,0.30885348,0.5089788,0.18216771
55,0.18456426,0.3133477,0.50208807
56,0.25770065,0.6149998,0.12729955
57,0.11971897,0.33397892,0.54630214
58,0.13756151,0.6948799,0.16755863
59,0.53310686,0.14122091,0.3256722
60,0.32128415,0.5698826,0.10883329
61,0.4940554,0.14605053,0.35989404
62,0.21736278,0.43611348,0.3465237
63,0.14454985,0.6861591,0.16929108
64,0.1568096,0.46334648,0.37984392
65,0.46789762,0.091424085,0.44067833
66,0.12456686,0.55444354,0.3209896
67,0.11239923,0.5223573,0.3652435
68,0.5027323,0.35500085,0.1422669
69,0.4237996,0.16835932,0.40784106
70,0.62115216,0.15381022,0.2250376
71,0.5505338,0.114711076,0.33475512
72,0.5823817,0.12365478,0.2939634
73,0.15571894,0.35989824,0.48438278
74,0.26620674,0.18189299,0.55190027
75,0.18560934,0.66213185,0.15225877
76,0.63551825,0.16273089,0.20175083
77,0.3320876,0.5371383,0.13077414
78,0.39556262,0.3228031,0.2816342
79,0.47487554,0.10721571,0.41790876
80,0.21198674,0.2817102,0.5063031
81,0.41104743,0.13605075,0.45290178
82,0.120258085,0.53151417,0.34822774
83,0.17958373,0.45895806,0.36145812
84,0.59583783,0.14280869,0.2613535
85,0.5001021,0.35948437,0.14041352
86,0.17006476,0.16875784,0.66117746
87,0.25899398,0.1499446,0.5910614
88,0.20596778,0.16151612,0.632516
89,0.51192534,0.32895347,0.15912117
90,0.14924054,0.35945907,0.4913003
91,0.14830744,0.5117738,0.3399187
92,0.34137747,0.14897972,0.5096428
93,0.26064855,0.22085558,0.51849586
94,0.4902472,0.38118738,0.1285655
95,0.28288883,0.580889,0.1362222
96,0.21901092,0.26554418,0.5154449
97,0.2720006,0.5930988,0.1349006
98,0.40091193,0.46508098,0.13400717
