"","B","CD4","CD8","mono","neu","NK"
"0",0.25439039382927,0.0978232136672692,0.0610577800257742,0.414918974298156,0.0755524954191679,0.00923042801910796
"1",0.0296974038640475,0.165161568542038,-0.00973294265535862,0.258699437531212,0.490159043528143,0.0133421993947547
"2",0.125551186522203,0.213296450724122,0.0777693273680359,0.17728985154476,0.106924635006172,0.234471191852648
"3",0.187346030659106,0.212254298122741,0.191606768909992,0.0178135947998684,0.0446414911479872,0.297079273031797
"4",0.00815106685317998,0.0567275738766377,0.384075074197887,0.109947326556826,0.201391151856781,0.187643576760701
"5",0.0150811025059716,0.160234153741745,0.256567390022985,0.0742462590308479,0.269893505784922,0.168327988157153
"6",0.281401468282433,0.179613984570325,0.151287175344062,0.125423686044415,0.0827066698512782,0.107432006489246
"7",0.201352533220632,0.0597964057910663,0.195473328736872,0.124341322500909,0.187309428120167,0.179856363770056
"8",0.197905050100973,-0.00888415351772574,0.100943069585373,0.210624491485967,-0.0275942645795033,0.321243945362428
"9",0.136629270789207,0.157310388910766,0.260651790903103,0.14189216050809,0.0117415597697924,0.244909328648172
"10",0.0473805896312421,0.252377671473533,0.12757359144713,0.0159240544108317,0.240636122431991,0.281844341148502
"11",0.0344896483107434,0.0132651981928957,0.207134562395697,0.234877810131356,0.239841040198116,0.233889770857845
"12",0.232440877097045,-0.000631529535977216,0.0218220671092195,0.201268712295539,0.154404657405317,0.241237811473468
"13",0.142500972781454,0.13694491886898,0.162291713957402,0.176754092110007,0.132827487650539,0.204207684162509
"14",0.143078531665552,0.123118791105,0.0776818387918457,0.23658812760695,0.154224794059003,0.213556722515419
"15",0.207095236737945,-0.0235376676834801,-0.0360317532998372,0.397273660795833,0.0144299730275449,0.247301601439842
"16",-0.0153713543792009,0.263500685857866,0.165995200669017,0.134911558388679,0.13242392672934,0.258639602488092
"17",0.175775234059057,0.158542932417375,0.168978325749976,0.211613912980676,0.0114737133576554,0.226614424448134
"18",0.122965653548763,0.139449492572441,0.137218276365668,0.196203819909614,0.104139989266945,0.240506911750391
"19",0.0930672626191699,0.155969489519772,0.22877117589361,0.122821742262912,0.250480001694278,0.0899267311739549
"20",0.186828011770712,0.311268188940526,0.0196018322043677,0.128560587906253,0.0324946041683396,0.261177304059428
"21",0.0840197380257849,0.101534077001872,0.330986089722158,0.302248686896071,0.0274217811410284,0.102137549245881
"22",0.23204212628845,0.304520822444782,0.00256294969483101,0.122300083079433,0.248222820590686,0.0331790371322518
"23",0.254646211659521,0.276682417027719,0.199827978432435,0.0057601204155691,0.0970117624118918,0.127656367671804
"24",0.221919263194959,0.243204665123732,0.0380180208627234,0.195007925274246,0.112341525555347,0.122008512870884
"25",0.121997623119172,0.198591505318488,0.187363459564041,0.198417829582764,0.0289890037315285,0.206775676548856
"26",0.0992561446240144,0.037690423888953,0.257665472380938,0.273273274522961,0.18610970700966,0.0866227495719028
"27",0.202520106665193,0.216668312885654,0.210592279199546,0.12719049944733,0.103303232641492,0.0899064600901716
"28",0.00832558592616069,-0.0206353526775415,0.057112547917992,0.24221804685636,0.254343337589632,0.273052338112769
"29",0.221840631239289,0.204942937692534,0.241928217740372,0.0215403036010773,0.231805903342243,0.0272747196955967
"30",0.289998594356843,0.160233338372476,0.0814218226836635,0.328421967151094,0.0177502014963204,0.0544683962184987
"31",0.193520546160862,0.0956574297966873,0.171332693401213,0.0143497437244026,0.219673936332322,0.2600648019604
"32",0.178945476066994,0.260043198739922,0.0307054550130898,0.141110972395301,0.172674231267556,0.151876819979514
"33",0.0748734361196893,0.069764401446526,0.105726863642329,0.530071363536758,0.0939386484675043,0.0421655533403131
"34",0.310472675579239,0.310704317727882,0.0851354849700668,0.0765519349643999,0.0623849272873174,0.0933945171307214
"35",0.154941993526835,0.200554963449787,0.0875262757667304,0.0874137633603534,0.145332294016707,0.279384811028205
"36",0.243755587163818,0.193689818243098,-0.0083608463763115,0.216844043805553,0.0295938518862337,0.275146395271243
"37",0.0631722401348965,0.21017526656095,0.0984287213763583,0.206911495025895,0.0808155358736985,0.284147525006047
"38",0.14784138140749,-0.00752996824642288,0.212979733952026,0.283561446555468,0.256540264192046,0.0336868646123304
"39",0.14243860207069,0.249849732121772,0.143585378596208,0.132972202452041,0.166728744752783,0.118415409896123
"40",0.268034262212402,0.183849150306508,0.0131924451522426,0.233533649035148,0.239082600634237,0.00366189501988146
"41",0.507430746740491,0.0989404501254747,0.130979562513913,0.0377622086885689,0.0743159248314749,0.108972926194215
"42",0.0225017503777011,0.0778059315406311,0.200724985170527,0.253604469068851,0.269814680526273,0.0980628815895737
"43",0.26276987498858,0.197239918229414,0.208292910962405,0.0543452087059741,0.125017135591022,0.0932476349153321
"44",0.0964530195674075,0.286162132601226,0.119829055011908,0.0150049920944355,0.219417323622607,0.232909648865019
"45",0.123458824030823,0.260372296891735,0.00473716105180215,0.133590624200322,0.174488602815544,0.232692849101803
"46",0.143823529259258,0.126185276766334,0.263868389682755,-0.00776090358300053,0.24157267946361,0.195884614854128
"47",0.154432503037163,0.156874868749441,0.164755837446661,0.167197159277011,0.0840029081825966,0.22124120906295
"48",0.100439332152044,-0.00859744738985435,0.164529753067352,0.119629753794259,0.441027176927481,0.125745397832806
"49",0.0765064033654568,0.177157291737196,0.200334581696306,0.024543642586063,0.273143430497292,0.199041535869977
"50",0.00512714031331548,0.127781867710987,0.187115726266677,0.142355671870592,0.309877471221863,0.177258817633445
"51",0.241608194254865,0.128493557510971,0.0629646043166729,0.246652754535342,0.10160385412268,0.169028924825127
"52",0.15243941108917,0.0668483651735175,0.145759568135534,0.0917925075069773,0.375238761415099,0.130426515898328
"53",0.232969374881607,0.171618882507487,0.351011614952229,0.15658204939187,0.0242848801548372,0.0164416734235036
"54",0.147319909817388,0.0192268138863457,0.0873977430182736,0.25979628992704,0.298691674034435,0.13050901176091
"55",0.284132331965432,0.0495982153677029,0.0132788021680587,0.150078064989407,0.114682247018907,0.227747133275839
"56",0.28478634094291,0.211797213881329,0.191128278658617,0.147224224187853,0.0857459570469277,0.0297783105140474
"57",0.226436020388989,0.168293085141229,0.26337046889544,0.0265095206573461,0.148719590930434,0.124173738983864
"58",0.0318649258495759,0.00913532442000277,0.349363104026909,0.369756761378456,0.111196745046003,0.065586181462837
"59",0.215926862432894,0.0844776253546036,0.100411732303895,0.00453573206207829,0.272472788352883,0.264964890745916
"60",-0.00600243816656923,0.117084179959869,0.0876611332300311,0.201599553172129,0.396110840272956,0.145796706992391
"61",0.135991279351796,0.258397440039765,0.294369354943961,0.0882980496989147,0.0870503209063266,0.0969757147775972
"62",0.091213554099763,0.172406679248224,0.0546008174959866,0.274735883430831,0.152489784287245,0.20796645085439
"63",0.0694905266397435,0.28015837574923,0.0922597089474246,0.272676623237358,0.17332688876521,0.0343181367717845
"64",0.303508797252996,0.189832387246896,0.0864862691010158,0.10585836124976,0.14892252205688,0.114480264763874
"65",0.114048218062922,0.0416950683795469,0.0318040439901895,0.0531140200701589,0.448544875658471,0.251057683318157
