"","B","CD4","CD8","mono","neu","NK"
"0",0.21562486994648,0.175057227956571,0.0750369207061147,0.0652688679387713,0.188301072823519,0.245544799435622
"1",0.1629717062895,-0.0015325005508368,-0.00355651939870648,0.320951099157617,0.143355968572862,0.272831483730559
"2",0.237259738127381,0.00165831220724105,0.213222032610109,0.242668335759495,0.223974837912476,0.026198968919
"3",0.177471187512904,0.118480540501203,0.172765218253851,0.109968886531171,0.0834539275695468,0.285354237312145
"4",-0.00633596289639987,0.293739435885635,0.0376344489903448,0.160982623043146,0.299293537601507,0.158008720879371
"5",0.212315015114352,0.0587089840459824,0.0791503268083354,0.347864316256356,0.0921380283680983,0.14673191567465
"6",0.36149390069249,-0.00648920394246064,0.0878045547385516,-0.00824621095711427,0.0866791804159109,0.33194277285316
"7",0.25271845628289,0.133128529982313,0.170858724712266,0.259129401126967,0.0316338594302731,0.0952930259754033
"8",0.187376063018746,-0.00985461736538955,-0.0142844574854423,0.147727240181438,0.00180621531818898,0.478150646587578
"9",0.227797431685752,0.0403502932559497,0.0591732320102229,0.273193862267559,0.170965962102008,0.162448000877658
"10",0.186561068462319,0.208744566622625,0.0238174091817289,0.251450589808634,0.117485766924059,0.142371308552877
"11",0.13239957478499,0.179372528137132,0.284200464793758,0.0425695733932727,0.282879994073363,0.0321594946839361
"12",0.192577125210996,0.120077057657233,0.0362622656718708,0.0917782809516362,0.340274878110508,0.168313581731303
"13",0.150351490358657,0.174224445579631,0.199103552349835,0.192830195727893,0.207174219931634,0.015097123611958
"14",0.279092336256074,0.0261076127872458,0.156938582660011,0.0820834888676822,0.302003617884601,0.106654530522482
"15",0.0547136927891777,0.00274490275740912,0.256672577752889,0.249849038469647,0.0836296823465016,0.295655557989507
"16",0.183107756273837,0.227250718074568,0.272506021324192,0.124880981605905,0.0957953432616913,0.0526149207988659
"17",0.141701296306293,0.246894172091828,-0.00150818948327436,0.195146375281963,0.203608801179201,0.165862534402347
"18",0.253785690524248,0.0636259986287039,-0.0210790011647678,0.0185174153994111,0.242955748611982,0.295929420641896
"19",0.172410919999983,0.225051648479364,-0.0200245853065113,0.0639748417492048,0.237451617739886,0.269800691916106
"20",0.298899432107183,0.146910465402266,0.181865691799563,0.153252757001006,0.112105342340381,0.0348847502322301
"21",0.258990413676429,0.0849437654837081,0.131038100736098,0.237751315603311,0.0699255764116655,0.154193716508254
"22",0.176183201580596,0.127138106572483,0.267562053704044,0.0784342598749612,0.0846106107607692,0.210096818213162
"23",0.380263993798153,0.164636220936544,0.0710603758124275,0.0636815628849861,0.152156826384131,0.127754788298548
"24",0.227142238561835,0.0508354128999971,0.167171627246092,0.046375780848962,0.168530388104169,0.30292358062301
"25",0.321222688827472,0.0235240955784871,0.202166403505969,0.2263585264982,0.121341828426366,0.049604168947428
"26",0.0256753702037106,0.196179525778137,0.185626504457376,0.136901520783074,0.145735546954591,0.251020400056359
"27",0.180706077713516,0.170724855102628,0.0460715799216523,0.205294929390417,0.142304926873543,0.204660556736744
"28",0.28146166214841,0.31576550798822,0.00949901959505533,0.102412721465737,0.216845546710412,0.0286776078769857
"29",0.1647788187905,0.317741053904129,0.103074160422382,0.0459272243568289,0.0544075548435103,0.275839827861896
"30",0.211603137861324,0.351188634928944,0.0597859464093159,0.155967054824397,0.0188301020183417,0.160540713317293
"31",0.198527703831181,0.198905358016207,-0.00441129642261688,0.138681362030371,0.27868094021801,0.114324215019898
"32",0.228239801466151,0.0844716824123551,0.116587131176748,0.209670288462773,0.290687773282686,0.0112694125705413
"33",0.044666261647359,0.226693760539182,0.270165615036261,0.0761649030202097,0.135995799408968,0.2039438173372
"34",0.0130061583545857,0.190867998082163,0.0590313603159557,0.291232314972196,0.286526086333384,0.109240477218199
"35",0.126177115340586,0.180169083072341,0.11737654639287,0.0345479540813598,0.239762927903818,0.252826678140214
"36",0.0461718855848926,0.309425359526662,0.279797991041819,0.211902357337172,0.0345402019818844,0.0744902106530143
"37",0.212822688931616,0.0237296773722894,-0.0228950989606002,0.147452016707589,0.152716785210661,0.309622276429097
"38",0.234882468430831,0.0605193236905697,0.0574963198332155,0.136767798921,0.187629848057901,0.268573834303894
"39",0.046192756578649,0.32011272037258,0.209726722296555,0.0250479675203908,0.18063286974396,0.18505557126295
"40",0.0115673205160563,0.314064530010303,0.0963609851743679,0.0129566779124595,0.0115943901929364,0.456295793506877
"41",0.149784573556063,0.190070973936187,0.153749410105257,0.204105715511696,0.204516080686001,0.0360340194136014
"42",0.0769980920429284,0.230324607304651,0.155381047512899,0.00511533707012036,0.220678584626831,0.287894450169717
"43",0.195522978462264,0.159538530205807,0.159340317716659,0.127247967469885,0.106732902322152,0.217704743016941
"44",0.296177494090097,0.176544156462253,0.033156101246805,-0.0162950253788755,0.00655070150397265,0.345769948122288
"45",0.0846227381070166,0.034082943840734,0.151242888273561,0.0652656040715754,0.350681196795016,0.273194279896379
"46",0.215329051451364,0.097095785743723,0.396744955145023,0.037729922542554,0.106971474498743,0.0951093610540034
"47",0.0153687717304273,0.240246417644288,0.228543499425137,0.117207634058149,0.0929280028720523,0.248442759418103
"48",0.0969764391301079,0.115509894391226,0.166117137632108,0.0254890098728126,0.230360001325744,0.328435082141955
"49",0.137785655947947,0.0575741801331979,0.102908034978537,0.184369024060859,0.07664305010235,0.291270929361442
"50",0.525719819374919,0.043871043785891,0.00984887556793612,0.13673452293177,-0.00248783195967184,0.236856085905983
"51",0.260363593267352,0.0468695604810667,0.0161434606920762,0.0986166777987565,0.430834257778343,0.108591913308894
"52",0.0678003256452313,0.0855919520838515,0.325204708934597,0.0612859829481528,0.0317853258247365,0.371923749865524
"53",0.161945529951437,0.179720354377126,0.150906916620346,0.164227628884175,0.155987133839833,0.14446843604936
"54",0.214160712327758,0.224188236911704,-0.00346555837751607,0.125158779232566,0.132246796072013,0.249256422863788
"55",0.0647604740460922,0.12793862603802,0.241277248695772,0.165994254655569,0.186493915228426,0.161720334673135
"56",0.0474631335335043,0.179620337670118,0.301426370213081,0.0295913500594433,0.120891456052104,0.282705043169556
"57",0.182031430337537,0.217256977419127,0.168879945375835,0.207502625868674,0.0513226214460037,0.111314354119017
