"","B","CD4","CD8","mono","neu","NK"
"0",0.0614677974928918,0.0197337725049082,0.171950654007394,0.234481017498913,0.170335965385866,0.272998245393855
"1",0.00209490393187297,0.164377671116032,0.203996058021528,0.261352841718,0.271339713929018,0.0363531206319159
"2",0.0525066263175267,0.188389938455022,0.102048750783869,0.193335342980122,0.187255373657074,0.23423261550872
"3",0.358597654052983,0.0658762835653447,0.0754904502083462,0.0935951893326301,0.163542189568534,0.180430113331759
"4",0.23637754687392,0.186000158326875,0.269483870368086,-0.00216626202983245,0.0662052379202213,0.191587223341065
"5",0.114375138789584,0.0693252042343247,0.405776022783757,0.160405080539906,0.0338252841461723,0.177895173913518
"6",0.0590286509548298,0.40847198884981,0.182849142580334,0.0260946554982423,0.164621854017211,0.140754556510393
"7",0.225341096976389,0.0249736049397154,0.219294487794683,0.255195787567381,0.131943600181958,0.079590078407431
"8",0.113618917958083,0.185952322211822,0.200789225286149,0.0944444955910044,0.219390033780797,0.123979666851943
"9",0.172457343002958,0.225373878363212,0.161458739472127,0.0431736919361766,0.242392833484174,0.11959531585699
"10",0.0356335812758211,0.0993697420153627,0.0952901938152645,0.033805219310449,0.37789541999451,0.296326160903892
"11",0.144915896061093,0.278664487831674,0.279051227408029,0.171150186096442,0.00637990899847444,0.0758451747221444
"12",0.206070398428584,0.19541928872999,0.143850188108246,0.0155923159033203,0.122635323484084,0.274002160630662
"13",0.24884104647907,0.272162083761325,0.107684124488577,0.24646172090014,0.0501118479238405,0.0193053962330565
"14",0.192237312267972,0.216402598366629,0.0915661069244323,0.072437876416642,0.179423919222607,0.203737894338712
"15",0.168928504327908,0.239426355817648,0.167391053066337,0.298156656589892,-0.0135403650834916,0.0684341161168071
"16",0.241232012417486,0.148794406984046,0.0825621844396296,0.276497856424904,0.0159992275531636,0.16937387047702
"17",0.151649276043657,0.111151602967281,0.170983042122039,0.328872816058747,0.049516895840383,0.125993325658784
"18",0.210360607415198,0.123920194034791,0.0584407361880704,0.13984439742147,0.340768532456412,0.0662415239062628
"19",0.302900204073441,0.504547520043301,0.0787480308548295,0.0346797930607207,0.00667689778066281,0.0378123330412827
"20",0.1812807638669,0.100938747603511,0.134913434375029,0.113425779298053,0.229933064266085,0.191913166143074
"21",0.213332230775987,0.178766762814403,0.112527753722886,0.200164948786453,0.0083975449427946,0.228373298625958
"22",0.072986551500459,0.198136383869565,0.115255987131389,0.20450441371044,0.215889681591499,0.143235997144245
"23",0.140091647527067,0.123643721057048,0.0173759952175433,0.154064586467379,0.224945502649339,0.212790605821699
"24",0.226425281332283,0.289531912685739,0.0495224821750483,0.0780972374450264,0.00140610450227593,0.302259232830119
"25",0.0462677594094382,0.000133930634794875,0.0494882859440079,0.367552522999578,0.312033657193961,0.138525670327958
"26",0.277834384245506,0.199996415063725,0.0932588023105213,0.231259892001386,0.120180899572445,0.0108095805064937
"27",0.0260495947020236,0.197120414157538,0.173072176955314,0.166963589218815,0.157046214553035,0.233689627478132
"28",0.221392019340194,0.256342303693564,-0.0277153244471834,0.0115560291666251,0.25940578016942,0.212959481793395
"29",0.142768029210653,0.0829736878075873,0.152448981191819,0.146725155413441,0.175866598005138,0.254159390915999
"30",0.182622755690924,0.069152239001587,0.161519417428725,0.113168128541305,0.193971645446244,0.211116918076807
"31",0.191338698282469,0.0590741987304722,0.227998723365405,0.0920024637869813,0.270169833587633,0.110810750590151
"32",-0.00573056802161187,0.136491803916702,-0.0239525255110613,0.256285378187242,0.144630205797744,0.310987144313206
"33",0.203398812370982,0.0838093102113553,0.0270780650617551,0.214567579828208,0.185393789508343,0.237469522420927
"34",0.144560611841888,0.232645720098768,0.36925314482731,0.0681681881014129,0.0851239687997232,0.0581679689125657
"35",0.118239116676743,0.237729715860926,0.0479395736723136,0.273895278731033,0.140439924727997,0.105139443799463
"36",0.626113271536052,0.0605801833029062,0.150316532751189,0.0498060148182912,0.00859428472570429,0.0524967112694647
"37",0.176395688630653,0.352459660159222,0.242620498696843,0.118856843162497,0.036302720918348,0.0363298013050074
"38",0.0747020041864227,0.128566123843824,0.125105743646754,0.207170140359571,0.174941240415986,0.247091093478042
"39",0.0827433596477053,0.148392988003185,0.193993949509222,0.143695187047995,0.247873966849411,0.129165388024286
"40",0.0611636360023248,0.258482512066479,0.241167360715945,0.161246893371742,0.175789072963404,0.0403364813675126
"41",0.0529633375553097,0.167632595025883,0.290083061402339,0.258672294186162,0.114857457191255,0.0572204316665619
"42",0.242765346881761,0.0615060207009221,0.0659400760063859,0.144616509074147,0.17243466746476,0.260522196888656
"43",0.0550283035996442,0.136752606698519,0.396362152475009,0.0653324431042391,0.172642422934671,0.120060461289999
"44",0.0313223163731243,0.238695588520317,0.0678756425812377,0.334998724143929,0.060188985688734,0.20058963724575
"45",0.041767916674048,0.359538009626511,0.0344196166778209,0.384016836737066,0.0272893446143392,0.100428349405295
"46",0.217200299746898,0.0810405609526149,0.230655555262355,0.111662863073927,0.0335487524876027,0.283288645735979
"47",0.00800193634575807,0.0208575464775604,-0.0487555143798087,0.311077948972165,0.273077519902586,0.23462746779818
"48",0.165269135298334,0.221892269515792,0.0440455522622218,0.315260319563647,-0.000223168356045123,0.15339065587261
"49",0.204810680478244,0.040350436414758,-0.00659676215229879,0.180859126216385,0.16627701295493,0.264829126560579
"50",0.0798646398887448,0.38878699783254,0.258195639449052,0.0705124357202765,0.0181313833786673,0.148900774641631
"51",0.141068287223016,0.0544297977412403,0.113255689592414,0.245981145922761,0.224543904272477,0.175218018734185
"52",0.000228801252064337,0.237460201486888,0.32629078785875,0.108138352277117,0.142687897388135,0.157545512370793
"53",0.137314402749352,0.241178227403775,0.0466223429899125,0.00507602007952831,0.302004425193423,0.229780122849048
"54",0.0530779506730637,0.236244794112513,0.170789305276537,0.216070061723719,0.124400460000944,0.146375066680415
"55",-0.000786427745128381,0.167740700713941,-0.00111388190741763,0.221063173858467,0.15818291612366,0.287219125813353
"56",0.230515084442189,0.0689797052640023,0.0362608618194534,0.192235500522209,0.265191760031456,0.144683848519127
"57",0.244136687432339,0.107982682551191,0.0963793645772637,0.107129098087181,0.163018489418023,0.245266664048747
"58",0.095806198897026,0.135360161155134,0.0927237409330886,0.1971090718156,0.154616214167975,0.266333178796165
"59",0.172227699737401,0.0210340492845347,0.342005842662165,0.219908601117912,0.0108624741267901,0.192365597354627
"60",0.177999701753126,0.139095163139291,-0.0327473598684398,0.185881576630482,-0.0300490296933681,0.407213620301112
"61",0.172178705541026,0.0989709631601705,0.137652872682019,0.186225644582471,0.146568305581324,0.206638013181053
"62",0.0986316032424855,0.0924481076598738,0.0429656221141392,0.275937064598042,0.085108610385263,0.277117672546997
"63",0.0319526345598483,0.234687632015218,0.331333571505276,0.000761053772274924,0.0913778253045748,0.279908285740257
"64",0.300391095088419,0.090828547048929,0.0664501298023078,0.0256194366549665,0.165695233081651,0.228529629786255
"65",0.190114346270798,0.161744974534847,0.0439064982869268,0.151984839981818,0.24836703564989,0.158940700203033
"66",0.0832671465591589,0.0936794384158244,0.115063091515976,0.216919476444527,0.196929991769219,0.235481182078481
"67",0.118492244069161,0.20298577519502,0.0938848887010742,0.209615993919517,0.244226160344853,0.064309389960545
"68",0.0798805673056846,0.200540962676461,0.14459226462525,0.241929900378429,0.268697545206135,0.00272445672944488
"69",0.000165339661778989,0.177817263509978,0.250446494504464,-0.000498922661087153,0.191850301576391,0.33695634844573
"70",0.0415041546939655,0.239860795033161,0.0920635950223892,0.313336492467633,0.227169395380283,0.0324138530765178
"71",0.283606663844658,0.0808860896653193,0.333135713169573,0.0170445408163994,0.118287014256634,0.119876408110539
"72",0.0324242832104948,0.340647556788034,0.220549620425013,0.330152977332998,0.00991294486681541,0.0196262105262585
"73",0.220374240664027,0.208020050825969,0.0519243710981737,0.184342326595502,0.120258285556893,0.146206576248423
"74",0.172874756743196,0.145675119583981,0.120586442436511,0.177043653142112,0.110829533201856,0.216793752625241
"75",0.115617553135629,0.318298437125187,0.0250695397746843,0.291054132735658,0.163520931336344,0.00912229073325329
"76",0.292921242476786,0.00766667995599246,0.00115689038794274,0.162234192726269,0.0723333645020315,0.301103419279797
"77",0.245379754145091,0.0708556757671578,0.120468244360891,0.117894576010456,0.145892012654846,0.244684134482598
"78",0.212877599699618,0.18874528751258,0.187288294628774,0.164342680715351,0.103189456070247,0.091423854936879
"79",0.136499847509389,0.196882283099334,0.20891032524378,0.0385035224291701,0.149437727148809,0.231432124756228
"80",0.193943971485566,0.112109446308473,0.133522450474628,0.135883881850122,0.217826452688009,0.153980953912495
"81",0.405280838618847,0.0313554900688229,0.0223274935005437,0.222746588319895,0.0897298758566693,0.152798875355296
"82",0.207222592714336,0.0454196733978037,0.0330271715772985,0.0402297214251593,0.210219853389072,0.316208321679808
"83",0.096138859161032,0.0986764666036797,0.296887145369384,0.139833944076846,0.0518133321483686,0.269369802796795
"84",0.0257324102451148,0.101426693030379,0.0417152911542054,0.29992577618936,0.165525819523499,0.202783327525357
"85",-0.0112931990488517,0.128209266850684,0.145700029627948,0.135361334407009,0.301849734552477,0.256097883943063
"86",-0.0185016822176314,0.2134726953243,0.0706142007693363,0.00133168639650136,0.170026351557707,0.434213414409089
"87",-0.00135456782876969,0.21417309217704,0.185398529484869,0.149777928683261,0.0729358224527763,0.343503642460257
"88",0.251064951644194,0.291462679320837,-0.00400345319993807,0.174098174178714,0.089646950154458,0.131388036746647
"89",0.0482087394435231,0.268653889569515,0.0985128664449507,0.294271515160576,0.192580477937699,0.0204200655144398
"90",0.170055966148629,0.167443925614301,0.153300065269394,0.13229875121761,0.227430018837621,0.0854649908228852
"91",0.278261867575916,-0.00185528095568762,0.00109359790719631,0.31906373442831,-0.0160366771103502,0.236126030595741
"92",0.0917519247476185,0.221271288217917,0.175249464830823,0.132134931519727,0.236284552674815,0.0869113331068745
"93",0.156321094786931,0.280484861873137,0.0692426918459749,0.254748680520749,0.0573117920427076,0.115988572458408
"94",0.249131806672137,0.0202110441294907,0.200594455485013,0.112419329880376,0.353132846958322,0.0112532660891102
"95",0.201365278934894,0.013591176805022,0.0565788964612559,0.2393386478188,0.112403265941253,0.20894411191283
"96",0.265749935175716,0.0377615730602181,0.0914163830687071,0.125653389306169,-0.0184190541255129,0.355986456933366
"97",0.224502044949172,0.0587044792418539,-0.00021943964673274,0.278191280520686,0.317104050222653,0.0445934832993024
"98",0.264758533340437,0.127326009504346,0.181498665124789,0.056590658914274,0.0526913441353522,0.271996979998226
"99",0.132266581506078,0.0957579633965085,0.246178374964412,0.0922016868594805,0.333105082395565,0.039411297065493
"100",0.128189326435518,0.107314627122732,0.242933830054907,0.284552096794197,0.120896267286453,0.0440303036636019
"101",0.103921940734854,0.198109414893771,0.284046446764797,0.125557466448995,0.108427716949705,0.124446976674657
"102",0.00440013863677453,0.249381227953843,0.217629435765218,0.143397591282637,0.1986010427124,0.130997834109862
"103",0.126818985856948,0.307105758402647,0.18631728036683,0.138638945291187,0.0133608755780364,0.182853532973422
"104",0.236550114429699,0.170093390008723,0.107220817300108,0.18897154209519,0.0531571029335635,0.194210157682252
"105",0.0284945324000849,0.38126415215623,0.065548896127653,0.314558671585281,0.0552316461924186,0.0788439570505464
"106",0.228326900423168,-0.00858312178877972,-0.0147970882492283,0.218148296711018,0.129809908323025,0.26324386796964
"107",0.0606297964864431,0.349899078092436,0.0235409462400798,0.170329068921793,0.151926201973601,0.183983136960075
