"","B","CD4","CD8","mono","neu","NK"
"0",0.0416665741890856,0.207328445268979,0.109127717339557,0.222976606814917,0.215218648760768,0.141645849552626
"1",0.0323953507209584,0.17572591988093,0.166222382728166,0.194345311799694,0.156084208821059,0.215473550890431
"2",0.27576992282933,0.0286439742074106,-0.0310765208790978,0.0718200347387854,0.137162367567684,0.369620497067437
"3",-0.0196174397528831,0.197461139398753,0.0793343810797375,0.281600999994884,0.246411215744,0.139183327179496
"4",0.15206835366761,0.198011792956576,0.141174988029457,0.0831364577126094,0.237672532721256,0.134908423148456
"5",0.044678658576183,0.186986298921164,0.251106188351735,0.0231644526504845,0.294662494196327,0.153308391808534
"6",0.00968642453849405,0.0391614283456672,0.329389165190308,0.007779835678282,0.22302150635482,0.360373670350398
"7",0.0834901003969934,0.143255908615102,0.126089110841637,0.195144733021438,0.197787375989184,0.196124814555144
"8",0.152081790759789,0.127916579286951,0.149935193946912,0.0733860485299711,0.32140038570958,0.124761098609525
"9",0.226357322202991,0.191616473322771,0.121830625864676,0.107667754901416,0.0739021163421056,0.228196146241892
"10",0.36901451740528,0.0942809572415548,0.090830547449812,0.240070197481038,0.00959945629955192,0.137410616393409
"11",0.153479795928664,0.231231399470139,0.0351487762974435,0.0623482723353529,0.280477160457656,0.19380699806763
"12",0.215732346361221,0.192940336565251,0.0184580390897984,0.249606090047885,0.223593951382264,0.0313040194924418
"13",0.0905011689935992,0.26677092568337,0.18573221517702,0.162199702337285,0.176067224594201,0.063074482854643
"14",0.152279130674315,0.137484828783387,0.158400181757156,0.13253048522576,0.249621040573562,0.120087813048373
"15",0.216241878540155,0.121562968195677,0.190144582519873,0.109024344417871,0.0431120669702119,0.28328285101379
"16",0.0830006585722338,0.164444749841782,0.04987916841012,0.295725758158227,0.152717903493422,0.200862823723634
"17",0.311920235834372,0.00195502781736837,0.0846911845329622,0.144611948445133,0.164156835835612,0.239977125714299
"18",0.207225535165137,0.119384443138727,0.222682355193383,0.0457688347856675,0.147871901960539,0.216350851394242
"19",0.306428823399672,0.263846161071977,0.0628688089494864,0.253360747326625,-0.00405648499885191,0.0360639857188145
