"","B","CD4","CD8","mono","neu","NK"
"0",0.045682908880488,0.0381552593637275,0.273275122099358,0.147656317271807,0.112752166974953,0.343232870185081
"1",0.21991168410882,0.0319565767240504,0.236073263260991,0.225856727990813,0.185117453746505,0.0437046215780338
"2",0.0368658359940821,0.247541624691533,0.243906178799718,0.0751095824382174,0.209951688577885,0.13361582320233
"3",0.234434095979613,0.203244054332918,-0.0136759791505138,0.35426592957559,0.0427170454027279,0.0938592904819956
"4",0.166599622326423,0.00218076746795356,0.268586035169556,0.264802354342091,0.152837076050357,0.0817349242970196
"5",0.140491076352843,0.208921664901586,-0.0100639762903055,0.153542221680173,0.216059934774265,0.221429433067389
"6",0.311182789344239,0.164691166425539,0.218809342168537,0.104962533666295,0.114855581153113,0.0436071185087622
"7",0.169547943540232,0.0240798039021617,0.230069739470057,0.234136552378086,0.20724833043009,0.084341356997946
"8",0.00512901835487279,0.129111156078457,0.196063123373124,0.132986578692286,0.249128772729068,0.24241894232291
"9",0.0258524006434872,0.298034313915332,0.239826550201042,0.169629056733276,0.0116945820939416,0.198218482109178
"10",0.246062425866598,0.0506588259866276,0.185735740526215,0.078282183687465,0.135986485039961,0.269722597059385
"11",0.19465233259052,0.175303985616583,-0.0129382906416141,0.172063385574015,-0.0211928061407388,0.342300539288997
"12",0.13194982453509,0.0548827696105816,0.0399754171836014,0.183133518779879,0.328018043891947,0.218922050856393
"13",0.174073154210079,0.154268982112821,0.0235000276157117,0.288706240497467,0.260403070014756,0.0194089796695849
"14",0.0889461289421465,0.113436220676666,0.194122600996699,0.231338353863108,0.245112846978979,0.0674225062878885
"15",0.174222556354599,0.266175532929821,0.0795779012715862,0.177573078304642,0.00900112376537231,0.238504148277715
"16",0.150697417268317,0.133293551349623,0.118076411009005,0.367579325486244,0.0473516141590863,0.120367244115554
"17",0.0377740749019393,0.217561818342703,0.230665306432801,0.0684467035251343,0.0846540352907511,0.31614349395158
"18",0.242321584394799,0.169352517895891,0.0721680659648946,0.0226925589920275,0.269070564075024,0.16875669064699
"19",0.245657085276648,0.363363694195587,-0.0166074289070428,0.0774957765025139,0.0537978475859603,0.238808624712097
"20",0.0709692544090265,0.260788014167724,0.0638262020073367,0.234193865155043,0.0787833753532742,0.247437335792369
"21",0.0228996571021161,0.215606290329824,0.202221206467414,0.256673890650784,0.080707913055714,0.169224029805501
"22",0.182322664956773,0.369581119418869,0.0422282704425017,0.104429500633375,0.145074522778294,0.091355535446502
"23",0.0530587050275856,0.39189022248612,0.0299004999114006,0.227357747357805,0.0291186236509723,0.198513080787262
"24",0.172577667022594,0.217177050492224,0.233842890674285,0.0335721659643504,0.266235162477712,0.0195586194585784
"25",0.163306535087187,0.0106168064674619,0.208327248711703,0.269474906943986,0.0213563579214271,0.262088748646861
"26",0.025340069196452,0.212895245855274,0.147733838971199,0.15492751806782,0.271280741184491,0.155995008707932
"27",0.15993930317232,0.08708405760467,0.168180169457681,0.218354916477371,0.020707765180257,0.283199430114903
"28",0.0365130511267183,0.100023284826293,0.393547149503842,-0.00593165508076767,0.326983204991745,0.118471463661767
"29",0.102819066339376,0.0612337951242539,0.252188529078153,0.27762576961208,0.0607318871632432,0.199324602843126
"30",0.209952682248011,0.168482626245953,0.0125231861909257,0.257244633016859,0.0870170063967955,0.200175033002985
"31",0.182479566965596,0.139045283629028,0.182731696444214,0.103531203294872,0.229201917273699,0.110109653164443
"32",0.0360879939985733,0.023194162067679,0.405108303700852,0.152254668751075,0.105735151727195,0.232926184610098
"33",0.190259946098364,0.125868700432912,0.265026411945468,0.216371211174762,0.104553475086159,0.0393167960892905
"34",0.233179190784692,0.0525293127648332,0.119360297910744,0.228405191592715,0.0487913952200643,0.257414827041822
"35",0.136552626627552,0.157763704564464,0.0528900214161482,0.259689342061558,0.263573819182274,0.0605091546100387
"36",0.114532407400501,0.159587616351273,0.440328549967655,0.107658814699383,0.0786357114486205,0.0435540283069134
"37",0.0389531012951725,0.180460506245618,0.060978310662359,0.259211974762792,0.297699992369667,0.102677501021498
"38",0.00981518522496416,0.0532889048841485,0.32095646247505,0.212290483386461,0.331631333500395,0.0208099792214413
"39",0.221600838733306,0.0808242996917853,0.2611441998266,0.258416374413449,0.0301530242798171,0.0900152287736219
"40",0.0631497884323947,-0.00310279957598536,0.0958035543166867,0.261705809828073,0.142279875529307,0.280285184548088
"41",0.140438232987933,0.221462324554929,0.188446179609475,0.216501254963979,0.0608075095968609,0.109512138170165
"42",0.24899075787123,0.233310168943589,0.128017732487206,0.235723376851818,0.0508925795880577,0.0390433599369476
"43",0.133126384610064,0.158548707044176,0.300465949175788,0.0150876186770858,0.134769062632463,0.20818796259761
"44",0.0224024324258401,0.128505350417134,0.0438554903451991,0.293035638590227,0.193675128352733,0.269146790324806
"45",-0.0113312550170928,0.0192471807491189,0.199297912206318,0.289600549847127,0.366591760430182,0.0704286578486993
"46",0.00525375706299389,0.212775732013283,0.248787221634719,0.239382959481908,0.0092848650412453,0.231260468598422
"47",0.114953293089995,0.173740218964656,0.132234564645972,0.200214546103453,0.111065259729434,0.21673938173768
