"","B","CD4","CD8","mono","neu","NK"
"0",0.29630750493109,0.0492152117173497,0.039440929200243,0.3769075495543,0.035642301141496,0.067389378509726
"1",0.0664672421831839,0.238895131721775,0.121225473858208,0.0842336114227987,0.186695333906733,0.249098930064964
"2",0.273945786390463,0.289508043467604,-0.0297213398797107,0.207810001542297,-0.0195573252229564,0.164524193704347
"3",0.22499228675304,0.226215289586377,-0.0176584010968171,0.18766467929002,0.0894021005953756,0.249617268139858
"4",0.00453972741624298,0.27191968443975,0.00637743030650415,0.173891419939283,0.132256266692019,0.333045858469548
"5",0.0593188696261157,0.193751630684777,0.138222306774225,0.424724994617041,0.0775510375585407,0.0263759205018687
"6",-0.00568489022510159,0.219056920028578,0.174534065450521,0.257674523595809,0.0824084622991906,0.220859973313123
"7",0.267461301076195,0.148225088280848,0.0243197882621286,0.307129589352468,0.0768011919044154,0.106934610247813
"8",0.162279256354996,0.169705306507039,0.215925595313491,0.00212426548598403,0.382171660361064,0.0233953189399323
"9",0.00839764165357502,0.212038654739904,0.126738605699206,0.1276607284737,0.229581648116732,0.266967238997916
"10",0.206993199569898,0.0559389941765469,0.0515546264454681,0.262715133908303,0.200724799483183,0.155529451984094
"11",0.312305223123649,0.290580863149095,0.181427959170592,0.0556526203290799,0.0752430798649697,0.0256391452929065
"12",0.13140287253827,0.025273519707916,-0.00292548928951887,0.278679865688575,0.108658199743795,0.278068976710632
"13",0.0808390547066896,0.189124305823581,-0.0119197513172891,0.333286483725251,0.0266330028840902,0.304146035037205
"14",-0.00691160558712403,0.273622375340594,0.0471947236967798,0.281997360106576,0.238423178869653,0.11184332808674
"15",0.1354873943753,0.334317663823478,0.342715453623087,0.0672940484807271,0.0367429613823296,0.0537860056626751
"16",0.104190931434984,0.186810645138406,0.142840887074093,0.105338479533989,0.178344363902704,0.219379091288819
"17",0.157960472317108,0.263764617516753,0.189435936595042,0.0171513017205121,0.0986266449382616,0.230224343932917
"18",0.312028776891317,0.295870928654004,0.105064212623634,0.164927681734987,0.0307421651254999,0.0366988142679915
"19",0.114522011606409,0.445580099463226,0.0680712204903674,0.154899692607924,0.117245133279145,0.0578217667036967
"20",0.151860736621509,0.0608933304161265,0.191032049292768,0.153393293561109,0.226359559567635,0.164689438324227
"21",0.00575587311192042,0.165497791052142,0.0603475131812012,0.243562667726231,-0.00258934531180855,0.36140596564337
"22",0.0943955256505023,-0.00611828672245189,0.0727122158205009,0.139737882505645,0.249610251158888,0.292893193043335
"23",0.201701420562154,0.200813637165498,0.192792365603873,0.20462193742721,0.103603018270494,0.029067646345105
"24",0.33240880661235,0.277256646284969,0.00444421371073779,0.0960664244696723,0.105959628879237,0.117790471648273
"25",0.30104875080106,0.0512871358821747,0.0128549779124447,0.142090271673309,0.288768004679257,0.169523462453661
"26",0.238426907247251,0.301697044192899,0.036447543858776,0.254531339629187,0.0406572780824424,0.0719155319758176
"27",0.21169735895584,0.16672209603929,0.169731478043366,0.135464774192788,0.135846295650604,0.119365386314286
"28",0.164863226957302,0.062320115832657,0.0900507717330131,0.13518007677441,0.203524771652166,0.290377118475767
"29",0.0778235887006382,0.293811359300273,0.377656611523154,0.161170878458099,0.0172774578600218,0.037370390195665
"30",0.161353371030144,0.204608995707128,0.0362416932300413,0.204953843219612,0.256749919362048,0.0999162174107109
"31",0.0964242686730778,0.0487835885607577,0.376879517897914,0.153475734956371,0.0431344896727059,0.234211531742058
"32",0.229278633662307,0.137698382874654,0.00863778574428035,0.205412155975631,0.0792274640911159,0.199669807376925
"33",0.202728915605912,0.0668492492362462,0.245648348599941,0.0649831786300633,0.249255518805456,0.121935571373231
"34",0.348609822839369,0.121310248791319,0.195333174977281,0.0438385610786081,0.21997248864184,0.0147559230244452
"35",0.282489842963676,0.170869419430401,0.0422165586935116,0.114855222586767,0.162998439539326,0.169247604586092
"36",0.139258063842451,0.225031241251103,-0.0107352591988689,0.152856215562796,0.161349350727552,0.201163900225478
"37",0.119665363755304,0.0790144670619714,0.271540453444625,0.315304654744848,0.125687077634196,0.0263759499740214
"38",0.15706561362784,0.117576471122329,0.116681537145981,0.123002996516014,0.0132836205007115,0.322223702958582
"39",0.162032280930935,0.189977871360969,0.213696463078129,0.0847171238755799,0.187277469904692,0.110067972532975
"40",0.113371425688822,0.246973778023421,0.288670342611093,0.179868458386115,0.0101827483227159,0.114039462647945
"41",0.143248275922146,0.163110584297783,0.327462396206034,0.240871099383335,0.0563665825518899,0.0221174294951326
"42",0.165112753948881,0.0572380218538595,0.158237750851402,0.199181976872873,0.0910191049239468,0.28652741734688
"43",0.196580591042951,0.25196763037091,0.039298168917659,0.148100422673185,0.0307416717178525,0.275310450336026
"44",0.0926280975796079,0.188878544925825,0.142948312176009,0.195723595751115,0.11241463201554,0.22442167849838
"45",0.0302714353232596,0.223341291836704,0.298281670465093,0.0307000352689654,0.120752418099498,0.258099604787083
"46",0.0428190513091643,0.31225903121106,0.0127960554546418,0.202468545884098,0.300269260710343,0.0780171181311639
"47",0.0482709933352794,0.401079905739105,0.190254349038149,0.014450097434972,0.306196801233135,0.0181574417892882
"48",0.384153258463893,0.168525819289756,0.0668779108646834,0.183327208481249,-0.0141590552710051,0.129388841968577
"49",0.168439333599217,0.151472313448465,0.0573327587980596,0.205210574088878,0.0575924086500463,0.225592754753784
"50",-0.00836313458093334,0.104037231376801,0.155712805017494,0.323253394546867,0.163698026584385,0.205065084992243
"51",0.211514397569247,0.145925460379531,0.185520583303766,0.15604692486502,0.0909935545277164,0.152269528310739
"52",0.161338216729938,0.326228662145326,0.20835136875232,0.177771485277913,0.00916580002290992,0.0604304833650754
"53",0.182459347234474,0.0998268195027098,0.256852226802945,0.0845009618718686,0.190832878827061,0.140276864375605
