"","B","CD4","CD8","mono","neu","NK"
"0",0.299173625585143,0.387506356531122,0.025271629758637,0.0299924133904414,0.176785546270345,0.0193703820844496
"1",0.153379354460159,-0.00492486648191745,0.350346717013624,0.158781063772006,0.10269534032956,0.171076499632811
"2",0.121734190600953,0.131231853858144,0.152982478737738,0.134017663340657,0.229023191206753,0.174000027879838
"3",0.0259004948941098,0.00480486335813668,-0.0137697289275983,0.0598500989853957,0.661812962881539,0.210235677418359
"4",0.155521838668261,0.217123643982923,0.127374883005621,0.0345612971717422,0.231664944631959,0.180120654375052
"5",0.0557307435577477,0.2537223117857,0.204205998423068,0.0463650249589302,0.122779240936521,0.272158002824472
"6",0.275929971483898,0.0648825191069487,0.0999641006759413,0.294458972303077,0.0860918084924029,0.100101286264019
"7",0.18498238790142,0.13791946135314,0.165323509232921,0.0976316701752226,0.15721613529758,0.204916858774575
"8",0.380230295774912,0.0092660404260039,0.217291104167814,0.23876652480403,0.02012014699029,0.0758910364274612
"9",0.0764503461641373,0.216405562383566,0.227532802966566,0.0246849399051031,0.201645963939617,0.210926393648711
"10",0.193154892617192,0.000961260583832817,0.193542867815145,0.188279800102091,0.173442907989252,0.211530523350945
"11",0.197556470879725,0.179482115062412,-0.00805497735641502,0.198274743711797,0.297076268320882,0.0615304764505662
"12",0.254844982608939,0.128323915444568,0.29918092307836,0.0054710807795909,0.179109345419469,0.0871831288327354
"13",0.245927311310869,0.173175987353745,-0.0112711310198,0.312882337002821,0.13955984780088,0.066042561120019
"14",0.00774717069053977,0.113712243114223,0.284179722378989,0.221926977505401,0.0526642200950415,0.282964305966512
"15",0.235131500904003,0.00258452573665031,0.269716509623665,0.274816751831768,0.141868120201728,0.0107362492641071
"16",0.0408469565735608,0.0953712102135643,0.285434925103435,0.244339184774203,0.268083889799068,0.0128984046929985
"17",0.0727597701244965,0.049929126812311,0.139702973133131,0.215749307565653,0.227266706317872,0.255066253950273
"18",0.121692207207992,0.13917540340663,0.0322781854807593,0.162074554648947,0.342028477429387,0.156363484546924
"19",0.311518640625349,0.130848030698717,0.0930814591559138,0.0523394328762994,0.226748541141822,0.117797538169332
"20",0.0939113458484277,0.229404708896243,0.0849677084998346,0.135296339383794,0.153673818600882,0.259005091716783
"21",-0.00854932851837916,0.206579438131676,0.115335254530736,0.254011531182342,0.205273335170997,0.158857867656608
"22",0.27678058382017,0.043130287247531,-0.00753419140311776,0.167467873795672,0.398450281783824,0.0728420962183516
"23",0.0373985523863792,0.129393641886512,0.15001569442824,0.380683628425672,0.211547922102052,0.013874676435354
"24",0.0848478667473496,0.0957866063856668,0.214782865825991,0.180485680725223,0.14552847001287,0.228469068347582
"25",0.164981700585356,0.00385636790921144,0.279336192209185,0.0893202060111588,0.157849573847526,0.256255103534869
"26",0.230950645722619,0.151258367997751,0.236024398304455,0.196149150429789,0.0522783759951514,0.0782454719781448
"27",0.0584479079775718,0.0868286272579089,0.0848393588649897,0.290934512252666,0.213143548034717,0.204450942130127
"28",0.281758420390148,0.141881442893761,0.0902131164329536,0.187217685033737,0.0698010460741759,0.162293678695077
"29",0.270906451056467,0.151943792062993,0.0174404181444303,0.23339364984697,0.0998016347182759,0.160065646124016
"30",0.159004833432754,0.15965637214684,0.195001051290008,0.264099084412664,0.155888471785666,0.0164303783414069
"31",0.00627884931018054,0.12622977772552,0.184264454846363,0.227130852766852,0.123942154712349,0.278054169148842
"32",0.273085469195801,0.107729599391677,0.212163912523345,0.0944025431213253,0.115682811331621,0.143528928019326
"33",0.254407138250965,0.00131551806797659,0.0102682645712363,0.273421107876764,0.0321055959595326,0.273795163070248
"34",0.0676725028744364,0.320628965424286,0.0441380824286774,0.285238472544544,0.0656439952073614,0.138956416518107
"35",0.153606881075294,0.168455698406339,0.103905467429808,0.094730599139184,0.208825700823273,0.23286071819336
"36",0.18599252026607,0.102789495196787,0.162442326059641,0.0778237804698041,0.104885147267801,0.320852839470117
"37",0.0221744374289518,0.204971617363024,0.120796499461478,0.223355087955054,0.19592372673222,0.159872088020312
"38",0.0222974944443886,0.200615158070085,-0.0439078296936602,0.238000156523828,0.132397445571137,0.273547681202605
"39",0.25474614707474,0.205734181716079,0.170918079807042,0.0156501841661391,0.139179361015867,0.180807486970231
"40",0.0330534664908584,0.0118506624342799,0.114682483746571,0.148582337971767,0.058310188476999,0.454374515175258
"41",0.351041364023718,0.387795874530083,0.0713598491374604,0.0540662499220401,0.013645676954042,0.0652131431808233
"42",0.144149574696765,0.028417710092989,0.0523765372763141,0.342417592641264,0.011787200714126,0.244987622455545
"43",-0.00530853487626227,0.0975974707409941,0.297834028747982,0.154308529694096,0.270587699516933,0.133771028351624
"44",0.21556521339439,0.187309728858377,0.202483477070857,0.0153298762144212,0.21615834897565,0.117355472800655
"45",0.221462897325169,0.261110549347792,0.131258938473796,0.176182356101475,0.0512330441401393,0.0955286417315999
"46",0.368711191223771,0.0118736205762888,0.361592283207445,0.0158476800204559,0.137596762778357,0.053329693594659
"47",0.0828407642407201,0.220649454101712,0.121183285419561,0.22437365452961,0.133733329772297,0.147205274606519
"48",0.282814715715301,0.189394787890264,0.0673865041798265,0.0859542883021781,0.156853870551944,0.166998755249901
"49",-0.0155775656328694,0.157186060094661,0.0999528018786387,0.253122131720556,0.256906669967855,0.192482084602291
"50",0.208973300817744,0.118719808632305,0.211052535421207,0.223752907035903,0.165832365778663,0.0141212173834708
"51",0.243822133653147,0.0125766057741786,0.123134714367318,0.0353249821448426,0.270021920739672,0.259394874284241
