,C10,SVEC,RAW
0,0.4432656,0.3263402,0.23039418
1,0.38961816,0.36103058,0.24935125
2,0.42433685,0.3252803,0.25038287
3,0.4096764,0.38115588,0.20916775
4,0.4157618,0.31183895,0.27239922
5,0.43748197,0.3470362,0.21548179
6,0.40837273,0.3258525,0.26577473
7,0.36813313,0.4142515,0.21761541
8,0.41124424,0.3260333,0.26272246
9,0.39251104,0.37933692,0.22815196
10,0.40348807,0.32105103,0.27546087
11,0.41873726,0.35073665,0.23052609
12,0.38702816,0.37086824,0.24210352
13,0.3516162,0.23259114,0.41579267
14,0.40751165,0.3216127,0.27087563
15,0.38513052,0.36239585,0.25247365
16,0.3540559,0.21018285,0.4357613
17,0.39668542,0.37942,0.22389452
18,0.34732178,0.25195166,0.40072653
19,0.3632972,0.24320897,0.3934938
20,0.3875095,0.37208334,0.24040714
21,0.4056638,0.35881406,0.23552217
22,0.3317482,0.43522394,0.2330279
23,0.32775494,0.239669,0.432576
24,0.320051,0.27098855,0.40896043
25,0.33440802,0.22709742,0.43849456
26,0.31061327,0.27988228,0.40950447
27,0.39301884,0.37399805,0.23298311
28,0.39647478,0.36172003,0.24180512
29,0.43077374,0.33238134,0.2368449
30,0.39027673,0.3691342,0.24058905
31,0.40079883,0.36407563,0.23512556
32,0.40330684,0.3823772,0.21431597
33,0.4062073,0.38756955,0.20622307
34,0.3297249,0.23962179,0.43065327
35,0.30187172,0.26790586,0.4302224
36,0.3709786,0.37198907,0.2570323
37,0.35094735,0.21567224,0.4333804
38,0.3661457,0.37493163,0.2589226
39,0.35623053,0.3943315,0.24943797
40,0.3830072,0.20216371,0.41482908
41,0.4090975,0.3278249,0.2630776
42,0.40352693,0.31030336,0.28616968
43,0.3781059,0.24094862,0.3809455
44,0.35264844,0.25500435,0.39234725
45,0.3497588,0.26337576,0.38686547
46,0.4151105,0.317652,0.26723745
47,0.3456615,0.41083446,0.24350406
48,0.43234795,0.3397684,0.2278836
49,0.43755415,0.34169257,0.22075325
50,0.3568072,0.23541225,0.4077806
51,0.4027617,0.31780452,0.27943373
52,0.39264083,0.36520997,0.24214925
53,0.35305354,0.37048152,0.2764649
54,0.32961884,0.23712492,0.4332562
55,0.37691402,0.22902374,0.39406225
56,0.40721634,0.34828505,0.24449857
57,0.32299978,0.24114503,0.4358552
58,0.41905722,0.34896037,0.23198242
59,0.42556435,0.351794,0.22264165
60,0.40000874,0.33298737,0.2670039
61,0.38942444,0.37544832,0.23512723
62,0.42568895,0.30594027,0.26837072
63,0.38194296,0.36870867,0.24934834
64,0.36979935,0.40651116,0.22368954
65,0.41924477,0.306997,0.27375826
66,0.4175133,0.34005678,0.24242994
67,0.38254294,0.21173637,0.40572065
68,0.42944783,0.3296969,0.2408553
69,0.35503006,0.22371152,0.42125845
70,0.43815535,0.32308438,0.2387602
71,0.3627582,0.38932276,0.2479191
72,0.34767672,0.24356273,0.4087605
73,0.41517732,0.3403825,0.24444015
74,0.3542143,0.38565496,0.26013073
75,0.36926326,0.38336208,0.24737468
76,0.41193336,0.3599498,0.22811684
77,0.31498703,0.28014985,0.40486315
78,0.34778914,0.25799036,0.3942205
79,0.42992997,0.31427222,0.2557978
80,0.3533172,0.3939733,0.2527095
81,0.32379955,0.26355186,0.41264856
82,0.357055,0.38052827,0.26241672
83,0.3292978,0.4294887,0.24121347
84,0.42240995,0.3213274,0.25626266
85,0.35764587,0.22225474,0.42009938
86,0.40786368,0.35934487,0.23279145
87,0.33051792,0.2547803,0.41470173
88,0.35658208,0.24416,0.39925796
89,0.31418505,0.25004604,0.4357689
90,0.3615458,0.21456411,0.4238901
91,0.35643157,0.23278823,0.41078028
92,0.4019158,0.3533676,0.24471664
93,0.37645224,0.21676488,0.40678287
94,0.35412914,0.24385604,0.40201482
95,0.3341877,0.23904109,0.42677125
96,0.36202568,0.22748604,0.41048828
97,0.4058047,0.34019276,0.2540025
98,0.33168548,0.3780274,0.29028705
99,0.39802048,0.3308651,0.27111447
100,0.36272904,0.40019765,0.23707329
101,0.418012,0.34169737,0.2402906
102,0.38718408,0.3748021,0.2380138
103,0.38260874,0.37705714,0.24033408
104,0.39272475,0.36785677,0.23941846
105,0.3425203,0.24809092,0.40938878
106,0.4163276,0.28327775,0.3003947
107,0.39352822,0.29850054,0.30797127
108,0.3721518,0.3327931,0.2950551
109,0.4242341,0.2950683,0.28069764
110,0.42384097,0.3498095,0.22634953
111,0.4115418,0.35798234,0.2304759
112,0.40256265,0.33215982,0.2652775
113,0.34615338,0.22734894,0.42649767
114,0.41412154,0.29917306,0.28670543
115,0.4050328,0.33042824,0.26453894
116,0.30445927,0.24221936,0.4533214
117,0.3519254,0.22896427,0.41911033
118,0.41218105,0.35725388,0.23056504
119,0.4366385,0.33247688,0.23088469
120,0.3422811,0.40132487,0.2563941
121,0.37673712,0.31006885,0.3131941
122,0.4359385,0.33481553,0.22924602
123,0.3295299,0.40840104,0.26206905
124,0.3756347,0.3857115,0.23865376
125,0.3646056,0.22339022,0.41200423
126,0.33477587,0.24875256,0.41647154
127,0.42796266,0.31659934,0.25543803
128,0.41293076,0.36648148,0.22058776
129,0.40971783,0.3731832,0.21709898
130,0.42102984,0.3446755,0.23429467
