,C10,SVEC,RAW
0,0.2970852,0.36151183,0.34140295
1,0.36058867,0.2706217,0.36878964
2,0.31235272,0.359613,0.32803434
3,0.30822447,0.25788555,0.43389004
4,0.2811519,0.3254656,0.39338255
5,0.28907248,0.31328595,0.39764163
6,0.30858678,0.34180284,0.34961036
7,0.29741547,0.3572446,0.3453399
8,0.2925593,0.3821233,0.32531744
9,0.30165353,0.33791548,0.36043096
10,0.32300562,0.31651783,0.3604765
11,0.31995794,0.35794806,0.32209402
12,0.25846878,0.33355933,0.40797195
13,0.27177712,0.3847698,0.34345314
14,0.28118673,0.34455013,0.37426317
15,0.28108898,0.333275,0.3856361
16,0.24251518,0.35004786,0.407437
17,0.32867098,0.28032273,0.39100632
18,0.29443675,0.34132743,0.36423582
19,0.28375542,0.3973869,0.31885764
20,0.28352174,0.34645817,0.37002012
21,0.3386438,0.35052302,0.3108332
22,0.31785136,0.32569396,0.35645467
23,0.3029894,0.37149984,0.32551077
24,0.3033429,0.26377282,0.43288422
25,0.28118008,0.35036394,0.36845598
26,0.2776047,0.34158853,0.38080683
27,0.27576044,0.37673062,0.34750897
28,0.3022282,0.34894794,0.34882388
29,0.30458972,0.2829856,0.41242474
30,0.32848117,0.29591686,0.37560195
31,0.30370352,0.36839166,0.32790482
32,0.2889379,0.26802367,0.44303846
33,0.31857225,0.34030572,0.34112206
34,0.2648735,0.31086498,0.42426154
35,0.28565112,0.2784012,0.4359477
36,0.2931927,0.3179052,0.3889021
37,0.2785564,0.36433,0.35711354
38,0.31935185,0.27370277,0.40694535
39,0.29479113,0.3473588,0.35785007
40,0.26103565,0.35367632,0.3852881
41,0.29561996,0.3490786,0.35530144
42,0.31983957,0.35957935,0.32058105
43,0.32565278,0.2595527,0.41479456
44,0.30714023,0.37068117,0.3221786
45,0.32209504,0.37172833,0.3061766
46,0.29287586,0.35050073,0.3566234
47,0.28345677,0.3447306,0.37181264
48,0.2747083,0.31380737,0.41148427
49,0.3193416,0.2871006,0.3935578
50,0.34682512,0.3433916,0.30978322
51,0.33332705,0.22980185,0.43687108
52,0.35681093,0.2666866,0.37650245
53,0.28760502,0.34330532,0.3690896
54,0.31417716,0.27804014,0.4077827
55,0.28060618,0.36131594,0.35807785
56,0.27080855,0.36267063,0.36652085
57,0.31616127,0.3643162,0.31952253
58,0.30468312,0.30917254,0.3861443
59,0.27667344,0.35318625,0.37014028
60,0.3029724,0.31011596,0.38691163
61,0.3224357,0.24577276,0.4317915
62,0.287361,0.33415136,0.37848768
63,0.35289806,0.27054447,0.3765575
64,0.32323283,0.25567445,0.42109275
65,0.30054405,0.2611166,0.43833935
66,0.33796433,0.29832065,0.36371505
67,0.28023398,0.35003203,0.36973405
68,0.32795423,0.23003757,0.44200823
69,0.31344062,0.35236454,0.3341948
70,0.31902194,0.32239306,0.358585
71,0.2907845,0.35213616,0.35707936
72,0.29229257,0.37280667,0.3349008
73,0.27787703,0.2912363,0.4308867
