,C10,SVEC,RAW
0,0.34381622,0.33984748,0.31633633
1,0.4340253,0.3542733,0.21170145
2,0.3379294,0.34237447,0.31969613
3,0.3983925,0.37160996,0.22999758
4,0.3500992,0.29962683,0.35027397
5,0.41074583,0.34292406,0.2463301
6,0.34640148,0.2803096,0.3732889
7,0.3672428,0.29148155,0.3412756
8,0.385754,0.409586,0.20466001
9,0.40186194,0.3369186,0.26121947
10,0.3693308,0.2702292,0.36044002
11,0.4224941,0.34660986,0.23089604
12,0.3971355,0.265264,0.3376005
13,0.3747376,0.30701023,0.3182522
14,0.37631157,0.37640876,0.24727967
15,0.41435274,0.36486354,0.22078368
16,0.33546525,0.36741787,0.29711688
17,0.36577255,0.29942298,0.33480448
18,0.31965992,0.34535894,0.33498114
19,0.39003596,0.37726194,0.23270212
20,0.33774498,0.3336875,0.32856748
21,0.37595358,0.35383794,0.2702085
22,0.35370836,0.32071587,0.32557583
23,0.4120979,0.32730877,0.26059335
24,0.40511099,0.3534164,0.24147257
25,0.43071124,0.32830906,0.24097972
26,0.3588726,0.31850627,0.32262114
27,0.41917002,0.34299138,0.23783861
28,0.416991,0.3637795,0.21922949
29,0.35005078,0.35897467,0.29097453
30,0.31033736,0.34022394,0.34943873
31,0.4016088,0.28677338,0.31161782
32,0.36831427,0.3357532,0.2959325
33,0.35338408,0.35727045,0.28934547
34,0.36508602,0.29922462,0.33568937
35,0.38699934,0.30418903,0.30881163
36,0.44244027,0.33497503,0.22258475
37,0.33335745,0.3629906,0.303652
38,0.3649019,0.3299173,0.3051808
39,0.41541684,0.3591716,0.22541158
40,0.33134174,0.33339128,0.33526698
41,0.37542465,0.29385364,0.33072168
42,0.3649451,0.31150523,0.32354963
43,0.34272912,0.32896847,0.32830238
44,0.37317187,0.3525082,0.2743199
45,0.34941474,0.30614936,0.34443587
46,0.3622322,0.3144068,0.32336098
47,0.3622201,0.3377498,0.30003002
48,0.37919426,0.3086184,0.31218734
49,0.3070911,0.31668937,0.3762195
50,0.36028975,0.32751,0.31220025
51,0.36055848,0.32816452,0.31127703
52,0.3382895,0.35418212,0.3075284
53,0.35973895,0.2733462,0.36691493
54,0.36062258,0.35218537,0.28719202
55,0.37204793,0.29267815,0.33527392
56,0.37365428,0.34299594,0.2833498
57,0.3862337,0.35588697,0.25787935
58,0.3813537,0.32175472,0.29689154
59,0.34239087,0.3340727,0.32353646
60,0.3443905,0.3495451,0.30606437
61,0.3874128,0.36646438,0.24612287
62,0.36739513,0.3337677,0.29883716
63,0.34232864,0.3403878,0.31728357
64,0.36316895,0.28661203,0.350219
65,0.4425968,0.35436743,0.20303574
66,0.34666756,0.36147237,0.29186004
67,0.3232763,0.34577852,0.3309452
68,0.42069927,0.35597944,0.22332123
69,0.36418694,0.32748672,0.30832633
70,0.387061,0.32664746,0.28629157
71,0.3589529,0.2947051,0.34634197
72,0.31377268,0.3505638,0.33566356
73,0.3376872,0.27259833,0.38971445
74,0.40585455,0.39632884,0.19781658
75,0.37315592,0.36541355,0.26143056
76,0.34834096,0.32069492,0.33096415
77,0.34313226,0.32533666,0.3315311
78,0.3755033,0.33573133,0.28876534
79,0.43057564,0.33452874,0.23489566
80,0.35536775,0.3048542,0.33977807
81,0.28621158,0.3835393,0.33024913
82,0.34599844,0.3350097,0.31899187
83,0.39088595,0.3774133,0.23170073
84,0.35108146,0.3294222,0.31949636
85,0.31902903,0.31493133,0.3660397
86,0.30959964,0.3535639,0.33683646
87,0.34347206,0.34682822,0.30969974
88,0.33348885,0.35228765,0.3142235
89,0.35883537,0.2910192,0.3501454
90,0.41582668,0.372718,0.2114553
91,0.39450943,0.3371883,0.2683023
92,0.34256062,0.32091546,0.33652395
93,0.40537977,0.32173416,0.2728861
94,0.40810972,0.33088928,0.26100102
95,0.3737862,0.29346442,0.33274934
96,0.41073996,0.32967106,0.259589
97,0.41594028,0.36812392,0.21593578
98,0.39362186,0.36129054,0.24508756
99,0.38145685,0.37467968,0.24386346
100,0.3587986,0.32649726,0.31470412
101,0.33263436,0.31077227,0.35659334
102,0.37219182,0.3288895,0.29891863
103,0.37876388,0.29699236,0.3242438
104,0.38557187,0.35655636,0.2578718
105,0.39936617,0.3725677,0.22806612
106,0.4422908,0.34611422,0.21159494
107,0.3965694,0.32279012,0.28064048
108,0.4083089,0.36048862,0.23120253
109,0.35276625,0.33210003,0.31513372
110,0.31016916,0.34937668,0.34045422
111,0.37512714,0.3711007,0.25377223
112,0.40605557,0.36885342,0.22509101
113,0.32922876,0.32214054,0.34863067
114,0.37335858,0.3137429,0.31289852
115,0.38135555,0.38980594,0.22883849
116,0.35302553,0.34535792,0.30161652
117,0.30531573,0.35125738,0.3434269
118,0.36548352,0.40271777,0.23179874
119,0.44428486,0.30358243,0.25213274
120,0.3385538,0.34686995,0.31457624
121,0.37444887,0.28814882,0.33740228
122,0.4209153,0.35733116,0.22175363
123,0.3819327,0.27647826,0.34158897
124,0.37822503,0.31139624,0.3103788
125,0.42282227,0.30702034,0.2701574
126,0.384435,0.38419312,0.23137183
127,0.3604579,0.3368831,0.30265906
128,0.3846985,0.4017907,0.21351078
129,0.4083763,0.33384904,0.25777465
130,0.42024896,0.368374,0.21137707
131,0.44101366,0.33668512,0.22230124
132,0.4039429,0.36873606,0.22732098
133,0.388374,0.38228685,0.22933912
134,0.3681744,0.32495174,0.30687383
135,0.39280093,0.35679832,0.25040072
136,0.34447175,0.26397628,0.3915519
137,0.42353842,0.38019317,0.19626842
138,0.37131405,0.29751346,0.33117253
139,0.32074484,0.31867754,0.3605776
140,0.35910594,0.2826808,0.35821322
141,0.3559505,0.3217641,0.3222854
142,0.4252754,0.34615964,0.22856495
143,0.4143093,0.3120367,0.27365398
144,0.36729392,0.3148468,0.31785926
145,0.38494706,0.2816374,0.33341548
146,0.41711488,0.33472273,0.24816242
147,0.3390101,0.33909872,0.3218912
148,0.43073225,0.3473516,0.22191614
149,0.39814198,0.36505044,0.23680753
150,0.3031392,0.37440258,0.32245818
151,0.43056923,0.3439705,0.22546028
152,0.4152884,0.3617182,0.2229934
153,0.39600858,0.3485301,0.25546134
154,0.3150453,0.37335166,0.31160307
155,0.38789496,0.29726273,0.3148423
156,0.34920916,0.32187468,0.3289162
157,0.34221148,0.31071463,0.34707382
158,0.42439696,0.31789684,0.2577062
159,0.33947027,0.3494179,0.31111187
160,0.44837815,0.31674162,0.23488028
161,0.3827067,0.30087218,0.31642112
162,0.35512862,0.36731532,0.27755603
163,0.34747884,0.36964434,0.2828768
164,0.36669132,0.3281,0.30520868
165,0.3639362,0.28154117,0.35452265
166,0.41556436,0.3348546,0.24958107
167,0.38146338,0.3125906,0.305946
168,0.39031124,0.31148496,0.2982038
169,0.33113343,0.35374308,0.31512353
170,0.32371986,0.34914604,0.32713407
171,0.38278493,0.34180924,0.27540573
172,0.35697398,0.3380381,0.30498794
173,0.32369763,0.3600614,0.316241
174,0.41432902,0.27721623,0.30845478
175,0.34506917,0.34205586,0.31287503
176,0.36709586,0.31375164,0.3191525
177,0.34610248,0.30427825,0.3496192
178,0.34956935,0.33315346,0.31727722
179,0.36429557,0.32189056,0.31381387
180,0.40054524,0.3801471,0.2193076
181,0.3949608,0.32093805,0.28410116
182,0.42405653,0.34820145,0.2277421
183,0.426527,0.35441783,0.21905519
184,0.41272923,0.2960738,0.29119697
185,0.37580302,0.3403991,0.28379792
186,0.31228596,0.29133227,0.3963818
187,0.33547395,0.3432073,0.3213188
188,0.35687628,0.33805588,0.30506784
189,0.40432295,0.37697515,0.21870185
190,0.3955971,0.36380002,0.24060294
191,0.3821653,0.314637,0.30319768
192,0.42388374,0.36058846,0.21552783
193,0.38077253,0.35604638,0.26318106
194,0.37659663,0.29437804,0.3290254
195,0.4448104,0.34110638,0.2140832
196,0.38445437,0.3388468,0.27669877
197,0.33242133,0.3390188,0.32855988
198,0.33146977,0.32663763,0.34189257
199,0.39502674,0.3405813,0.26439202
200,0.39878196,0.3765732,0.2246449
201,0.43707922,0.3296855,0.23323528
202,0.40536574,0.3299558,0.26467845
203,0.3856556,0.42784268,0.1865017
204,0.41350847,0.34344125,0.24305023
205,0.3425492,0.2728884,0.38456246
206,0.3069528,0.3252966,0.36775056
207,0.385527,0.33397785,0.2804951
208,0.3419581,0.30325776,0.3547842
209,0.36010513,0.3192718,0.32062304
210,0.31213126,0.35384548,0.33402324
211,0.33111942,0.32763192,0.34124872
212,0.36681893,0.25779378,0.3753873
213,0.36780673,0.3228535,0.30933976
214,0.39796114,0.30983773,0.29220107
215,0.35324347,0.3407027,0.30605388
216,0.42470258,0.3260424,0.24925505
217,0.34326607,0.28969455,0.36703932
218,0.4039986,0.3651312,0.23087016
219,0.36350083,0.3240349,0.31246427
220,0.37437704,0.35028642,0.27533656
221,0.3912643,0.31341523,0.29532048
222,0.39409295,0.35434574,0.25156137
223,0.4086334,0.36316717,0.22819947
224,0.39718562,0.3043585,0.29845583
225,0.36419278,0.32852912,0.30727807
226,0.42476898,0.34914997,0.22608103
227,0.37736195,0.30674395,0.31589407
228,0.37840644,0.30626887,0.31532466
229,0.4194543,0.34137848,0.23916718
230,0.40711063,0.31184635,0.28104305
231,0.41595936,0.3632983,0.22074239
232,0.34371608,0.25905803,0.39722592
233,0.38690874,0.3388311,0.27426013
234,0.36425456,0.280468,0.35527742
235,0.3548029,0.34299317,0.30220392
236,0.39106834,0.29623574,0.31269592
237,0.3462984,0.32840323,0.3252984
238,0.42572123,0.35342905,0.22084968
239,0.42076743,0.33805835,0.24117416
240,0.3474968,0.29716253,0.35534066
241,0.43670636,0.33282584,0.23046778
