,C10,SVEC,RAW
0,0.37134522,0.39259893,0.23605584
1,0.4316339,0.31266597,0.2557001
2,0.35332924,0.25761443,0.3890563
3,0.3222456,0.3476856,0.3300688
4,0.35554,0.29203528,0.35242474
5,0.3555645,0.2730739,0.37136158
6,0.40318146,0.2906877,0.30613086
7,0.41922155,0.3146672,0.26611128
8,0.3680628,0.29791272,0.3340245
9,0.40277016,0.3443957,0.25283417
10,0.43548694,0.2735936,0.29091942
11,0.37918445,0.30894208,0.3118734
12,0.38571715,0.40222687,0.212056
13,0.35391164,0.29160392,0.3544844
14,0.4056902,0.3248115,0.26949835
15,0.39586794,0.37844428,0.22568774
16,0.32955456,0.2903897,0.38005573
17,0.41775754,0.3417564,0.24048612
18,0.4043061,0.34590372,0.2497901
19,0.36490986,0.25328386,0.38180625
20,0.3364551,0.28381342,0.37973142
21,0.4012752,0.38819084,0.21053392
22,0.4334275,0.33104715,0.23552538
23,0.43299264,0.31527838,0.251729
24,0.40791318,0.30247253,0.28961432
25,0.35874674,0.2910703,0.35018295
26,0.4028023,0.39886382,0.19833387
27,0.39697048,0.4162757,0.18675376
28,0.42771935,0.38367617,0.18860441
29,0.38794908,0.37429598,0.23775499
30,0.34930474,0.30404067,0.3466546
31,0.4037263,0.29412597,0.30214775
32,0.40336132,0.33172593,0.26491272
33,0.36214632,0.34911448,0.28873923
34,0.4036212,0.37198457,0.22439419
35,0.41709757,0.30070174,0.28220063
36,0.38334063,0.4055521,0.21110727
37,0.34792453,0.2581052,0.3939703
38,0.4017987,0.32591414,0.2722871
39,0.38923126,0.38292205,0.22784668
40,0.38965687,0.37903675,0.23130639
41,0.42031237,0.33966404,0.24002357
42,0.3646733,0.4155598,0.2197669
43,0.3545332,0.42407855,0.2213883
44,0.39652154,0.38393703,0.2195414
45,0.35410935,0.33103284,0.3148578
46,0.41248384,0.38968122,0.19783491
47,0.35015815,0.27639788,0.37344393
48,0.40009534,0.32742625,0.27247837
49,0.3793569,0.40005314,0.22059
50,0.42246753,0.3344264,0.2431061
51,0.36255476,0.4023585,0.23508677
52,0.4041953,0.40023595,0.19556877
53,0.42533314,0.4007147,0.17395219
54,0.38682294,0.38977602,0.22340101
55,0.31874567,0.37207156,0.30918276
