,C10,SVEC,RAW
0,0.38622773,0.3557098,0.2580625
1,0.44046378,0.31705776,0.2424784
2,0.4568439,0.32803276,0.21512336
3,0.40116382,0.28819412,0.31064206
4,0.42814633,0.3105357,0.26131794
5,0.41860613,0.30905247,0.27234137
6,0.45369765,0.31470224,0.2316001
7,0.39201677,0.399617,0.20836629
8,0.37879574,0.3471005,0.27410376
9,0.4517858,0.28595656,0.26225764
10,0.43387416,0.33473194,0.23139392
11,0.42397755,0.35401186,0.22201058
12,0.4053948,0.26741487,0.32719037
13,0.40359324,0.31164268,0.28476402
14,0.46599475,0.293929,0.2400762
15,0.44907606,0.2953785,0.25554547
16,0.42612955,0.31206146,0.261809
17,0.436666,0.3660645,0.19726951
18,0.41788316,0.34704748,0.23506938
19,0.4259268,0.37407392,0.19999923
20,0.44067156,0.30818984,0.2511386
21,0.39074084,0.25897714,0.350282
22,0.38064983,0.30786806,0.31148216
23,0.4296342,0.32600206,0.24436377
24,0.43610522,0.3038761,0.2600186
25,0.45551884,0.30233467,0.24214657
26,0.39394814,0.27179763,0.33425424
27,0.39297274,0.29366314,0.31336412
28,0.37536454,0.28761405,0.33702138
29,0.42032254,0.33349425,0.2461832
30,0.4472662,0.3592263,0.1935075
31,0.4394136,0.34111524,0.21947119
32,0.436527,0.37401584,0.18945709
33,0.431686,0.34365308,0.22466092
34,0.46649355,0.3021702,0.23133622
35,0.39551187,0.31715137,0.2873368
36,0.4187189,0.33166784,0.2496133
37,0.4246991,0.32662523,0.24867569
38,0.42221448,0.32951337,0.24827208
39,0.4153283,0.31802788,0.26664385
40,0.4480827,0.31543738,0.23647995
41,0.44712096,0.3274269,0.22545218
42,0.37648475,0.28553197,0.33798325
43,0.41241312,0.33912683,0.24846013
44,0.42708296,0.30302557,0.26989147
45,0.42132595,0.3356648,0.24300918
46,0.4139436,0.3359041,0.25015235
47,0.39833036,0.3723294,0.2293403
48,0.41079712,0.33188075,0.25732213
49,0.3899032,0.2571732,0.35292354
50,0.43252176,0.35729608,0.21018215
51,0.44417655,0.35698855,0.198835
52,0.43338272,0.3394889,0.22712831
53,0.41989696,0.3431473,0.2369558
54,0.42253688,0.35850972,0.21895345
55,0.4022483,0.25486374,0.342888
56,0.4209845,0.32413602,0.2548795
57,0.46093553,0.29351956,0.24554491
58,0.43818042,0.3358741,0.22594555
59,0.3899449,0.2721563,0.33789876
60,0.38900962,0.28153676,0.32945368
61,0.4108009,0.32630107,0.26289806
62,0.4085035,0.28577605,0.3057205
63,0.3851245,0.2803225,0.33455303
64,0.41442257,0.33711696,0.24846047
65,0.45056415,0.32780018,0.22163567
66,0.38133416,0.2602059,0.35845992
67,0.40727207,0.25203702,0.3406909
68,0.42717665,0.34623137,0.22659197
69,0.40091366,0.35002267,0.24906367
70,0.3952889,0.3668134,0.23789768
71,0.4641662,0.2883162,0.2475176
72,0.39316773,0.28701967,0.31981257
73,0.43413118,0.32632962,0.23953919
74,0.40465343,0.34369162,0.25165498
75,0.3711748,0.37913212,0.24969305
76,0.36338174,0.29467666,0.34194162
77,0.41806605,0.26460326,0.31733066
78,0.4550178,0.28561214,0.25937012
79,0.43885803,0.3569813,0.20416068
80,0.3750572,0.25656676,0.36837605
81,0.42940232,0.33134222,0.23925549
82,0.38075382,0.27075762,0.3484886
83,0.44465378,0.32154784,0.23379837
84,0.41684017,0.3534275,0.22973229
85,0.3478943,0.32744825,0.3246574
86,0.4155119,0.25646836,0.3280197
87,0.43748176,0.33250698,0.23001125
88,0.46589607,0.3307674,0.2033365
89,0.4214101,0.34195414,0.23663571
90,0.43213892,0.331373,0.23648816
91,0.44392788,0.30530107,0.250771
92,0.41482142,0.34380472,0.24137384
93,0.46251854,0.33003303,0.20744845
94,0.43423298,0.33055592,0.23521116
95,0.41500252,0.3833633,0.20163417
96,0.3770628,0.32761538,0.29532176
97,0.45836282,0.31599247,0.22564472
98,0.42002663,0.29611456,0.28385887
99,0.43519065,0.33133456,0.23347485
100,0.37199968,0.35265344,0.27534682
101,0.38882563,0.26853457,0.3426398
102,0.43703198,0.31764328,0.24532475
103,0.3722936,0.2307147,0.3969918
104,0.4763831,0.2844682,0.2391487
105,0.4082601,0.25450274,0.33723718
106,0.40694448,0.27115434,0.3219012
107,0.3893929,0.33609334,0.2745138
108,0.40723786,0.28913614,0.30362597
109,0.4135051,0.2451987,0.34129623
110,0.45828724,0.2926307,0.24908204
111,0.39478883,0.2666199,0.33859134
112,0.42574003,0.38096434,0.1932956
113,0.39452142,0.25809434,0.3473842
114,0.4190242,0.37767884,0.20329699
115,0.39880723,0.2586176,0.34257513
116,0.47321546,0.3038051,0.22297946
117,0.42851198,0.30520153,0.26628652
118,0.42694342,0.34928304,0.22377357
119,0.402223,0.2890383,0.3087387
120,0.36864832,0.2916862,0.33966547
121,0.40330932,0.34672138,0.24996935
122,0.36263856,0.3047289,0.3326325
123,0.43658224,0.33679217,0.22662555
124,0.4593779,0.29711807,0.243504
125,0.40287238,0.25631103,0.3408166
126,0.35198748,0.28068817,0.36732438
127,0.4461749,0.3287724,0.22505277
128,0.4519318,0.32819393,0.21987426
129,0.42260587,0.32111615,0.256278
130,0.4404549,0.30629802,0.25324708
131,0.40460175,0.25479853,0.34059972
132,0.39604774,0.3068868,0.29706547
133,0.40224358,0.255904,0.34185246
134,0.4459968,0.31827706,0.2357262
135,0.4296717,0.30925274,0.26107553
136,0.3851103,0.41590986,0.19897988
137,0.4400872,0.3289205,0.23099221
138,0.41342792,0.31023753,0.27633455
139,0.48308057,0.34086055,0.17605887
140,0.36923155,0.29115045,0.339618
141,0.38815618,0.26924622,0.34259757
142,0.4268691,0.3468532,0.22627774
143,0.37041637,0.3036589,0.32592472
144,0.38474947,0.31847465,0.29677588
145,0.43385214,0.33436638,0.23178153
146,0.46055335,0.32267934,0.21676733
147,0.39103326,0.3722654,0.23670138
148,0.41196102,0.32463837,0.26340058
149,0.40568277,0.31415895,0.28015834
150,0.48875156,0.33094174,0.18030669
151,0.45734558,0.30148172,0.24117272
152,0.4129112,0.34659907,0.24048975
153,0.46370324,0.30150017,0.23479658
154,0.45788985,0.30893144,0.23317876
155,0.44058472,0.297117,0.26229826
156,0.4428815,0.30425438,0.25286412
157,0.40548205,0.30724248,0.2872755
158,0.40105698,0.27136242,0.3275806
159,0.3680832,0.32965213,0.30226466
160,0.4344089,0.3537525,0.21183863
161,0.3865988,0.26764765,0.34575352
162,0.40754598,0.24338305,0.34907097
163,0.40532237,0.32158238,0.27309522
164,0.4486781,0.30397305,0.2473489
165,0.45530325,0.30707443,0.23762228
166,0.4258321,0.3126366,0.2615313
167,0.4497772,0.32449877,0.22572409
168,0.4033142,0.34879214,0.24789369
169,0.38540706,0.30454522,0.31004772
170,0.42358628,0.3352812,0.24113254
171,0.3758284,0.26028103,0.36389056
172,0.46064273,0.2930154,0.2463419
173,0.3977342,0.29393443,0.30833134
174,0.41033143,0.25538236,0.3342862
175,0.4045994,0.25603926,0.33936137
176,0.38447216,0.26565304,0.34987482
177,0.4382183,0.33981043,0.22197129
178,0.40468022,0.32982326,0.26549655
