,C10,SVEC,RAW
0,0.3006252,0.34256965,0.35680512
1,0.34554836,0.26167455,0.3927771
2,0.2822151,0.33725366,0.38053128
3,0.317854,0.33233935,0.34980667
4,0.28985274,0.28544006,0.42470717
5,0.3400908,0.2554633,0.40444586
6,0.35324907,0.30115187,0.34559906
7,0.25598747,0.2648347,0.47917783
8,0.40295634,0.23988563,0.35715798
9,0.3556139,0.24462436,0.39976174
10,0.29449746,0.3158509,0.38965166
11,0.29683548,0.25376317,0.44940138
12,0.3340499,0.32047877,0.34547132
13,0.34713352,0.27587727,0.3769892
14,0.3824294,0.25491318,0.3626574
15,0.27509964,0.31607115,0.40882918
16,0.26787215,0.27615744,0.4559704
17,0.2727516,0.29273358,0.43451488
18,0.3250086,0.28705812,0.38793325
19,0.2807501,0.33737025,0.3818797
20,0.27051714,0.27098802,0.4584948
21,0.33255363,0.23414877,0.4332976
22,0.25306126,0.24905689,0.49788183
23,0.3272741,0.27646595,0.39625993
24,0.3587399,0.2982213,0.34303877
25,0.3569586,0.24747114,0.39557025
26,0.32550514,0.32161054,0.35288432
27,0.38880607,0.25770664,0.35348725
28,0.36621332,0.26279408,0.37099263
29,0.27379477,0.29270965,0.4334956
30,0.3811234,0.24837701,0.37049964
31,0.3037177,0.32094184,0.3753405
32,0.33193165,0.2671206,0.40094775
33,0.37209767,0.26259357,0.36530876
34,0.31649092,0.31269428,0.37081483
35,0.33799204,0.22494906,0.4370589
36,0.33875972,0.28015065,0.3810896
37,0.31653076,0.28998646,0.39348274
38,0.31533304,0.24568303,0.43898392
39,0.35317388,0.2969967,0.3498294
40,0.34469384,0.2955666,0.35973957
41,0.37380046,0.27569002,0.35050955
42,0.39426038,0.24906676,0.35667285
43,0.3176371,0.25535092,0.42701206
44,0.38290635,0.2539587,0.36313498
45,0.24089384,0.34813303,0.41097316
46,0.29174677,0.262021,0.44623217
47,0.3907763,0.21191776,0.39730594
48,0.34514356,0.23842835,0.4164281
49,0.30527416,0.27278876,0.42193708
50,0.34885848,0.25132513,0.39981636
51,0.33984667,0.19168487,0.46846846
52,0.2795932,0.28070867,0.4396981
53,0.27788973,0.26332915,0.45878115
54,0.4111115,0.2210094,0.3678791
55,0.28074694,0.26887164,0.45038143
56,0.29316393,0.25977257,0.44706348
57,0.36718538,0.28704688,0.34576774
58,0.31955364,0.32704687,0.35339952
59,0.36948293,0.2493612,0.3811559
60,0.29059792,0.31059143,0.39881068
61,0.28455874,0.24991426,0.46552703
62,0.2712679,0.24826424,0.48046783
