,C10,SVEC,RAW
0,0.37652355,0.2726835,0.35079294
1,0.30334634,0.6602478,0.036405887
2,0.024474122,0.7762836,0.19924225
3,0.3664505,0.47637373,0.15717572
4,0.12829675,0.6021317,0.26957154
5,0.014494795,0.78118616,0.20431902
6,0.93671787,0.038049888,0.025232285
7,0.6684609,0.317107,0.014432072
8,0.7666558,0.0901073,0.14323692
9,0.64298207,0.34810588,0.008912027
10,0.18617146,0.103603,0.7102256
11,0.016085563,0.31010002,0.6738144
12,0.045335867,0.94010967,0.014554455
13,0.74778646,0.010821874,0.24139161
14,0.9037504,0.06673317,0.029516391
15,0.16923098,0.6574987,0.17327026
16,0.904766,0.07650838,0.018725663
17,0.6294779,0.28736237,0.08315974
18,0.047602665,0.015685739,0.93671155
19,0.7839542,0.010906425,0.20513937
20,0.028951706,0.16623174,0.8048166
21,0.6157693,0.010263963,0.37396675
22,0.88412964,0.10397241,0.0118979
23,0.935554,0.0446158,0.019830173
24,0.109730184,0.010815466,0.8794543
25,0.14751865,0.013055111,0.8394262
26,0.48928568,0.4961907,0.014523687
27,0.4766931,0.015862873,0.507444
28,0.39989352,0.55461186,0.04549461
29,0.039949827,0.29269683,0.66735333
30,0.9104359,0.072904356,0.016659772
31,0.0463666,0.6993333,0.25430012
32,0.031337593,0.0370766,0.93158585
33,0.88393635,0.023898283,0.09216541
34,0.826246,0.015982727,0.15777129
35,0.95458996,0.019922618,0.025487503
36,0.025861666,0.9563302,0.017808175
37,0.37480018,0.43480104,0.19039877
38,0.025241192,0.054655816,0.92010295
39,0.03741515,0.12012799,0.84245694
40,0.020290494,0.38712496,0.5925845
41,0.84066224,0.12395069,0.035387028
42,0.5166453,0.016420245,0.46693447
43,0.83512276,0.08443568,0.08044156
44,0.80689216,0.17686267,0.016245129
45,0.87380975,0.042809587,0.08338062
46,0.04853627,0.70808,0.24338369
47,0.073511705,0.4212647,0.50522363
48,0.94982433,0.022029154,0.028146563
49,0.068737365,0.33846965,0.592793
50,0.039369516,0.09119243,0.86943805
51,0.29910338,0.69132304,0.009573551
52,0.023239208,0.046303246,0.93045753
53,0.6204586,0.0112378625,0.36830348
54,0.03336308,0.26980814,0.6968287
55,0.013375379,0.5637884,0.42283615
56,0.28147066,0.60586506,0.11266427
57,0.9435406,0.040350754,0.016108697
58,0.020200437,0.728445,0.25135452
59,0.9487065,0.02587723,0.025416294
60,0.09420997,0.8978526,0.007937415
61,0.11193452,0.39975283,0.48831266
62,0.063573286,0.012218083,0.9242086
63,0.018118387,0.5162449,0.46563676
64,0.19631411,0.3839588,0.41972712
65,0.30376807,0.17479432,0.5214377
66,0.46690872,0.5229573,0.010133897
67,0.018154822,0.13087715,0.850968
68,0.016926209,0.34508744,0.63798636
69,0.94561636,0.03485688,0.019526752
70,0.015943235,0.14327483,0.8407819
71,0.024513252,0.7858447,0.18964207
72,0.038429454,0.029825343,0.9317452
73,0.75559163,0.009093295,0.23531504
74,0.85622567,0.013088544,0.13068585
75,0.07450135,0.029092364,0.89640623
76,0.86230886,0.039963856,0.097727254
77,0.9346811,0.04872297,0.01659583
78,0.03423279,0.04523847,0.9205287
79,0.022555294,0.5366615,0.4407832
80,0.4192009,0.058564536,0.52223456
81,0.13216528,0.20975988,0.6580748
82,0.639087,0.015213625,0.34569937
83,0.058381855,0.12846805,0.8131501
84,0.914329,0.018644128,0.06702685
85,0.9080969,0.06129289,0.030610224
86,0.9022883,0.08212802,0.015583663
87,0.6431703,0.33965102,0.017178675
88,0.15981226,0.11918826,0.7209995
89,0.8291697,0.01298596,0.1578444
90,0.039738152,0.8418308,0.11843105
91,0.89290154,0.012335584,0.09476286
92,0.5867853,0.009025781,0.4041889
93,0.03255737,0.022986546,0.9444561
94,0.012042335,0.76857144,0.21938631
95,0.6480528,0.18475571,0.16719148
96,0.019615386,0.69450027,0.28588435
97,0.24723949,0.05260196,0.70015854
98,0.085142486,0.015442308,0.89941525
99,0.026853912,0.25456387,0.7185822
100,0.9101705,0.008201552,0.08162797
101,0.2575593,0.02933457,0.7131061
102,0.026827075,0.19278432,0.7803886
103,0.024015792,0.9526293,0.02335495
104,0.22947341,0.74200284,0.028523738
105,0.15729362,0.8266761,0.01603031
106,0.9128972,0.06460301,0.02249977
107,0.18265986,0.7827395,0.034600597
108,0.01999071,0.6798905,0.30011877
109,0.21356212,0.01912838,0.7673095
110,0.14975797,0.8345069,0.015735067
111,0.9002713,0.011859443,0.0878693
112,0.27505723,0.18760656,0.53733623
113,0.018325742,0.7949063,0.18676794
114,0.54821205,0.0077665965,0.44402128
115,0.5022531,0.0387853,0.45896164
116,0.1916012,0.05617159,0.75222725
117,0.33619273,0.1520503,0.511757
118,0.31966147,0.052546043,0.6277925
119,0.38920572,0.008923536,0.6018708
120,0.89034814,0.09545623,0.01419556
121,0.91539884,0.0741174,0.010483725
122,0.9556519,0.029126208,0.015221929
123,0.9012048,0.083976455,0.01481876
124,0.80871147,0.007991803,0.18329677
125,0.3590541,0.62502277,0.015923114
126,0.55102235,0.3676411,0.08133657
127,0.45022133,0.46669608,0.08308264
128,0.5055733,0.47872332,0.01570338
129,0.730413,0.2471918,0.022395218
130,0.034712736,0.024324358,0.9409629
131,0.45811224,0.112993464,0.42889425
132,0.61365825,0.025579372,0.3607624
133,0.023765117,0.21763843,0.7585964
134,0.025245005,0.951434,0.023321006
135,0.011914479,0.70368874,0.28439677
136,0.05716711,0.01312814,0.92970467
137,0.020052938,0.92900205,0.05094501
138,0.6976408,0.0055814614,0.2967777
139,0.04933134,0.3920434,0.5586253
140,0.83237684,0.10877509,0.05884806
141,0.84704614,0.14347106,0.009482858
142,0.0340937,0.949961,0.015945291
143,0.9520233,0.017343685,0.030633029
144,0.8466775,0.093431145,0.059891365
145,0.6009426,0.022058945,0.3769984
146,0.08807798,0.90372735,0.008194677
147,0.71766824,0.03910673,0.24322498
148,0.37175864,0.6090535,0.019187862
149,0.86054,0.017550811,0.121909246
150,0.9322738,0.046787653,0.020938482
151,0.029584289,0.028406808,0.9420089
152,0.058439165,0.015051123,0.9265096
153,0.9353037,0.009574747,0.05512151
154,0.31687978,0.06266341,0.6204569
155,0.95725465,0.026390197,0.016355202
156,0.01775883,0.53518564,0.44705552
157,0.031751584,0.022955481,0.94529295
158,0.015117706,0.8358781,0.14900428
159,0.014065982,0.36015478,0.6257792
160,0.06807421,0.015034935,0.91689086
161,0.04144937,0.016057841,0.9424928
162,0.08134654,0.8983468,0.020306662
163,0.82235867,0.15600699,0.021634359
164,0.036177926,0.04061251,0.92320955
165,0.06809686,0.8147167,0.117186494
166,0.45812777,0.52565426,0.016217954
167,0.93159264,0.039942715,0.02846455
168,0.08564483,0.903865,0.010490258
169,0.02588291,0.9620139,0.012103265
170,0.22327484,0.76697403,0.009751107
171,0.63660496,0.010062212,0.35333276
172,0.37354958,0.59287643,0.033573993
173,0.2675192,0.7246139,0.007866876
174,0.8255179,0.15436202,0.020120077
175,0.70342124,0.04988114,0.24669755
176,0.08238178,0.04631508,0.8713031
177,0.18520807,0.01162115,0.8031708
178,0.048345942,0.5032514,0.4484026
179,0.01703157,0.7194719,0.26349658
180,0.021871898,0.34068614,0.63744193
181,0.065055795,0.014141298,0.9208029
182,0.061091095,0.03846371,0.9004451
183,0.030929975,0.6125453,0.3565247
184,0.07375646,0.25556526,0.6706783
185,0.030049361,0.026851,0.9430996
186,0.47602576,0.51444817,0.009526031
187,0.55392456,0.17433336,0.27174205
188,0.015716556,0.718409,0.26587448
189,0.010080142,0.6311133,0.35880658
190,0.95349056,0.012064895,0.034444563
191,0.18125305,0.015010075,0.80373687
192,0.02997483,0.02676945,0.9432557
193,0.01991511,0.08700068,0.8930841
194,0.09871713,0.89463735,0.0066455966
195,0.2771984,0.69487053,0.027931083
196,0.32462513,0.037864327,0.63751054
197,0.19860148,0.5888585,0.21254002
198,0.036990426,0.95038843,0.012621173
199,0.14682473,0.027218247,0.82595694
200,0.54530525,0.4430364,0.011658323
201,0.120808996,0.86970127,0.009489771
202,0.9493573,0.01402344,0.036619328
203,0.42331794,0.55840826,0.018273845
204,0.6807549,0.30943298,0.009812125
205,0.022693807,0.051349424,0.9259567
206,0.22509497,0.014772156,0.7601329
207,0.04109984,0.7821733,0.1767269
208,0.5379906,0.019555759,0.4424536
209,0.80753607,0.1772524,0.01521149
210,0.7371992,0.24911161,0.013689201
211,0.104079984,0.6047836,0.29113638
212,0.051455066,0.058653146,0.88989174
213,0.74251014,0.0056313076,0.25185856
214,0.013182146,0.5254363,0.4613816
215,0.033753913,0.06409329,0.9021529
216,0.022156857,0.8012567,0.17658645
217,0.033470467,0.9555876,0.010941906
218,0.9066112,0.02536478,0.06802404
219,0.92409354,0.011082836,0.06482363
220,0.2867961,0.7044494,0.008754515
221,0.020437762,0.63376725,0.34579498
222,0.39775747,0.5851404,0.017102087
223,0.433403,0.012333322,0.5542637
224,0.20965137,0.53213847,0.25821018
225,0.26513544,0.71958816,0.015276463
226,0.013962621,0.29922184,0.6868155
227,0.9574965,0.0122501,0.03025337
228,0.058771353,0.053064,0.8881647
229,0.47397384,0.02974385,0.49628228
230,0.113293424,0.26324847,0.62345815
231,0.28843895,0.702503,0.009058105
232,0.8646217,0.09662529,0.03875305
233,0.3419941,0.6391784,0.018827494
234,0.9160191,0.023281025,0.060699932
235,0.9455072,0.011079852,0.043412957
236,0.018988136,0.101806216,0.8792056
237,0.7424164,0.018860571,0.238723
238,0.026124481,0.57152855,0.402347
239,0.09023435,0.90283436,0.006931274
240,0.012509052,0.91344094,0.07404995
241,0.61673987,0.04750408,0.33575606
242,0.45403928,0.53373796,0.012222779
243,0.8489993,0.01279481,0.13820589
244,0.30369514,0.6734489,0.02285588
245,0.4947632,0.4252592,0.07997759
246,0.9485484,0.021603463,0.02984816
247,0.052312285,0.3081113,0.6395764
248,0.080099545,0.01757253,0.90232795
249,0.051195998,0.4826523,0.46615168
250,0.58611506,0.11854892,0.29533598
251,0.044626553,0.020405255,0.9349681
252,0.028120812,0.037093833,0.93478537
253,0.9099085,0.06643567,0.02365585
254,0.016013427,0.19269903,0.7912875
255,0.9243846,0.013925521,0.061689936
256,0.17552745,0.28230378,0.54216874
257,0.9151235,0.07030426,0.014572135
258,0.030381523,0.5208262,0.44879225
259,0.02304159,0.09537763,0.88158077
260,0.015616347,0.41384166,0.570542
261,0.10445192,0.0103459135,0.88520217
262,0.031830333,0.04866307,0.91950667
263,0.11609473,0.0318924,0.8520129
264,0.6171694,0.18656348,0.1962671
265,0.07764624,0.49835,0.42400378
266,0.5368118,0.38235718,0.08083102
267,0.04822305,0.92833567,0.023441331
268,0.018774616,0.9048485,0.076376855
269,0.12739646,0.7471772,0.1254264
270,0.66502833,0.32360497,0.01136674
271,0.9248018,0.01565181,0.05954636
272,0.38235256,0.6087643,0.008883167
273,0.024477104,0.71282685,0.26269597
274,0.51059616,0.4742088,0.015195068
275,0.03943522,0.32251543,0.6380493
276,0.24310014,0.6954885,0.061411336
277,0.20110309,0.020238472,0.7786585
278,0.026485892,0.08696614,0.88654804
279,0.022837903,0.9374915,0.039670613
280,0.029615352,0.032051247,0.93833345
281,0.74038994,0.24572949,0.013880552
282,0.6686534,0.015282845,0.31606382
283,0.020900795,0.7304127,0.24868649
284,0.024206271,0.52082473,0.454969
285,0.9245347,0.026848959,0.04861642
286,0.0837261,0.01847375,0.89780015
287,0.02707578,0.081194624,0.8917296
288,0.033746757,0.42022943,0.54602385
289,0.26522493,0.017973617,0.71680146
290,0.9542771,0.020840744,0.024882186
291,0.6264926,0.3628482,0.010659142
292,0.01428155,0.27479887,0.71091956
293,0.06081687,0.47588232,0.46330082
294,0.298639,0.09120715,0.6101538
295,0.022724578,0.9081585,0.06911699
296,0.37016228,0.6187614,0.011076306
297,0.59897727,0.15486285,0.2461599
298,0.023465874,0.106067166,0.870467
299,0.96196896,0.018595066,0.019435873
300,0.0138274655,0.30611423,0.6800583
301,0.022095356,0.95891756,0.018987069
302,0.28077692,0.0141845895,0.7050385
303,0.022511872,0.32487392,0.65261424
304,0.84666795,0.13175549,0.02157656
305,0.19772764,0.64205533,0.16021709
306,0.20551872,0.06037821,0.734103
307,0.034527227,0.3797642,0.5857086
308,0.23799616,0.10422857,0.6577753
309,0.18934986,0.045301214,0.7653489
310,0.27301323,0.017283285,0.7097035
311,0.10561031,0.8213699,0.073019795
312,0.30359742,0.6686888,0.027713802
313,0.5423445,0.44548634,0.012169138
314,0.3872646,0.60393083,0.008804555
315,0.5122184,0.18578148,0.3020001
316,0.5042125,0.008971846,0.48681566
317,0.036907554,0.012716949,0.9503755
318,0.1189964,0.8728869,0.008116677
319,0.07400844,0.028538216,0.89745337
320,0.013302121,0.5470385,0.43965933
321,0.07203267,0.91291004,0.015057356
322,0.8556002,0.010158202,0.13424155
323,0.8407256,0.1204561,0.03881834
324,0.6212021,0.36901104,0.00978675
325,0.7542702,0.013372551,0.23235714
326,0.18386176,0.8079434,0.008194872
327,0.68439955,0.00947111,0.30612937
328,0.015405593,0.45073578,0.5338586
329,0.9426058,0.036003273,0.02139096
330,0.87244433,0.1132324,0.014323239
331,0.69603145,0.28723562,0.016732955
332,0.23239438,0.025230769,0.74237484
333,0.018512247,0.64842147,0.33306623
334,0.95161325,0.009417396,0.03896925
335,0.090911455,0.53264546,0.37644312
336,0.6272467,0.3570288,0.015724458
337,0.2752151,0.023187527,0.7015974
338,0.016950356,0.9058334,0.07721625
339,0.048057392,0.73940086,0.21254176
340,0.7587478,0.218662,0.02259019
341,0.51583743,0.47266728,0.011495321
342,0.8570898,0.12970793,0.013202297
343,0.31809857,0.67222667,0.009674679
344,0.039145265,0.29052362,0.6703311
345,0.17478774,0.7147879,0.11042438
346,0.13789812,0.12377151,0.7383304
347,0.14498891,0.84891355,0.0060975403
348,0.1646164,0.6251958,0.2101878
349,0.4765117,0.4244016,0.09908674
350,0.8240332,0.025333995,0.15063277
351,0.3477965,0.022604164,0.62959933
352,0.038623262,0.10025382,0.8611229
353,0.05850407,0.93213356,0.009362361
354,0.01684829,0.6692769,0.31387484
355,0.06660203,0.580862,0.35253593
356,0.7760686,0.20170975,0.022221593
357,0.13286527,0.013436617,0.85369813
358,0.6702284,0.107398234,0.22237328
359,0.042918835,0.029080383,0.92800087
360,0.96663797,0.015263426,0.01809861
361,0.030572554,0.77665746,0.19276997
362,0.34323284,0.37032646,0.28644076
363,0.9495482,0.018288825,0.032163016
364,0.094615966,0.008900105,0.8964839
365,0.06882677,0.01164323,0.91953
366,0.12164136,0.5202319,0.3581268
367,0.037114877,0.013788242,0.94909686
368,0.90145564,0.015335313,0.08320899
369,0.6390576,0.088447094,0.27249536
370,0.012427781,0.6949621,0.29261017
371,0.9441491,0.041341808,0.014509134
372,0.17707004,0.78017634,0.042753622
373,0.64935625,0.036973182,0.3136706
374,0.21952769,0.1050287,0.6754436
375,0.19039586,0.5545267,0.25507745
376,0.36115175,0.02624819,0.6126001
377,0.88994855,0.024787365,0.085264064
378,0.8878132,0.09175449,0.020432306
379,0.036655065,0.9493742,0.013970689
380,0.23476085,0.3089665,0.4562727
