,C10,SVEC,RAW
0,0.8237253,0.010793147,0.16548152
1,0.1373233,0.8494674,0.013209298
2,0.8708029,0.064953014,0.064244084
3,0.19360664,0.118233226,0.6881601
4,0.06840113,0.042166922,0.88943195
5,0.011173523,0.8205045,0.16832203
6,0.06234042,0.9149726,0.022686925
7,0.12551987,0.15611188,0.71836823
8,0.3106895,0.5352393,0.1540712
9,0.019091962,0.060345393,0.9205627
10,0.01830009,0.1681753,0.8135246
11,0.04267828,0.29880032,0.6585213
12,0.4805456,0.20350122,0.3159532
13,0.040937345,0.9065523,0.05251037
14,0.44273135,0.2618497,0.29541886
15,0.34052765,0.18330409,0.47616827
16,0.61915636,0.36731157,0.013532073
17,0.16132997,0.83154815,0.0071218316
18,0.022096561,0.56253964,0.41536376
19,0.0155457975,0.1384547,0.84599954
20,0.06595405,0.63935506,0.29469094
21,0.021273967,0.11926049,0.85946566
22,0.25783685,0.14037456,0.6017885
23,0.5792221,0.18322285,0.23755509
24,0.06135784,0.11345212,0.82519007
25,0.020403236,0.74597615,0.23362057
26,0.7728702,0.21323669,0.013893096
27,0.033310473,0.95332134,0.013368145
28,0.06448035,0.016254695,0.919265
29,0.13533345,0.053646572,0.81101996
30,0.15400289,0.6595411,0.186456
31,0.55073804,0.120825455,0.32843655
32,0.33264184,0.014112303,0.6532458
33,0.5060797,0.09287097,0.40104932
34,0.80820364,0.0997697,0.09202669
35,0.012046506,0.47077894,0.51717454
36,0.04014219,0.065025285,0.89483255
37,0.29517773,0.012274627,0.69254756
38,0.813844,0.096267566,0.08988844
39,0.0136079015,0.6248199,0.3615722
40,0.03836675,0.4071292,0.5545041
41,0.5785911,0.008810122,0.4125988
42,0.35230994,0.3619857,0.28570437
43,0.25610536,0.0761489,0.66774577
44,0.7231777,0.018347211,0.25847512
45,0.02806833,0.93600637,0.03592525
46,0.47989774,0.5064705,0.013631783
47,0.8955093,0.02633596,0.0781547
48,0.12193054,0.35400343,0.52406603
49,0.054381367,0.8160112,0.12960741
50,0.20029984,0.6170679,0.18263227
51,0.49988553,0.02436399,0.47575045
52,0.85502934,0.124995224,0.019975405
53,0.53134465,0.021009581,0.44764575
54,0.7393019,0.026461886,0.23423623
55,0.5824445,0.40574908,0.011806424
56,0.032651782,0.9422624,0.025085848
57,0.091889106,0.084027395,0.8240835
58,0.02781122,0.15143047,0.82075834
59,0.17131716,0.012161251,0.8165216
60,0.2732383,0.010406108,0.7163556
61,0.044350296,0.45862344,0.49702623
62,0.9441053,0.028454766,0.027439836
63,0.021048078,0.78636676,0.19258514
64,0.017873317,0.03935306,0.9427736
65,0.9381563,0.04208789,0.019755764
