,C10,SVEC,RAW
0,0.6135114,0.15920483,0.22728378
1,0.7127503,0.26965502,0.017594695
2,0.15387799,0.19071357,0.6554085
3,0.6178028,0.15700984,0.22518736
4,0.039366376,0.943563,0.017070634
5,0.035364043,0.059482,0.90515393
6,0.4322793,0.036618125,0.53110266
7,0.7179997,0.019668305,0.26233196
8,0.02843536,0.053661313,0.91790336
9,0.77492183,0.20766358,0.01741458
10,0.90122676,0.043488383,0.055284914
11,0.06182862,0.3074408,0.63073057
12,0.016770853,0.6255075,0.35772166
13,0.050606333,0.18172231,0.76767135
14,0.44069442,0.52162963,0.037675925
15,0.94557554,0.030669432,0.023755053
16,0.79800606,0.040632565,0.16136134
17,0.88550663,0.09417587,0.020317465
18,0.022441365,0.040551696,0.93700695
19,0.22401321,0.7437185,0.03226825
20,0.05305053,0.7574705,0.18947896
21,0.89716756,0.030006794,0.07282562
22,0.07306103,0.91593367,0.01100528
23,0.534051,0.44197524,0.023973739
24,0.105808385,0.88863933,0.0055522984
25,0.2596857,0.5597021,0.18061222
26,0.013504442,0.8819858,0.10450978
27,0.9296963,0.04247004,0.027833655
28,0.0499929,0.9421676,0.007839489
29,0.43466014,0.020127155,0.54521275
30,0.4706141,0.45073122,0.07865473
31,0.12323059,0.82883316,0.047936276
32,0.6318925,0.16664058,0.20146693
33,0.71354586,0.027038073,0.25941604
34,0.017004443,0.7798057,0.20318983
35,0.06332149,0.0117241405,0.92495435
36,0.40038735,0.5861308,0.013481806
37,0.6186683,0.010672435,0.37065923
38,0.91358554,0.022427322,0.06398715
39,0.06585819,0.7876168,0.146525
40,0.22250682,0.76709,0.010403129
41,0.05808949,0.92465633,0.017254198
42,0.90630406,0.06191731,0.03177868
43,0.53574723,0.047710594,0.41654217
44,0.1372596,0.76588094,0.096859455
45,0.042222854,0.08141645,0.8763607
46,0.43983227,0.30293706,0.25723064
47,0.8749329,0.01588472,0.10918242
48,0.039133742,0.84053236,0.12033392
49,0.7407635,0.24196504,0.017271494
50,0.7615372,0.22181918,0.016643649
51,0.029021598,0.43951336,0.53146505
52,0.016449792,0.7894952,0.19405498
53,0.10341453,0.8236999,0.072885625
54,0.39330715,0.34787482,0.258818
55,0.091454715,0.7900457,0.11849962
56,0.11446595,0.009675666,0.8758585
57,0.11979777,0.4193931,0.4608091
58,0.68387216,0.038228,0.2778998
59,0.21692869,0.14605491,0.6370163
60,0.06432875,0.8730607,0.06261061
61,0.042182762,0.634853,0.32296422
62,0.71470535,0.014099944,0.27119473
63,0.9079968,0.029093299,0.06290998
64,0.02397885,0.34717324,0.62884796
65,0.46423063,0.048725117,0.48704422
66,0.035783138,0.4248204,0.5393964
67,0.027005106,0.9486584,0.02433644
68,0.58702767,0.029617481,0.38335484
69,0.08192711,0.013870009,0.9042028
70,0.37707284,0.0126539655,0.6102732
71,0.076026626,0.9113667,0.012606689
72,0.08639693,0.8974938,0.016109256
73,0.8951672,0.017676698,0.087156124
74,0.022974754,0.85367507,0.12335022
75,0.6113048,0.03231538,0.35637978
76,0.33094415,0.31725127,0.35180455
77,0.030478394,0.507042,0.4624796
78,0.039583832,0.02032935,0.9400868
79,0.44967967,0.5339864,0.01633392
80,0.122792885,0.8617776,0.015429537
81,0.05048439,0.92972165,0.019793961
82,0.06123003,0.010328396,0.9284416
83,0.6127298,0.37689543,0.010374722
84,0.115660794,0.6968751,0.18746413
85,0.011628552,0.3698093,0.61856216
86,0.013494455,0.8974966,0.089008935
87,0.9071957,0.07458469,0.018219573
88,0.097092494,0.8953445,0.007563033
89,0.46319154,0.5253013,0.011507188
90,0.77719855,0.20776893,0.015032488
91,0.05720379,0.92891884,0.013877401
92,0.28949884,0.009926669,0.70057446
93,0.89559144,0.031596955,0.072811544
94,0.016432773,0.36986026,0.61370695
95,0.67332274,0.023145832,0.3035314
96,0.24525128,0.7444174,0.010331216
97,0.014430193,0.4042099,0.58136
98,0.5644756,0.14180803,0.29371634
99,0.028054344,0.5514802,0.42046547
100,0.021049866,0.93747073,0.04147945
101,0.51430243,0.47010556,0.015592041
102,0.37245014,0.6132115,0.014338378
103,0.14426783,0.048100647,0.80763155
104,0.19168632,0.03659517,0.7717185
105,0.032999218,0.9490026,0.01799813
106,0.29144925,0.68516976,0.023380991
107,0.04178218,0.938899,0.019318894
108,0.41849226,0.35397473,0.22753298
109,0.031057268,0.9210648,0.047877893
110,0.8962918,0.011741948,0.09196621
111,0.46671608,0.5202112,0.013072708
112,0.4898574,0.043230608,0.46691203
113,0.905722,0.07639631,0.01788167
114,0.4939305,0.010768417,0.49530113
115,0.5906272,0.009323221,0.40004957
116,0.033744227,0.9388784,0.02737742
117,0.11912651,0.15607767,0.7247958
118,0.0350636,0.92885065,0.03608572
119,0.441814,0.03082116,0.52736485
120,0.013876688,0.76452005,0.2216033
121,0.49552524,0.4911151,0.01335959
122,0.015301079,0.76385266,0.22084622
123,0.21290539,0.018386995,0.76870763
124,0.02497458,0.95236045,0.022664981
125,0.22910333,0.73670435,0.03419232
126,0.9199177,0.052571747,0.02751059
127,0.0140120275,0.8577119,0.12827599
128,0.0905042,0.029478846,0.880017
129,0.027332298,0.5606498,0.4120179
130,0.47527725,0.014785122,0.50993764
131,0.88368815,0.08217061,0.03414119
132,0.91625464,0.05269112,0.031054277
133,0.21170044,0.09379096,0.69450855
134,0.8391802,0.14057884,0.020240985
135,0.86189884,0.11890983,0.019191375
