,C10,SVEC,RAW
0,0.019673599,0.03677374,0.9435527
1,0.43188816,0.020956358,0.5471555
2,0.022723133,0.953595,0.023681866
3,0.390222,0.58195084,0.02782715
4,0.15552083,0.56315476,0.28132445
5,0.5911298,0.14202143,0.26684877
6,0.014096997,0.08123464,0.90466845
7,0.021683458,0.025631985,0.9526845
8,0.91358185,0.060793143,0.025625054
9,0.09842918,0.8870644,0.014506369
10,0.8660587,0.050316066,0.08362527
11,0.053446334,0.16954009,0.7770136
12,0.01836311,0.96078926,0.02084761
13,0.42548856,0.5455782,0.0289333
14,0.07770768,0.015262037,0.9070303
15,0.2651469,0.6116939,0.123159155
16,0.7839133,0.118808694,0.09727806
17,0.017468657,0.81455535,0.16797598
18,0.90119493,0.016354155,0.082450904
19,0.025780326,0.532819,0.44140068
20,0.75095445,0.1935503,0.055495244
21,0.3676664,0.11610688,0.5162267
22,0.64107054,0.026980363,0.33194908
23,0.56674904,0.028493324,0.40475762
24,0.017386597,0.9522691,0.0303443
25,0.13300705,0.010047394,0.8569455
26,0.30822226,0.67724794,0.01452979
27,0.059876032,0.2157138,0.72441024
28,0.054637197,0.9275952,0.017767644
29,0.025909536,0.18253952,0.79155093
30,0.020177705,0.12813714,0.8516851
31,0.9458513,0.028727481,0.025421094
32,0.12600751,0.8417421,0.03225042
33,0.023939569,0.020870069,0.95519036
34,0.06603236,0.76470196,0.16926563
35,0.021184346,0.05971237,0.9191033
36,0.6673282,0.15342852,0.17924328
37,0.022907818,0.8078222,0.16926992
38,0.23383246,0.49412367,0.27204385
39,0.50547403,0.46031362,0.03421235
40,0.6024339,0.15144007,0.246126
41,0.84108007,0.14237672,0.016543107
42,0.014633467,0.81373835,0.17162818
43,0.8718421,0.10576805,0.022389853
44,0.7503703,0.051389333,0.19824041
45,0.48648915,0.37825513,0.1352558
46,0.92569804,0.011746666,0.062555335
47,0.016627206,0.6172892,0.36608365
48,0.049406514,0.019650599,0.9309429
49,0.21652193,0.7700612,0.013416823
50,0.26633534,0.715821,0.017843643
51,0.9383979,0.016778624,0.044823535
52,0.078054465,0.027790597,0.89415497
53,0.020095741,0.75422704,0.22567725
54,0.025879717,0.395662,0.57845825
55,0.5262139,0.02547014,0.4483159
56,0.904811,0.029459007,0.06573
57,0.0978347,0.011086894,0.8910784
58,0.012902099,0.47836322,0.5087347
59,0.52662736,0.058194816,0.41517782
60,0.039421763,0.44806433,0.51251394
61,0.024866391,0.045744747,0.9293888
62,0.031480882,0.922402,0.046117064
63,0.8577093,0.12690791,0.015382764
64,0.47375593,0.014087209,0.51215684
65,0.66853255,0.016085608,0.31538188
66,0.1470774,0.84267676,0.010245775
67,0.010112572,0.41190666,0.57798076
68,0.62472177,0.34717843,0.028099777
69,0.55208737,0.013376968,0.43453565
70,0.017194763,0.7789317,0.20387356
71,0.44214585,0.16646886,0.39138532
72,0.03406136,0.40400228,0.5619364
73,0.4784597,0.4461101,0.07543025
74,0.14993852,0.83859235,0.011469115
75,0.048858605,0.78352076,0.16762072
76,0.67024255,0.051287074,0.27847043
77,0.8734212,0.10596938,0.02060937
78,0.7318342,0.02300274,0.24516307
79,0.1382845,0.84889936,0.012816153
80,0.2685848,0.71254426,0.01887093
81,0.034226835,0.5818152,0.383958
82,0.037383724,0.02450682,0.9381094
83,0.72588295,0.047167208,0.22694984
84,0.014384303,0.19237076,0.79324496
85,0.22179915,0.57552844,0.20267244
86,0.25506687,0.011462168,0.733471
