,C10,SVEC,RAW
0,0.054464098,0.058405608,0.88713026
1,0.019155059,0.9551334,0.025711535
2,0.17160259,0.30781746,0.52058
3,0.701677,0.16403827,0.13428475
4,0.050261404,0.2836777,0.66606086
5,0.0131502,0.71435714,0.27249265
6,0.02801794,0.027521461,0.9444606
7,0.94072586,0.03913865,0.02013547
8,0.26623982,0.6813389,0.052421227
9,0.114454344,0.8712457,0.014299898
10,0.0799681,0.9083639,0.011667973
11,0.33843237,0.63649416,0.025073474
12,0.026737276,0.08025689,0.8930059
13,0.17615072,0.014928633,0.8089206
14,0.011466037,0.099103115,0.8894308
15,0.022273434,0.080142885,0.89758366
16,0.0166497,0.9052981,0.07805224
17,0.02374317,0.8318421,0.14441466
18,0.041131012,0.8738002,0.085068755
19,0.39734077,0.5826937,0.019965498
20,0.6906354,0.29449174,0.0148729
21,0.0851976,0.574641,0.34016138
22,0.07803475,0.8500575,0.07190775
23,0.03469042,0.15054947,0.8147601
24,0.36062303,0.012153442,0.62722355
25,0.6418349,0.018973952,0.3391911
26,0.6504157,0.32686767,0.022716604
27,0.9058835,0.025619803,0.06849666
28,0.04804982,0.2638026,0.68814766
29,0.5845327,0.070204824,0.34526247
30,0.73226774,0.052570064,0.21516219
31,0.7612823,0.2241548,0.014562911
32,0.42959046,0.40551758,0.16489197
33,0.47836724,0.008633557,0.5129992
34,0.71010745,0.16354951,0.1263431
35,0.04314603,0.8865072,0.07034675
36,0.035347402,0.95002085,0.014631706
37,0.07372144,0.014154706,0.91212386
38,0.9369653,0.031893082,0.03114173
39,0.03265563,0.86180896,0.105535395
40,0.017993597,0.6606924,0.32131398
41,0.9336662,0.049400408,0.016933434
42,0.014268836,0.93635076,0.049380418
43,0.06057518,0.015718551,0.92370635
44,0.08124632,0.015657548,0.90309614
45,0.6003965,0.011374708,0.38822877
46,0.37521267,0.010942174,0.61384517
47,0.2007332,0.36873338,0.43053344
48,0.030825164,0.9336512,0.035523567
49,0.14091147,0.01219705,0.84689146
50,0.442831,0.01008941,0.5470796
51,0.16871488,0.014010005,0.8172751
52,0.70463604,0.2784488,0.016915167
53,0.77198493,0.009863795,0.21815126
54,0.51849455,0.010116581,0.47138888
55,0.90892553,0.06788566,0.023188764
56,0.84941727,0.13655567,0.014027065
57,0.30631542,0.68515414,0.008530443
58,0.1510298,0.8187027,0.030267494
59,0.28605923,0.34228462,0.37165615
60,0.38201743,0.39363724,0.22434536
61,0.9365426,0.0415045,0.021952916
62,0.8676878,0.08242186,0.049890324
63,0.013102147,0.1171793,0.8697185
64,0.11211195,0.010526803,0.87736124
65,0.46070358,0.02145911,0.5178373
66,0.04801825,0.012031676,0.9399501
67,0.09627528,0.89449286,0.009231828
68,0.07417248,0.100109935,0.8257176
69,0.59455025,0.010863221,0.39458653
70,0.40565038,0.58413345,0.010216154
71,0.0514539,0.06360484,0.8849413
72,0.20447771,0.045350887,0.7501714
73,0.8545052,0.06778592,0.07770894
74,0.021168806,0.5046309,0.47420025
75,0.76987636,0.21383879,0.016284943
76,0.11481468,0.012900845,0.8722845
77,0.8297664,0.036328036,0.13390553
78,0.26024106,0.7137615,0.025997423
79,0.021000052,0.9539461,0.025053872
80,0.26011303,0.7297796,0.010107386
81,0.03211248,0.020460911,0.9474266
82,0.13739762,0.019017255,0.8435851
83,0.021627298,0.08394568,0.89442706
84,0.54926234,0.43966687,0.011070729
85,0.09919391,0.033172805,0.86763334
86,0.26451483,0.7277068,0.007778382
87,0.24077539,0.01373563,0.745489
88,0.89891875,0.03433323,0.06674798
89,0.023725292,0.94654006,0.029734671
90,0.94695204,0.023443073,0.029604947
91,0.17475674,0.81684816,0.008395116
92,0.85171574,0.12036035,0.027923813
93,0.3238699,0.6460497,0.03008041
94,0.39386636,0.5959897,0.010143938
95,0.03556573,0.4651873,0.49924695
96,0.07973805,0.01481415,0.9054478
97,0.021272754,0.46810976,0.5106175
98,0.06963291,0.9251645,0.0052025914
99,0.13653786,0.6372548,0.22620733
100,0.23527586,0.009595518,0.7551286
101,0.4782601,0.013199273,0.50854063
102,0.35639748,0.43191084,0.21169165
103,0.024233451,0.90374345,0.07202316
104,0.6816743,0.304125,0.01420064
105,0.62707245,0.2542103,0.11871718
106,0.0742753,0.10569757,0.82002705
107,0.23432408,0.2652069,0.50046897
108,0.060712885,0.92139596,0.017891116
109,0.8648389,0.12175255,0.013408549
110,0.5208934,0.46688417,0.012222456
111,0.032704372,0.65122646,0.31606922
112,0.6896516,0.24739794,0.06295038
113,0.16746867,0.82225996,0.010271351
114,0.017811809,0.8293697,0.15281844
115,0.31291276,0.018713715,0.6683735
116,0.5493244,0.00992131,0.44075426
117,0.67701334,0.30047095,0.022515742
118,0.8386208,0.029747458,0.13163167
119,0.75955635,0.18985672,0.05058684
120,0.9022591,0.06891334,0.0288275
121,0.28091386,0.022273147,0.696813
122,0.039888065,0.023530794,0.936581
123,0.20973106,0.7772214,0.013047607
124,0.86771727,0.09282786,0.03945485
125,0.013140454,0.9540904,0.032769136
126,0.5250641,0.46208647,0.012849437
127,0.029230235,0.4441572,0.5266126
128,0.761564,0.008496363,0.22993962
129,0.8660105,0.016606279,0.11738325
130,0.71300596,0.09233558,0.19465841
131,0.036386847,0.108283624,0.8553296
132,0.21369936,0.010742916,0.77555776
133,0.046461955,0.94059825,0.012939784
134,0.017496016,0.731476,0.25102794
135,0.033844817,0.030632414,0.93552285
136,0.028528806,0.9495555,0.021915665
137,0.8462516,0.010141737,0.14360656
138,0.033902645,0.8393779,0.12671949
139,0.05879879,0.80584484,0.1353564
140,0.17915802,0.7724681,0.04837394
141,0.71820766,0.006589129,0.27520317
142,0.016933082,0.5715632,0.41150376
143,0.90835035,0.01730183,0.074347906
144,0.2271231,0.76230454,0.010572397
145,0.12580322,0.04302503,0.8311717
146,0.93236625,0.041962143,0.025671696
147,0.012354056,0.28106293,0.7065831
148,0.015890235,0.49176553,0.4923442
149,0.9323311,0.032971594,0.03469735
150,0.016047105,0.891403,0.09254981
151,0.21906866,0.7719988,0.008932492
152,0.018598663,0.6706938,0.31070754
153,0.01605911,0.92502546,0.058915447
154,0.90966976,0.074701175,0.01562912
155,0.43736696,0.55097044,0.0116626145
156,0.891667,0.08549171,0.022841329
157,0.04108758,0.67628074,0.2826317
158,0.93537784,0.047042374,0.017579805
159,0.04608755,0.18753386,0.7663786
160,0.4250464,0.53892165,0.03603194
161,0.11936873,0.066638,0.8139932
162,0.8550801,0.10613637,0.038783498
163,0.5003481,0.48089328,0.01875867
164,0.01953465,0.6480269,0.3324385
165,0.17745876,0.81350327,0.009038024
166,0.17867921,0.80433637,0.01698444
167,0.63089734,0.0105699655,0.3585327
168,0.3095442,0.65633065,0.03412514
169,0.08940435,0.014322776,0.8962729
170,0.94029796,0.022076266,0.037625827
171,0.053384803,0.9243346,0.022280626
172,0.038814552,0.8576627,0.1035228
173,0.019394726,0.8685745,0.112030774
174,0.025207719,0.08322619,0.8915661
175,0.12846895,0.6872802,0.18425086
176,0.5268187,0.29703912,0.17614216
177,0.9131284,0.011617718,0.075253926
178,0.1417322,0.48978016,0.36848766
179,0.060300365,0.0332798,0.9064199
180,0.2827323,0.1574003,0.5598674
181,0.017366197,0.40439925,0.57823455
182,0.012020181,0.8723724,0.1156074
183,0.78850853,0.033192907,0.17829856
184,0.92517376,0.033452142,0.04137402
185,0.030068588,0.8815862,0.088345185
186,0.14030035,0.018028496,0.84167117
187,0.8860302,0.07177877,0.04219103
188,0.84682775,0.02016059,0.13301165
189,0.045781296,0.0129984785,0.94122016
190,0.6635329,0.31734407,0.01912305
191,0.016452804,0.9529539,0.030593311
192,0.47575715,0.5139166,0.010326296
193,0.040498104,0.4815033,0.47799864
194,0.018895518,0.09856421,0.8825403
195,0.44241342,0.28615096,0.27143553
196,0.37006816,0.154966,0.47496584
197,0.03221721,0.94960874,0.018174052
198,0.10516434,0.112340115,0.78249556
199,0.0478015,0.6978065,0.25439206
200,0.016638845,0.06508996,0.9182711
201,0.72725093,0.07275138,0.19999771
202,0.4477449,0.51624453,0.03601058
203,0.26982504,0.65736544,0.072809525
204,0.016092164,0.9374726,0.046435274
205,0.20642026,0.7830097,0.010569992
206,0.23704661,0.7041119,0.058841493
207,0.061557397,0.25331736,0.6851253
208,0.8864512,0.09550917,0.018039644
209,0.02928364,0.9522026,0.018513704
210,0.5762191,0.41018346,0.01359748
211,0.03713174,0.95050836,0.0123598445
212,0.8593035,0.08676733,0.05392924
213,0.57247114,0.02075357,0.40677533
214,0.03358927,0.029834362,0.93657637
215,0.5720312,0.13765313,0.2903157
216,0.01836338,0.4234663,0.5581703
217,0.010607799,0.6719701,0.3174221
218,0.6223694,0.012928228,0.36470237
219,0.43140405,0.5565292,0.012066781
220,0.87632585,0.11051293,0.01316127
221,0.05977831,0.8153886,0.12483307
222,0.052839965,0.031208225,0.9159518
223,0.27358615,0.716736,0.009677869
224,0.04905404,0.55073184,0.4002141
225,0.26653096,0.012883677,0.72058535
226,0.032237988,0.9382307,0.0295313
227,0.85291547,0.12216191,0.024922622
228,0.46004108,0.21634394,0.32361504
229,0.76171285,0.019404262,0.21888281
230,0.024878396,0.5923189,0.38280272
231,0.4362736,0.4388622,0.1248642
232,0.73875326,0.055927336,0.20531946
233,0.8986902,0.0127723785,0.08853735
234,0.07115843,0.29899088,0.6298506
235,0.23271199,0.23722737,0.53006065
236,0.16247703,0.6264277,0.21109524
237,0.016277008,0.47652116,0.5072019
238,0.30834094,0.6300801,0.06157899
239,0.8073732,0.14096226,0.05166449
240,0.5054179,0.48267916,0.011902959
241,0.020212268,0.16048065,0.819307
242,0.9134235,0.03547967,0.051096816
243,0.8996734,0.012165919,0.08816066
244,0.040046304,0.031864114,0.92808956
245,0.44137108,0.53816175,0.020467158
246,0.11232466,0.88081944,0.0068559498
247,0.94100636,0.021132132,0.037861466
248,0.8303518,0.13841766,0.031230485
249,0.054891173,0.87622267,0.068886146
250,0.7506332,0.008818157,0.24054873
251,0.5268539,0.45747203,0.015674004
252,0.8215834,0.10727512,0.071141526
253,0.025486145,0.052756336,0.9217575
254,0.49629328,0.46856922,0.035137463
255,0.6757958,0.29978177,0.024422448
256,0.17854813,0.7647484,0.05670343
257,0.5218434,0.010038799,0.4681178
258,0.03526092,0.01920893,0.9455301
259,0.11582074,0.4368595,0.44731972
260,0.2857869,0.018224506,0.6959886
261,0.8935257,0.029416889,0.07705742
262,0.018073667,0.91389334,0.068032965
263,0.017810436,0.71979386,0.2623957
264,0.60764116,0.3726027,0.019756109
265,0.3955286,0.59490347,0.009567883
266,0.016290305,0.2397893,0.7439204
267,0.105190046,0.33621046,0.55859953
268,0.8245661,0.025017664,0.15041621
269,0.86136746,0.11688224,0.021750333
270,0.96685857,0.012353295,0.020788139
271,0.785748,0.15924275,0.055009227
272,0.31125602,0.120774604,0.5679694
273,0.09835973,0.88515437,0.01648585
274,0.031851143,0.9384915,0.029657314
275,0.02229433,0.9649877,0.012717997
276,0.54971695,0.36883757,0.08144552
277,0.64928126,0.34195462,0.008764119
278,0.23108448,0.7570212,0.01189436
279,0.8054295,0.04069488,0.15387565
280,0.6994847,0.28414372,0.01637154
281,0.047063436,0.9359294,0.01700713
282,0.5651839,0.42118683,0.013629324
283,0.9478828,0.027185522,0.024931729
284,0.4236263,0.016586706,0.559787
285,0.8664385,0.11764085,0.015920684
286,0.19203033,0.25374788,0.5542218
287,0.70318806,0.06000692,0.23680504
288,0.015521864,0.3104008,0.67407733
289,0.0127159525,0.14974096,0.837543
290,0.95284593,0.024585541,0.022568503
291,0.8923785,0.011334403,0.09628705
292,0.4831208,0.40737286,0.1095063
293,0.025874445,0.013191898,0.96093357
294,0.05469926,0.93605494,0.009245824
295,0.86125153,0.041885536,0.09686292
296,0.12032494,0.87424046,0.0054345937
297,0.021461822,0.62152,0.35701823
298,0.034586865,0.051305,0.9141081
299,0.08417383,0.01530741,0.9005188
300,0.38194153,0.42070362,0.1973548
301,0.52744806,0.45939317,0.013158784
302,0.11268474,0.8792056,0.008109661
303,0.17121135,0.43681875,0.39196983
304,0.20121877,0.47131258,0.3274686
305,0.08989039,0.020964246,0.88914543
306,0.9227263,0.028609613,0.048664175
307,0.24056889,0.011284128,0.748147
308,0.25131884,0.020072028,0.72860914
309,0.6234305,0.011705887,0.3648637
310,0.23824507,0.28175056,0.48000437
311,0.87840486,0.10356292,0.018032284
312,0.2369847,0.7374892,0.025526034
313,0.013671781,0.62475395,0.36157426
314,0.07311132,0.056099832,0.8707889
315,0.03691515,0.8723458,0.09073904
316,0.031564683,0.9535317,0.014903693
317,0.208395,0.0682072,0.7233978
318,0.018575033,0.56705284,0.41437206
319,0.023978526,0.23099239,0.74502903
320,0.019721739,0.42479596,0.55548227
321,0.026571987,0.5960326,0.37739542
322,0.64754283,0.019465026,0.3329921
323,0.7889459,0.1304504,0.0806037
324,0.027522298,0.9477868,0.024690853
325,0.019392772,0.18249132,0.79811585
326,0.017734125,0.27157342,0.7106925
327,0.39520466,0.59492487,0.00987051
328,0.043193456,0.753299,0.20350762
