,G1,S,G2
340,0.5011536,0.3601818,0.13866465
341,0.06130766,0.060821854,0.87787044
342,0.3079728,0.5741874,0.117839865
343,0.09560068,0.14945096,0.7549484
344,0.6639361,0.15332428,0.18273962
345,0.4387497,0.28735128,0.27389908
346,0.58551884,0.22367541,0.19080578
347,0.39057606,0.4195263,0.18989766
348,0.3607132,0.52082014,0.11846666
349,0.38787952,0.1845276,0.42759284
350,0.5924992,0.2253891,0.1821118
351,0.6096482,0.09595351,0.29439825
352,0.4653157,0.221948,0.31273627
353,0.33157375,0.50028926,0.16813694
354,0.51999843,0.20131116,0.2786904
355,0.39153162,0.49300465,0.115463726
356,0.68654305,0.104809254,0.20864774
357,0.68136126,0.15959723,0.1590415
358,0.09420139,0.10881668,0.7969819
359,0.05808966,0.099364124,0.84254616
360,0.13597949,0.55601615,0.3080044
361,0.070742406,0.74770737,0.1815503
362,0.12988918,0.7346962,0.13541459
363,0.51448023,0.33012813,0.15539166
364,0.07660819,0.64573413,0.27765772
365,0.6410919,0.12738013,0.231528
366,0.092193015,0.775882,0.13192503
367,0.045353033,0.38461924,0.57002765
368,0.5206843,0.32262743,0.15668832
369,0.6341023,0.20954932,0.15634839
370,0.17307049,0.42613405,0.4007955
371,0.5835136,0.25356108,0.16292532
372,0.044653933,0.06593351,0.8894126
373,0.058371585,0.51744366,0.42418477
374,0.090256035,0.4676991,0.4420448
375,0.07568684,0.7551618,0.16915129
376,0.082535215,0.30049682,0.61696804
377,0.3200664,0.45467135,0.22526224
378,0.6071617,0.11286165,0.2799767
379,0.4161266,0.31692323,0.26695022
380,0.09194651,0.7775642,0.13048925
381,0.49128658,0.32966414,0.17904927
382,0.43727848,0.34761456,0.21510698
383,0.06412449,0.54982114,0.3860544
384,0.65848553,0.1879992,0.15351526
385,0.1079729,0.39281723,0.49920982
386,0.5827554,0.14577249,0.27147216
387,0.11180541,0.7662362,0.12195837
388,0.57998294,0.26180735,0.15820973
389,0.5203486,0.2778238,0.20182754
390,0.1775294,0.6482349,0.17423567
391,0.6494569,0.15171288,0.19883019
392,0.5030249,0.24146333,0.2555118
393,0.5401041,0.3086829,0.15121303
394,0.4644802,0.34754312,0.18797669
395,0.5460972,0.08039297,0.3735098
396,0.18896136,0.39575478,0.4152838
397,0.3648056,0.35060963,0.28458473
398,0.5391559,0.22460678,0.23623733
399,0.29387328,0.45675743,0.24936934
400,0.57831186,0.09552207,0.326166
401,0.14026998,0.7217527,0.13797738
402,0.3218877,0.58810246,0.09000978
403,0.26855993,0.5468936,0.18454644
404,0.32753697,0.3849992,0.2874638
405,0.16016488,0.060072098,0.77976304
406,0.6600714,0.118770786,0.22115785
407,0.4282511,0.42190805,0.14984082
408,0.067269914,0.6695676,0.26316243
409,0.085551076,0.5931784,0.3212705
410,0.626588,0.12363238,0.24977963
411,0.20094101,0.036036037,0.76302296
412,0.42419484,0.2059943,0.36981094
413,0.3250292,0.58832586,0.08664497
414,0.41688085,0.28417102,0.2989482
415,0.037332516,0.21006528,0.7526022
416,0.042165708,0.37927833,0.57855594
417,0.47726625,0.1347414,0.38799244
418,0.5349021,0.17749487,0.28760308
419,0.051937222,0.106587775,0.84147495
420,0.23970509,0.29483798,0.46545696
421,0.50442004,0.33812028,0.15745968
422,0.37065646,0.06480257,0.564541
423,0.61495763,0.14464366,0.2403987
424,0.53486365,0.31739533,0.14774102
425,0.6450097,0.09073177,0.2642585
426,0.07387783,0.6420122,0.28411004
427,0.11828443,0.4305477,0.45116788
428,0.3515255,0.30060005,0.34787443
429,0.6451487,0.13204268,0.22280854
430,0.45309696,0.39828357,0.14861946
431,0.5044435,0.3235077,0.17204876
432,0.065170094,0.5744459,0.360384
433,0.6394008,0.20552476,0.15507449
434,0.2661179,0.65694594,0.07693615
435,0.2039681,0.03908025,0.7569517
436,0.09039069,0.7450281,0.16458128
437,0.3967347,0.3714235,0.23184176
438,0.57384205,0.19228181,0.23387612
439,0.6197689,0.15492165,0.22530943
440,0.47762755,0.28995574,0.2324167
441,0.14050275,0.43083748,0.4286598
442,0.32964885,0.30903548,0.36131567
443,0.54850924,0.2578383,0.19365242
444,0.06360961,0.38283223,0.5535582
445,0.09642023,0.7492487,0.15433101
446,0.6467397,0.1125923,0.24066794
447,0.5685852,0.07321904,0.35819575
448,0.39847785,0.42946282,0.17205928
449,0.3081591,0.2539767,0.43786412
450,0.20409702,0.49990693,0.2959961
451,0.056692965,0.28449944,0.6588075
452,0.18628329,0.6326271,0.1810896
453,0.4606449,0.3582383,0.18111682
454,0.3681485,0.38292798,0.2489235
455,0.08054103,0.04367927,0.8757796
456,0.05715086,0.32786548,0.6149836
457,0.14395897,0.657016,0.19902502
458,0.5425134,0.15142854,0.30605805
459,0.65694916,0.17200123,0.17104961
460,0.35061368,0.38099638,0.26838994
461,0.69594395,0.14041379,0.16364227
462,0.13696603,0.7751584,0.087875515
463,0.65461814,0.06900523,0.2763766
464,0.58878,0.08774037,0.32347962
465,0.47343284,0.17135078,0.35521638
466,0.03199335,0.19975375,0.76825285
467,0.6062125,0.20670514,0.18708237
468,0.5943688,0.14520685,0.26042438
469,0.61610603,0.21271145,0.17118251
470,0.34088978,0.52305466,0.13605562
471,0.39057606,0.4195263,0.18989766
472,0.67015815,0.13488987,0.19495194
473,0.46850348,0.40070644,0.1307901
474,0.101640046,0.117784984,0.78057504
475,0.53524095,0.32902113,0.13573791
476,0.4099257,0.44311216,0.14696214
477,0.51563096,0.26938814,0.21498092
478,0.69038767,0.11242036,0.19719197
479,0.1542563,0.41996932,0.42577437
480,0.113107026,0.5897637,0.29712927
481,0.42884624,0.4179255,0.1532283
482,0.4644802,0.34754312,0.18797669
483,0.10949892,0.745844,0.14465709
484,0.43642315,0.42414862,0.13942826
485,0.35370788,0.31604448,0.33024767
486,0.52731717,0.18470372,0.28797916
487,0.15941934,0.5806802,0.25990045
488,0.4038906,0.47624764,0.11986173
489,0.056095492,0.22419985,0.7197047
490,0.11261934,0.7085826,0.17879811
491,0.15464452,0.5018508,0.34350476
492,0.16795477,0.41083184,0.4212134
493,0.08865722,0.70514405,0.20619872
494,0.30614218,0.34202182,0.35183603
495,0.09020337,0.7717446,0.13805196
496,0.61495763,0.14464366,0.2403987
497,0.29003,0.6124015,0.09756855
498,0.041129917,0.07214523,0.88672477
499,0.6410919,0.12738013,0.231528
500,0.07240733,0.7520339,0.17555878
501,0.09479194,0.5574835,0.3477246
502,0.09997724,0.6163244,0.28369838
503,0.040834874,0.14899443,0.8101707
504,0.6350485,0.17050685,0.19444463
505,0.10983812,0.3370364,0.5531255
506,0.57017577,0.19018568,0.23963855
507,0.61335117,0.14405386,0.24259493
508,0.14254321,0.77219075,0.08526595
509,0.15102409,0.7662605,0.08271536
510,0.13468654,0.57457685,0.29073662
511,0.07654769,0.047104917,0.87634736
512,0.62923485,0.10427292,0.26649228
513,0.5599327,0.2586197,0.18144757
514,0.085525535,0.078554794,0.8359196
515,0.045353033,0.38461924,0.57002765
516,0.35532442,0.55360484,0.09107075
517,0.5573675,0.23948224,0.20315029
518,0.048808265,0.2572093,0.6939824
519,0.03965153,0.09386958,0.86647886
520,0.06861618,0.6642509,0.26713297
521,0.6243493,0.14749868,0.22815205
522,0.14267701,0.0739778,0.7833452
523,0.057886515,0.09023568,0.8518778
524,0.14212699,0.69121265,0.16666031
525,0.6421744,0.15260372,0.20522182
526,0.40932608,0.3843751,0.20629883
527,0.57897675,0.21647665,0.20454654
528,0.06187793,0.4358802,0.50224185
529,0.4709297,0.30222973,0.22684059
530,0.2151223,0.05633942,0.7285383
531,0.5287004,0.07185641,0.39944318
532,0.6128261,0.2182516,0.16892229
533,0.5691903,0.29256943,0.1382403
534,0.62523526,0.09102469,0.28374004
535,0.32353687,0.042686135,0.633777
536,0.18804613,0.4572162,0.35473764
537,0.0977655,0.04707245,0.8551621
538,0.06438199,0.63464016,0.30097786
539,0.62094295,0.17681678,0.20224024
540,0.61041987,0.20592809,0.18365203
541,0.4058087,0.03824557,0.5559457
542,0.18139458,0.722809,0.095796354
543,0.51579756,0.16338539,0.32081702
544,0.6174662,0.17345715,0.20907669
545,0.49762475,0.07478101,0.42759418
546,0.03507907,0.11785168,0.8470693
547,0.5967698,0.06408734,0.3391429
548,0.5033074,0.3081163,0.18857634
549,0.112007275,0.07501678,0.8129759
550,0.24454333,0.5995348,0.15592189
551,0.16466126,0.034800302,0.8005385
552,0.05627046,0.1883528,0.7553767
553,0.05143696,0.05880363,0.8897594
554,0.34312224,0.31266972,0.344208
555,0.626588,0.12363238,0.24977963
556,0.066200525,0.07935205,0.8544475
557,0.030038655,0.11210655,0.8578547
558,0.18537329,0.50980294,0.3048238
559,0.33983827,0.5407853,0.11937643
560,0.49681607,0.31046924,0.19271466
561,0.54174274,0.19970801,0.2585492
562,0.5977398,0.18871026,0.21354996
563,0.6265857,0.19588685,0.17752743
564,0.05273783,0.3711161,0.57614607
565,0.1079729,0.39281723,0.49920982
566,0.6028628,0.13044462,0.2666926
567,0.0831583,0.3789942,0.5378475
568,0.4925453,0.35177413,0.15568061
569,0.63702035,0.19964485,0.16333482
570,0.0717817,0.09627818,0.8319401
571,0.60556203,0.16083533,0.23360264
572,0.5756703,0.2794032,0.14492649
573,0.26051676,0.6085569,0.13092636
574,0.31619263,0.32965925,0.35414815
575,0.07940456,0.63639617,0.2841993
576,0.46323088,0.27525225,0.26151687
577,0.5159665,0.3032941,0.18073943
578,0.13122213,0.04558584,0.82319206
579,0.24665825,0.084104374,0.6692374
580,0.2884774,0.6264804,0.08504224
581,0.047102764,0.09808716,0.8548101
582,0.5144873,0.14511849,0.34039417
583,0.047963753,0.26900774,0.6830285
584,0.65349114,0.16969526,0.17681362
585,0.4179659,0.41865137,0.16338271
586,0.048175745,0.32952544,0.6222988
587,0.13238105,0.031191267,0.8364277
588,0.597365,0.22388825,0.1787467
589,0.45325541,0.33882555,0.20791902
590,0.39860556,0.47816885,0.12322561
591,0.04108875,0.34090096,0.6180103
592,0.60556203,0.16083533,0.23360264
593,0.43554524,0.4277934,0.13666141
594,0.16498555,0.72355205,0.111462384
595,0.06701543,0.5710504,0.3619342
596,0.5019987,0.10847062,0.38953072
597,0.44261768,0.44251955,0.114862785
598,0.08742955,0.12783404,0.78473645
599,0.684834,0.09400284,0.22116317
600,0.47721374,0.2631868,0.25959945
601,0.14338844,0.7573355,0.099276096
602,0.12098414,0.60109013,0.27792573
603,0.6848903,0.11077477,0.20433497
604,0.6784602,0.08462651,0.23691331
605,0.030882455,0.22306721,0.74605036
606,0.27028054,0.51855797,0.21116151
607,0.14623456,0.64704853,0.20671691
608,0.43623826,0.37664747,0.18711431
609,0.3081591,0.2539767,0.43786412
610,0.088824406,0.7626594,0.14851624
611,0.5967698,0.06408734,0.3391429
612,0.41244808,0.27109274,0.31645915
613,0.49256122,0.3445485,0.16289032
614,0.41675326,0.4293567,0.15388998
615,0.36056355,0.5469762,0.09246026
616,0.50845677,0.36082754,0.13071568
617,0.106843755,0.09775785,0.79539835
618,0.11667697,0.7680006,0.11532241
619,0.06265258,0.522822,0.41452542
620,0.35408366,0.5325155,0.11340083
621,0.56384474,0.15534367,0.28081152
622,0.6894305,0.14340375,0.16716582
623,0.11155083,0.13312411,0.755325
624,0.23197134,0.02519685,0.7428318
625,0.43652865,0.38107306,0.18239826
626,0.64852476,0.1240235,0.22745176
627,0.6858608,0.10358497,0.21055421
628,0.5927582,0.19387232,0.21336958
629,0.53530926,0.3246271,0.14006367
630,0.34042412,0.2962972,0.3632787
631,0.047992006,0.37329134,0.57871664
632,0.09656243,0.7724479,0.13098969
633,0.610535,0.15127958,0.23818542
634,0.46063742,0.259584,0.2797786
635,0.42703748,0.3409443,0.23201823
636,0.6683116,0.14948371,0.18220463
637,0.66057324,0.14357142,0.19585532
638,0.5513946,0.23802939,0.21057604
639,0.52011347,0.13316923,0.3467173
640,0.10999184,0.44128987,0.44871834
641,0.6060625,0.11027225,0.28366527
642,0.67346865,0.08494257,0.24158876
643,0.12486049,0.7706473,0.10449229
644,0.07428611,0.5771615,0.34855244
645,0.3907244,0.2791282,0.33014745
646,0.090436846,0.3316485,0.5779147
647,0.5666101,0.06887911,0.36451077
648,0.3477895,0.5627379,0.08947262
649,0.6642331,0.15491232,0.18085457
650,0.42836803,0.28582257,0.28580946
651,0.12240905,0.089500375,0.7880906
652,0.67454463,0.17073338,0.154722
653,0.13187675,0.7600295,0.10809374
654,0.47559422,0.33446553,0.18994018
655,0.28528047,0.6354049,0.079314664
656,0.3515255,0.30060005,0.34787443
657,0.08414265,0.5190289,0.3968285
658,0.37493145,0.53303164,0.09203689
659,0.3640193,0.03703548,0.5989452
660,0.45692185,0.30292916,0.240149
661,0.31619263,0.32965925,0.35414815
662,0.05133246,0.43143934,0.51722825
663,0.04552305,0.32713228,0.6273447
664,0.06950892,0.054449566,0.8760416
665,0.32055,0.2698616,0.40958843
666,0.5749197,0.20478393,0.2202964
667,0.16907954,0.04357728,0.7873432
668,0.33497322,0.34314916,0.3218776
669,0.34170684,0.48075303,0.17754005
670,0.47986877,0.36663878,0.1534925
671,0.46850348,0.40070644,0.1307901
672,0.6631402,0.15014708,0.18671274
673,0.5364446,0.2370304,0.22652498
674,0.34892944,0.42493144,0.2261391
675,0.1043106,0.76644003,0.1292493
676,0.6227403,0.16919973,0.20805992
677,0.075321734,0.062494323,0.8621839
678,0.091862425,0.71713066,0.19100691
679,0.543908,0.23955266,0.21653931
680,0.0561319,0.43411654,0.50975156
681,0.07030006,0.46590808,0.4637918
682,0.1743787,0.66415757,0.16146375
683,0.6420738,0.20114584,0.15678044
684,0.47138017,0.31741235,0.21120751
685,0.13685589,0.033807497,0.82933664
686,0.0779107,0.045924757,0.87616444
687,0.69830453,0.1251096,0.17658588
688,0.60375005,0.13316526,0.26308468
689,0.0686122,0.6622752,0.26911256
690,0.43029007,0.3785386,0.19117133
691,0.18215162,0.6439947,0.17385367
692,0.13473417,0.54421365,0.3210522
693,0.37702072,0.14449249,0.47848678
694,0.050420992,0.089217804,0.86036116
695,0.5469432,0.13732766,0.31572905
696,0.10300501,0.42865536,0.46833968
697,0.32092023,0.41960412,0.2594757
