,G1,S,G2
531,0.41607776,0.33976406,0.24415815
532,0.48746982,0.07218056,0.4403496
533,0.4124547,0.47971767,0.107827574
534,0.07595842,0.49707714,0.42696437
535,0.6693132,0.12791333,0.20277345
536,0.5042635,0.12777157,0.36796483
537,0.62459695,0.13871318,0.2366899
538,0.5520889,0.1442971,0.30361396
539,0.48597726,0.28678933,0.22723341
540,0.1493249,0.65252984,0.19814526
541,0.5916356,0.21147068,0.19689375
542,0.060083836,0.71569425,0.2242219
543,0.6005737,0.13160852,0.26781777
544,0.4827539,0.35273153,0.16451453
545,0.43082806,0.44732687,0.12184506
546,0.13303892,0.77512157,0.09183953
547,0.043744788,0.19549514,0.7607601
548,0.047659364,0.086846426,0.86549413
549,0.472978,0.15327139,0.3737506
550,0.11280675,0.6982993,0.18889396
551,0.37322286,0.25167474,0.37510243
552,0.08507519,0.05636382,0.858561
553,0.05686148,0.483695,0.45944357
554,0.080745384,0.80889034,0.11036425
555,0.49842012,0.27500105,0.2265788
556,0.5211006,0.1623812,0.31651825
557,0.025818605,0.33352053,0.6406608
558,0.11174541,0.52360886,0.3646457
559,0.1599338,0.70346034,0.13660584
560,0.26278254,0.30817983,0.42903766
561,0.52385014,0.070578076,0.40557182
562,0.6342892,0.19107711,0.1746337
563,0.6779769,0.12406087,0.19796228
564,0.49842012,0.27500105,0.2265788
565,0.5581433,0.23454835,0.20730835
566,0.6648753,0.10532153,0.22980312
567,0.51619184,0.322993,0.16081509
568,0.12232923,0.36017114,0.51749957
569,0.58131564,0.22542654,0.19325785
570,0.33157298,0.2748955,0.39353156
571,0.45752123,0.43181154,0.11066726
572,0.3574289,0.54462963,0.0979414
573,0.088537626,0.21366009,0.6978023
574,0.031658553,0.09269487,0.87564653
575,0.6538834,0.1496953,0.19642133
576,0.06842669,0.40373242,0.5278409
577,0.28536043,0.3458004,0.36883917
578,0.42844728,0.41386893,0.15768377
579,0.6567342,0.10090682,0.24235891
580,0.554079,0.12258431,0.3233367
581,0.4730858,0.3517477,0.17516656
582,0.37188572,0.48760608,0.14050826
583,0.35607958,0.3196705,0.32424998
584,0.103571646,0.6836848,0.21274355
585,0.35742795,0.5387233,0.10384877
586,0.57471466,0.24664116,0.17864418
587,0.463317,0.07191671,0.4647663
588,0.094078854,0.11475442,0.7911667
589,0.11940539,0.40039784,0.48019674
590,0.34845752,0.316622,0.33492047
591,0.6027598,0.17837638,0.2188638
592,0.57333785,0.27264458,0.15401754
593,0.5896145,0.18044777,0.22993778
594,0.14340809,0.58614105,0.2704509
595,0.08016219,0.6520115,0.26782632
596,0.057523824,0.6527959,0.28968024
597,0.04906713,0.48536742,0.4655654
598,0.1760027,0.038154587,0.7858427
599,0.06277854,0.2761352,0.66108626
600,0.16871125,0.7074702,0.123818636
601,0.31131548,0.37017062,0.31851396
602,0.5418556,0.21211812,0.24602632
603,0.61986303,0.120067,0.26007003
604,0.032878786,0.1380086,0.8291126
605,0.13049148,0.6974704,0.17203812
606,0.06247072,0.686713,0.2508163
607,0.38237035,0.48281625,0.13481332
608,0.39357454,0.43674135,0.16968408
609,0.058666,0.71069264,0.23064134
610,0.5762911,0.26967904,0.15402986
611,0.6672832,0.15974699,0.17296988
612,0.65000385,0.11404959,0.2359465
613,0.06375371,0.7840783,0.15216804
614,0.097955085,0.6363373,0.2657076
615,0.09161611,0.38395715,0.52442676
616,0.4217213,0.39378306,0.18449566
617,0.6565169,0.19042891,0.15305413
618,0.4523866,0.42050287,0.12711051
619,0.5048845,0.2858301,0.20928542
620,0.30381688,0.5899266,0.106256515
621,0.42016107,0.4684051,0.111433834
622,0.2952731,0.38885993,0.315867
623,0.46544194,0.38461837,0.14993967
624,0.10350092,0.66710997,0.22938906
625,0.19948119,0.64674854,0.15377025
626,0.4442243,0.39485136,0.16092438
627,0.06656956,0.7923551,0.14107536
628,0.09441261,0.5868316,0.31875578
629,0.45865253,0.39746156,0.14388588
630,0.028141659,0.11816049,0.85369784
631,0.5105031,0.30665722,0.18283965
632,0.5646529,0.2966857,0.13866141
633,0.6246416,0.18969084,0.18566754
634,0.49086332,0.3767347,0.13240197
635,0.6279422,0.09466787,0.27738994
636,0.09684297,0.7589329,0.14422418
637,0.4148035,0.4103527,0.17484376
638,0.43221167,0.39075777,0.17703058
639,0.3965552,0.39982057,0.20362425
640,0.016050579,0.21086168,0.77308774
641,0.5538204,0.18578413,0.26039547
642,0.66590786,0.18449263,0.14959945
643,0.37270916,0.41586423,0.21142659
644,0.071352385,0.6376327,0.29101485
645,0.23504688,0.4587387,0.30621436
646,0.5328423,0.15660828,0.31054947
647,0.049612228,0.17775932,0.77262837
648,0.54406667,0.29025266,0.16568065
649,0.05333514,0.52240914,0.42425573
650,0.47799176,0.38658378,0.13542446
651,0.40127105,0.47272643,0.12600254
652,0.31547004,0.066995464,0.6175344
653,0.20191006,0.69497806,0.10311189
654,0.633638,0.16559787,0.20076418
655,0.122440696,0.05948591,0.81807333
656,0.6006262,0.17074934,0.22862451
657,0.66357875,0.12935941,0.20706184
658,0.4363614,0.45137542,0.112263165
659,0.14265192,0.10340884,0.7539393
660,0.07430659,0.7911397,0.13455369
661,0.49177548,0.17244457,0.33577985
662,0.08171566,0.10475887,0.8135255
663,0.33244503,0.4788009,0.18875405
664,0.58806795,0.14742844,0.26450366
665,0.68146044,0.14160073,0.17693873
666,0.06987937,0.5836597,0.3464609
667,0.25351635,0.096002765,0.6504808
668,0.37992632,0.4043402,0.21573347
669,0.03834635,0.09238814,0.86926556
670,0.6500503,0.09015967,0.25979006
671,0.60112506,0.1987505,0.20012443
672,0.4944153,0.38209292,0.123491816
673,0.28585833,0.6094822,0.10465943
674,0.6804617,0.16299777,0.15654051
675,0.58520716,0.07582104,0.33897185
676,0.36723316,0.12083383,0.5119331
677,0.57866526,0.19354293,0.2277918
678,0.34584528,0.5204156,0.13373914
679,0.09250783,0.7753394,0.13215278
680,0.061095193,0.6100693,0.32883555
681,0.08802481,0.5714568,0.3405184
682,0.35972974,0.33055288,0.30971736
683,0.038363524,0.14012934,0.8215071
684,0.33556327,0.30222172,0.36221504
685,0.09539886,0.42977327,0.47482792
686,0.017299887,0.2573094,0.72539073
687,0.2215495,0.4895218,0.28892878
688,0.21003053,0.530194,0.25977546
689,0.4414509,0.42411387,0.13443519
690,0.51676244,0.1566134,0.32662413
691,0.44192663,0.4421046,0.11596875
692,0.6755849,0.16029581,0.16411932
693,0.21138017,0.62533766,0.16328216
694,0.46355757,0.25999784,0.27644458
695,0.334018,0.11389835,0.5520837
696,0.6030285,0.22952059,0.16745088
697,0.13702445,0.76839435,0.09458118
698,0.13189197,0.04379998,0.82430816
699,0.24858826,0.42862567,0.3227861
700,0.2809603,0.14484558,0.57419413
