,G1,S,G2
314,0.37457663,0.15471332,0.47071007
315,0.47009814,0.0614782,0.46842366
316,0.47889516,0.37597343,0.14513144
317,0.2340856,0.51055795,0.2553565
318,0.47283706,0.37903228,0.14813069
319,0.34338528,0.49261078,0.16400385
320,0.7362203,0.13793926,0.12584046
321,0.02945408,0.1937658,0.77678007
322,0.2893644,0.57391584,0.13671973
323,0.5618212,0.2496433,0.18853547
324,0.06934861,0.60846037,0.322191
325,0.048032194,0.49227574,0.45969206
326,0.29804763,0.18489134,0.51706105
327,0.06662558,0.3776677,0.55570674
328,0.15206854,0.7493408,0.09859071
329,0.08463548,0.06343849,0.851926
330,0.06627323,0.8013305,0.13239633
331,0.042074326,0.07805087,0.87987477
332,0.45402628,0.23372293,0.31225082
333,0.41266122,0.3905675,0.19677126
334,0.43845662,0.25785986,0.30368355
335,0.6960022,0.1630823,0.14091556
336,0.09257581,0.6912466,0.21617758
337,0.6366268,0.21626677,0.14710644
338,0.13043272,0.73476976,0.13479747
339,0.41252843,0.31800812,0.26946348
340,0.6687102,0.1822109,0.14907885
341,0.06984348,0.03889556,0.89126086
342,0.11226183,0.7737819,0.11395626
343,0.6883902,0.16596483,0.14564495
344,0.6257111,0.121277265,0.25301164
345,0.49730107,0.39103934,0.111659616
346,0.10391469,0.05555057,0.84053475
347,0.6869986,0.12770782,0.18529354
348,0.44664335,0.4136225,0.13973421
349,0.108408816,0.6573291,0.23426211
350,0.6522588,0.10408357,0.24365762
351,0.103016935,0.6974268,0.19955628
352,0.13891806,0.713744,0.14733794
353,0.06463524,0.058605377,0.8767594
354,0.6140282,0.16782767,0.21814416
355,0.4555158,0.23874505,0.30573916
356,0.07800823,0.78656536,0.13542646
357,0.59946865,0.07025705,0.33027434
358,0.016755437,0.13547866,0.8477659
359,0.028944137,0.14035147,0.83070445
360,0.11033827,0.76748675,0.12217495
361,0.38534403,0.3889251,0.2257309
362,0.46566632,0.33672658,0.19760711
363,0.03459776,0.3214886,0.6439136
364,0.396569,0.41458,0.18885106
365,0.33747926,0.5499936,0.11252712
366,0.50350034,0.34083122,0.15566847
367,0.39762783,0.46512687,0.13724534
368,0.071066506,0.2510966,0.67783684
369,0.5988999,0.18827432,0.21282578
370,0.020379893,0.11334505,0.86627513
371,0.09340628,0.5760071,0.33058655
372,0.49321043,0.22193864,0.2848509
373,0.082898386,0.6029574,0.31414413
374,0.22494835,0.040718578,0.7343331
375,0.080296025,0.7893918,0.13031219
376,0.53888655,0.12703003,0.3340834
377,0.3123297,0.47710028,0.21057004
378,0.4823417,0.058088247,0.45957002
379,0.3371983,0.2525078,0.41029397
380,0.09106743,0.59815365,0.31077892
381,0.517918,0.352981,0.12910105
382,0.40297174,0.36967447,0.22735377
383,0.6477656,0.15749705,0.19473742
384,0.71004975,0.09936258,0.19058767
385,0.13669029,0.5640182,0.29929146
386,0.1785725,0.685837,0.1355905
387,0.67583406,0.09756492,0.226601
388,0.08759635,0.10789749,0.8045061
389,0.56638354,0.2332717,0.20034483
390,0.5693611,0.24812144,0.18251747
391,0.05232827,0.7108738,0.2367979
392,0.09957739,0.0505799,0.8498427
393,0.120475456,0.03355496,0.84596956
394,0.6659365,0.12323515,0.21082832
395,0.13669029,0.5640182,0.29929146
396,0.46783483,0.17393473,0.35823038
397,0.5526091,0.23295893,0.21443199
398,0.6315217,0.091467865,0.2770104
399,0.71601135,0.16001397,0.12397468
400,0.6861562,0.14465556,0.16918825
401,0.4220666,0.11710021,0.46083313
402,0.3710865,0.48310655,0.14580698
403,0.55234635,0.27378914,0.1738645
404,0.37113976,0.27492434,0.35393593
405,0.08168443,0.75249475,0.1658208
406,0.06563452,0.57932,0.35504544
407,0.48581246,0.3848959,0.12929162
408,0.32411662,0.3542887,0.32159472
409,0.43402386,0.29030195,0.27567422
410,0.06377722,0.14217833,0.79404444
411,0.64262074,0.113449045,0.24393024
412,0.347411,0.39257893,0.26001
413,0.33125865,0.57591224,0.09282913
414,0.4355264,0.3278558,0.23661783
415,0.49773923,0.30388716,0.19837363
416,0.6822057,0.20064098,0.11715331
417,0.62076545,0.17710024,0.20213434
418,0.18106528,0.6999722,0.1189625
419,0.12069476,0.034245744,0.8450596
420,0.6336784,0.15920886,0.20711279
421,0.2581054,0.64301085,0.09888375
422,0.22457665,0.68334645,0.09207686
423,0.041642636,0.4067232,0.55163413
424,0.5744272,0.16115975,0.2644131
425,0.028855925,0.12695464,0.8441894
426,0.25186417,0.076217234,0.6719185
427,0.107182875,0.06879304,0.8240241
428,0.6508552,0.22825895,0.12088587
429,0.15949836,0.18364592,0.65685576
430,0.060821723,0.70198065,0.23719761
431,0.63533956,0.24542199,0.119238496
432,0.22708507,0.43220636,0.34070858
433,0.023916965,0.11880681,0.8572762
434,0.4937031,0.062916845,0.44338012
435,0.11155082,0.5580658,0.3303834
436,0.30961797,0.37114006,0.31924197
437,0.34265724,0.56507635,0.09226644
438,0.45075426,0.06496321,0.48428255
439,0.59136415,0.21367575,0.19496004
440,0.48566592,0.35631785,0.15801626
441,0.05711415,0.76071703,0.18216875
442,0.050188217,0.3772155,0.57259625
443,0.11726375,0.76516706,0.117569245
444,0.379219,0.1977914,0.42298964
445,0.51926285,0.20311296,0.2776242
446,0.57278234,0.29933012,0.12788758
447,0.5696414,0.12788798,0.30247062
448,0.5933478,0.18717428,0.21947797
449,0.1003473,0.3371817,0.562471
450,0.6224032,0.19785929,0.17973752
451,0.42926833,0.3045806,0.26615107
452,0.6793439,0.17424382,0.14641225
453,0.39012018,0.37198153,0.23789828
454,0.57799023,0.0666205,0.35538924
455,0.6171462,0.080008216,0.3028456
456,0.053023223,0.62251186,0.32446495
457,0.077938475,0.27409616,0.6479654
458,0.5695314,0.2210106,0.209458
459,0.667916,0.11032806,0.2217559
460,0.037884597,0.4243041,0.53781134
461,0.0769691,0.1123953,0.8106355
462,0.4732247,0.38615957,0.14061572
463,0.6830104,0.18648759,0.13050202
464,0.13621575,0.46001273,0.40377152
465,0.14631668,0.041410822,0.81227255
466,0.5904748,0.16702452,0.24250068
467,0.512853,0.29425174,0.19289523
468,0.09348774,0.77228284,0.13422945
469,0.729637,0.14279701,0.1275659
470,0.10961481,0.58771247,0.3026727
471,0.2657256,0.3856421,0.3486323
472,0.50050455,0.379968,0.11952747
473,0.04379829,0.31658027,0.63962144
474,0.6763578,0.10844051,0.21520175
475,0.37682414,0.31558508,0.30759078
476,0.13990723,0.7424091,0.11768368
477,0.39762783,0.46512687,0.13724534
478,0.6354791,0.13304555,0.23147537
479,0.44115755,0.34879822,0.21004423
480,0.22457665,0.68334645,0.09207686
481,0.11509484,0.031519018,0.8533862
482,0.35399064,0.5526799,0.09332944
483,0.08029119,0.6980746,0.22163422
484,0.64337677,0.20963748,0.14698575
485,0.4728834,0.28777862,0.23933795
486,0.5980664,0.13922472,0.26270896
487,0.45857668,0.075990714,0.46543264
488,0.24380094,0.043971226,0.7122279
489,0.09454662,0.72112936,0.18432403
490,0.5813964,0.29490763,0.12369592
491,0.31619456,0.5869934,0.096812055
492,0.2143517,0.64401466,0.14163363
493,0.18792164,0.052199688,0.7598787
494,0.06636006,0.1331733,0.80046666
495,0.52564543,0.09774632,0.37660825
496,0.5333674,0.22099549,0.24563713
497,0.49845204,0.30006406,0.20148383
498,0.43030852,0.4190801,0.15061136
499,0.71326536,0.14296745,0.14376721
500,0.41325018,0.060636997,0.52611285
501,0.6312834,0.123854674,0.24486198
502,0.47823718,0.3499058,0.17185706
503,0.60914016,0.16603939,0.22482045
504,0.44984424,0.4371618,0.11299399
505,0.68926847,0.15785213,0.15287937
506,0.7212306,0.10575078,0.17301856
507,0.24041553,0.6677051,0.0918793
508,0.022802267,0.17249662,0.80470115
509,0.14525981,0.49196124,0.36277893
510,0.37291968,0.52418506,0.10289522
511,0.25227693,0.34364906,0.40407398
512,0.49482027,0.322982,0.18219768
513,0.43295434,0.45090684,0.116138816
514,0.041380312,0.2633686,0.6952511
515,0.44115755,0.34879822,0.21004423
516,0.09983507,0.7201893,0.17997558
517,0.03258568,0.2221549,0.7452594
518,0.030303052,0.16339014,0.8063068
519,0.12332051,0.7933755,0.08330405
520,0.6746315,0.20562126,0.11974727
521,0.36839584,0.4750721,0.15653211
522,0.5577091,0.07138935,0.3709015
523,0.05872126,0.095842436,0.84543633
524,0.07634382,0.6085783,0.3150779
525,0.49474987,0.13094234,0.3743078
526,0.4937031,0.062916845,0.44338012
527,0.48491514,0.2239029,0.291182
528,0.052445438,0.29433835,0.65321624
529,0.37450722,0.45623666,0.16925608
530,0.016525306,0.13095032,0.8525243
531,0.4924848,0.14228748,0.36522767
532,0.45651028,0.3252689,0.21822093
533,0.48621967,0.40750676,0.106273495
534,0.4274461,0.460037,0.11251692
535,0.50922245,0.13672264,0.35405493
536,0.54288685,0.06575327,0.39135993
537,0.7228633,0.120545104,0.15659158
538,0.42296398,0.4432147,0.13382135
539,0.04271781,0.4986984,0.45858386
540,0.42296398,0.4432147,0.13382135
541,0.46645302,0.3394839,0.19406307
542,0.2830576,0.109692074,0.60725033
543,0.35731426,0.533751,0.10893475
544,0.63386166,0.19870621,0.16743205
545,0.5796968,0.17355734,0.24674588
546,0.43027526,0.33545807,0.2342667
547,0.07488599,0.124355145,0.80075896
548,0.083193146,0.80050486,0.116302036
549,0.07250542,0.59879136,0.32870325
550,0.62111723,0.13358153,0.24530122
551,0.17084108,0.716986,0.112172894
552,0.05686181,0.12490537,0.81823283
553,0.6961095,0.14272766,0.1611629
554,0.06563452,0.57932,0.35504544
555,0.14502007,0.7078912,0.14708869
556,0.089900576,0.3559393,0.5541601
557,0.47074062,0.20471814,0.3245412
558,0.34909868,0.3754476,0.27545375
559,0.21681349,0.34692284,0.43626368
560,0.41513702,0.154572,0.43029094
561,0.22457665,0.68334645,0.09207686
562,0.062471103,0.32655576,0.6109731
563,0.044206925,0.49940515,0.4563879
564,0.6927328,0.12400407,0.1832631
565,0.37840182,0.11674427,0.50485384
566,0.12267846,0.5333859,0.3439356
567,0.04972297,0.6602034,0.29007357
568,0.5234899,0.3592388,0.11727133
569,0.11333051,0.74531764,0.14135183
570,0.19841997,0.72004306,0.08153698
571,0.5790527,0.1612233,0.25972402
572,0.42765555,0.26123145,0.31111303
573,0.72438526,0.14973116,0.12588355
574,0.53902066,0.09557716,0.3654022
575,0.4377414,0.4058589,0.15639967
576,0.43215477,0.32442647,0.24341883
577,0.087373696,0.65908986,0.25353643
578,0.6260069,0.14592405,0.228069
579,0.17397751,0.6633897,0.16263282
580,0.0952735,0.71425027,0.19047622
581,0.43042853,0.37647316,0.19309834
582,0.6466974,0.1872447,0.16605791
583,0.08898148,0.4499934,0.46102515
584,0.05356099,0.34593958,0.60049945
585,0.5987223,0.23504043,0.16623734
586,0.43898442,0.42893338,0.13208213
587,0.2505861,0.5816574,0.1677565
588,0.09324231,0.04769913,0.8590586
589,0.23819472,0.57830286,0.18350239
590,0.5804773,0.141174,0.27834868
591,0.05246564,0.72678363,0.22075076
592,0.44440466,0.33703086,0.21856448
593,0.108852424,0.73651564,0.1546319
594,0.3811628,0.3445575,0.27427977
595,0.06386307,0.64458555,0.29155144
596,0.09024101,0.2201138,0.6896452
597,0.056088325,0.33540016,0.60851157
598,0.4415077,0.19798596,0.36050636
599,0.041816548,0.13597403,0.8222094
600,0.026635662,0.17138353,0.80198085
601,0.44788828,0.2895546,0.2625571
602,0.45329362,0.3973081,0.14939828
603,0.092709795,0.34042376,0.5668664
604,0.05297554,0.043617785,0.9034067
605,0.35370517,0.4926139,0.15368089
606,0.05954266,0.4485309,0.49192643
607,0.11467649,0.7696568,0.11566672
608,0.46789208,0.2000612,0.33204663
609,0.26020136,0.2417711,0.4980275
610,0.06884927,0.589589,0.34156173
611,0.116367556,0.529172,0.3544605
612,0.55410767,0.3231949,0.12269741
613,0.44115755,0.34879822,0.21004423
614,0.12390345,0.73138744,0.14470911
615,0.4344822,0.06561734,0.4999005
616,0.636522,0.111180656,0.25229734
617,0.31980327,0.48297748,0.19721928
618,0.6498569,0.1322516,0.21789142
619,0.27687243,0.54325914,0.17986843
620,0.1274938,0.57975423,0.2927519
621,0.034636173,0.15554166,0.80982214
622,0.34768113,0.34692842,0.30539048
623,0.027244208,0.22864622,0.7441095
624,0.33313107,0.40909055,0.25777832
625,0.5387099,0.16833965,0.29295045
626,0.10217966,0.5922674,0.30555296
627,0.045080505,0.14046693,0.81445265
628,0.6234056,0.14564636,0.2309481
629,0.69783497,0.163372,0.13879305
630,0.029065259,0.29315382,0.6777809
631,0.032344855,0.3497463,0.6179089
632,0.39664716,0.05460083,0.54875207
633,0.44714668,0.43470022,0.11815306
634,0.4605329,0.40754148,0.13192558
635,0.5315298,0.27151743,0.19695285
636,0.25880942,0.041923128,0.69926745
637,0.315506,0.50744313,0.1770509
638,0.22646339,0.17730977,0.5962268
639,0.57391614,0.17079659,0.2552873
640,0.12734078,0.5025546,0.37010467
641,0.40697983,0.35459766,0.23842248
642,0.512853,0.29425174,0.19289523
643,0.572464,0.20185934,0.22567672
644,0.056815658,0.15716189,0.7860225
645,0.14573587,0.46736264,0.3869015
646,0.06133871,0.06729711,0.8713642
647,0.43118113,0.44109505,0.12772381
648,0.13277356,0.03510604,0.8321205
649,0.39321125,0.0763167,0.53047204
650,0.6669607,0.14081973,0.1922196
651,0.09106743,0.59815365,0.31077892
652,0.5032608,0.3235767,0.17316252
653,0.27923924,0.34039968,0.38036108
654,0.57186925,0.25534314,0.17278762
655,0.5393303,0.3285842,0.13208553
656,0.056088325,0.33540016,0.60851157
657,0.47871187,0.12457996,0.3967082
658,0.6142148,0.10380373,0.28198153
659,0.6363536,0.2103759,0.15327054
660,0.23209453,0.3858369,0.3820686
661,0.061304912,0.10506681,0.8336283
662,0.26674432,0.28257427,0.45068142
663,0.6065134,0.07302649,0.32046005
664,0.36145213,0.09180731,0.5467406
665,0.10422029,0.7693345,0.12644519
666,0.07107359,0.10987031,0.8190562
667,0.67153,0.08131325,0.24715671
668,0.064688176,0.6973495,0.23796238
669,0.6477656,0.15749705,0.19473742
670,0.06292286,0.755936,0.18114106
671,0.07348879,0.76539946,0.16111174
672,0.48802164,0.29821065,0.21376765
673,0.045439444,0.49081364,0.46374688
674,0.44219184,0.17790693,0.3799013
675,0.37950808,0.52497107,0.09552088
676,0.048246223,0.62338406,0.3283697
677,0.5234305,0.0686217,0.40794778
678,0.48187903,0.31016186,0.20795916
679,0.4606842,0.11852875,0.42078707
680,0.04313556,0.06875729,0.88810724
681,0.10166617,0.046191406,0.8521424
682,0.47823718,0.3499058,0.17185706
683,0.123665094,0.06531033,0.81102455
684,0.34653342,0.07942539,0.5740412
685,0.1252778,0.6417328,0.23298934
686,0.12734078,0.5025546,0.37010467
687,0.35618904,0.542552,0.10125894
688,0.64233446,0.16900331,0.18866216
689,0.32714298,0.30437493,0.36848205
690,0.42104155,0.4206671,0.15829137
691,0.55253756,0.16134591,0.28611654
692,0.6054193,0.106609955,0.28797075
693,0.08515798,0.7228822,0.19195981
694,0.1144036,0.4468684,0.43872806
695,0.06163453,0.72179496,0.21657051
696,0.51961404,0.095113866,0.38527212
697,0.30871147,0.0484865,0.64280206
698,0.060488284,0.58302724,0.35648444
699,0.33925697,0.08986523,0.5708778
700,0.687843,0.120851934,0.19130504
701,0.23370409,0.6568052,0.109490685
