,G1,S,G2
121,0.65446544,0.08232289,0.26321173
122,0.2331203,0.5919118,0.17496796
123,0.68083316,0.15513214,0.16403472
124,0.057704013,0.656293,0.28600296
125,0.70633,0.10677816,0.18689185
126,0.47644842,0.21056335,0.31298822
127,0.67847973,0.14956598,0.17195435
128,0.4016744,0.3749197,0.22340582
129,0.36685738,0.50965935,0.12348329
130,0.40168217,0.31947184,0.27884597
131,0.02031236,0.24678698,0.7329007
132,0.07047772,0.7721806,0.15734166
133,0.15427236,0.68941754,0.15631007
134,0.5469574,0.2948626,0.15818003
135,0.19010392,0.6694104,0.14048569
136,0.4293829,0.2613691,0.309248
137,0.061211318,0.7488018,0.18998687
138,0.59120136,0.120896995,0.28790158
139,0.6014385,0.2504197,0.14814174
140,0.1788112,0.31515178,0.50603706
141,0.40768674,0.31074145,0.28157178
142,0.07089014,0.32831296,0.6007969
143,0.6260603,0.16333066,0.21060905
144,0.13755591,0.7443805,0.118063636
145,0.32519233,0.44934833,0.22545937
146,0.6378524,0.07919345,0.28295413
147,0.51996297,0.33679858,0.1432385
148,0.3581708,0.3385364,0.30329284
149,0.5550195,0.1580804,0.28690007
150,0.076993704,0.725387,0.19761927
151,0.53196967,0.08844301,0.3795874
152,0.4420935,0.17340249,0.3845041
153,0.5462904,0.21779516,0.23591447
154,0.6308895,0.18585137,0.18325925
155,0.05621242,0.68277055,0.26101702
156,0.5113473,0.25308412,0.23556854
157,0.534738,0.24418852,0.22107352
158,0.5469574,0.2948626,0.15818003
159,0.58207816,0.1037526,0.31416923
160,0.08288355,0.69653666,0.22057983
161,0.07248929,0.5098546,0.41765615
162,0.40872955,0.43549728,0.15577316
163,0.2672567,0.2558432,0.47690004
164,0.47787738,0.22774531,0.29437736
165,0.64449406,0.18648817,0.16901778
166,0.13217835,0.016686639,0.851135
167,0.4396252,0.4057448,0.15463004
168,0.27699238,0.025895678,0.697112
169,0.081924304,0.35731396,0.56076175
170,0.12084355,0.6763015,0.20285498
171,0.51097846,0.07302642,0.41599512
172,0.07008116,0.35008863,0.5798302
173,0.59847337,0.06454941,0.33697724
174,0.49190405,0.33545262,0.17264335
175,0.047758818,0.054910254,0.8973309
176,0.08760708,0.7819994,0.13039345
177,0.47357553,0.35697028,0.16945423
178,0.067089565,0.7312734,0.201637
179,0.69733423,0.15790515,0.14476056
180,0.5330179,0.231563,0.23541914
181,0.043698616,0.37176058,0.5845408
182,0.07445718,0.76196414,0.16357872
183,0.02617402,0.16750059,0.80632544
184,0.27854562,0.47075382,0.25070056
185,0.06711172,0.73572016,0.19716807
186,0.46225402,0.16467881,0.3730671
187,0.14034276,0.03287656,0.82678074
188,0.29228044,0.48273024,0.2249893
189,0.34462658,0.55776864,0.09760481
190,0.1916293,0.086065084,0.72230566
191,0.3961065,0.4572476,0.14664592
192,0.33496863,0.038130578,0.6269008
193,0.3779333,0.20433939,0.4177273
194,0.41372842,0.11896337,0.46730828
195,0.09468515,0.5070291,0.39828575
196,0.10606312,0.76756716,0.12636977
197,0.38689044,0.3436899,0.26941967
198,0.60557455,0.10320538,0.29122007
199,0.06486854,0.6979671,0.23716435
200,0.25840473,0.61018044,0.13141485
201,0.5255167,0.15352792,0.32095543
202,0.06867966,0.74097544,0.19034496
203,0.47450408,0.3879719,0.13752401
204,0.51045823,0.32798082,0.16156092
205,0.19325416,0.41673073,0.39001507
206,0.64946216,0.13022584,0.22031198
207,0.022220168,0.18383889,0.79394096
208,0.32937443,0.3006572,0.36996835
209,0.4542308,0.4022421,0.1435271
210,0.457238,0.2015773,0.3411847
211,0.45500624,0.34873316,0.19626054
212,0.71148765,0.13218786,0.15632452
213,0.42200908,0.31426197,0.2637289
214,0.3482842,0.35192192,0.2997939
215,0.15816718,0.04031686,0.801516
216,0.4450263,0.4213755,0.13359818
217,0.15852056,0.72263384,0.11884557
218,0.09321538,0.027881205,0.87890345
219,0.67159116,0.074546374,0.2538625
220,0.6260956,0.15604626,0.21785817
221,0.43891296,0.4029405,0.1581466
222,0.5939393,0.2673048,0.13875587
223,0.09050806,0.7359282,0.17356381
224,0.2855563,0.27560046,0.43884316
225,0.48918065,0.3297181,0.18110125
226,0.62006384,0.12736139,0.25257477
227,0.6370797,0.07434806,0.28857222
228,0.51310885,0.04315774,0.44373345
229,0.15922746,0.70527244,0.13550003
230,0.12768744,0.32510102,0.5472115
231,0.35061547,0.25690964,0.39247483
232,0.07135875,0.5706767,0.35796455
233,0.59540266,0.24276724,0.16183013
234,0.58388335,0.09651633,0.31960028
235,0.09479663,0.023737911,0.88146544
236,0.5444228,0.14826857,0.30730864
237,0.39599845,0.3278572,0.27614436
238,0.5163951,0.34391898,0.13968593
239,0.6122796,0.09260003,0.2951204
240,0.57078016,0.20049554,0.22872429
241,0.408546,0.38473165,0.2067224
242,0.29808888,0.35601473,0.34589636
243,0.08549444,0.026513305,0.88799214
244,0.49773124,0.29921415,0.20305456
245,0.12828536,0.5757016,0.29601306
246,0.5273002,0.24157421,0.2311256
247,0.25997388,0.45926663,0.28075945
248,0.49098745,0.294279,0.21473351
249,0.3322381,0.3072098,0.36055213
250,0.068638474,0.72263026,0.20873126
251,0.22703472,0.2661792,0.506786
252,0.074207574,0.7890996,0.1366929
253,0.06359074,0.067028776,0.8693805
254,0.5598832,0.16220175,0.27791503
255,0.4420935,0.17340249,0.3845041
256,0.70914394,0.14439076,0.14646532
257,0.2997009,0.18373685,0.5165623
258,0.226805,0.47419354,0.29900143
259,0.6302182,0.17064606,0.19913577
260,0.21080157,0.6319863,0.15721208
261,0.5819381,0.124564774,0.2934971
262,0.6677502,0.12544902,0.20680085
263,0.08522934,0.6450363,0.26973438
264,0.05145141,0.0790048,0.8695438
265,0.35281405,0.10982845,0.53735757
266,0.6845655,0.11412556,0.20130898
267,0.23326528,0.053044986,0.71368974
268,0.079751045,0.40686938,0.5133796
269,0.015763592,0.21175441,0.77248204
270,0.3932891,0.40453792,0.20217304
271,0.43646172,0.213035,0.3505033
272,0.57259965,0.23024553,0.19715483
273,0.06749075,0.7822586,0.1502506
274,0.044447515,0.072045624,0.8835068
275,0.022363538,0.31141624,0.66622025
276,0.3719036,0.5103438,0.1177526
277,0.25136155,0.029540718,0.7190978
278,0.40570343,0.42916128,0.16513528
279,0.5588994,0.17551297,0.26558763
280,0.08487459,0.758356,0.15676945
281,0.42509314,0.4235652,0.15134162
282,0.2714544,0.6211683,0.10737729
283,0.48572958,0.3666251,0.1476453
284,0.056346387,0.716949,0.22670458
285,0.6960538,0.16069405,0.14325215
286,0.420779,0.41009608,0.16912492
287,0.6491556,0.07972109,0.27112332
288,0.39339888,0.23833479,0.36826634
289,0.6500073,0.09935306,0.25063965
290,0.118720874,0.76817876,0.11310039
291,0.58207816,0.1037526,0.31416923
292,0.5588956,0.29426315,0.1468413
293,0.050891172,0.48853546,0.46057338
294,0.09648527,0.7859119,0.11760278
295,0.18664084,0.7184399,0.09491928
296,0.18756835,0.70807534,0.10435634
297,0.06514642,0.027726587,0.907127
298,0.457238,0.2015773,0.3411847
299,0.42055413,0.4675746,0.1118712
300,0.04894771,0.085773356,0.8652789
301,0.035734612,0.46917933,0.49508604
302,0.2331203,0.5919118,0.17496796
303,0.54971606,0.26752028,0.18276367
304,0.45619228,0.32093683,0.22287089
305,0.08746555,0.55394614,0.35858837
306,0.058720957,0.45652154,0.4847576
307,0.5404053,0.18918401,0.27041075
308,0.39850143,0.3152332,0.28626543
309,0.043650378,0.043070458,0.9132792
310,0.3703057,0.3678577,0.26183662
311,0.5952562,0.10286958,0.30187416
312,0.39812157,0.41381314,0.18806534
313,0.049599096,0.5305158,0.41988516
314,0.095666334,0.6268846,0.27744916
315,0.19628762,0.5634024,0.24030992
316,0.6227717,0.06878481,0.30844352
317,0.71850383,0.12878735,0.15270877
318,0.055654164,0.65640503,0.28794086
319,0.028968332,0.18793872,0.7830929
320,0.67905146,0.10778608,0.2131624
321,0.109057985,0.5599684,0.3309736
322,0.59325635,0.22835095,0.17839271
323,0.04611934,0.609414,0.34446666
324,0.031083483,0.38327172,0.5856448
325,0.44652,0.4010202,0.15245977
326,0.4538131,0.4272176,0.11896929
327,0.043400954,0.312929,0.6436701
328,0.04278189,0.04841095,0.90880716
329,0.022373088,0.25530964,0.7223172
330,0.65180534,0.13235511,0.21583956
331,0.5952562,0.10286958,0.30187416
332,0.6650705,0.14449835,0.19043112
333,0.37095723,0.35229117,0.27675164
334,0.3577293,0.4976644,0.14460629
335,0.6465342,0.115763575,0.23770224
336,0.682714,0.14287971,0.17440633
337,0.46872017,0.25171718,0.27956256
338,0.1488783,0.74873704,0.10238468
339,0.2297116,0.04497171,0.7253167
340,0.3006004,0.42165878,0.2777408
341,0.09623924,0.77298087,0.13077994
342,0.08254369,0.52335584,0.39410046
343,0.070024006,0.41221985,0.5177561
344,0.41847855,0.15458585,0.42693555
345,0.042115524,0.44485268,0.5130318
346,0.60582244,0.06326493,0.3309126
347,0.52488923,0.1709956,0.30411515
348,0.26263702,0.27593794,0.46142498
349,0.43482092,0.37344515,0.19173393
350,0.50581884,0.3609818,0.13319936
351,0.21839702,0.15895344,0.6226496
352,0.6646214,0.17032571,0.1650529
353,0.21708414,0.04246279,0.74045306
354,0.23692943,0.09810857,0.664962
355,0.51741076,0.21832773,0.26426154
356,0.026573116,0.07091323,0.9025136
357,0.5534581,0.18504848,0.26149344
358,0.5459072,0.2251762,0.22891662
359,0.4482409,0.27597907,0.27578002
360,0.058029976,0.279768,0.662202
361,0.116001345,0.019161781,0.86483693
362,0.45941806,0.048675936,0.49190602
363,0.22173983,0.07513668,0.7031235
364,0.07620947,0.63215166,0.29163885
365,0.48910707,0.37766135,0.13323152
366,0.01869365,0.16532749,0.8159788
367,0.056716364,0.06304296,0.88024074
368,0.67837423,0.07796721,0.24365856
369,0.6018757,0.08654085,0.3115834
370,0.14606449,0.7408165,0.113119036
371,0.11030818,0.77159727,0.11809454
372,0.3899547,0.5025698,0.10747552
373,0.37114346,0.41485333,0.2140032
374,0.09264289,0.42298225,0.4843748
375,0.6170827,0.15012006,0.23279719
376,0.20818534,0.46770185,0.3241128
377,0.37601614,0.049620036,0.5743638
378,0.10857697,0.53711724,0.35430583
379,0.19050986,0.61030364,0.19918653
380,0.43320546,0.058552578,0.50824195
381,0.38874954,0.30213168,0.30911875
382,0.51645494,0.17863736,0.30490774
383,0.42965516,0.3656105,0.20473427
384,0.47214305,0.31744003,0.21041687
385,0.34541824,0.52781135,0.12677036
386,0.15104829,0.6579439,0.1910078
387,0.6904666,0.1211508,0.18838263
388,0.2793364,0.576613,0.14405058
389,0.44717205,0.33541256,0.21741544
390,0.044831928,0.051579833,0.90358824
391,0.43251306,0.04062317,0.5268638
392,0.48157573,0.38295946,0.13546476
393,0.03926492,0.1664408,0.7942943
394,0.62390107,0.060116418,0.3159825
395,0.08345857,0.459567,0.45697442
396,0.5100991,0.29091293,0.19898796
397,0.1181972,0.7010766,0.18072617
398,0.57767475,0.27978405,0.14254119
399,0.4758489,0.34611472,0.17803633
400,0.08006554,0.68844235,0.23149218
401,0.1181972,0.7010766,0.18072617
402,0.57477367,0.20823784,0.21698846
403,0.4425856,0.34260136,0.2148131
404,0.5420499,0.17903027,0.27891985
405,0.0318506,0.41249266,0.5556568
406,0.5834316,0.12788352,0.28868487
407,0.6029178,0.21383017,0.18325198
408,0.6356629,0.16636291,0.19797418
409,0.67565626,0.12329185,0.2010519
410,0.31394997,0.43723404,0.24881597
411,0.090870656,0.55876124,0.35036808
412,0.4472505,0.03853584,0.5142137
413,0.0583635,0.13591217,0.8057243
414,0.11469525,0.03383997,0.8514647
415,0.38300714,0.35156685,0.26542598
416,0.36951908,0.10067179,0.5298091
417,0.14185941,0.6622562,0.19588439
418,0.1608579,0.048686195,0.7904559
419,0.12586023,0.68452615,0.18961363
420,0.3762047,0.51102656,0.11276877
421,0.066304944,0.6157566,0.31793854
422,0.2696239,0.5755573,0.15481879
423,0.59886146,0.21424532,0.18689318
424,0.33165827,0.04273331,0.6256084
425,0.60301113,0.13373722,0.2632516
426,0.41125435,0.44122675,0.1475189
427,0.11912353,0.7616542,0.119222246
428,0.6672262,0.17149282,0.16128097
429,0.103570774,0.02698909,0.8694401
430,0.06284528,0.23226039,0.7048943
431,0.26894087,0.5935239,0.13753524
432,0.6020474,0.23921598,0.15873669
433,0.060100015,0.7440288,0.19587113
434,0.6614712,0.15208031,0.18644857
435,0.56386715,0.29635227,0.1397806
436,0.10370386,0.78409725,0.11219889
437,0.079408824,0.43416733,0.4864239
438,0.02725752,0.35054597,0.62219644
439,0.67888796,0.16228956,0.15882243
440,0.40226898,0.42187482,0.17585626
441,0.56044996,0.19772783,0.24182217
442,0.20434363,0.33924147,0.45641488
443,0.44022366,0.40855876,0.15121765
444,0.6423422,0.195564,0.16209376
445,0.44931814,0.3876839,0.16299793
446,0.5404053,0.048104364,0.41149038
447,0.09178078,0.40643573,0.5017835
448,0.600642,0.24595162,0.15340641
449,0.048511256,0.3569501,0.5945386
450,0.065707155,0.03373546,0.90055734
451,0.36541346,0.4315267,0.20305982
452,0.6521138,0.11091827,0.23696797
453,0.116433166,0.7031416,0.18042523
454,0.018495968,0.093498185,0.8880059
455,0.074185446,0.6397618,0.2860527
456,0.02651396,0.10944019,0.8640459
457,0.022242796,0.27028,0.7074772
458,0.27356154,0.09536441,0.6310741
459,0.6162836,0.07045025,0.31326616
460,0.6319885,0.16584645,0.202165
461,0.46743587,0.41363156,0.11893251
462,0.055623982,0.04181693,0.9025591
463,0.33938113,0.40898186,0.25163704
464,0.07686894,0.3431084,0.5800227
465,0.080285914,0.5442305,0.3754835
466,0.06700849,0.74819434,0.18479723
467,0.4567914,0.07042411,0.47278452
468,0.11770874,0.021586644,0.8607046
469,0.15082258,0.40555552,0.443622
470,0.16376391,0.63934594,0.19689018
471,0.081924304,0.35731396,0.56076175
472,0.57212055,0.28074926,0.14713018
473,0.6590389,0.12775931,0.2132018
474,0.42184013,0.24471003,0.33344984
475,0.55286735,0.09606265,0.35107
476,0.1694471,0.46972844,0.36082444
477,0.020766145,0.16217002,0.8170638
478,0.50761324,0.08343763,0.40894914
479,0.49293262,0.06827465,0.43879268
480,0.6264185,0.17015961,0.20342192
481,0.39493555,0.33942726,0.26563716
482,0.3525397,0.18174556,0.46571475
483,0.5015863,0.18682389,0.3115898
484,0.5146755,0.14335689,0.34196764
485,0.06667089,0.56241226,0.37091684
486,0.3775688,0.4251327,0.19729847
487,0.17562628,0.26942608,0.5549476
488,0.6981106,0.09118956,0.21069986
489,0.31695622,0.21906784,0.463976
490,0.12644975,0.045296054,0.8282543
491,0.12782408,0.016825454,0.8553505
492,0.35453963,0.49586108,0.14959931
493,0.2544462,0.5192304,0.22632337
494,0.34462184,0.47395322,0.1814249
495,0.6836571,0.14550364,0.17083919
496,0.6145932,0.21763706,0.1677697
497,0.40226898,0.42187482,0.17585626
498,0.66195977,0.14138243,0.1966578
499,0.23370206,0.030055866,0.73624206
500,0.08507774,0.3544658,0.5604565
501,0.04651678,0.5654896,0.3879937
502,0.074756876,0.5662374,0.35900575
503,0.041510366,0.13627698,0.82221264
504,0.09501432,0.0258789,0.87910676
505,0.33493116,0.2913247,0.37374413
506,0.4176901,0.46569693,0.11661301
507,0.38122714,0.039234113,0.5795387
508,0.47621682,0.19132653,0.33245662
509,0.17418699,0.6150333,0.21077973
510,0.2385965,0.121408135,0.6399954
511,0.07789278,0.5789922,0.34311506
512,0.65205073,0.1990311,0.1489181
513,0.14160305,0.70305294,0.15534402
514,0.37891853,0.2864878,0.33459368
515,0.6114829,0.16485232,0.22366473
516,0.027696647,0.3392591,0.6330443
517,0.060296856,0.5658802,0.373823
518,0.024111511,0.29329333,0.68259525
519,0.46538094,0.4000527,0.13456634
520,0.067450464,0.5760259,0.35652363
521,0.72017723,0.11641747,0.16340527
522,0.054764718,0.030458186,0.91477704
523,0.021975717,0.10617033,0.87185395
524,0.6866082,0.12638925,0.18700254
525,0.30691403,0.0597028,0.6333832
526,0.17608078,0.6717291,0.15219012
527,0.31427646,0.10274575,0.5829778
528,0.11081947,0.6232771,0.26590344
529,0.563651,0.08072425,0.35562474
530,0.53761804,0.1595035,0.30287844
531,0.65957206,0.18288516,0.1575428
532,0.49226332,0.30337715,0.20435949
533,0.23673241,0.67093825,0.09232938
534,0.4770376,0.36846074,0.15450166
535,0.038436156,0.54350054,0.41806328
536,0.6714509,0.10894538,0.21960376
537,0.08476089,0.64813334,0.26710576
538,0.40878198,0.07755218,0.51366585
539,0.57693106,0.108270615,0.3147983
540,0.075422846,0.06447696,0.8601001
541,0.09927364,0.730273,0.1704534
542,0.55326825,0.056461517,0.39027026
543,0.100097954,0.67886937,0.22103266
544,0.5515473,0.10407861,0.3443741
545,0.02031236,0.24678698,0.7329007
546,0.08720943,0.115396135,0.79739445
547,0.09205288,0.3477553,0.5601918
548,0.08250558,0.02611053,0.8913839
549,0.6904585,0.08500934,0.22453223
550,0.3365145,0.3268231,0.33666238
551,0.5511363,0.058695436,0.3901682
552,0.30076554,0.59302956,0.106204964
553,0.53878784,0.29310054,0.16811158
554,0.5904151,0.2030657,0.20651919
555,0.0803921,0.044273987,0.87533396
556,0.09239258,0.021380216,0.88622725
557,0.64580786,0.09656191,0.25763023
558,0.5819381,0.124564774,0.2934971
559,0.14168385,0.69136727,0.16694884
560,0.34002018,0.4359183,0.22406152
561,0.572906,0.26871172,0.1583823
562,0.3779271,0.50012815,0.12194477
563,0.13302667,0.6254901,0.24148318
564,0.28662294,0.6065353,0.10684176
565,0.4417247,0.32672226,0.23155302
566,0.45102963,0.32791197,0.22105843
567,0.074909426,0.05269539,0.87239516
568,0.58442765,0.19480431,0.22076805
569,0.21479167,0.4289862,0.3562221
570,0.07620947,0.63215166,0.29163885
571,0.07522101,0.7791456,0.14563337
572,0.32470778,0.26787895,0.40741324
573,0.6417697,0.15615922,0.20207107
574,0.31427646,0.10274575,0.5829778
575,0.124999955,0.7739814,0.1010186
576,0.41338608,0.4464308,0.14018314
577,0.39476204,0.40886918,0.19636878
578,0.51067424,0.16037992,0.32894582
579,0.09468515,0.5070291,0.39828575
580,0.041857753,0.2795139,0.6786284
581,0.036177274,0.04727189,0.91655076
582,0.48055646,0.23730868,0.28213486
583,0.37072974,0.32739398,0.30187625
584,0.23692943,0.09810857,0.664962
585,0.4450515,0.36051226,0.19443627
586,0.4270801,0.33561018,0.23730975
587,0.62057894,0.21173212,0.16768894
588,0.5058617,0.2559378,0.23820046
589,0.12045501,0.7671526,0.11239235
590,0.19325416,0.41673073,0.39001507
591,0.031659115,0.053925075,0.9144159
592,0.15853927,0.37024555,0.47121516
593,0.07709435,0.66261154,0.26029414
594,0.071960576,0.65260994,0.27542943
595,0.3177347,0.5234887,0.15877657
596,0.047854338,0.3854765,0.56666917
597,0.038305853,0.31675908,0.644935
598,0.1066695,0.023376888,0.86995363
599,0.42440325,0.2757167,0.29988006
600,0.27763045,0.31482953,0.40754008
601,0.20175233,0.38314795,0.4150997
602,0.07938115,0.35853073,0.56208813
603,0.5531741,0.19326252,0.25356346
604,0.41379827,0.3937908,0.1924109
605,0.63775164,0.22619005,0.13605835
606,0.047185592,0.15918131,0.7936331
607,0.59477997,0.11310469,0.29211536
608,0.068766996,0.7814616,0.14977144
609,0.318473,0.5272877,0.15423927
610,0.36713898,0.3471339,0.28572708
611,0.19275644,0.5573647,0.24987884
612,0.028452145,0.3814923,0.5900556
613,0.020766145,0.16217002,0.8170638
614,0.5687134,0.05717198,0.3741146
615,0.46675688,0.09238808,0.44085497
616,0.5883166,0.27722123,0.13446221
617,0.08794101,0.6932741,0.21878488
618,0.47634268,0.39705735,0.12659994
619,0.40374213,0.14401764,0.4522402
620,0.63935524,0.07102509,0.28961965
621,0.36541346,0.4315267,0.20305982
622,0.38279274,0.27083352,0.34637377
623,0.6364408,0.119647056,0.24391218
624,0.05462279,0.34133914,0.604038
625,0.68732435,0.08294,0.2297357
626,0.30888444,0.3981649,0.2929507
627,0.45910633,0.39612526,0.14476842
628,0.6423267,0.15796685,0.19970647
629,0.665397,0.09560057,0.23900244
630,0.5988784,0.25294337,0.1481782
631,0.6316438,0.114321545,0.25403464
632,0.6491556,0.07972109,0.27112332
633,0.49331406,0.20031816,0.30636784
634,0.20407929,0.45906794,0.33685276
635,0.48949677,0.28403378,0.22646937
636,0.2855563,0.27560046,0.43884316
637,0.06878767,0.7217347,0.20947759
638,0.43914747,0.43977207,0.121080436
639,0.49857736,0.046004813,0.45541772
640,0.079371184,0.039594803,0.8810341
641,0.19834037,0.63625985,0.1653998
642,0.46950662,0.41603044,0.11446302
643,0.62437344,0.19504425,0.18058233
644,0.45870945,0.3557297,0.18556084
645,0.6531106,0.1939896,0.15289977
646,0.33993122,0.3191443,0.34092444
647,0.56571275,0.19921096,0.23507634
648,0.40374213,0.14401764,0.4522402
649,0.044691402,0.62771577,0.32759285
650,0.62304485,0.20133154,0.1756236
651,0.56575966,0.1341237,0.30011666
652,0.3331552,0.42917684,0.23766792
653,0.019487338,0.23692572,0.74358696
654,0.47978804,0.31546608,0.20474587
655,0.08752379,0.57824564,0.33423063
656,0.05627763,0.32313764,0.62058467
657,0.5905648,0.22564234,0.18379289
658,0.14327236,0.68308014,0.17364755
659,0.08567601,0.7162154,0.19810858
660,0.43608776,0.07175762,0.49215466
661,0.030219926,0.10219297,0.86758715
662,0.5156532,0.24369979,0.240647
663,0.39294618,0.4278621,0.17919175
664,0.6927699,0.1596939,0.14753622
665,0.056716364,0.06304296,0.88024074
666,0.36452353,0.40230513,0.23317136
667,0.4667575,0.37427023,0.15897222
668,0.41125205,0.4162823,0.17246561
669,0.08502622,0.6336493,0.28132454
670,0.5270381,0.09282475,0.38013715
671,0.4425856,0.34260136,0.2148131
672,0.43821827,0.4294609,0.13232085
673,0.43376747,0.29319733,0.27303514
674,0.2855563,0.27560046,0.43884316
675,0.64719206,0.10577531,0.24703261
676,0.57163304,0.19324356,0.23512344
677,0.5952912,0.16375123,0.2409575
678,0.6339808,0.10455751,0.26146168
679,0.025634129,0.12066922,0.8536966
680,0.020198071,0.2121314,0.7676705
681,0.39345583,0.36349162,0.24305253
682,0.4733099,0.23961967,0.28707045
683,0.057505406,0.6313304,0.31116417
684,0.105764784,0.48502117,0.40921405
685,0.040669203,0.4910229,0.4683079
686,0.5802671,0.20260279,0.21713017
687,0.33559757,0.37992063,0.28448176
688,0.24455962,0.112338334,0.64310205
689,0.06216452,0.66397554,0.27385992
690,0.4676398,0.32764405,0.20471616
691,0.52276695,0.04463485,0.43259817
692,0.37386203,0.49806252,0.12807554
693,0.060336795,0.75946736,0.18019585
694,0.51645494,0.17863736,0.30490774
695,0.092319995,0.657419,0.250261
696,0.055414476,0.03268007,0.9119054
697,0.39216277,0.28883898,0.31899825
698,0.26263702,0.27593794,0.46142498
699,0.5507917,0.215916,0.23329233
700,0.47214305,0.31744003,0.21041687
701,0.5084405,0.06738639,0.42417315
