,C10,SVEC,RAW
0,0.16096376,0.26957312,0.56946313
1,0.13115826,0.6654507,0.20339108
2,0.17853123,0.17410861,0.6473602
3,0.16401766,0.32482085,0.5111615
4,0.14519706,0.29658595,0.55821705
5,0.62099874,0.17399988,0.20500141
6,0.17288914,0.25172418,0.57538664
7,0.13463373,0.25422823,0.611138
8,0.16763334,0.2411109,0.5912557
9,0.5419819,0.13660717,0.32141095
10,0.10775536,0.2993984,0.5928463
11,0.17585628,0.6559405,0.16820323
12,0.22505455,0.6232519,0.15169352
13,0.17399716,0.22890924,0.5970936
14,0.18239944,0.2093034,0.6082971
15,0.51747966,0.12276593,0.3597544
16,0.12054349,0.31784955,0.56160694
17,0.5783298,0.22846887,0.19320136
18,0.6009747,0.13575575,0.26326957
19,0.22560334,0.57509303,0.19930369
20,0.18411957,0.22521964,0.59066087
21,0.6047387,0.16210242,0.23315893
22,0.57225466,0.1757197,0.2520256
23,0.5762099,0.1970057,0.22678438
24,0.60594505,0.19500041,0.19905454
25,0.26449576,0.589699,0.1458053
26,0.18730496,0.19857128,0.6141238
27,0.30400684,0.5776466,0.11834662
28,0.1323737,0.2036159,0.6640104
29,0.60673517,0.16885094,0.2244138
30,0.5532193,0.24287108,0.20390964
31,0.17440055,0.30487904,0.5207204
32,0.3623959,0.49406865,0.14353544
33,0.2039678,0.15432507,0.64170706
34,0.20450473,0.6572537,0.13824162
35,0.6053361,0.15171358,0.24295026
36,0.5698479,0.19818318,0.23196891
37,0.1610039,0.64757353,0.19142257
38,0.2773846,0.5008111,0.22180429
39,0.53797567,0.25101689,0.21100749
40,0.13617495,0.21860875,0.64521635
41,0.21317396,0.5735191,0.21330692
42,0.5918515,0.15180035,0.25634825
43,0.1455095,0.30220115,0.55228937
44,0.25564265,0.547592,0.1967654
45,0.56202066,0.1395534,0.29842597
46,0.15377626,0.28983304,0.5563907
47,0.6322846,0.1965234,0.17119202
48,0.6022839,0.19099677,0.20671931
49,0.16086017,0.25604096,0.5830988
50,0.56740236,0.18979907,0.24279852
51,0.5972534,0.1397746,0.26297203
52,0.14936592,0.26455927,0.5860749
53,0.59945375,0.21157493,0.18897128
54,0.587579,0.13277774,0.27964327
55,0.27560115,0.55412835,0.1702705
56,0.14648303,0.21779847,0.6357185
57,0.26897115,0.5716505,0.15937833
58,0.52234447,0.15039963,0.32725587
59,0.16877528,0.6256514,0.20557332
60,0.58455575,0.21251617,0.20292799
61,0.6131266,0.18252578,0.20434766
62,0.22487408,0.5972677,0.17785826
63,0.59234613,0.16015282,0.24750102
64,0.58937556,0.1661642,0.24446028
65,0.5530243,0.20183457,0.24514115
66,0.18939546,0.19125333,0.6193512
67,0.18578015,0.56141496,0.25280488
68,0.15478854,0.22754543,0.617666
69,0.14339007,0.27356663,0.58304334
70,0.16002183,0.61882585,0.22115229
71,0.21761824,0.63227427,0.15010743
72,0.5759389,0.22611344,0.1979477
73,0.24486558,0.5791961,0.17593832
74,0.20065457,0.22624052,0.5731049
75,0.5923305,0.16446158,0.24320793
76,0.6337015,0.15840858,0.20788987
77,0.5810744,0.1747879,0.2441377
78,0.18189384,0.63772225,0.18038392
79,0.15795812,0.6855835,0.1564584
80,0.19308047,0.642735,0.16418448
81,0.32765618,0.54917586,0.12316797
82,0.5929719,0.18678194,0.22024618
83,0.25265923,0.6032039,0.14413686
84,0.32044414,0.5657892,0.11376669
85,0.33587998,0.50212836,0.16199169
86,0.20334595,0.15343426,0.6432198
87,0.13419695,0.3460912,0.51971185
88,0.58913934,0.25503466,0.15582605
89,0.19455336,0.19517694,0.61026967
90,0.1425708,0.23085271,0.62657654
91,0.6141425,0.1669446,0.21891294
92,0.16973305,0.6055793,0.2246877
93,0.55505055,0.20750438,0.23744501
94,0.60023284,0.16402267,0.23574454
95,0.17840295,0.61943233,0.20216466
96,0.3022241,0.5438234,0.15395246
97,0.18067437,0.17638376,0.64294183
98,0.60584563,0.15804288,0.23611145
99,0.5581459,0.2105501,0.23130405
100,0.27616674,0.5251897,0.19864357
101,0.29238516,0.58030826,0.12730663
102,0.55674636,0.25604436,0.18720926
103,0.19342251,0.20134176,0.60523576
104,0.17326044,0.22927257,0.597467
105,0.2719282,0.5729926,0.15507916
106,0.26951498,0.17335302,0.557132
107,0.63752526,0.16175015,0.20072456
108,0.16422316,0.21800703,0.6177698
109,0.49710417,0.15977815,0.34311765
110,0.16418864,0.559631,0.2761804
111,0.18980461,0.62858176,0.18161358
112,0.16995382,0.22021553,0.6098306
113,0.30676004,0.546802,0.14643799
114,0.20038588,0.5885805,0.21103366
115,0.145803,0.3109266,0.5432704
116,0.16415358,0.25497058,0.5808758
117,0.14766847,0.2782956,0.57403594
118,0.3108927,0.5066106,0.1824967
119,0.62010723,0.18208739,0.19780537
120,0.5689267,0.20393707,0.22713625
121,0.5558944,0.24267022,0.20143542
122,0.5654422,0.26957124,0.16498657
123,0.57373196,0.15963143,0.2666367
124,0.21784237,0.16600876,0.6161489
125,0.5525696,0.1500591,0.29737124
126,0.59569186,0.17856735,0.2257408
127,0.57644564,0.17212722,0.2514271
128,0.20705815,0.5916687,0.20127308
129,0.1770355,0.6333248,0.1896397
130,0.6201853,0.16752473,0.21228999
131,0.16540743,0.19172567,0.6428669
132,0.27656826,0.52945584,0.19397591
133,0.57219255,0.25350678,0.17430067
134,0.20728718,0.25535837,0.5373545
135,0.5884354,0.2214437,0.1901209
136,0.22684744,0.61592776,0.15722479
137,0.6175911,0.19267929,0.18972962
138,0.22127323,0.60352576,0.17520101
139,0.14233625,0.23661126,0.6210525
140,0.5651601,0.23349176,0.20134813
141,0.58794427,0.15026978,0.26178595
142,0.5699392,0.23975481,0.19030595
143,0.1618417,0.20912959,0.62902874
144,0.16059756,0.32372814,0.5156743
145,0.14029214,0.28665125,0.5730566
146,0.54429144,0.1613278,0.2943808
147,0.16618744,0.23499066,0.5988219
148,0.19893634,0.2301963,0.5708673
149,0.24429196,0.6069982,0.14870983
150,0.19471182,0.2560716,0.54921657
151,0.21481879,0.56250197,0.22267926
152,0.22070839,0.15638763,0.622904
153,0.20893891,0.56884867,0.22221245
154,0.21049294,0.58776015,0.20174691
155,0.6309662,0.16934143,0.19969243
156,0.5870496,0.15329127,0.25965914
157,0.24051468,0.57784975,0.18163553
158,0.16501065,0.29422122,0.54076815
159,0.16334358,0.65622514,0.18043129
160,0.3489031,0.48247847,0.16861838
161,0.5900891,0.14228795,0.26762295
162,0.57486326,0.22124274,0.20389396
163,0.23013115,0.6096251,0.16024373
164,0.23775719,0.5660165,0.19622636
165,0.22194284,0.5927819,0.18527523
166,0.20160578,0.59941095,0.19898325
167,0.1608586,0.27511382,0.5640276
168,0.14069587,0.25449467,0.6048094
169,0.60487014,0.1803825,0.21474732
170,0.29649246,0.54365677,0.15985079
171,0.22202905,0.212405,0.565566
172,0.5354651,0.1743028,0.29023203
173,0.54403794,0.2372031,0.21875896
174,0.56684965,0.21941096,0.21373935
175,0.31780705,0.53749394,0.14469896
176,0.2766156,0.5677214,0.15566297
177,0.5877971,0.23558904,0.17661385
178,0.16236307,0.17889598,0.65874094
179,0.2929036,0.6044141,0.102682345
180,0.57501215,0.14400893,0.28097898
181,0.2792464,0.6039719,0.11678174
182,0.15912788,0.22679257,0.61407954
183,0.5995601,0.1699589,0.23048106
184,0.18432276,0.6400313,0.17564596
185,0.15743701,0.6060252,0.2365378
186,0.14922716,0.2638957,0.5868771
187,0.23757185,0.56663275,0.19579542
188,0.49635348,0.15854451,0.34510195
189,0.5523664,0.20772968,0.23990394
190,0.21189342,0.16494697,0.62315965
191,0.5760478,0.16029605,0.26365614
192,0.28818887,0.5524626,0.15934853
193,0.18728109,0.6196217,0.19309722
194,0.5387085,0.12678064,0.33451086
195,0.58398956,0.22354119,0.19246922
196,0.30470017,0.5424732,0.15282664
197,0.556302,0.20278879,0.24090916
198,0.14163093,0.25506744,0.60330164
199,0.29276678,0.60750264,0.099730596
200,0.30739215,0.5245094,0.1680985
201,0.22861777,0.6074825,0.16389976
202,0.17151487,0.64748317,0.18100195
203,0.13374768,0.3005152,0.5657371
204,0.56083024,0.15025692,0.28891286
205,0.18660276,0.19151415,0.62188303
206,0.5773621,0.13493733,0.2877006
207,0.23002702,0.59685767,0.17311533
208,0.27497134,0.591989,0.1330397
209,0.5509259,0.20768514,0.24138899
210,0.29663858,0.5167814,0.18658009
211,0.3323215,0.5332198,0.13445868
212,0.15092152,0.33069837,0.51838017
213,0.16446905,0.26873428,0.56679666
214,0.17534177,0.24517216,0.579486
215,0.2824488,0.5447034,0.17284775
216,0.5814903,0.12963668,0.2888731
217,0.21048373,0.601105,0.1884113
218,0.59487647,0.13589889,0.2692246
219,0.15522496,0.2575057,0.5872693
220,0.5322191,0.25823212,0.20954877
221,0.25186065,0.56055164,0.18758771
222,0.17023745,0.2511578,0.57860476
223,0.12447223,0.31767452,0.5578532
224,0.29776776,0.6033724,0.09885984
225,0.15376776,0.5914716,0.2547606
226,0.5772088,0.18601055,0.23678061
227,0.35439703,0.5216483,0.12395469
228,0.27554178,0.584846,0.1396122
229,0.58829165,0.18912074,0.22258763
230,0.5969122,0.1458962,0.25719163
231,0.28540683,0.59521055,0.11938266
232,0.16230038,0.2554569,0.5822427
233,0.20480856,0.18276572,0.6124257
234,0.5869278,0.16685122,0.24622102
235,0.15441886,0.5893996,0.2561815
236,0.59777236,0.17667027,0.22555737
237,0.14654092,0.22750063,0.6259585
238,0.12504734,0.29256782,0.5823849
239,0.22268853,0.58874357,0.18856794
240,0.5798987,0.118440375,0.3016609
241,0.20738769,0.6092912,0.18332107
242,0.58275807,0.162341,0.25490087
243,0.59311706,0.18747288,0.21941003
244,0.29634723,0.5804152,0.123237625
245,0.59516364,0.15410116,0.25073513
246,0.61475044,0.16041297,0.22483662
247,0.5845037,0.22087689,0.19461942
248,0.55975467,0.18820724,0.2520381
249,0.57662964,0.26530778,0.15806256
250,0.17454258,0.24201941,0.58343804
251,0.27226114,0.55330473,0.17443411
252,0.22706674,0.6142641,0.1586692
253,0.19509229,0.23147978,0.573428
254,0.5819337,0.16488555,0.25318074
255,0.35403746,0.49622676,0.14973575
256,0.15085714,0.289263,0.55987984
257,0.17331967,0.6038679,0.2228124
258,0.30559972,0.54025185,0.15414844
259,0.24425636,0.58017385,0.17556983
260,0.30654883,0.533964,0.1594872
261,0.18417133,0.5892876,0.22654109
262,0.1953666,0.6109973,0.19363606
263,0.2548254,0.63823855,0.10693602
264,0.5333751,0.15332438,0.31330055
265,0.13455728,0.30404416,0.5613986
266,0.22454952,0.5553684,0.22008209
267,0.13377263,0.3392239,0.5270035
268,0.5817526,0.11420929,0.3040381
269,0.5717092,0.23063909,0.19765171
270,0.6302853,0.19923913,0.17047553
271,0.37122828,0.47673956,0.1520322
272,0.5720197,0.20844762,0.21953267
273,0.54008347,0.16682255,0.29309398
274,0.2369506,0.5677049,0.19534451
275,0.578087,0.20598185,0.21593118
276,0.20501108,0.22070238,0.5742866
277,0.15368591,0.2332706,0.6130435
278,0.2230265,0.19353753,0.58343595
279,0.21860717,0.57785535,0.2035375
280,0.59077275,0.26695853,0.14226872
281,0.12783843,0.26870906,0.6034525
282,0.14398333,0.26537508,0.5906416
283,0.25261694,0.5837005,0.16368258
284,0.62655115,0.19933374,0.17411512
285,0.56234163,0.115051255,0.3226071
286,0.14113364,0.25287497,0.6059914
287,0.1723072,0.2326951,0.59499776
288,0.3495891,0.5037384,0.14667247
289,0.18764219,0.64514154,0.16721621
290,0.58357143,0.16042556,0.256003
291,0.2035095,0.5785134,0.2179771
292,0.18733367,0.1919685,0.62069786
293,0.16519086,0.22539207,0.609417
294,0.3263151,0.5552625,0.11842237
295,0.13433908,0.25607535,0.6095856
296,0.3293504,0.5233748,0.14727478
297,0.19104816,0.2091989,0.5997529
298,0.25810632,0.57894975,0.16294393
299,0.15350583,0.2210209,0.6254732
300,0.58359534,0.16260764,0.253797
301,0.53430593,0.13425177,0.33144233
302,0.34616855,0.4821503,0.17168118
303,0.59025913,0.13460968,0.27513114
304,0.15353243,0.24762414,0.59884346
305,0.6067421,0.15875839,0.23449954
306,0.5702437,0.2320064,0.1977499
307,0.5368354,0.30118778,0.16197683
308,0.51331043,0.15021573,0.3364739
309,0.6187249,0.14641628,0.23485881
310,0.5327369,0.16192503,0.30533805
311,0.14993183,0.27365386,0.5764143
312,0.60261476,0.2010477,0.19633763
313,0.5780883,0.1887636,0.23314805
314,0.2034581,0.56959176,0.2269501
315,0.1444907,0.38348627,0.472023
316,0.29036558,0.52732515,0.18230928
317,0.16365783,0.25732404,0.5790181
318,0.14620139,0.22952095,0.6242777
319,0.5823057,0.18568483,0.23200947
320,0.19717753,0.1854668,0.61735564
321,0.61481255,0.18006016,0.20512727
322,0.18100499,0.25140724,0.5675878
323,0.10104818,0.28620005,0.6127517
324,0.5486406,0.13098612,0.32037327
325,0.14734703,0.2595386,0.5931144
326,0.18692727,0.6469151,0.16615765
327,0.18338774,0.61570764,0.20090458
328,0.5328493,0.12018647,0.34696424
329,0.56564003,0.17311317,0.26124683
330,0.30623847,0.5526104,0.14115116
331,0.24920018,0.20231025,0.5484896
332,0.22279982,0.60340446,0.17379571
333,0.5870455,0.1868532,0.22610132
334,0.2912064,0.53305584,0.17573778
335,0.12370769,0.32102564,0.5552667
336,0.58065057,0.22575721,0.19359216
337,0.1224256,0.29878673,0.5787877
338,0.14126039,0.25975144,0.5989882
339,0.21846159,0.60200113,0.1795373
340,0.5573667,0.13403475,0.3085985
341,0.54885584,0.27852672,0.1726175
342,0.6012499,0.17418084,0.22456937
343,0.2746108,0.55258644,0.17280279
344,0.26603842,0.5907732,0.14318836
345,0.13121505,0.24275976,0.62602526
346,0.1876536,0.2510118,0.56133467
347,0.13608006,0.21427809,0.6496419
348,0.23442367,0.5963393,0.16923708
349,0.17537403,0.2231156,0.60151035
350,0.58712566,0.19416653,0.21870779
351,0.6273828,0.16856188,0.20405523
352,0.5669702,0.18703583,0.24599393
353,0.2497932,0.1670893,0.5831175
354,0.14487441,0.27849558,0.57662994
355,0.30003023,0.5709476,0.1290222
356,0.5806133,0.16489485,0.2544918
357,0.5683617,0.1574336,0.27420476
358,0.13656585,0.22405592,0.6393782
359,0.14636794,0.25602886,0.59760314
360,0.5591296,0.19033964,0.25053075
361,0.59289956,0.2411854,0.16591501
362,0.27114847,0.54789996,0.18095158
363,0.1708749,0.2345701,0.594555
364,0.550902,0.20814624,0.24095176
365,0.57014817,0.15680596,0.2730458
366,0.5508278,0.2540278,0.19514439
367,0.17110184,0.26316684,0.56573135
368,0.61213785,0.13243051,0.2554316
369,0.17411166,0.21059285,0.61529547
370,0.15336747,0.29527262,0.5513599
371,0.27324143,0.58972704,0.13703153
372,0.15147582,0.2704493,0.57807493
373,0.23669834,0.5727973,0.1905044
374,0.5762115,0.1770637,0.24672486
375,0.55493414,0.16590476,0.27916116
376,0.18003011,0.25643656,0.56353337
377,0.2078362,0.5898988,0.20226493
378,0.31870636,0.52575946,0.15553418
379,0.5897656,0.16641304,0.24382131
380,0.36282563,0.49034646,0.14682789
381,0.17113379,0.18426788,0.6445983
382,0.19186626,0.6094692,0.19866459
383,0.5327844,0.19092402,0.27629158
384,0.19874437,0.15110256,0.65015304
385,0.23020108,0.14171061,0.6280883
386,0.23229416,0.6597664,0.1079395
387,0.59872174,0.2079599,0.19331832
388,0.22701472,0.6019592,0.17102599
389,0.22501078,0.5968811,0.17810811
390,0.19487998,0.6403922,0.16472782
391,0.6047229,0.17794427,0.21733278
392,0.1940569,0.19171973,0.6142234
393,0.6126973,0.18189982,0.20540288
394,0.13448998,0.28614414,0.57936585
395,0.6337774,0.11402084,0.25220183
396,0.58773583,0.19584273,0.21642143
397,0.16608804,0.5701103,0.2638016
398,0.25168812,0.58668053,0.16163133
399,0.26803392,0.5887782,0.1431879
400,0.57605827,0.19550557,0.22843611
401,0.36989334,0.44229394,0.18781273
402,0.57509667,0.15612468,0.26877865
403,0.59575224,0.17580195,0.22844581
404,0.23528077,0.13551588,0.62920344
405,0.19327673,0.25905362,0.54766965
406,0.14445136,0.21491411,0.64063454
407,0.14681476,0.35150868,0.50167656
408,0.34999728,0.4793477,0.17065501
409,0.57965475,0.17109993,0.24924532
410,0.12280757,0.31921545,0.55797696
411,0.18976407,0.59238386,0.21785207
412,0.15163283,0.3158499,0.53251725
413,0.5314244,0.19155338,0.27702218
414,0.1666631,0.22175466,0.6115822
415,0.26594114,0.56508124,0.16897766
416,0.1786032,0.5748872,0.24650958
417,0.31453493,0.5570463,0.12841882
418,0.16644928,0.22529894,0.60825175
419,0.16929922,0.23508786,0.59561294
420,0.13848987,0.25412154,0.6073886
421,0.26550424,0.5563053,0.17819041
422,0.279136,0.5741903,0.14667368
423,0.25639397,0.5736134,0.16999261
424,0.6248045,0.21871452,0.15648103
425,0.37551582,0.4985054,0.1259787
426,0.16691409,0.58615404,0.24693184
427,0.55128264,0.15300998,0.29570735
428,0.22443065,0.5454977,0.23007168
429,0.5815557,0.18482642,0.23361792
430,0.3511603,0.49092636,0.15791342
431,0.5934685,0.20234925,0.20418222
432,0.5774852,0.22180432,0.2007105
433,0.5437488,0.18130273,0.2749485
434,0.18223472,0.20830208,0.60946316
435,0.54001343,0.13596609,0.32402048
436,0.18599728,0.21441302,0.5995897
437,0.5741916,0.18356358,0.24224487
438,0.23111334,0.60233885,0.16654785
439,0.21670783,0.15504996,0.6282422
440,0.1248325,0.35872257,0.51644486
441,0.1520838,0.19215791,0.6557583
442,0.32869822,0.50339925,0.16790254
443,0.18752475,0.22102082,0.59145445
444,0.31408262,0.55473596,0.13118143
445,0.5658114,0.16493072,0.2692579
446,0.6364776,0.15890652,0.2046159
447,0.15141779,0.5855336,0.26304862
448,0.57719356,0.20232691,0.22047949
449,0.12730719,0.22010979,0.65258306
450,0.6122276,0.16659018,0.22118217
451,0.59073806,0.20766139,0.20160058
452,0.14313826,0.3067578,0.55010396
453,0.58315253,0.19985773,0.21698974
454,0.58257544,0.20668697,0.21073754
455,0.20391603,0.58631355,0.2097704
456,0.5394237,0.1614065,0.29916975
457,0.13851376,0.27347106,0.5880152
458,0.21552815,0.6024554,0.18201645
459,0.3258275,0.50951433,0.16465819
