,C10,SVEC,RAW
0,0.5656809,0.1732042,0.2611148
1,0.5657877,0.13724315,0.29696918
2,0.596801,0.17457055,0.22862844
3,0.57251906,0.16892184,0.25855905
4,0.19240819,0.18452576,0.62306607
5,0.17894506,0.22577843,0.59527653
6,0.5739733,0.18967101,0.2363557
7,0.15690075,0.22796232,0.6151369
8,0.15067492,0.24362499,0.6057001
9,0.17892388,0.2473075,0.5737686
10,0.1677472,0.28714535,0.5451075
11,0.1316888,0.3235837,0.54472756
12,0.23444387,0.54761934,0.21793677
13,0.14520448,0.2640148,0.5907807
14,0.19065043,0.6198236,0.18952602
15,0.20829214,0.21999513,0.57171273
16,0.62656146,0.16016115,0.21327735
17,0.24873008,0.540355,0.2109149
18,0.5070368,0.14688139,0.34608185
19,0.58887535,0.17117167,0.23995304
20,0.15130273,0.32905132,0.519646
21,0.5690288,0.22377458,0.20719661
22,0.348342,0.5118012,0.13985677
23,0.13892345,0.28828895,0.5727876
24,0.16845894,0.22607306,0.60546803
25,0.16934244,0.29152656,0.5391309
26,0.60382044,0.16564792,0.2305316
27,0.14173299,0.20756951,0.6506975
28,0.16276564,0.5336297,0.3036047
29,0.22797152,0.58320516,0.18882333
30,0.18094476,0.25862527,0.56043
31,0.18014534,0.27793646,0.5419182
32,0.32588398,0.5022042,0.17191185
33,0.5890705,0.19497941,0.21595007
34,0.22968477,0.5613395,0.20897575
35,0.19290411,0.18183708,0.62525886
36,0.6195531,0.16987915,0.21056779
37,0.23895223,0.5871636,0.17388412
38,0.59764206,0.1735573,0.22880068
39,0.16530675,0.1908014,0.6438919
40,0.6124339,0.19814646,0.18941963
41,0.23663606,0.5603907,0.20297325
42,0.22193271,0.5338028,0.2442645
43,0.25550002,0.57080144,0.17369854
44,0.5895255,0.1634233,0.24705121
45,0.16177025,0.26012874,0.578101
46,0.5805986,0.1752308,0.2441706
47,0.3261711,0.5271905,0.14663844
48,0.21762253,0.16580819,0.6165692
49,0.55831206,0.14556912,0.29611883
50,0.14860804,0.2845992,0.5667927
