,C10,SVEC,RAW
0,0.16142064,0.26769555,0.5708838
1,0.20518859,0.6062412,0.18857025
2,0.6107374,0.16224124,0.2270214
3,0.58581966,0.22224993,0.19193044
4,0.1579001,0.3216989,0.520401
5,0.19735447,0.6087912,0.19385433
6,0.25403917,0.58071935,0.1652415
7,0.22134033,0.6133046,0.16535509
8,0.1670595,0.21493937,0.6180011
9,0.5498566,0.21513787,0.23500547
10,0.5883886,0.22329791,0.18831347
11,0.18994176,0.14593534,0.6641229
12,0.5833966,0.15658121,0.26002216
13,0.20193589,0.61004895,0.18801515
14,0.5739855,0.24181315,0.18420133
15,0.17118548,0.3126844,0.51613015
16,0.14972223,0.63890874,0.21136904
17,0.16039504,0.6685937,0.17101125
18,0.19361314,0.2214941,0.58489275
19,0.5734423,0.22326574,0.20329195
20,0.5913764,0.16851008,0.2401136
21,0.5982487,0.2095663,0.19218493
22,0.27929804,0.61470866,0.1059933
23,0.5224232,0.25142527,0.2261515
24,0.5491557,0.2535153,0.19732897
25,0.16638076,0.31522545,0.5183938
26,0.31797296,0.20134786,0.4806792
27,0.2479991,0.5918877,0.16011316
28,0.16971032,0.56410813,0.26618156
29,0.19197385,0.6097822,0.19824398
30,0.1937898,0.60307294,0.20313723
31,0.3079448,0.5548885,0.13716668
32,0.291673,0.54074174,0.16758528
33,0.32812834,0.50363576,0.16823587
34,0.16495775,0.24711342,0.58792883
35,0.5689962,0.18439497,0.2466088
36,0.56393754,0.21354917,0.22251323
37,0.59018093,0.18641874,0.22340034
38,0.5889228,0.254335,0.15674224
39,0.5914848,0.17814316,0.23037203
40,0.5597725,0.25266913,0.18755837
41,0.5789526,0.19369447,0.22735292
42,0.18871556,0.6323459,0.1789385
43,0.16782632,0.5994311,0.23274252
44,0.12914771,0.29937837,0.5714739
45,0.22837208,0.16449043,0.6071375
46,0.53195345,0.23487581,0.23317075
47,0.59561616,0.14764193,0.2567419
48,0.2150471,0.6179858,0.16696712
49,0.18731275,0.17681807,0.63586915
50,0.55692846,0.17154875,0.27152282
51,0.18127988,0.20842272,0.6102974
52,0.15956151,0.6521177,0.18832071
53,0.20331238,0.63538337,0.16130422
54,0.56204784,0.18071654,0.25723565
55,0.17627625,0.3443225,0.4794013
56,0.1827462,0.17808032,0.6391735
57,0.16224101,0.23125501,0.60650396
58,0.31645602,0.53461474,0.1489292
59,0.17389475,0.16387838,0.66222686
60,0.2236998,0.15630662,0.6199935
61,0.5355311,0.2143265,0.25014237
62,0.16526486,0.22475137,0.6099838
63,0.5215212,0.24145642,0.23702234
64,0.56741405,0.13915327,0.29343265
65,0.5963951,0.15198758,0.2516173
66,0.48468864,0.16055578,0.35475564
67,0.12749086,0.21503623,0.65747285
68,0.54054946,0.25140384,0.20804673
69,0.56082135,0.12228088,0.31689775
70,0.22403073,0.12632734,0.64964193
71,0.18387288,0.62970155,0.18642563
72,0.15478331,0.20032386,0.6448928
73,0.23391965,0.5905864,0.17549394
74,0.5946988,0.20377414,0.20152703
75,0.21908587,0.27104378,0.50987035
76,0.5505788,0.24096808,0.20845313
77,0.21594477,0.60651815,0.17753708
78,0.25799298,0.15390147,0.58810556
79,0.5717408,0.12298471,0.30527452
80,0.17138702,0.21741141,0.6112015
81,0.12243628,0.22796632,0.6495974
82,0.21131927,0.22761165,0.5610691
83,0.5330386,0.19670714,0.27025428
84,0.49889678,0.27978653,0.22131673
85,0.30589175,0.5417424,0.15236586
86,0.55423385,0.21077403,0.23499216
87,0.23374791,0.14779128,0.6184608
88,0.5614061,0.24261342,0.19598053
89,0.5832199,0.20269445,0.21408571
90,0.5582113,0.21086161,0.230927
91,0.5479681,0.27945268,0.17257926
92,0.22790657,0.60451394,0.1675795
93,0.22499526,0.60917044,0.16583435
94,0.5844243,0.23148327,0.18409248
95,0.19350414,0.26381683,0.5426791
96,0.17068762,0.2129493,0.6163631
97,0.5523329,0.21316168,0.23450543
98,0.554555,0.14176217,0.30368277
99,0.5067506,0.14632703,0.34692237
100,0.16115761,0.27346948,0.5653729
101,0.49757808,0.18863311,0.31378886
102,0.15833227,0.59697694,0.24469082
103,0.15530589,0.25292397,0.5917701
104,0.5665336,0.22608678,0.20737961
105,0.17413545,0.26578555,0.56007904
106,0.20666151,0.596551,0.19678746
107,0.5142064,0.26748198,0.2183116
108,0.57361007,0.22769155,0.19869839
109,0.1783065,0.25984898,0.56184447
110,0.53255004,0.2637373,0.20371275
111,0.24785517,0.5624214,0.18972343
112,0.55420274,0.22803882,0.21775843
113,0.19386391,0.3118369,0.49429917
114,0.29758465,0.5367278,0.16568753
115,0.12440684,0.30822322,0.5673699
116,0.19898753,0.6170534,0.18395911
117,0.51895285,0.12490334,0.3561438
118,0.5282903,0.20479237,0.2669174
119,0.32219183,0.51964515,0.15816303
120,0.2281303,0.21498689,0.55688286
121,0.26190716,0.5570783,0.18101455
122,0.55583256,0.25857058,0.18559682
123,0.13670564,0.61631507,0.24697934
124,0.5463491,0.24912947,0.2045214
125,0.1802992,0.22100964,0.59869117
126,0.27971366,0.55251676,0.16776954
127,0.54788214,0.14781941,0.30429843
128,0.30781755,0.514549,0.17763342
129,0.14639351,0.33078572,0.5228208
130,0.28188035,0.15719531,0.5609243
131,0.5616266,0.23271382,0.20565955
132,0.54879314,0.22818509,0.22302179
133,0.19961584,0.21389084,0.5864933
134,0.567577,0.2392678,0.19315514
135,0.56767416,0.20359592,0.22872992
136,0.17254716,0.18615948,0.64129335
137,0.15732466,0.63287497,0.20980042
138,0.18492639,0.22981347,0.5852602
139,0.566464,0.15671925,0.27681676
140,0.5706772,0.16971472,0.2596081
141,0.2531693,0.5873554,0.1594753
142,0.5620828,0.22580393,0.21211323
143,0.18671969,0.25395957,0.55932075
144,0.25683922,0.59021705,0.15294372
145,0.55927616,0.25053453,0.19018927
146,0.5485499,0.14910801,0.30234212
147,0.14241526,0.29021603,0.56736875
148,0.205939,0.19762495,0.5964361
149,0.1966304,0.16652495,0.63684464
150,0.15265936,0.21422628,0.6331144
151,0.19820975,0.6170279,0.18476236
152,0.5676229,0.20469874,0.22767831
153,0.58286655,0.1548322,0.26230127
154,0.21654032,0.29325682,0.49020296
155,0.23601113,0.16049542,0.6034934
156,0.11374669,0.65574145,0.23051184
157,0.22342835,0.6102964,0.16627522
158,0.5922167,0.2386703,0.16911303
159,0.20214444,0.18448402,0.61337155
160,0.22661713,0.2588274,0.51455545
161,0.5828052,0.23910685,0.17808795
162,0.2970138,0.5481938,0.1547924
163,0.21165605,0.15619594,0.632148
164,0.24088791,0.57353365,0.18557847
165,0.13381034,0.26864764,0.597542
166,0.25446984,0.59473574,0.15079442
167,0.1608366,0.29669476,0.5424687
168,0.5614463,0.20427074,0.23428297
169,0.57623535,0.12021438,0.30355024
170,0.25294134,0.57341874,0.17363998
171,0.24758609,0.5731127,0.17930119
172,0.59876966,0.14528945,0.25594085
173,0.15589675,0.19833662,0.6457666
174,0.5705776,0.1813753,0.24804707
175,0.1695656,0.20759328,0.62284106
176,0.13611087,0.640634,0.22325514
177,0.59512526,0.22379982,0.1810749
178,0.5748541,0.16291697,0.262229
179,0.21116924,0.19474423,0.5940866
180,0.20092654,0.23393384,0.5651396
181,0.57236785,0.18114851,0.24648364
182,0.5675732,0.2189294,0.2134974
183,0.20574331,0.17967413,0.61458254
184,0.5393178,0.25954664,0.20113553
185,0.15754108,0.2185556,0.62390333
186,0.57742983,0.16508669,0.25748342
187,0.19021729,0.6370959,0.17268679
188,0.18597187,0.19514227,0.6188858
189,0.20000517,0.21159422,0.5884006
190,0.20903996,0.2207795,0.5701806
191,0.15998463,0.59608424,0.2439311
192,0.20764053,0.59297246,0.199387
