,C10,SVEC,RAW
0,0.24192551,0.5876099,0.17046458
1,0.5847964,0.21872775,0.19647574
2,0.581467,0.22152935,0.1970036
3,0.1827526,0.30217755,0.5150699
4,0.5544804,0.18810596,0.25741372
5,0.5722128,0.15992151,0.2678656
6,0.59083337,0.18557183,0.22359486
7,0.24046552,0.63928694,0.120247535
8,0.50291574,0.19585861,0.3012256
9,0.5756065,0.18267745,0.241716
10,0.23531802,0.568586,0.19609599
11,0.334145,0.51292014,0.15293485
12,0.28478727,0.17067987,0.54453284
13,0.15417103,0.32180998,0.524019
14,0.62998205,0.14724272,0.22277515
15,0.20787084,0.6027855,0.18934365
16,0.5600446,0.17418873,0.2657667
17,0.23405524,0.6105563,0.15538847
18,0.30103722,0.5621112,0.13685162
19,0.23458076,0.5828045,0.18261474
20,0.30478293,0.55586284,0.13935423
21,0.19294357,0.16647266,0.6405838
22,0.13060853,0.30152798,0.5678635
23,0.57831144,0.18807353,0.23361503
24,0.33276924,0.5089233,0.15830742
25,0.6000505,0.17243062,0.2275189
26,0.21313243,0.2678445,0.51902306
27,0.17550822,0.2945897,0.5299021
28,0.1508076,0.2742731,0.57491934
29,0.5993222,0.1775662,0.22311161
30,0.59054536,0.23054866,0.17890601
31,0.5900273,0.20722693,0.20274574
32,0.2927257,0.56543416,0.14184007
33,0.5548969,0.22964047,0.21546258
34,0.20705505,0.6069722,0.18597272
35,0.17509598,0.2589693,0.5659348
36,0.5732531,0.22496703,0.20177986
37,0.5705722,0.19295827,0.23646957
38,0.5404386,0.1827745,0.27678695
39,0.16979377,0.6348956,0.19531062
40,0.22594027,0.5917596,0.18230008
41,0.2638953,0.5783847,0.15771997
42,0.22047623,0.19956848,0.5799553
43,0.5520276,0.19308086,0.25489154
44,0.5380291,0.14466998,0.31730095
45,0.21619858,0.6223253,0.16147612
46,0.23474668,0.5872722,0.1779811
47,0.2964631,0.5565041,0.1470328
48,0.5785552,0.18833597,0.23310877
49,0.21348536,0.20753519,0.57897943
50,0.24815498,0.609952,0.14189301
51,0.26511562,0.6120871,0.1227973
52,0.20944448,0.61614966,0.17440584
53,0.21576928,0.5934298,0.19080092
54,0.534274,0.262746,0.20298001
55,0.18208313,0.19097598,0.62694085
56,0.5645616,0.21639065,0.21904774
57,0.5783977,0.16939805,0.25220427
58,0.5817943,0.21845973,0.19974603
59,0.17446029,0.2370569,0.5884828
60,0.16913366,0.28165993,0.5492064
61,0.50516117,0.22543791,0.26940098
62,0.17094228,0.2637961,0.5652616
63,0.17078614,0.23203996,0.59717387
64,0.54706764,0.2152813,0.2376511
65,0.315578,0.512019,0.17240304
66,0.21248521,0.22689752,0.5606173
67,0.22515844,0.17544502,0.5993966
68,0.5556815,0.22847216,0.21584637
69,0.24620081,0.587528,0.1662712
70,0.15492223,0.6540811,0.19099666
71,0.2982224,0.5379189,0.16385864
72,0.17846102,0.26482326,0.5567157
73,0.5576996,0.21842542,0.22387491
74,0.54088354,0.22878408,0.23033237
75,0.24016544,0.5747294,0.18510517
76,0.1195283,0.3194771,0.56099457
77,0.1957317,0.22469299,0.5795753
78,0.59474665,0.16259435,0.24265897
79,0.33850482,0.5266863,0.13480884
80,0.17635533,0.19555138,0.6280933
81,0.5495538,0.22385399,0.2265922
82,0.16606097,0.27756834,0.5563707
83,0.2807135,0.550285,0.1690015
84,0.18450151,0.5428984,0.27260008
85,0.17489746,0.298584,0.5265185
86,0.19677782,0.23222059,0.5710015
87,0.5781634,0.20355913,0.2182775
88,0.56778395,0.23682076,0.19539526
89,0.3020131,0.5491453,0.14884165
90,0.18979977,0.5898696,0.22033058
91,0.3133687,0.51548165,0.17114966
92,0.18412906,0.59119266,0.22467822
93,0.23969387,0.5789554,0.18135074
94,0.20858966,0.533801,0.25760937
95,0.281117,0.56444865,0.15443441
96,0.1595785,0.27611154,0.56431
97,0.39316702,0.46618503,0.1406479
98,0.5378706,0.15583082,0.3062986
99,0.2400565,0.605008,0.15493545
100,0.16072592,0.320743,0.5185311
101,0.17264543,0.23268169,0.5946729
102,0.579759,0.19152611,0.22871491
103,0.22564891,0.15286134,0.62148976
104,0.607373,0.16674882,0.22587815
