,C10,SVEC,RAW
0,0.60050255,0.17875491,0.22074255
1,0.20795003,0.17803365,0.61401635
2,0.64343566,0.13042156,0.2261428
3,0.58804005,0.13771315,0.27424678
4,0.3233759,0.5639962,0.11262782
5,0.1614364,0.31543377,0.5231298
6,0.28724512,0.56945324,0.14330168
7,0.26381865,0.6017399,0.13444148
8,0.12530167,0.32725084,0.54744744
9,0.5740089,0.15140913,0.274582
10,0.21339376,0.22851479,0.55809146
11,0.5557827,0.17556728,0.26865
12,0.23983745,0.6356897,0.12447287
13,0.16793026,0.63465005,0.19741969
14,0.5004138,0.20970348,0.28988278
15,0.14380303,0.3293642,0.52683276
16,0.17521061,0.6486323,0.17615706
17,0.5792763,0.26161075,0.15911295
18,0.16523285,0.64594156,0.1888256
19,0.1694177,0.24539648,0.5851858
20,0.62777585,0.16754466,0.20467955
21,0.18915568,0.182108,0.6287363
22,0.319749,0.5702834,0.1099676
23,0.31118107,0.55444014,0.13437878
24,0.22135347,0.18296976,0.59567684
25,0.20785604,0.6119937,0.1801503
26,0.2100222,0.19838937,0.59158844
27,0.16380036,0.24557905,0.5906206
28,0.5935071,0.14551763,0.26097527
29,0.6430248,0.119071685,0.23790343
30,0.588714,0.1347485,0.27653757
31,0.15763351,0.61259264,0.22977388
32,0.21512745,0.1795644,0.6053082
33,0.12726241,0.33398682,0.53875077
34,0.5752447,0.15667824,0.26807708
35,0.5333728,0.1961327,0.27049446
36,0.21476313,0.5715011,0.21373576
37,0.6008631,0.13981795,0.2593189
38,0.14606941,0.3144657,0.5394649
39,0.21481703,0.61966085,0.1655221
40,0.20758998,0.59889656,0.1935134
41,0.5404071,0.22932948,0.23026344
42,0.17091319,0.21905111,0.6100357
43,0.56561714,0.17382945,0.26055345
44,0.3068383,0.54610026,0.14706145
45,0.57951957,0.15938227,0.26109815
46,0.16113983,0.28431684,0.5545433
47,0.17932695,0.19301434,0.6276587
48,0.5420505,0.13200691,0.32594264
49,0.14431746,0.32113314,0.53454936
50,0.33047414,0.53194195,0.13758391
51,0.24886107,0.15099622,0.60014266
52,0.5578878,0.2543593,0.18775292
53,0.5365171,0.21705306,0.2464298
54,0.22317922,0.6010555,0.17576532
55,0.15582767,0.26516113,0.5790112
56,0.31268927,0.14514369,0.542167
57,0.65091443,0.17554203,0.17354357
58,0.14449184,0.65742594,0.19808222
59,0.20084809,0.6284632,0.17068872
60,0.19612004,0.20617755,0.5977024
